Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4363,2526,1837,37,25,12,99,69,30,136,94,42,181,101,80,268,120,148,3494,2032,1462,284,179,105,3778,2211,1567,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,234,156,78,0,0,0,4,1,3,4,1,3,8,4,4,10,6,4,190,132,58,22,13,9,212,145,67,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4597,2682,1915,37,25,12,103,70,33,140,95,45,189,105,84,278,126,152,3684,2164,1520,306,192,114,3990,2356,1634,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,1831,1189,642,12,7,5,76,44,32,88,51,37,111,62,49,188,124,64,1285,843,442,159,109,50,1444,952,492,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,127,81,46,1,1,0,2,2,0,3,3,0,1,0,1,10,8,2,94,56,38,19,14,5,113,70,43,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,1958,1270,688,13,8,5,78,46,32,91,54,37,112,62,50,198,132,66,1379,899,480,178,123,55,1557,1022,535,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,395,219,176,7,4,3,21,10,11,28,14,14,33,19,14,29,14,15,282,157,125,23,15,8,305,172,133,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,28,21,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,20,15,5,4,3,1,24,18,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,423,240,183,7,4,3,21,10,11,28,14,14,33,19,14,33,17,16,302,172,130,27,18,9,329,190,139,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,1841,934,907,6,3,3,119,80,39,125,83,42,156,79,77,143,73,70,1284,626,658,133,73,60,1417,699,718,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,65,37,28,1,0,1,2,1,1,3,1,2,5,3,2,2,1,1,43,26,17,12,6,6,55,32,23,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,1906,971,935,7,3,4,121,81,40,128,84,44,161,82,79,145,74,71,1327,652,675,145,79,66,1472,731,741,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,858,501,357,5,4,1,25,16,9,30,20,10,46,23,23,85,51,34,634,370,264,63,37,26,697,407,290,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,55,38,17,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,42,31,11,6,4,2,48,35,13,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,913,539,374,5,4,1,26,16,10,31,20,11,47,23,24,90,54,36,676,401,275,69,41,28,745,442,303,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,voll.,481,254,227,3,2,1,21,9,12,24,11,13,27,18,9,36,27,9,354,175,179,40,23,17,394,198,196,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,vers.,20,12,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,12,3,4,0,4,19,12,7,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,insg.,501,266,235,3,2,1,21,9,12,24,11,13,28,18,10,36,27,9,369,187,182,44,23,21,413,210,203,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1220,679,541,6,1,5,83,62,21,89,63,26,111,64,47,112,58,54,832,446,386,76,48,28,908,494,414,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,54,33,21,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,47,28,19,3,2,1,50,30,20,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1274,712,562,6,1,5,84,63,21,90,64,26,112,65,47,114,59,55,879,474,405,79,50,29,958,524,434,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2113,1257,856,18,10,8,159,106,53,177,116,61,169,98,71,194,111,83,1476,875,601,97,57,40,1573,932,641,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,151,103,48,0,0,0,1,1,0,1,1,0,10,9,1,12,8,4,118,79,39,10,6,4,128,85,43,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2264,1360,904,18,10,8,160,107,53,178,117,61,179,107,72,206,119,87,1594,954,640,107,63,44,1701,1017,684,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,14866,8744,6122,86,55,31,624,407,217,710,462,248,812,463,349,1115,626,489,11301,6646,4655,928,547,381,12229,7193,5036,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,556,381,175,2,2,0,6,2,4,8,4,4,20,15,5,23,15,8,467,322,145,38,25,13,505,347,158,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,15422,9125,6297,88,57,31,630,409,221,718,466,252,832,478,354,1138,641,497,11768,6968,4800,966,572,394,12734,7540,5194,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,1155,586,569,14,8,6,64,50,14,78,58,20,111,60,51,84,36,48,818,393,425,64,39,25,882,432,450,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,50,28,22,0,0,0,2,1,1,2,1,1,2,1,1,5,1,4,35,21,14,6,4,2,41,25,16,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1205,614,591,14,8,6,66,51,15,80,59,21,113,61,52,89,37,52,853,414,439,70,43,27,923,457,466,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,4628,2802,1826,27,17,10,206,142,64,233,159,74,320,155,165,383,248,135,3444,2078,1366,248,162,86,3692,2240,1452,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,332,245,87,4,0,4,8,6,2,12,6,6,12,8,4,15,13,2,270,205,65,23,13,10,293,218,75,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,4960,3047,1913,31,17,14,214,148,66,245,165,80,332,163,169,398,261,137,3714,2283,1431,271,175,96,3985,2458,1527,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,769,490,279,5,4,1,28,22,6,33,26,7,30,20,10,59,37,22,578,369,209,69,38,31,647,407,240,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,51,33,18,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,36,22,14,11,7,4,47,29,18,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,820,523,297,7,6,1,28,22,6,35,28,7,32,22,10,59,37,22,614,391,223,80,45,35,694,436,258,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,673,414,259,4,4,0,26,18,8,30,22,8,47,27,20,48,33,15,506,303,203,42,29,13,548,332,216,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,24,18,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,15,5,3,2,1,23,17,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,697,432,265,4,4,0,26,18,8,30,22,8,48,28,20,48,33,15,526,318,208,45,31,14,571,349,222,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1053,517,536,5,3,2,51,40,11,56,43,13,90,44,46,109,47,62,733,355,378,65,28,37,798,383,415,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,26,18,8,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,22,15,7,1,1,0,23,16,7,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1079,535,544,5,3,2,51,40,11,56,43,13,91,45,46,111,48,63,755,370,385,66,29,37,821,399,422,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,716,365,351,4,2,2,39,24,15,43,26,17,73,33,40,67,25,42,492,252,240,41,29,12,533,281,252,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,36,22,14,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,28,17,11,4,4,0,32,21,11,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,752,387,365,4,2,2,39,24,15,43,26,17,75,34,41,69,25,44,520,269,251,45,33,12,565,302,263,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,728,433,295,10,8,2,41,30,11,51,38,13,45,29,16,52,34,18,542,310,232,38,22,16,580,332,248,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,72,49,23,2,2,0,2,2,0,4,4,0,5,2,3,8,5,3,54,38,16,1,0,1,55,38,17,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,800,482,318,12,10,2,43,32,11,55,42,13,50,31,19,60,39,21,596,348,248,39,22,17,635,370,265,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,479,296,183,4,4,0,25,20,5,29,24,5,40,18,22,35,14,21,362,233,129,13,7,6,375,240,135,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,29,22,7,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,19,14,5,3,2,1,22,16,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,508,318,190,4,4,0,25,20,5,29,24,5,43,21,22,39,17,22,381,247,134,16,9,7,397,256,141,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,voll.,1024,622,402,8,3,5,34,24,10,42,27,15,127,89,38,131,78,53,667,399,268,57,29,28,724,428,296,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,vers.,106,77,29,4,3,1,2,2,0,6,5,1,8,6,2,2,2,0,83,58,25,7,6,1,90,64,26,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,insg.,1130,699,431,12,6,6,36,26,10,48,32,16,135,95,40,133,80,53,750,457,293,64,35,29,814,492,322,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1357,806,551,9,5,4,58,39,19,67,44,23,73,46,27,113,71,42,1007,591,416,97,54,43,1104,645,459,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,84,50,34,1,1,0,2,0,2,3,1,2,6,5,1,6,4,2,59,34,25,10,6,4,69,40,29,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1441,856,585,10,6,4,60,39,21,70,45,25,79,51,28,119,75,44,1066,625,441,107,60,47,1173,685,488,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1151,607,544,8,4,4,45,28,17,53,32,21,81,48,33,92,45,47,857,435,422,68,47,21,925,482,443,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,43,25,18,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,33,18,15,7,5,2,40,23,17,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1194,632,562,8,4,4,45,28,17,53,32,21,82,48,34,94,47,47,890,453,437,75,52,23,965,505,460,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1735,1051,684,6,4,2,76,50,26,82,54,28,121,78,43,145,90,55,1303,781,522,84,48,36,1387,829,558,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,53,37,16,0,0,0,1,1,0,1,1,0,4,3,1,1,0,1,42,29,13,5,4,1,47,33,14,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1788,1088,700,6,4,2,77,51,26,83,55,28,125,81,44,146,90,56,1345,810,535,89,52,37,1434,862,572,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,839,492,347,2,0,2,27,17,10,29,17,12,65,39,26,83,57,26,626,361,265,36,18,18,662,379,283,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,78,46,32,0,0,0,0,0,0,0,0,0,8,4,4,7,4,3,53,30,23,10,8,2,63,38,25,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,917,538,379,2,0,2,27,17,10,29,17,12,73,43,30,90,61,29,679,391,288,46,26,20,725,417,308,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,8584,4851,3733,47,30,17,313,206,107,360,236,124,477,259,218,660,395,265,6480,3615,2865,607,346,261,7087,3961,3126,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,409,240,169,1,0,1,7,3,4,8,3,5,13,9,4,22,13,9,326,190,136,40,25,15,366,215,151,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,8993,5091,3902,48,30,18,320,209,111,368,239,129,490,268,222,682,408,274,6806,3805,3001,647,371,276,7453,4176,3277,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1737,925,812,14,8,6,86,63,23,100,71,29,142,83,59,143,76,67,1236,629,607,116,66,50,1352,695,657,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,65,45,20,0,0,0,2,2,0,2,2,0,5,1,4,3,2,1,49,36,13,6,4,2,55,40,15,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1802,970,832,14,8,6,88,65,23,102,73,29,147,84,63,146,78,68,1285,665,620,122,70,52,1407,735,672,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3163,1843,1320,31,18,13,149,99,50,180,117,63,227,113,114,257,163,94,2303,1335,968,196,115,81,2499,1450,1049,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,148,107,41,1,1,0,5,3,2,6,4,2,6,5,1,4,2,2,118,86,32,14,10,4,132,96,36,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,3311,1950,1361,32,19,13,154,102,52,186,121,65,233,118,115,261,165,96,2421,1421,1000,210,125,85,2631,1546,1085,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,935,483,452,2,0,2,40,24,16,42,24,18,77,34,43,86,53,33,667,332,335,63,40,23,730,372,358,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,52,32,20,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0,38,22,16,7,5,2,45,27,18,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,987,515,472,2,0,2,40,24,16,42,24,18,81,36,45,89,56,33,705,354,351,70,45,25,775,399,376,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,1696,1005,691,10,9,1,92,53,39,102,62,40,133,88,45,128,75,53,1218,708,510,115,72,43,1333,780,553,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,118,82,36,0,0,0,1,1,0,1,1,0,4,2,2,7,5,2,92,66,26,14,8,6,106,74,32,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,1814,1087,727,10,9,1,93,54,39,103,63,40,137,90,47,135,80,55,1310,774,536,129,80,49,1439,854,585,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1413,763,650,11,6,5,93,63,30,104,69,35,109,60,49,95,57,38,1027,529,498,78,48,30,1105,577,528,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,116,81,35,1,1,0,4,2,2,5,3,2,9,5,4,11,8,3,83,58,25,8,7,1,91,65,26,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1529,844,685,12,7,5,97,65,32,109,72,37,118,65,53,106,65,41,1110,587,523,86,55,31,1196,642,554,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1476,869,607,8,5,3,98,64,34,106,69,37,124,67,57,110,64,46,1026,606,420,110,63,47,1136,669,467,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,82,55,27,0,0,0,3,1,2,3,1,2,1,1,0,9,4,5,62,44,18,7,5,2,69,49,20,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,1558,924,634,8,5,3,101,65,36,109,70,39,125,68,57,119,68,51,1088,650,438,117,68,49,1205,718,487,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1231,785,446,8,6,2,45,32,13,53,38,15,105,59,46,136,88,48,866,552,314,71,48,23,937,600,337,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,93,64,29,1,0,1,1,1,0,2,1,1,5,3,2,7,5,2,66,49,17,13,6,7,79,55,24,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,1324,849,475,9,6,3,46,33,13,55,39,16,110,62,48,143,93,50,932,601,331,84,54,30,1016,655,361,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1603,847,756,6,4,2,81,51,30,87,55,32,118,69,49,121,63,58,1183,599,584,94,61,33,1277,660,617,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,73,55,18,1,1,0,1,1,0,2,2,0,2,1,1,4,1,3,55,43,12,10,8,2,65,51,14,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1676,902,774,7,5,2,82,52,30,89,57,32,120,70,50,125,64,61,1238,642,596,104,69,35,1342,711,631,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,494,235,259,21,11,10,36,19,17,57,30,27,41,23,18,45,18,27,319,149,170,32,15,17,351,164,187,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,2,2,0,11,8,3,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,506,244,262,21,11,10,36,19,17,57,30,27,41,23,18,46,19,27,328,155,173,34,17,17,362,172,190,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1528,774,754,10,8,2,53,31,22,63,39,24,102,55,47,136,71,65,1125,553,572,102,56,46,1227,609,618,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,71,46,25,0,0,0,4,4,0,4,4,0,2,1,1,2,1,1,57,34,23,6,6,0,63,40,23,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,1599,820,779,10,8,2,57,35,22,67,43,24,104,56,48,138,72,66,1182,587,595,108,62,46,1290,649,641,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,635,344,291,7,4,3,35,28,7,42,32,10,60,41,19,48,23,25,433,222,211,52,26,26,485,248,237,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,40,26,14,1,1,0,0,0,0,1,1,0,1,0,1,2,0,2,30,19,11,6,6,0,36,25,11,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,675,370,305,8,5,3,35,28,7,43,33,10,61,41,20,50,23,27,463,241,222,58,32,26,521,273,248,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,6452,4010,2442,37,22,15,229,141,88,266,163,103,381,257,124,486,304,182,4908,3042,1866,411,244,167,5319,3286,2033,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,500,365,135,6,2,4,10,6,4,16,8,8,17,10,7,24,18,6,400,301,99,43,28,15,443,329,114,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,6952,4375,2577,43,24,19,239,147,92,282,171,111,398,267,131,510,322,188,5308,3343,1965,454,272,182,5762,3615,2147,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1695,972,723,11,9,2,51,39,12,62,48,14,127,81,46,198,116,82,1210,674,536,98,53,45,1308,727,581,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,101,62,39,0,0,0,2,1,1,2,1,1,3,2,1,4,2,2,82,51,31,10,6,4,92,57,35,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,1796,1034,762,11,9,2,53,40,13,64,49,15,130,83,47,202,118,84,1292,725,567,108,59,49,1400,784,616,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,832,450,382,5,2,3,23,16,7,28,18,10,75,44,31,81,47,34,588,308,280,60,33,27,648,341,307,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,33,15,18,2,0,2,0,0,0,2,0,2,2,2,0,2,1,1,23,9,14,4,3,1,27,12,15,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,865,465,400,7,2,5,23,16,7,30,18,12,77,46,31,83,48,35,611,317,294,64,36,28,675,353,322,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3177,1954,1223,21,8,13,146,84,62,167,92,75,226,123,103,276,177,99,2340,1456,884,168,106,62,2508,1562,946,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,270,201,69,1,1,0,12,5,7,13,6,7,12,7,5,14,10,4,212,164,48,19,14,5,231,178,53,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,3447,2155,1292,22,9,13,158,89,69,180,98,82,238,130,108,290,187,103,2552,1620,932,187,120,67,2739,1740,999,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1157,584,573,8,3,5,73,52,21,81,55,26,98,44,54,98,44,54,795,394,401,85,47,38,880,441,439,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,55,32,23,0,0,0,3,1,2,3,1,2,3,2,1,3,2,1,41,24,17,5,3,2,46,27,19,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1212,616,596,8,3,5,76,53,23,84,56,28,101,46,55,101,46,55,836,418,418,90,50,40,926,468,458,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,555,217,338,3,1,2,28,16,12,31,17,14,34,12,22,38,17,21,415,151,264,37,20,17,452,171,281,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,9,9,2,2,0,20,11,9,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,576,228,348,3,1,2,28,16,12,31,17,14,34,12,22,39,17,22,433,160,273,39,22,17,472,182,290,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,909,504,405,10,4,6,40,22,18,50,26,24,85,47,38,83,53,30,628,342,286,63,36,27,691,378,313,2020
