Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,49,31,18,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,39,24,15,5,4,1,44,28,16,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,958,535,423,10,4,6,40,22,18,50,26,24,85,47,38,88,56,32,667,366,301,68,40,28,735,406,329,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,890,501,389,7,5,2,53,30,23,60,35,25,79,48,31,70,44,26,628,350,278,53,24,29,681,374,307,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,28,20,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,23,16,7,3,2,1,26,18,8,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,918,521,397,7,5,2,53,30,23,60,35,25,80,49,31,71,45,26,651,366,285,56,26,30,707,392,315,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,881,537,344,7,5,2,29,18,11,36,23,13,78,55,23,90,58,32,626,367,259,51,34,17,677,401,276,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,53,36,17,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,44,30,14,5,5,0,49,35,14,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,934,573,361,7,5,2,30,18,12,37,23,14,79,55,24,92,59,33,670,397,273,56,39,17,726,436,290,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,897,534,363,10,8,2,48,39,9,58,47,11,59,30,29,77,45,32,655,383,272,48,29,19,703,412,291,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,47,32,15,0,0,0,2,1,1,2,1,1,6,6,0,0,0,0,38,24,14,1,1,0,39,25,14,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,944,566,378,10,8,2,50,40,10,60,48,12,65,36,29,77,45,32,693,407,286,49,30,19,742,437,305,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,922,530,392,8,4,4,78,50,28,86,54,32,68,42,26,80,53,27,619,347,272,69,34,35,688,381,307,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,47,34,13,1,0,1,0,0,0,1,0,1,1,1,0,4,3,1,37,26,11,4,4,0,41,30,11,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,969,564,405,9,4,5,78,50,28,87,54,33,69,43,26,84,56,28,656,373,283,73,38,35,729,411,318,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,723,408,315,0,0,0,50,30,20,50,30,20,54,30,24,61,41,20,522,285,237,36,22,14,558,307,251,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,43,21,22,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,33,17,16,8,2,6,41,19,22,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,766,429,337,1,1,0,51,31,20,52,32,20,54,30,24,61,41,20,555,302,253,44,24,20,599,326,273,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,832,525,307,2,2,0,31,21,10,33,23,10,60,44,16,90,58,32,613,374,239,36,26,10,649,400,249,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,51,36,15,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,44,30,14,2,2,0,46,32,14,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,883,561,322,2,2,0,32,22,10,34,24,10,60,44,16,94,61,33,657,404,253,38,28,10,695,432,263,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,672,361,311,4,3,1,34,25,9,38,28,10,48,33,15,56,27,29,485,243,242,45,30,15,530,273,257,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,15,10,5,0,0,0,1,1,0,1,1,0,4,3,1,1,0,1,9,6,3,0,0,0,9,6,3,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,687,371,316,4,3,1,35,26,9,39,29,10,52,36,16,57,27,30,494,249,245,45,30,15,539,279,260,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,632,379,253,1,0,1,42,26,16,43,26,17,61,45,16,67,43,24,427,250,177,34,15,19,461,265,196,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,6,1,1,0,21,15,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,653,394,259,1,0,1,42,26,16,43,26,17,61,45,16,67,43,24,447,264,183,35,16,19,482,280,202,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,voll.,1111,665,446,22,11,11,85,54,31,107,65,42,100,54,46,96,63,33,735,433,302,73,50,23,808,483,325,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,vers.,102,69,33,3,3,0,9,2,7,12,5,7,4,1,3,1,1,0,72,53,19,13,9,4,85,62,23,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,insg.,1213,734,479,25,14,11,94,56,38,119,70,49,104,55,49,97,64,33,807,486,321,86,59,27,893,545,348,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1664,921,743,11,9,2,84,46,38,95,55,40,123,71,52,151,81,70,1196,661,535,99,53,46,1295,714,581,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,150,99,51,2,0,2,3,2,1,5,2,3,6,4,2,6,3,3,124,84,40,9,6,3,133,90,43,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,1814,1020,794,13,9,4,87,48,39,100,57,43,129,75,54,157,84,73,1320,745,575,108,59,49,1428,804,624,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,673,375,298,5,1,4,55,41,14,60,42,18,84,55,29,63,31,32,439,231,208,27,16,11,466,247,219,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,9,8,2,1,1,19,10,9,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,693,386,307,5,1,4,55,41,14,60,42,18,84,55,29,64,32,32,456,240,216,29,17,12,485,257,228,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,700,416,284,11,7,4,59,44,15,70,51,19,80,45,35,69,41,28,439,252,187,42,27,15,481,279,202,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,52,39,13,0,0,0,1,1,0,1,1,0,3,2,1,1,0,1,41,32,9,6,4,2,47,36,11,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,752,455,297,11,7,4,60,45,15,71,52,19,83,47,36,70,41,29,480,284,196,48,31,17,528,315,213,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,720,415,305,3,2,1,33,21,12,36,23,13,66,31,35,87,56,31,494,281,213,37,24,13,531,305,226,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,24,18,6,0,0,0,1,1,0,1,1,0,1,0,1,3,2,1,18,14,4,1,1,0,19,15,4,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,744,433,311,3,2,1,34,22,12,37,24,13,67,31,36,90,58,32,512,295,217,38,25,13,550,320,230,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,844,412,432,7,1,6,51,38,13,58,39,19,81,49,32,76,35,41,562,251,311,67,38,29,629,289,340,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,38,19,19,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,29,15,14,3,1,2,32,16,16,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,882,431,451,7,1,6,51,38,13,58,39,19,86,52,34,77,35,42,591,266,325,70,39,31,661,305,356,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,4686,2901,1785,56,42,14,196,132,64,252,174,78,292,152,140,472,312,160,3387,2107,1280,283,156,127,3670,2263,1407,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,272,197,75,1,1,0,3,1,2,4,2,2,12,7,5,22,15,7,206,155,51,28,18,10,234,173,61,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,4958,3098,1860,57,43,14,199,133,66,256,176,80,304,159,145,494,327,167,3593,2262,1331,311,174,137,3904,2436,1468,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,845,531,314,2,1,1,21,13,8,23,14,9,61,43,18,106,68,38,608,382,226,47,24,23,655,406,249,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,49,32,17,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,39,24,15,2,2,0,41,26,15,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,894,563,331,2,1,1,21,13,8,23,14,9,62,44,18,113,73,40,647,406,241,49,26,23,696,432,264,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,718,425,293,5,2,3,31,18,13,36,20,16,36,19,17,52,31,21,546,323,223,48,32,16,594,355,239,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,26,16,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,20,13,7,4,2,2,24,15,9,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,744,441,303,5,2,3,31,18,13,36,20,16,37,19,18,53,32,21,566,336,230,52,34,18,618,370,248,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1760,917,843,14,8,6,58,33,25,72,41,31,125,59,66,167,96,71,1272,650,622,124,71,53,1396,721,675,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,84,45,39,1,0,1,3,1,2,4,1,3,2,2,0,1,0,1,73,41,32,4,1,3,77,42,35,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1844,962,882,15,8,7,61,34,27,76,42,34,127,61,66,168,96,72,1345,691,654,128,72,56,1473,763,710,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,659,384,275,8,8,0,33,24,9,41,32,9,53,35,18,47,22,25,461,259,202,57,36,21,518,295,223,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,27,17,10,0,0,0,3,2,1,3,2,1,1,1,0,1,1,0,21,12,9,1,1,0,22,13,9,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,686,401,285,8,8,0,36,26,10,44,34,10,54,36,18,48,23,25,482,271,211,58,37,21,540,308,232,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2632,1447,1185,26,19,7,143,99,44,169,118,51,215,130,85,227,136,91,1848,968,880,173,95,78,2021,1063,958,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,148,93,55,1,0,1,5,4,1,6,4,2,7,5,2,10,7,3,117,70,47,8,7,1,125,77,48,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,2780,1540,1240,27,19,8,148,103,45,175,122,53,222,135,87,237,143,94,1965,1038,927,181,102,79,2146,1140,1006,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,649,398,251,3,3,0,21,16,5,24,19,5,42,25,17,95,66,29,440,264,176,48,24,24,488,288,200,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,40,31,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,31,22,9,6,6,0,37,28,9,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,689,429,260,3,3,0,21,16,5,24,19,5,43,26,17,97,68,29,471,286,185,54,30,24,525,316,209,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,311,231,80,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,298,221,77,8,6,2,306,227,79,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,311,231,80,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,298,221,77,8,6,2,306,227,79,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,561,470,91,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,543,460,83,4,2,2,547,462,85,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,insg.,561,470,91,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,543,460,83,4,2,2,547,462,85,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,voll.,88,67,21,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,81,60,21,1,1,0,82,61,21,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,insg.,88,67,21,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,81,60,21,1,1,0,82,61,21,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,voll.,7625,6560,1065,1,1,0,0,0,0,1,1,0,1,0,1,83,61,22,7503,6464,1039,37,34,3,7540,6498,1042,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,insg.,7625,6560,1065,1,1,0,0,0,0,1,1,0,1,0,1,83,61,22,7503,6464,1039,37,34,3,7540,6498,1042,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,voll.,214,170,44,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,189,150,39,10,9,1,199,159,40,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,insg.,214,170,44,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,189,150,39,10,9,1,199,159,40,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,voll.,499,387,112,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,492,382,110,2,2,0,494,384,110,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,insg.,499,387,112,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,492,382,110,2,2,0,494,384,110,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,voll.,537,419,118,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,525,410,115,5,4,1,530,414,116,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,insg.,537,419,118,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,525,410,115,5,4,1,530,414,116,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,voll.,92,78,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,89,75,14,0,0,0,89,75,14,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,insg.,92,78,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,89,75,14,0,0,0,89,75,14,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,voll.,422,336,86,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,410,324,86,10,10,0,420,334,86,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,insg.,422,336,86,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,410,324,86,10,10,0,420,334,86,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,voll.,981,764,217,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,967,753,214,6,5,1,973,758,215,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,insg.,981,764,217,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,967,753,214,6,5,1,973,758,215,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,voll.,294,246,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,292,244,48,1,1,0,293,245,48,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,insg.,294,246,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,292,244,48,1,1,0,293,245,48,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,voll.,225,202,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,220,197,23,4,4,0,224,201,23,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,insg.,225,202,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,220,197,23,4,4,0,224,201,23,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,voll.,74,66,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,70,64,6,1,1,0,71,65,6,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,insg.,74,66,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,70,64,6,1,1,0,71,65,6,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,voll.,1437,1110,327,0,0,0,3,3,0,3,3,0,1,0,1,36,23,13,1391,1078,313,6,6,0,1397,1084,313,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,insg.,1437,1110,327,0,0,0,3,3,0,3,3,0,1,0,1,36,23,13,1391,1078,313,6,6,0,1397,1084,313,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,voll.,506,417,89,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,500,414,86,0,0,0,500,414,86,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,insg.,506,417,89,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,500,414,86,0,0,0,500,414,86,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,voll.,485,344,141,0,0,0,1,1,0,1,1,0,0,0,0,9,7,2,468,331,137,7,5,2,475,336,139,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
