Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,insg.,485,344,141,0,0,0,1,1,0,1,1,0,0,0,0,9,7,2,468,331,137,7,5,2,475,336,139,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,voll.,1149,880,269,0,0,0,0,0,0,0,0,0,1,1,0,29,22,7,1112,852,260,7,5,2,1119,857,262,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,insg.,1149,880,269,0,0,0,0,0,0,0,0,0,1,1,0,29,22,7,1112,852,260,7,5,2,1119,857,262,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,voll.,452,400,52,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,443,393,50,0,0,0,443,393,50,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,insg.,452,400,52,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,443,393,50,0,0,0,443,393,50,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,voll.,129,106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,106,23,0,0,0,129,106,23,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,insg.,129,106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,106,23,0,0,0,129,106,23,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,voll.,765,580,185,0,0,0,1,1,0,1,1,0,3,3,0,26,22,4,727,547,180,8,7,1,735,554,181,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,insg.,765,580,185,0,0,0,1,1,0,1,1,0,3,3,0,26,22,4,727,547,180,8,7,1,735,554,181,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,voll.,1670,1379,291,0,0,0,0,0,0,0,0,0,0,0,0,34,29,5,1635,1349,286,1,1,0,1636,1350,286,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,insg.,1670,1379,291,0,0,0,0,0,0,0,0,0,0,0,0,34,29,5,1635,1349,286,1,1,0,1636,1350,286,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,voll.,612,516,96,0,0,0,0,0,0,0,0,0,2,1,1,24,17,7,582,494,88,4,4,0,586,498,88,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,insg.,612,516,96,0,0,0,0,0,0,0,0,0,2,1,1,24,17,7,582,494,88,4,4,0,586,498,88,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,voll.,100,73,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,97,73,24,1,0,1,98,73,25,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,insg.,100,73,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,97,73,24,1,0,1,98,73,25,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,voll.,406,310,96,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,396,301,95,3,3,0,399,304,95,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,insg.,406,310,96,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,396,301,95,3,3,0,399,304,95,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,voll.,135,104,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,134,103,31,0,0,0,134,103,31,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,insg.,135,104,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,134,103,31,0,0,0,134,103,31,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,voll.,207,149,58,0,0,0,1,0,1,1,0,1,1,1,0,4,4,0,200,143,57,1,1,0,201,144,57,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,insg.,207,149,58,0,0,0,1,0,1,1,0,1,1,1,0,4,4,0,200,143,57,1,1,0,201,144,57,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,voll.,297,201,96,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,293,198,95,3,2,1,296,200,96,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,insg.,297,201,96,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,293,198,95,3,2,1,296,200,96,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),voll.,407,343,64,0,0,0,0,0,0,0,0,0,0,0,0,20,14,6,386,328,58,1,1,0,387,329,58,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),insg.,407,343,64,0,0,0,0,0,0,0,0,0,0,0,0,20,14,6,386,328,58,1,1,0,387,329,58,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,voll.,2080,1687,393,0,0,0,0,0,0,0,0,0,0,0,0,45,33,12,2031,1650,381,4,4,0,2035,1654,381,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,insg.,2080,1687,393,0,0,0,0,0,0,0,0,0,0,0,0,45,33,12,2031,1650,381,4,4,0,2035,1654,381,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,voll.,247,200,47,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,243,196,47,2,2,0,245,198,47,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,insg.,247,200,47,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,243,196,47,2,2,0,245,198,47,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,voll.,1108,848,260,0,0,0,0,0,0,0,0,0,0,0,0,27,16,11,1073,824,249,8,8,0,1081,832,249,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,insg.,1108,848,260,0,0,0,0,0,0,0,0,0,0,0,0,27,16,11,1073,824,249,8,8,0,1081,832,249,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,voll.,269,205,64,1,0,1,0,0,0,1,0,1,0,0,0,7,7,0,258,196,62,3,2,1,261,198,63,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,insg.,269,205,64,1,0,1,0,0,0,1,0,1,0,0,0,7,7,0,258,196,62,3,2,1,261,198,63,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,voll.,148,116,32,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,139,113,26,2,2,0,141,115,26,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,insg.,148,116,32,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,139,113,26,2,2,0,141,115,26,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,voll.,138,109,29,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,130,102,28,0,0,0,130,102,28,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,insg.,138,109,29,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,130,102,28,0,0,0,130,102,28,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,voll.,122,99,23,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,116,95,21,2,2,0,118,97,21,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,insg.,122,99,23,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,116,95,21,2,2,0,118,97,21,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,voll.,210,162,48,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,203,156,47,1,1,0,204,157,47,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,insg.,210,162,48,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,203,156,47,1,1,0,204,157,47,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,voll.,150,141,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,146,138,8,0,0,0,146,138,8,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,insg.,150,141,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,146,138,8,0,0,0,146,138,8,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,voll.,292,232,60,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,288,230,58,1,1,0,289,231,58,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7312000,Kaiserslautern,insg.,292,232,60,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,288,230,58,1,1,0,289,231,58,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,voll.,360,302,58,0,0,0,0,0,0,0,0,0,1,0,1,12,8,4,345,292,53,2,2,0,347,294,53,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,insg.,360,302,58,0,0,0,0,0,0,0,0,0,1,0,1,12,8,4,345,292,53,2,2,0,347,294,53,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,voll.,242,193,49,1,1,0,0,0,0,1,1,0,4,3,1,26,21,5,210,167,43,1,1,0,211,168,43,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,insg.,242,193,49,1,1,0,0,0,0,1,1,0,4,3,1,26,21,5,210,167,43,1,1,0,211,168,43,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,voll.,369,292,77,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,364,289,75,1,1,0,365,290,75,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,insg.,369,292,77,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,364,289,75,1,1,0,365,290,75,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,voll.,272,229,43,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,270,227,43,0,0,0,270,227,43,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,insg.,272,229,43,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,270,227,43,0,0,0,270,227,43,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,voll.,1795,1302,493,0,0,0,0,0,0,0,0,0,0,0,0,40,31,9,1748,1264,484,7,7,0,1755,1271,484,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,insg.,1795,1302,493,0,0,0,0,0,0,0,0,0,0,0,0,40,31,9,1748,1264,484,7,7,0,1755,1271,484,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,voll.,358,236,122,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,350,231,119,5,4,1,355,235,120,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,insg.,358,236,122,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,350,231,119,5,4,1,355,235,120,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,voll.,732,616,116,0,0,0,0,0,0,0,0,0,1,1,0,21,17,4,705,593,112,5,5,0,710,598,112,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,insg.,732,616,116,0,0,0,0,0,0,0,0,0,1,1,0,21,17,4,705,593,112,5,5,0,710,598,112,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,voll.,185,140,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,184,140,44,0,0,0,184,140,44,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,insg.,185,140,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,184,140,44,0,0,0,184,140,44,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,voll.,509,390,119,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,495,381,114,3,3,0,498,384,114,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,insg.,509,390,119,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,495,381,114,3,3,0,498,384,114,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,voll.,153,114,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,151,112,39,1,1,0,152,113,39,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,insg.,153,114,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,151,112,39,1,1,0,152,113,39,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,voll.,218,171,47,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,207,164,43,1,1,0,208,165,43,2020
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
