Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,voll.,187,148,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,184,147,37,1,1,0,185,148,37,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,insg.,187,148,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,184,147,37,1,1,0,185,148,37,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,164,145,19,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,155,139,16,2,2,0,157,141,16,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,164,145,19,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,155,139,16,2,2,0,157,141,16,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,149,116,33,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,135,105,30,0,0,0,135,105,30,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,149,116,33,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,135,105,30,0,0,0,135,105,30,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,151,123,28,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,148,122,26,0,0,0,148,122,26,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,151,123,28,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,148,122,26,0,0,0,148,122,26,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,211,174,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,174,37,0,0,0,211,174,37,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,211,174,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,174,37,0,0,0,211,174,37,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1448,1050,398,0,0,0,0,0,0,0,0,0,0,0,0,31,24,7,1411,1020,391,6,6,0,1417,1026,391,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1448,1050,398,0,0,0,0,0,0,0,0,0,0,0,0,31,24,7,1411,1020,391,6,6,0,1417,1026,391,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,170,115,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,166,113,53,3,2,1,169,115,54,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,170,115,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,166,113,53,3,2,1,169,115,54,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,500,424,76,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,486,413,73,2,2,0,488,415,73,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,500,424,76,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,486,413,73,2,2,0,488,415,73,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,147,112,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,146,112,34,0,0,0,146,112,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,147,112,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,146,112,34,0,0,0,146,112,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,272,204,68,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,264,199,65,2,2,0,266,201,65,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,272,204,68,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,264,199,65,2,2,0,266,201,65,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,103,75,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,75,28,0,0,0,103,75,28,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,103,75,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,75,28,0,0,0,103,75,28,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,117,95,22,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,111,91,20,1,1,0,112,92,20,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,117,95,22,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,111,91,20,1,1,0,112,92,20,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,188,163,25,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,185,161,24,0,0,0,185,161,24,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,188,163,25,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,185,161,24,0,0,0,185,161,24,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,114,83,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,109,79,30,0,0,0,109,79,30,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,114,83,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,109,79,30,0,0,0,109,79,30,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,104,68,36,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,99,65,34,0,0,0,99,65,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,104,68,36,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,99,65,34,0,0,0,99,65,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,290,205,85,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,278,195,83,6,6,0,284,201,83,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,290,205,85,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,278,195,83,6,6,0,284,201,83,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,95,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,58,33,4,4,0,95,62,33,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,95,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,58,33,4,4,0,95,62,33,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,927,782,145,0,0,0,0,0,0,0,0,0,0,0,0,35,29,6,891,752,139,1,1,0,892,753,139,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,927,782,145,0,0,0,0,0,0,0,0,0,0,0,0,35,29,6,891,752,139,1,1,0,892,753,139,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,316,245,71,0,0,0,0,0,0,0,0,0,1,1,0,9,7,2,303,234,69,3,3,0,306,237,69,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,316,245,71,0,0,0,0,0,0,0,0,0,1,1,0,9,7,2,303,234,69,3,3,0,306,237,69,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,131,85,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,83,46,2,2,0,131,85,46,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,131,85,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,83,46,2,2,0,131,85,46,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,281,227,54,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,277,223,54,0,0,0,277,223,54,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,281,227,54,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,277,223,54,0,0,0,277,223,54,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,130,74,56,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,118,66,52,0,0,0,118,66,52,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,130,74,56,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,118,66,52,0,0,0,118,66,52,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,29,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,9,0,0,0,29,20,9,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,29,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,9,0,0,0,29,20,9,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,82,56,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,80,56,24,0,0,0,80,56,24,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,82,56,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,80,56,24,0,0,0,80,56,24,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,134,110,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,130,107,23,1,1,0,131,108,23,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,134,110,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,130,107,23,1,1,0,131,108,23,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,114,92,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,108,86,22,5,5,0,113,91,22,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,114,92,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,108,86,22,5,5,0,113,91,22,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,69,49,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,67,49,18,0,0,0,67,49,18,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,69,49,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,67,49,18,0,0,0,67,49,18,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,64,53,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,63,53,10,0,0,0,63,53,10,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,64,53,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,63,53,10,0,0,0,63,53,10,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,122,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,92,28,2,1,1,122,93,29,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,122,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,92,28,2,1,1,122,93,29,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,voll.,62,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,57,5,0,0,0,62,57,5,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,62,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,57,5,0,0,0,62,57,5,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,voll.,84,64,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,81,62,19,0,0,0,81,62,19,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,84,64,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,81,62,19,0,0,0,81,62,19,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,voll.,68,56,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,55,12,0,0,0,67,55,12,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,68,56,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,55,12,0,0,0,67,55,12,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,voll.,169,135,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,164,130,34,1,1,0,165,131,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,insg.,169,135,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,164,130,34,1,1,0,165,131,34,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,voll.,301,230,71,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,297,227,70,0,0,0,297,227,70,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,301,230,71,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,297,227,70,0,0,0,297,227,70,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,voll.,119,90,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,118,89,29,0,0,0,118,89,29,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,119,90,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,118,89,29,0,0,0,118,89,29,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,voll.,106,94,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,102,90,12,0,0,0,102,90,12,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,106,94,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,102,90,12,0,0,0,102,90,12,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,voll.,136,109,27,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,133,106,27,1,1,0,134,107,27,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,136,109,27,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,133,106,27,1,1,0,134,107,27,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,voll.,113,80,33,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,107,76,31,2,2,0,109,78,31,2020
