Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,113,80,33,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,107,76,31,2,2,0,109,78,31,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,voll.,951,769,182,0,0,0,0,0,0,0,0,0,0,0,0,28,21,7,920,745,175,3,3,0,923,748,175,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,951,769,182,0,0,0,0,0,0,0,0,0,0,0,0,28,21,7,920,745,175,3,3,0,923,748,175,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,voll.,71,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,61,9,1,1,0,71,62,9,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,71,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,61,9,1,1,0,71,62,9,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,voll.,44,37,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,36,7,0,0,0,43,36,7,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,44,37,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,36,7,0,0,0,43,36,7,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,voll.,105,88,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,87,17,0,0,0,104,87,17,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,105,88,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,87,17,0,0,0,104,87,17,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,voll.,74,63,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,72,62,10,1,1,0,73,63,10,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,74,63,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,72,62,10,1,1,0,73,63,10,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,voll.,333,227,106,0,0,0,1,0,1,1,0,1,0,0,0,11,6,5,317,219,98,4,2,2,321,221,100,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,333,227,106,0,0,0,1,0,1,1,0,1,0,0,0,11,6,5,317,219,98,4,2,2,321,221,100,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,voll.,42,37,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,39,35,4,0,0,0,39,35,4,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,42,37,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,39,35,4,0,0,0,39,35,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,76,57,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,72,55,17,2,1,1,74,56,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,76,57,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,72,55,17,2,1,1,74,56,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,297,247,50,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,286,242,44,4,2,2,290,244,46,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,297,247,50,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,286,242,44,4,2,2,290,244,46,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,2201,1868,333,0,0,0,0,0,0,0,0,0,0,0,0,28,24,4,2163,1836,327,10,8,2,2173,1844,329,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,2201,1868,333,0,0,0,0,0,0,0,0,0,0,0,0,28,24,4,2163,1836,327,10,8,2,2173,1844,329,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,34,23,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,31,21,10,1,1,0,32,22,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,34,23,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,31,21,10,1,1,0,32,22,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,130,105,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,104,25,1,1,0,130,105,25,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,130,105,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,104,25,1,1,0,130,105,25,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,213,164,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,211,162,49,1,1,0,212,163,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,213,164,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,211,162,49,1,1,0,212,163,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,22,18,4,0,0,0,22,18,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,22,18,4,0,0,0,22,18,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,221,173,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,214,166,48,6,6,0,220,172,48,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,221,173,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,214,166,48,6,6,0,220,172,48,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,253,193,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,251,191,60,1,1,0,252,192,60,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,253,193,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,251,191,60,1,1,0,252,192,60,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,64,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,9,1,1,0,64,55,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,64,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,9,1,1,0,64,55,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,41,35,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38,32,6,2,2,0,40,34,6,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,41,35,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38,32,6,2,2,0,40,34,6,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,17,3,1,1,0,21,18,3,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,17,3,1,1,0,21,18,3,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,656,514,142,0,0,0,3,3,0,3,3,0,0,0,0,12,7,5,639,502,137,2,2,0,641,504,137,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,656,514,142,0,0,0,3,3,0,3,3,0,0,0,0,12,7,5,639,502,137,2,2,0,641,504,137,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,127,103,24,0,0,0,127,103,24,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,129,104,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,127,103,24,0,0,0,127,103,24,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,80,57,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,79,56,23,0,0,0,79,56,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,80,57,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,79,56,23,0,0,0,79,56,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,463,357,106,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,455,352,103,0,0,0,455,352,103,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,463,357,106,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,455,352,103,0,0,0,455,352,103,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,113,94,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,112,94,18,0,0,0,112,94,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,113,94,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,112,94,18,0,0,0,112,94,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,117,96,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,96,21,0,0,0,117,96,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,117,96,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,96,21,0,0,0,117,96,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,189,145,44,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,177,133,44,3,3,0,180,136,44,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,189,145,44,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,177,133,44,3,3,0,180,136,44,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,1008,826,182,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,981,802,179,1,1,0,982,803,179,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,1008,826,182,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,981,802,179,1,1,0,982,803,179,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,321,258,63,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,308,248,60,3,3,0,311,251,60,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,321,258,63,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,308,248,60,3,3,0,311,251,60,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,85,62,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,82,62,20,1,0,1,83,62,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,85,62,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,82,62,20,1,0,1,83,62,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,78,63,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,75,60,15,0,0,0,75,60,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,78,63,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,75,60,15,0,0,0,75,60,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,72,58,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,58,14,0,0,0,72,58,14,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,72,58,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,58,14,0,0,0,72,58,14,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,voll.,34,24,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,30,20,10,0,0,0,30,20,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,insg.,34,24,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,30,20,10,0,0,0,30,20,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,67,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,47,19,1,1,0,67,48,19,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,67,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,47,19,1,1,0,67,48,19,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,170,139,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,165,135,30,0,0,0,165,135,30,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,170,139,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,165,135,30,0,0,0,165,135,30,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1199,925,274,0,0,0,0,0,0,0,0,0,0,0,0,29,20,9,1167,902,265,3,3,0,1170,905,265,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1199,925,274,0,0,0,0,0,0,0,0,0,0,0,0,29,20,9,1167,902,265,3,3,0,1170,905,265,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,63,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,48,14,1,1,0,63,49,14,2020
