Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,63,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,48,14,1,1,0,63,49,14,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,501,379,122,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,491,372,119,1,1,0,492,373,119,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,501,379,122,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,491,372,119,1,1,0,492,373,119,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,170,125,45,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,164,120,44,3,2,1,167,122,45,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,170,125,45,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,164,120,44,3,2,1,167,122,45,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,82,64,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,78,62,16,2,2,0,80,64,16,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,82,64,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,78,62,16,2,2,0,80,64,16,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,50,10,0,0,0,60,50,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,50,10,0,0,0,60,50,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,73,56,17,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,69,54,15,1,1,0,70,55,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,73,56,17,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,69,54,15,1,1,0,70,55,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,100,76,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,96,73,23,1,1,0,97,74,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,100,76,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,96,73,23,1,1,0,97,74,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,40,38,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,38,36,2,0,0,0,38,36,2,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,40,38,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,38,36,2,0,0,0,38,36,2,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,voll.,105,84,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,83,21,0,0,0,104,83,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,insg.,105,84,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104,83,21,0,0,0,104,83,21,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,196,157,39,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,190,153,37,0,0,0,190,153,37,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,196,157,39,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,190,153,37,0,0,0,190,153,37,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,93,77,16,1,1,0,0,0,0,1,1,0,4,3,1,12,10,2,75,62,13,1,1,0,76,63,13,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,93,77,16,1,1,0,0,0,0,1,1,0,4,3,1,12,10,2,75,62,13,1,1,0,76,63,13,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,218,169,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,216,167,49,1,1,0,217,168,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,218,169,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,216,167,49,1,1,0,217,168,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,61,55,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,59,53,6,0,0,0,59,53,6,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,61,55,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,59,53,6,0,0,0,59,53,6,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,347,252,95,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,337,244,93,1,1,0,338,245,93,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,347,252,95,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,337,244,93,1,1,0,338,245,93,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,188,121,67,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,184,118,66,2,2,0,186,120,66,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,188,121,67,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,184,118,66,2,2,0,186,120,66,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,232,192,40,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,219,180,39,3,3,0,222,183,39,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,232,192,40,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,219,180,39,3,3,0,222,183,39,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,voll.,38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,10,0,0,0,38,28,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,10,0,0,0,38,28,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,voll.,237,186,51,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,231,182,49,1,1,0,232,183,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,237,186,51,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,231,182,49,1,1,0,232,183,49,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,50,39,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,37,11,1,1,0,49,38,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,50,39,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,37,11,1,1,0,49,38,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,voll.,101,76,25,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,96,73,23,0,0,0,96,73,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,101,76,25,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,96,73,23,0,0,0,96,73,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,voll.,75,60,15,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,73,58,15,0,0,0,73,58,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,75,60,15,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,73,58,15,0,0,0,73,58,15,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,voll.,291,249,42,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,284,242,42,0,0,0,284,242,42,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,291,249,42,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,284,242,42,0,0,0,284,242,42,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,voll.,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,20,13,7,0,0,0,20,13,7,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,20,13,7,0,0,0,20,13,7,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,voll.,72,59,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,69,56,13,1,1,0,70,57,13,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,72,59,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,69,56,13,1,1,0,70,57,13,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,10,7,3,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,10,7,3,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,voll.,1106,892,214,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,1080,873,207,3,3,0,1083,876,207,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1106,892,214,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,1080,873,207,3,3,0,1083,876,207,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,voll.,57,49,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56,49,7,0,0,0,56,49,7,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,57,49,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56,49,7,0,0,0,56,49,7,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,voll.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,0,0,18,14,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,4,0,0,0,18,14,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,voll.,643,540,103,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,630,530,100,1,1,0,631,531,100,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,643,540,103,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,630,530,100,1,1,0,631,531,100,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,voll.,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,11,0,0,0,19,8,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,11,0,0,0,19,8,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,voll.,97,77,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,96,76,20,0,0,0,96,76,20,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,97,77,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,96,76,20,0,0,0,96,76,20,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,84,62,22,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,78,56,22,1,1,0,79,57,22,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,84,62,22,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,78,56,22,1,1,0,79,57,22,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,voll.,182,142,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,177,137,40,2,2,0,179,139,40,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,182,142,40,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,177,137,40,2,2,0,179,139,40,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,voll.,54,43,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,42,11,0,0,0,53,42,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,54,43,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,42,11,0,0,0,53,42,11,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,voll.,155,116,39,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,151,114,37,0,0,0,151,114,37,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,155,116,39,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,151,114,37,0,0,0,151,114,37,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,voll.,95,70,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,91,70,21,1,0,1,92,70,22,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,95,70,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,91,70,21,1,0,1,92,70,22,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,voll.,125,101,24,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,120,98,22,1,1,0,121,99,22,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,125,101,24,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,120,98,22,1,1,0,121,99,22,2020
