Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,voll.,167,137,30,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,162,134,28,1,1,0,163,135,28,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,167,137,30,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,162,134,28,1,1,0,163,135,28,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,voll.,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,16,9,0,0,0,25,16,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,16,9,0,0,0,25,16,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,voll.,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,68,16,1,1,0,85,69,16,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,85,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,68,16,1,1,0,85,69,16,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,voll.,70,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,69,60,9,0,0,0,69,60,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,insg.,70,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,69,60,9,0,0,0,69,60,9,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,voll.,144,110,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,143,109,34,0,0,0,143,109,34,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,144,110,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,143,109,34,0,0,0,143,109,34,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,voll.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,11,4,0,0,0,15,11,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,11,4,0,0,0,15,11,4,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,voll.,67,58,9,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,61,53,8,0,0,0,61,53,8,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,67,58,9,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,61,53,8,0,0,0,61,53,8,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,voll.,81,57,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,78,55,23,1,1,0,79,56,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,81,57,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,78,55,23,1,1,0,79,56,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,voll.,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,0,0,20,15,5,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,0,0,20,15,5,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,voll.,974,768,206,0,0,0,0,0,0,0,0,0,0,0,0,32,23,9,937,742,195,5,3,2,942,745,197,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,974,768,206,0,0,0,0,0,0,0,0,0,0,0,0,32,23,9,937,742,195,5,3,2,942,745,197,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,voll.,42,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,8,0,0,0,42,34,8,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,42,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,8,0,0,0,42,34,8,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,voll.,86,71,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,81,67,14,2,2,0,83,69,14,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,86,71,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,81,67,14,2,2,0,83,69,14,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,voll.,63,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,53,10,0,0,0,63,53,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,63,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,53,10,0,0,0,63,53,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,voll.,66,56,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,64,54,10,0,0,0,64,54,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,66,56,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,64,54,10,0,0,0,64,54,10,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,voll.,71,49,22,0,0,0,0,0,0,0,0,0,0,0,0,16,12,4,54,36,18,1,1,0,55,37,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,71,49,22,0,0,0,0,0,0,0,0,0,0,0,0,16,12,4,54,36,18,1,1,0,55,37,18,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,voll.,98,75,23,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,95,72,23,0,0,0,95,72,23,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,98,75,23,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,95,72,23,0,0,0,95,72,23,2020
892000,Gewaltkriminalit t,5334002,Aachen,voll.,918,639,279,11,5,6,22,14,8,33,19,14,71,49,22,106,77,29,656,461,195,52,33,19,708,494,214,2020
892000,Gewaltkriminalit t,5334002,Aachen,vers.,193,118,75,2,2,0,2,1,1,4,3,1,17,11,6,10,5,5,134,86,48,28,13,15,162,99,63,2020
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1111,757,354,13,7,6,24,15,9,37,22,15,88,60,28,116,82,34,790,547,243,80,46,34,870,593,277,2020
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,739,547,192,2,1,1,39,27,12,41,28,13,70,48,22,107,80,27,481,369,112,40,22,18,521,391,130,2020
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,220,154,66,0,0,0,11,11,0,11,11,0,21,14,7,18,15,3,156,105,51,14,9,5,170,114,56,2020
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,959,701,258,2,1,1,50,38,12,52,39,13,91,62,29,125,95,30,637,474,163,54,31,23,691,505,186,2020
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,172,107,65,1,0,1,7,2,5,8,2,6,28,17,11,21,17,4,108,67,41,7,4,3,115,71,44,2020
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,50,31,19,0,0,0,1,0,1,1,0,1,6,4,2,3,0,3,35,24,11,5,3,2,40,27,13,2020
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,222,138,84,1,0,1,8,2,6,9,2,7,34,21,13,24,17,7,143,91,52,12,7,5,155,98,57,2020
892000,Gewaltkriminalit t,11000000,Berlin,voll.,15323,11198,4125,47,19,28,742,534,208,789,553,236,1722,1293,429,1513,1173,340,10446,7684,2762,853,495,358,11299,8179,3120,2020
892000,Gewaltkriminalit t,11000000,Berlin,vers.,4089,3013,1076,39,21,18,176,126,50,215,147,68,283,221,62,246,188,58,3117,2332,785,228,125,103,3345,2457,888,2020
892000,Gewaltkriminalit t,11000000,Berlin,insg.,19412,14211,5201,86,40,46,918,660,258,1004,700,304,2005,1514,491,1759,1361,398,13563,10016,3547,1081,620,461,14644,10636,4008,2020
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,851,573,278,3,2,1,28,19,9,31,21,10,90,57,33,105,73,32,578,396,182,47,26,21,625,422,203,2020
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,176,126,50,0,0,0,3,2,1,3,2,1,13,8,5,15,10,5,138,101,37,7,5,2,145,106,39,2020
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,1027,699,328,3,2,1,31,21,10,34,23,11,103,65,38,120,83,37,716,497,219,54,31,23,770,528,242,2020
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1070,688,382,3,3,0,29,20,9,32,23,9,118,80,38,170,97,73,695,453,242,55,35,20,750,488,262,2020
892000,Gewaltkriminalit t,5911000,Bochum,vers.,232,173,59,1,1,0,6,3,3,7,4,3,20,14,6,15,12,3,177,134,43,13,9,4,190,143,47,2020
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1302,861,441,4,4,0,35,23,12,39,27,12,138,94,44,185,109,76,872,587,285,68,44,24,940,631,309,2020
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1120,808,312,6,3,3,55,39,16,61,42,19,119,79,40,132,98,34,751,548,203,57,41,16,808,589,219,2020
892000,Gewaltkriminalit t,5314000,Bonn,vers.,258,178,80,1,0,1,11,11,0,12,11,1,19,14,5,20,14,6,190,128,62,17,11,6,207,139,68,2020
892000,Gewaltkriminalit t,5314000,Bonn,insg.,1378,986,392,7,3,4,66,50,16,73,53,20,138,93,45,152,112,40,941,676,265,74,52,22,1015,728,287,2020
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,275,196,79,0,0,0,7,3,4,7,3,4,33,22,11,31,23,8,185,135,50,19,13,6,204,148,56,2020
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,53,38,15,0,0,0,0,0,0,0,0,0,5,3,2,5,5,0,36,26,10,7,4,3,43,30,13,2020
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,328,234,94,0,0,0,7,3,4,7,3,4,38,25,13,36,28,8,221,161,60,26,17,9,247,178,69,2020
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,653,451,202,2,1,1,23,21,2,25,22,3,91,56,35,73,50,23,435,310,125,29,13,16,464,323,141,2020
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,128,87,41,2,0,2,5,1,4,7,1,6,1,0,1,18,13,5,92,66,26,10,7,3,102,73,29,2020
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,781,538,243,4,1,3,28,22,6,32,23,9,92,56,36,91,63,28,527,376,151,39,20,19,566,396,170,2020
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2162,1552,610,11,5,6,56,39,17,67,44,23,244,171,73,242,187,55,1487,1080,407,122,70,52,1609,1150,459,2020
892000,Gewaltkriminalit t,4011000,Bremen,vers.,451,305,146,1,1,0,20,16,4,21,17,4,17,13,4,31,25,6,331,228,103,51,22,29,382,250,132,2020
892000,Gewaltkriminalit t,4011000,Bremen,insg.,2613,1857,756,12,6,6,76,55,21,88,61,27,261,184,77,273,212,61,1818,1308,510,173,92,81,1991,1400,591,2020
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,575,400,175,1,1,0,17,9,8,18,10,8,51,35,16,55,35,20,422,302,120,29,18,11,451,320,131,2020
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,74,55,19,2,1,1,2,1,1,4,2,2,5,4,1,9,5,4,52,40,12,4,4,0,56,44,12,2020
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,649,455,194,3,2,1,19,10,9,22,12,10,56,39,17,64,40,24,474,342,132,33,22,11,507,364,143,2020
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,688,530,158,2,2,0,19,12,7,21,14,7,71,51,20,78,63,15,483,376,107,35,26,9,518,402,116,2020
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,131,95,36,1,1,0,4,3,1,5,4,1,11,7,4,24,19,5,78,57,21,13,8,5,91,65,26,2020
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,819,625,194,3,3,0,23,15,8,26,18,8,82,58,24,102,82,20,561,433,128,48,34,14,609,467,142,2020
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,401,299,102,1,1,0,12,11,1,13,12,1,36,25,11,42,35,7,291,216,75,19,11,8,310,227,83,2020
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,61,52,9,0,0,0,2,0,2,2,0,2,4,4,0,3,3,0,47,40,7,5,5,0,52,45,7,2020
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,462,351,111,1,1,0,14,11,3,15,12,3,40,29,11,45,38,7,338,256,82,24,16,8,362,272,90,2020
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2468,1775,693,11,6,5,106,72,34,117,78,39,270,195,75,310,233,77,1667,1197,470,104,72,32,1771,1269,502,2020
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,513,373,140,0,0,0,17,11,6,17,11,6,53,36,17,61,47,14,349,261,88,33,18,15,382,279,103,2020
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,2981,2148,833,11,6,5,123,83,40,134,89,45,323,231,92,371,280,91,2016,1458,558,137,90,47,2153,1548,605,2020
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1640,1250,390,10,4,6,97,58,39,107,62,45,181,134,47,186,139,47,1104,879,225,62,36,26,1166,915,251,2020
892000,Gewaltkriminalit t,14612000,Dresden,vers.,258,196,62,5,1,4,12,10,2,17,11,6,20,14,6,30,23,7,176,138,38,15,10,5,191,148,43,2020
892000,Gewaltkriminalit t,14612000,Dresden,insg.,1898,1446,452,15,5,10,109,68,41,124,73,51,201,148,53,216,162,54,1280,1017,263,77,46,31,1357,1063,294,2020
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,1642,1061,581,7,4,3,128,92,36,135,96,39,174,116,58,150,94,56,1085,702,383,98,53,45,1183,755,428,2020
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,380,243,137,3,0,3,21,12,9,24,12,12,29,22,7,29,20,9,267,170,97,31,19,12,298,189,109,2020
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,2022,1304,718,10,4,6,149,104,45,159,108,51,203,138,65,179,114,65,1352,872,480,129,72,57,1481,944,537,2020
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2521,1818,703,6,4,2,69,47,22,75,51,24,310,216,94,364,285,79,1651,1184,467,121,82,39,1772,1266,506,2020
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,423,295,128,1,1,0,12,8,4,13,9,4,39,31,8,34,30,4,311,207,104,26,18,8,337,225,112,2020
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,2944,2113,831,7,5,2,81,55,26,88,60,28,349,247,102,398,315,83,1962,1391,571,147,100,47,2109,1491,618,2020
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,581,440,141,2,1,1,21,13,8,23,14,9,58,41,17,84,63,21,395,312,83,21,10,11,416,322,94,2020
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,187,142,45,1,1,0,11,5,6,12,6,6,16,16,0,14,13,1,137,101,36,8,6,2,145,107,38,2020
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,768,582,186,3,2,1,32,18,14,35,20,15,74,57,17,98,76,22,532,413,119,29,16,13,561,429,132,2020
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,161,117,44,1,1,0,4,1,3,5,2,3,26,18,8,18,11,7,108,82,26,4,4,0,112,86,26,2020
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,37,21,16,1,0,1,2,1,1,3,1,2,10,8,2,5,2,3,16,9,7,3,1,2,19,10,9,2020
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,198,138,60,2,1,1,6,2,4,8,3,5,36,26,10,23,13,10,124,91,33,7,5,2,131,96,35,2020
892000,Gewaltkriminalit t,5113000,Essen,voll.,1681,1103,578,11,3,8,95,70,25,106,73,33,206,138,68,138,93,45,1130,744,386,101,55,46,1231,799,432,2020
892000,Gewaltkriminalit t,5113000,Essen,vers.,332,217,115,2,2,0,14,9,5,16,11,5,21,16,5,31,21,10,238,150,88,26,19,7,264,169,95,2020
892000,Gewaltkriminalit t,5113000,Essen,insg.,2013,1320,693,13,5,8,109,79,30,122,84,38,227,154,73,169,114,55,1368,894,474,127,74,53,1495,968,527,2020
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,3450,2653,797,10,4,6,74,58,16,84,62,22,208,151,57,366,274,92,2609,2047,562,183,119,64,2792,2166,626,2020
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,722,545,177,7,4,3,23,18,5,30,22,8,31,21,10,46,34,12,569,438,131,46,30,16,615,468,147,2020
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,4172,3198,974,17,8,9,97,76,21,114,84,30,239,172,67,412,308,104,3178,2485,693,229,149,80,3407,2634,773,2020
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,763,625,138,3,3,0,12,9,3,15,12,3,49,39,10,112,88,24,556,464,92,31,22,9,587,486,101,2020
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,158,128,30,2,2,0,1,0,1,3,2,1,6,5,1,16,11,5,123,102,21,10,8,2,133,110,23,2020
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,921,753,168,5,5,0,13,9,4,18,14,4,55,44,11,128,99,29,679,566,113,41,30,11,720,596,124,2020
892000,Gewaltkriminalit t,9563000,F rth,voll.,191,141,50,0,0,0,16,15,1,16,15,1,22,17,5,20,13,7,128,93,35,5,3,2,133,96,37,2020
892000,Gewaltkriminalit t,9563000,F rth,vers.,45,32,13,0,0,0,2,0,2,2,0,2,7,6,1,3,2,1,29,20,9,4,4,0,33,24,9,2020
892000,Gewaltkriminalit t,9563000,F rth,insg.,236,173,63,0,0,0,18,15,3,18,15,3,29,23,6,23,15,8,157,113,44,9,7,2,166,120,46,2020
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,962,666,296,2,2,0,54,35,19,56,37,19,120,75,45,104,77,27,633,448,185,49,29,20,682,477,205,2020
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,169,118,51,1,1,0,8,6,2,9,7,2,19,16,3,7,4,3,120,84,36,14,7,7,134,91,43,2020
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,1131,784,347,3,3,0,62,41,21,65,44,21,139,91,48,111,81,30,753,532,221,63,36,27,816,568,248,2020
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,408,301,107,0,0,0,10,7,3,10,7,3,30,19,11,42,35,7,306,228,78,20,12,8,326,240,86,2020
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,114,84,30,1,0,1,1,1,0,2,1,1,8,7,1,10,8,2,86,61,25,8,7,1,94,68,26,2020
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,522,385,137,1,0,1,11,8,3,12,8,4,38,26,12,52,43,9,392,289,103,28,19,9,420,308,112,2020
892000,Gewaltkriminalit t,5754008,G tersloh,voll.,269,178,91,0,0,0,5,4,1,5,4,1,31,19,12,28,22,6,194,127,67,11,6,5,205,133,72,2020
892000,Gewaltkriminalit t,5754008,G tersloh,vers.,45,27,18,0,0,0,5,4,1,5,4,1,0,0,0,1,1,0,35,21,14,4,1,3,39,22,17,2020
892000,Gewaltkriminalit t,5754008,G tersloh,insg.,314,205,109,0,0,0,10,8,2,10,8,2,31,19,12,29,23,6,229,148,81,15,7,8,244,155,89,2020
892000,Gewaltkriminalit t,5914000,Hagen,voll.,595,419,176,4,1,3,31,23,8,35,24,11,60,40,20,55,36,19,414,295,119,31,24,7,445,319,126,2020
892000,Gewaltkriminalit t,5914000,Hagen,vers.,112,67,45,0,0,0,9,4,5,9,4,5,5,4,1,7,2,5,87,56,31,4,1,3,91,57,34,2020
892000,Gewaltkriminalit t,5914000,Hagen,insg.,707,486,221,4,1,3,40,27,13,44,28,16,65,44,21,62,38,24,501,351,150,35,25,10,536,376,160,2020
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,986,740,246,4,3,1,72,59,13,76,62,14,101,84,17,107,86,21,659,483,176,43,25,18,702,508,194,2020
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,209,143,66,3,2,1,7,5,2,10,7,3,16,12,4,13,9,4,154,106,48,16,9,7,170,115,55,2020
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1195,883,312,7,5,2,79,64,15,86,69,17,117,96,21,120,95,25,813,589,224,59,34,25,872,623,249,2020
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,6689,4888,1801,21,15,6,312,216,96,333,231,102,581,390,191,684,516,168,4741,3522,1219,350,229,121,5091,3751,1340,2020
