Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1208,855,353,8,4,4,49,34,15,57,38,19,87,64,23,82,64,18,900,640,260,82,49,33,982,689,293,2020
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,7897,5743,2154,29,19,10,361,250,111,390,269,121,668,454,214,766,580,186,5641,4162,1479,432,278,154,6073,4440,1633,2020
892000,Gewaltkriminalit t,5915000,Hamm,voll.,521,315,206,2,0,2,26,15,11,28,15,13,82,38,44,50,38,12,338,213,125,23,11,12,361,224,137,2020
892000,Gewaltkriminalit t,5915000,Hamm,vers.,127,88,39,0,0,0,9,7,2,9,7,2,11,9,2,7,5,2,94,65,29,6,2,4,100,67,33,2020
892000,Gewaltkriminalit t,5915000,Hamm,insg.,648,403,245,2,0,2,35,22,13,37,22,15,93,47,46,57,43,14,432,278,154,29,13,16,461,291,170,2020
892000,Gewaltkriminalit t,3241001,Hannover,voll.,2766,2096,670,13,7,6,91,69,22,104,76,28,216,145,71,305,243,62,2014,1553,461,127,79,48,2141,1632,509,2020
892000,Gewaltkriminalit t,3241001,Hannover,vers.,490,365,125,4,3,1,14,11,3,18,14,4,43,32,11,39,29,10,366,276,90,24,14,10,390,290,100,2020
892000,Gewaltkriminalit t,3241001,Hannover,insg.,3256,2461,795,17,10,7,105,80,25,122,90,32,259,177,82,344,272,72,2380,1829,551,151,93,58,2531,1922,609,2020
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,390,280,110,1,1,0,4,2,2,5,3,2,22,14,8,55,35,20,295,219,76,13,9,4,308,228,80,2020
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,80,54,26,2,0,2,0,0,0,2,0,2,9,9,0,11,7,4,54,37,17,4,1,3,58,38,20,2020
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,470,334,136,3,1,2,4,2,2,7,3,4,31,23,8,66,42,24,349,256,93,17,10,7,366,266,100,2020
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,291,219,72,1,1,0,5,3,2,6,4,2,20,8,12,27,20,7,220,177,43,18,10,8,238,187,51,2020
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,75,59,16,1,1,0,1,1,0,2,2,0,4,4,0,4,4,0,60,48,12,5,1,4,65,49,16,2020
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,366,278,88,2,2,0,6,4,2,8,6,2,24,12,12,31,24,7,280,225,55,23,11,12,303,236,67,2020
892000,Gewaltkriminalit t,5916000,Herne,voll.,413,277,136,1,1,0,25,20,5,26,21,5,51,35,16,58,41,17,247,163,84,31,17,14,278,180,98,2020
892000,Gewaltkriminalit t,5916000,Herne,vers.,99,58,41,3,1,2,7,2,5,10,3,7,7,5,2,14,12,2,55,31,24,13,7,6,68,38,30,2020
892000,Gewaltkriminalit t,5916000,Herne,insg.,512,335,177,4,2,2,32,22,10,36,24,12,58,40,18,72,53,19,302,194,108,44,24,20,346,218,128,2020
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,326,210,116,0,0,0,11,6,5,11,6,5,26,12,14,46,25,21,231,161,70,12,6,6,243,167,76,2020
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,63,38,25,0,0,0,2,1,1,2,1,1,8,8,0,3,2,1,49,27,22,1,0,1,50,27,23,2020
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,389,248,141,0,0,0,13,7,6,13,7,6,34,20,14,49,27,22,280,188,92,13,6,7,293,194,99,2020
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,283,192,91,1,0,1,8,5,3,9,5,4,35,20,15,33,29,4,197,135,62,9,3,6,206,138,68,2020
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,89,65,24,1,0,1,12,10,2,13,10,3,2,1,1,5,5,0,59,41,18,10,8,2,69,49,20,2020
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,372,257,115,2,0,2,20,15,5,22,15,7,37,21,16,38,34,4,256,176,80,19,11,8,275,187,88,2020
892000,Gewaltkriminalit t,16053000,Jena,voll.,223,168,55,1,0,1,5,2,3,6,2,4,7,3,4,33,25,8,171,134,37,6,4,2,177,138,39,2020
892000,Gewaltkriminalit t,16053000,Jena,vers.,76,58,18,7,7,0,0,0,0,7,7,0,2,2,0,6,4,2,57,43,14,4,2,2,61,45,16,2020
892000,Gewaltkriminalit t,16053000,Jena,insg.,299,226,73,8,7,1,5,2,3,13,9,4,9,5,4,39,29,10,228,177,51,10,6,4,238,183,55,2020
892000,Gewaltkriminalit t,7312000,Kaiserslautern,voll.,439,330,109,0,0,0,17,12,5,17,12,5,52,38,14,90,74,16,261,193,68,19,13,6,280,206,74,2020
892000,Gewaltkriminalit t,7312000,Kaiserslautern,vers.,117,72,45,2,1,1,4,3,1,6,4,2,13,7,6,17,9,8,74,48,26,7,4,3,81,52,29,2020
892000,Gewaltkriminalit t,7312000,Kaiserslautern,insg.,556,402,154,2,1,1,21,15,6,23,16,7,65,45,20,107,83,24,335,241,94,26,17,9,361,258,103,2020
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,785,572,213,4,4,0,22,14,8,26,18,8,69,41,28,101,71,30,546,409,137,43,33,10,589,442,147,2020
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,176,143,33,34,33,1,4,3,1,38,36,2,5,5,0,10,5,5,113,92,21,10,5,5,123,97,26,2020
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,961,715,246,38,37,1,26,17,9,64,54,10,74,46,28,111,76,35,659,501,158,53,38,15,712,539,173,2020
892000,Gewaltkriminalit t,6611000,Kassel,voll.,874,606,268,5,5,0,27,16,11,32,21,11,76,46,30,75,57,18,653,460,193,38,22,16,691,482,209,2020
892000,Gewaltkriminalit t,6611000,Kassel,vers.,158,108,50,1,1,0,4,3,1,5,4,1,8,5,3,14,11,3,120,81,39,11,7,4,131,88,43,2020
892000,Gewaltkriminalit t,6611000,Kassel,insg.,1032,714,318,6,6,0,31,19,12,37,25,12,84,51,33,89,68,21,773,541,232,49,29,20,822,570,252,2020
892000,Gewaltkriminalit t,1002000,Kiel,voll.,814,588,226,2,2,0,15,10,5,17,12,5,85,61,24,96,72,24,573,424,149,43,19,24,616,443,173,2020
892000,Gewaltkriminalit t,1002000,Kiel,vers.,137,92,45,1,0,1,4,0,4,5,0,5,7,7,0,14,10,4,94,65,29,17,10,7,111,75,36,2020
892000,Gewaltkriminalit t,1002000,Kiel,insg.,951,680,271,3,2,1,19,10,9,22,12,10,92,68,24,110,82,28,667,489,178,60,29,31,727,518,209,2020
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,510,375,135,4,2,2,13,9,4,17,11,6,44,33,11,62,50,12,372,274,98,15,7,8,387,281,106,2020
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,74,50,24,0,0,0,0,0,0,0,0,0,4,2,2,4,3,1,62,43,19,4,2,2,66,45,21,2020
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,584,425,159,4,2,2,13,9,4,17,11,6,48,35,13,66,53,13,434,317,117,19,9,10,453,326,127,2020
892000,Gewaltkriminalit t,5315000,K ln,voll.,4822,3369,1453,13,7,6,139,102,37,152,109,43,460,311,149,504,356,148,3474,2431,1043,232,162,70,3706,2593,1113,2020
892000,Gewaltkriminalit t,5315000,K ln,vers.,1023,687,336,5,3,2,53,43,10,58,46,12,67,41,26,85,63,22,744,499,245,69,38,31,813,537,276,2020
892000,Gewaltkriminalit t,5315000,K ln,insg.,5845,4056,1789,18,10,8,192,145,47,210,155,55,527,352,175,589,419,170,4218,2930,1288,301,200,101,4519,3130,1389,2020
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,727,512,215,2,1,1,48,36,12,50,37,13,76,54,22,82,58,24,478,332,146,41,31,10,519,363,156,2020
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,135,82,53,0,0,0,3,3,0,3,3,0,7,5,2,16,12,4,100,59,41,9,3,6,109,62,47,2020
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,862,594,268,2,1,1,51,39,12,53,40,13,83,59,24,98,70,28,578,391,187,50,34,16,628,425,203,2020
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,1796,1355,441,7,4,3,52,36,16,59,40,19,192,132,60,200,160,40,1264,966,298,81,57,24,1345,1023,322,2020
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,322,241,81,2,2,0,10,6,4,12,8,4,20,14,6,21,14,7,250,192,58,19,13,6,269,205,64,2020
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2118,1596,522,9,6,3,62,42,20,71,48,23,212,146,66,221,174,47,1514,1158,356,100,70,30,1614,1228,386,2020
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,471,302,169,1,0,1,12,8,4,13,8,5,63,39,24,47,29,18,323,210,113,25,16,9,348,226,122,2020
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,105,76,29,0,0,0,3,2,1,3,2,1,13,11,2,8,7,1,75,53,22,6,3,3,81,56,25,2020
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,576,378,198,1,0,1,15,10,5,16,10,6,76,50,26,55,36,19,398,263,135,31,19,12,429,282,147,2020
892000,Gewaltkriminalit t,1003000,L beck,voll.,702,486,216,2,1,1,19,13,6,21,14,7,63,39,24,64,47,17,504,351,153,50,35,15,554,386,168,2020
892000,Gewaltkriminalit t,1003000,L beck,vers.,144,105,39,5,4,1,7,6,1,12,10,2,9,7,2,9,5,4,105,76,29,9,7,2,114,83,31,2020
892000,Gewaltkriminalit t,1003000,L beck,insg.,846,591,255,7,5,2,26,19,7,33,24,9,72,46,26,73,52,21,609,427,182,59,42,17,668,469,199,2020
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,711,514,197,3,2,1,57,39,18,60,41,19,80,65,15,80,66,14,457,319,138,34,23,11,491,342,149,2020
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,146,114,32,0,0,0,16,14,2,16,14,2,16,12,4,8,8,0,93,71,22,13,9,4,106,80,26,2020
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,857,628,229,3,2,1,73,53,20,76,55,21,96,77,19,88,74,14,550,390,160,47,32,15,597,422,175,2020
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,828,599,229,4,2,2,41,29,12,45,31,14,124,93,31,100,74,26,525,383,142,34,18,16,559,401,158,2020
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,208,147,61,2,1,1,7,5,2,9,6,3,13,10,3,18,11,7,160,115,45,8,5,3,168,120,48,2020
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,1036,746,290,6,3,3,48,34,14,54,37,17,137,103,34,118,85,33,685,498,187,42,23,19,727,521,206,2020
892000,Gewaltkriminalit t,7315000,Mainz,voll.,598,451,147,0,0,0,27,17,10,27,17,10,74,54,20,73,51,22,406,314,92,18,15,3,424,329,95,2020
892000,Gewaltkriminalit t,7315000,Mainz,vers.,122,89,33,1,1,0,4,4,0,5,5,0,12,10,2,4,3,1,92,65,27,9,6,3,101,71,30,2020
892000,Gewaltkriminalit t,7315000,Mainz,insg.,720,540,180,1,1,0,31,21,10,32,22,10,86,64,22,77,54,23,498,379,119,27,21,6,525,400,125,2020
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,937,655,282,5,3,2,32,23,9,37,26,11,78,52,26,100,78,22,666,467,199,56,32,24,722,499,223,2020
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,135,99,36,1,1,0,11,9,2,12,10,2,9,8,1,10,8,2,97,70,27,7,3,4,104,73,31,2020
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,1072,754,318,6,4,2,43,32,11,49,36,13,87,60,27,110,86,24,763,537,226,63,35,28,826,572,254,2020
892000,Gewaltkriminalit t,5170024,Moers,voll.,204,137,67,6,3,3,10,8,2,16,11,5,21,16,5,34,24,10,114,74,40,19,12,7,133,86,47,2020
892000,Gewaltkriminalit t,5170024,Moers,vers.,70,51,19,0,0,0,6,5,1,6,5,1,10,6,4,10,10,0,36,27,9,8,3,5,44,30,14,2020
892000,Gewaltkriminalit t,5170024,Moers,insg.,274,188,86,6,3,3,16,13,3,22,16,6,31,22,9,44,34,10,150,101,49,27,15,12,177,116,61,2020
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,816,523,293,3,1,2,26,17,9,29,18,11,87,59,28,91,54,37,567,364,203,42,28,14,609,392,217,2020
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,146,104,42,0,0,0,6,4,2,6,4,2,18,11,7,10,7,3,99,72,27,13,10,3,112,82,30,2020
892000,Gewaltkriminalit t,5116000,M nchengladbach,insg.,962,627,335,3,1,2,32,21,11,35,22,13,105,70,35,101,61,40,666,436,230,55,38,17,721,474,247,2020
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,328,194,134,1,0,1,21,14,7,22,14,8,49,32,17,30,16,14,205,122,83,22,10,12,227,132,95,2020
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,vers.,76,56,20,0,0,0,5,4,1,5,4,1,6,5,1,7,7,0,53,37,16,5,3,2,58,40,18,2020
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,insg.,404,250,154,1,0,1,26,18,8,27,18,9,55,37,18,37,23,14,258,159,99,27,13,14,285,172,113,2020
892000,Gewaltkriminalit t,9162000,M nchen,voll.,3507,2404,1103,17,6,11,79,50,29,96,56,40,361,252,109,405,291,114,2509,1721,788,136,84,52,2645,1805,840,2020
892000,Gewaltkriminalit t,9162000,M nchen,vers.,910,650,260,9,7,2,13,8,5,22,15,7,45,23,22,63,43,20,732,539,193,48,30,18,780,569,211,2020
892000,Gewaltkriminalit t,9162000,M nchen,insg.,4417,3054,1363,26,13,13,92,58,34,118,71,47,406,275,131,468,334,134,3241,2260,981,184,114,70,3425,2374,1051,2020
892000,Gewaltkriminalit t,5515000,M nster,voll.,765,543,222,5,3,2,32,20,12,37,23,14,72,52,20,101,73,28,528,379,149,27,16,11,555,395,160,2020
892000,Gewaltkriminalit t,5515000,M nster,vers.,165,112,53,2,2,0,4,2,2,6,4,2,13,11,2,18,12,6,111,74,37,17,11,6,128,85,43,2020
892000,Gewaltkriminalit t,5515000,M nster,insg.,930,655,275,7,5,2,36,22,14,43,27,16,85,63,22,119,85,34,639,453,186,44,27,17,683,480,203,2020
892000,Gewaltkriminalit t,5162024,Neuss,voll.,359,251,108,3,2,1,17,13,4,20,15,5,46,34,12,50,36,14,224,152,72,19,14,5,243,166,77,2020
892000,Gewaltkriminalit t,5162024,Neuss,vers.,75,43,32,3,1,2,8,6,2,11,7,4,10,6,4,3,1,2,43,24,19,8,5,3,51,29,22,2020
892000,Gewaltkriminalit t,5162024,Neuss,insg.,434,294,140,6,3,3,25,19,6,31,22,9,56,40,16,53,37,16,267,176,91,27,19,8,294,195,99,2020
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1292,929,363,3,2,1,57,43,14,60,45,15,112,75,37,138,106,32,920,665,255,62,38,24,982,703,279,2020
892000,Gewaltkriminalit t,9564000,N rnberg,vers.,354,266,88,5,4,1,29,26,3,34,30,4,15,9,6,21,18,3,263,196,67,21,13,8,284,209,75,2020
892000,Gewaltkriminalit t,9564000,N rnberg,insg.,1646,1195,451,8,6,2,86,69,17,94,75,19,127,84,43,159,124,35,1183,861,322,83,51,32,1266,912,354,2020
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,548,355,193,3,1,2,29,19,10,32,20,12,68,48,20,62,50,12,364,232,132,22,5,17,386,237,149,2020
892000,Gewaltkriminalit t,5119000,Oberhausen,vers.,94,63,31,0,0,0,7,4,3,7,4,3,12,7,5,10,8,2,59,40,19,6,4,2,65,44,21,2020
892000,Gewaltkriminalit t,5119000,Oberhausen,insg.,642,418,224,3,1,2,36,23,13,39,24,15,80,55,25,72,58,14,423,272,151,28,9,19,451,281,170,2020
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,323,215,108,1,0,1,17,9,8,18,9,9,43,30,13,21,10,11,223,159,64,18,7,11,241,166,75,2020
892000,Gewaltkriminalit t,6413000,Offenbach am Main,vers.,62,48,14,1,1,0,8,7,1,9,8,1,4,4,0,3,3,0,43,31,12,3,2,1,46,33,13,2020
892000,Gewaltkriminalit t,6413000,Offenbach am Main,insg.,385,263,122,2,1,1,25,16,9,27,17,10,47,34,13,24,13,11,266,190,76,21,9,12,287,199,88,2020
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,439,303,136,0,0,0,16,10,6,16,10,6,38,22,16,65,44,21,299,218,81,21,9,12,320,227,93,2020
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),vers.,95,65,30,1,1,0,4,2,2,5,3,2,6,3,3,4,4,0,74,52,22,6,3,3,80,55,25,2020
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),insg.,534,368,166,1,1,0,20,12,8,21,13,8,44,25,19,69,48,21,373,270,103,27,12,15,400,282,118,2020
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,683,488,195,0,0,0,28,15,13,28,15,13,69,38,31,74,51,23,475,361,114,37,23,14,512,384,128,2020
892000,Gewaltkriminalit t,3404000,Osnabr ck,vers.,93,73,20,0,0,0,1,0,1,1,0,1,6,5,1,5,4,1,75,61,14,6,3,3,81,64,17,2020
892000,Gewaltkriminalit t,3404000,Osnabr ck,insg.,776,561,215,0,0,0,29,15,14,29,15,14,75,43,32,79,55,24,550,422,128,43,26,17,593,448,145,2020
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,417,308,109,2,1,1,8,7,1,10,8,2,49,37,12,56,42,14,283,209,74,19,12,7,302,221,81,2020
892000,Gewaltkriminalit t,5774032,Paderborn,vers.,97,67,30,1,1,0,6,3,3,7,4,3,6,5,1,7,5,2,65,46,19,12,7,5,77,53,24,2020
892000,Gewaltkriminalit t,5774032,Paderborn,insg.,514,375,139,3,2,1,14,10,4,17,12,5,55,42,13,63,47,16,348,255,93,31,19,12,379,274,105,2020
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,393,287,106,1,1,0,13,10,3,14,11,3,64,45,19,42,30,12,253,188,65,20,13,7,273,201,72,2020
892000,Gewaltkriminalit t,8231000,Pforzheim,vers.,73,58,15,2,2,0,0,0,0,2,2,0,7,4,3,8,8,0,55,44,11,1,0,1,56,44,12,2020
892000,Gewaltkriminalit t,8231000,Pforzheim,insg.,466,345,121,3,3,0,13,10,3,16,13,3,71,49,22,50,38,12,308,232,76,21,13,8,329,245,84,2020
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,341,240,101,1,0,1,6,5,1,7,5,2,46,32,14,47,40,7,230,161,69,11,2,9,241,163,78,2020
892000,Gewaltkriminalit t,12054000,Potsdam,vers.,76,59,17,0,0,0,2,2,0,2,2,0,6,5,1,6,5,1,50,40,10,12,7,5,62,47,15,2020
892000,Gewaltkriminalit t,12054000,Potsdam,insg.,417,299,118,1,0,1,8,7,1,9,7,2,52,37,15,53,45,8,280,201,79,23,9,14,303,210,93,2020
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,326,217,109,0,0,0,14,9,5,14,9,5,25,18,7,35,22,13,228,155,73,24,13,11,252,168,84,2020
892000,Gewaltkriminalit t,5562032,Recklinghausen,vers.,77,40,37,0,0,0,7,7,0,7,7,0,2,2,0,3,2,1,57,28,29,8,1,7,65,29,36,2020
892000,Gewaltkriminalit t,5562032,Recklinghausen,insg.,403,257,146,0,0,0,21,16,5,21,16,5,27,20,7,38,24,14,285,183,102,32,14,18,317,197,120,2020
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,410,302,108,0,0,0,5,5,0,5,5,0,48,38,10,55,48,7,285,200,85,17,11,6,302,211,91,2020
892000,Gewaltkriminalit t,9362000,Regensburg,vers.,102,79,23,3,3,0,0,0,0,3,3,0,4,3,1,11,10,1,80,62,18,4,1,3,84,63,21,2020
892000,Gewaltkriminalit t,9362000,Regensburg,insg.,512,381,131,3,3,0,5,5,0,8,8,0,52,41,11,66,58,8,365,262,103,21,12,9,386,274,112,2020
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,245,161,84,2,2,0,10,10,0,12,12,0,32,22,10,36,28,8,150,91,59,15,8,7,165,99,66,2020
892000,Gewaltkriminalit t,5120000,Remscheid,vers.,47,39,8,0,0,0,4,4,0,4,4,0,6,6,0,5,5,0,27,20,7,5,4,1,32,24,8,2020
892000,Gewaltkriminalit t,5120000,Remscheid,insg.,292,200,92,2,2,0,14,14,0,16,16,0,38,28,10,41,33,8,177,111,66,20,12,8,197,123,74,2020
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,309,239,70,2,2,0,7,5,2,9,7,2,42,35,7,45,33,12,202,155,47,11,9,2,213,164,49,2020
892000,Gewaltkriminalit t,8415061,Reutlingen,vers.,51,42,9,1,1,0,1,1,0,2,2,0,2,2,0,11,9,2,34,28,6,2,1,1,36,29,7,2020
892000,Gewaltkriminalit t,8415061,Reutlingen,insg.,360,281,79,3,3,0,8,6,2,11,9,2,44,37,7,56,42,14,236,183,53,13,10,3,249,193,56,2020
892000,Gewaltkriminalit t,13003000,Rostock,voll.,578,404,174,1,0,1,43,25,18,44,25,19,69,52,17,73,51,22,363,259,104,29,17,12,392,276,116,2020
892000,Gewaltkriminalit t,13003000,Rostock,vers.,104,60,44,2,2,0,8,2,6,10,4,6,11,7,4,5,1,4,72,44,28,6,4,2,78,48,30,2020
892000,Gewaltkriminalit t,13003000,Rostock,insg.,682,464,218,3,2,1,51,27,24,54,29,25,80,59,21,78,52,26,435,303,132,35,21,14,470,324,146,2020
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,941,712,229,1,1,0,25,18,7,26,19,7,89,67,22,105,80,25,653,498,155,68,48,20,721,546,175,2020
892000,Gewaltkriminalit t,10041100,Saarbr cken,vers.,169,117,52,1,1,0,10,6,4,11,7,4,14,10,4,11,10,1,115,79,36,18,11,7,133,90,43,2020
892000,Gewaltkriminalit t,10041100,Saarbr cken,insg.,1110,829,281,2,2,0,35,24,11,37,26,11,103,77,26,116,90,26,768,577,191,86,59,27,854,636,218,2020
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,314,217,97,1,1,0,17,14,3,18,15,3,44,32,12,38,28,10,197,131,66,17,11,6,214,142,72,2020
892000,Gewaltkriminalit t,3102000,Salzgitter,vers.,53,29,24,0,0,0,3,1,2,3,1,2,5,5,0,4,1,3,37,19,18,4,3,1,41,22,19,2020
892000,Gewaltkriminalit t,3102000,Salzgitter,insg.,367,246,121,1,1,0,20,15,5,21,16,5,49,37,12,42,29,13,234,150,84,21,14,7,255,164,91,2020
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,279,182,97,1,0,1,25,19,6,26,19,7,26,11,15,28,23,5,178,121,57,21,8,13,199,129,70,2020
892000,Gewaltkriminalit t,13004000,Schwerin,vers.,79,49,30,4,3,1,13,7,6,17,10,7,5,1,4,8,7,1,45,28,17,4,3,1,49,31,18,2020
892000,Gewaltkriminalit t,13004000,Schwerin,insg.,358,231,127,5,3,2,38,26,12,43,29,14,31,12,19,36,30,6,223,149,74,25,11,14,248,160,88,2020
892000,Gewaltkriminalit t,5970040,Siegen,voll.,268,188,80,0,0,0,8,6,2,8,6,2,25,15,10,35,24,11,190,137,53,10,6,4,200,143,57,2020
892000,Gewaltkriminalit t,5970040,Siegen,vers.,51,41,10,0,0,0,1,1,0,1,1,0,3,3,0,5,3,2,40,32,8,2,2,0,42,34,8,2020
892000,Gewaltkriminalit t,5970040,Siegen,insg.,319,229,90,0,0,0,9,7,2,9,7,2,28,18,10,40,27,13,230,169,61,12,8,4,242,177,65,2020
892000,Gewaltkriminalit t,5122000,Solingen,voll.,364,234,130,5,1,4,25,17,8,30,18,12,49,34,15,40,26,14,227,142,85,18,14,4,245,156,89,2020
892000,Gewaltkriminalit t,5122000,Solingen,vers.,83,54,29,0,0,0,2,2,0,2,2,0,7,6,1,8,5,3,57,36,21,9,5,4,66,41,25,2020
892000,Gewaltkriminalit t,5122000,Solingen,insg.,447,288,159,5,1,4,27,19,8,32,20,12,56,40,16,48,31,17,284,178,106,27,19,8,311,197,114,2020
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2405,1810,595,6,4,2,57,32,25,63,36,27,207,136,71,335,272,63,1709,1308,401,91,58,33,1800,1366,434,2020
892000,Gewaltkriminalit t,8111000,Stuttgart,vers.,637,472,165,2,2,0,9,6,3,11,8,3,32,19,13,54,39,15,507,386,121,33,20,13,540,406,134,2020
892000,Gewaltkriminalit t,8111000,Stuttgart,insg.,3042,2282,760,8,6,2,66,38,28,74,44,30,239,155,84,389,311,78,2216,1694,522,124,78,46,2340,1772,568,2020
892000,Gewaltkriminalit t,7211000,Trier,voll.,315,230,85,0,0,0,4,2,2,4,2,2,35,22,13,43,34,9,228,168,60,5,4,1,233,172,61,2020
892000,Gewaltkriminalit t,7211000,Trier,vers.,63,43,20,0,0,0,0,0,0,0,0,0,4,2,2,9,6,3,49,35,14,1,0,1,50,35,15,2020
892000,Gewaltkriminalit t,7211000,Trier,insg.,378,273,105,0,0,0,4,2,2,4,2,2,39,24,15,52,40,12,277,203,74,6,4,2,283,207,76,2020
892000,Gewaltkriminalit t,8421000,Ulm,voll.,345,246,99,2,2,0,9,6,3,11,8,3,40,27,13,42,33,9,240,168,72,12,10,2,252,178,74,2020
892000,Gewaltkriminalit t,8421000,Ulm,vers.,71,47,24,6,4,2,3,1,2,9,5,4,9,8,1,2,1,1,47,33,14,4,0,4,51,33,18,2020
892000,Gewaltkriminalit t,8421000,Ulm,insg.,416,293,123,8,6,2,12,7,5,20,13,7,49,35,14,44,34,10,287,201,86,16,10,6,303,211,92,2020
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,925,650,275,1,0,1,33,17,16,34,17,17,76,58,18,140,108,32,630,441,189,45,26,19,675,467,208,2020
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,162,102,60,3,2,1,7,6,1,10,8,2,20,16,4,10,6,4,109,64,45,13,8,5,122,72,50,2020
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1087,752,335,4,2,2,40,23,17,44,25,19,96,74,22,150,114,36,739,505,234,58,34,24,797,539,258,2020
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,248,173,75,2,0,2,8,6,2,10,6,4,34,17,17,28,19,9,167,126,41,9,5,4,176,131,45,2020
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,49,31,18,1,0,1,2,2,0,3,2,1,3,3,0,6,4,2,32,20,12,5,2,3,37,22,15,2020
