Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,297,204,93,3,0,3,10,8,2,13,8,5,37,20,17,34,23,11,199,146,53,14,7,7,213,153,60,2020
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1251,820,431,4,3,1,80,47,33,84,50,34,171,119,52,129,89,40,805,522,283,62,40,22,867,562,305,2020
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,315,200,115,5,0,5,25,19,6,30,19,11,28,25,3,24,16,8,208,126,82,25,14,11,233,140,93,2020
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1566,1020,546,9,3,6,105,66,39,114,69,45,199,144,55,153,105,48,1013,648,365,87,54,33,1100,702,398,2020
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,337,236,101,1,0,1,9,6,3,10,6,4,30,19,11,54,37,17,231,170,61,12,4,8,243,174,69,2020
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,97,64,33,1,1,0,1,1,0,2,2,0,4,4,0,9,5,4,78,50,28,4,3,1,82,53,29,2020
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,434,300,134,2,1,1,10,7,3,12,8,4,34,23,11,63,42,21,309,220,89,16,7,9,325,227,98,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,9,6,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,2,2,1,1,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,9,6,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,2,2,1,1,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,5,3,2,0,0,0,5,3,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,43,23,20,3,2,1,3,1,2,6,3,3,0,0,0,1,0,1,31,18,13,5,2,3,36,20,16,2020
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,71,58,13,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,67,55,12,1,0,1,68,55,13,2020
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,114,81,33,3,2,1,3,1,2,6,3,3,1,1,0,3,2,1,98,73,25,6,2,4,104,75,29,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,10,6,4,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,7,4,3,1,1,0,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,1,8,7,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,2,2,7,5,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,2,1,1,12,7,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,29,24,5,7,3,4,36,27,9,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,50,35,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,39,30,9,9,4,5,48,34,14,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,1,1,0,11,9,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,13,9,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,11,8,3,1,1,0,12,9,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,5,4,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,2,1,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,6,5,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,2,1,1,3,2,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,8,4,4,1,0,1,2,1,1,3,1,2,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,4,3,2,1,24,19,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,32,23,9,1,0,1,2,1,1,3,1,2,0,0,0,0,0,0,26,20,6,3,2,1,29,22,7,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,9,3,6,5,2,3,1,0,1,6,2,4,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,15,11,4,0,0,0,2,2,0,2,2,0,2,2,0,4,3,1,7,4,3,0,0,0,7,4,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,24,14,10,5,2,3,3,2,1,8,4,4,2,2,0,4,3,1,9,5,4,1,0,1,10,5,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,8,3,1,0,1,12,8,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,9,3,1,0,1,13,9,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,17,15,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,11,10,1,4,3,1,15,13,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,21,18,3,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,14,12,2,4,3,1,18,15,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,3,2,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,6,6,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,2,2,0,0,0,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,9,8,1,2,1,1,0,0,0,2,1,1,3,3,0,1,1,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,2,1,2,0,2,5,2,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,34,22,12,1,1,0,0,0,0,1,1,0,0,0,0,6,3,3,23,15,8,4,3,1,27,18,9,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,41,25,16,1,1,0,0,0,0,1,1,0,1,1,0,7,3,4,26,17,9,6,3,3,32,20,12,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,1,1,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,68,57,11,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,54,46,8,7,5,2,61,51,10,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,73,60,13,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,56,48,8,9,6,3,65,54,11,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,6,3,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,3,3,0,0,0,6,3,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
