Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,13,4,1,0,1,18,13,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,18,13,5,1,0,1,19,13,6,2020
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,5,3,2,9,6,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,45,37,8,1,0,1,2,1,1,3,1,2,1,1,0,2,2,0,37,31,6,2,2,0,39,33,6,2020
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,54,43,11,1,0,1,2,1,1,3,1,2,1,1,0,2,2,0,41,34,7,7,5,2,48,39,9,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,1,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,4,2,1,0,1,7,4,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,29,23,6,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,27,21,6,0,0,0,27,21,6,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,39,30,9,0,0,0,1,1,0,1,1,0,0,0,0,4,4,0,33,25,8,1,0,1,34,25,9,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,7,2,5,1,0,1,0,0,0,1,0,1,0,0,0,2,1,1,3,1,2,1,0,1,4,1,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,9,2,7,1,0,1,0,0,0,1,0,1,0,0,0,2,1,1,5,1,4,1,0,1,6,1,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0,8,7,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,2,2,0,10,8,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,6,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,4,4,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,6,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,4,4,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,vers.,15,6,9,0,0,0,0,0,0,0,0,0,2,0,2,3,2,1,10,4,6,0,0,0,10,4,6,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,insg.,16,6,10,0,0,0,0,0,0,0,0,0,2,0,2,3,2,1,10,4,6,1,0,1,11,4,7,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,0,1,9,7,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1,0,1,10,8,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,10,2,0,0,0,12,10,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,11,2,0,0,0,13,11,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,8,4,4,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,10,5,5,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,7,5,2,1,0,1,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,2,2,7,5,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,18,3,1,1,0,22,19,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,30,25,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,21,3,5,3,2,29,24,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,2,1,1,6,2,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,2,1,1,8,3,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,21,17,4,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,16,13,3,1,0,1,17,13,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,23,18,5,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,17,13,4,2,1,1,19,14,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,7,2,0,0,0,9,7,2,2020
