Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,2,1,1,14,11,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,3,2,1,19,15,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,1,1,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,11,5,6,1,0,1,1,0,1,2,0,2,2,1,1,0,0,0,6,3,3,1,1,0,7,4,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,67,54,13,0,0,0,1,1,0,1,1,0,1,1,0,9,8,1,48,37,11,8,7,1,56,44,12,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,78,59,19,1,0,1,2,1,1,3,1,2,3,2,1,9,8,1,54,40,14,9,8,1,63,48,15,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,0,1,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,1,0,7,3,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,20,15,5,0,0,0,2,1,1,2,1,1,1,1,0,0,0,0,16,13,3,1,0,1,17,13,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,21,15,6,0,0,0,2,1,1,2,1,1,1,1,0,0,0,0,17,13,4,1,0,1,18,13,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,6,1,5,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3,0,3,1,0,1,4,0,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,7,2,5,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3,0,3,2,1,1,5,1,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,8,7,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,9,7,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,6,1,1,0,1,8,6,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,3,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,0,7,7,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,2,1,4,2,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,0,0,0,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,6,2,0,0,0,8,6,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,8,6,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,11,8,3,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,8,5,3,0,0,0,8,5,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,voll.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,insg.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,1,1,0,5,5,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,5,1,3,2,1,9,7,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,6,3,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,0,0,0,9,4,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,6,2,4,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,37,28,9,0,0,0,1,0,1,1,0,1,1,1,0,5,5,0,30,22,8,0,0,0,30,22,8,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,43,30,13,0,0,0,1,0,1,1,0,1,1,1,0,5,5,0,34,24,10,2,0,2,36,24,12,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,10,7,3,6,4,2,0,0,0,6,4,2,2,2,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,10,7,3,6,4,2,0,0,0,6,4,2,2,2,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,6,3,3,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,10,8,2,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8,6,2,0,0,0,8,6,2,2020
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,16,11,5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,9,7,2,5,2,3,14,9,5,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,1,1,0,12,6,6,2020
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,2,1,1,13,6,7,2020
------,Straftaten insgesamt,5334002,Aachen,voll.,3952,2304,1648,19,8,11,150,76,74,169,84,85,227,108,119,306,177,129,2970,1748,1222,280,187,93,3250,1935,1315,2021
------,Straftaten insgesamt,5334002,Aachen,vers.,345,203,142,2,1,1,13,7,6,15,8,7,13,4,9,19,12,7,249,156,93,49,23,26,298,179,119,2021
------,Straftaten insgesamt,5334002,Aachen,insg.,4297,2507,1790,21,9,12,163,83,80,184,92,92,240,112,128,325,189,136,3219,1904,1315,329,210,119,3548,2114,1434,2021
------,Straftaten insgesamt,9761000,Augsburg,voll.,4142,2565,1577,48,26,22,215,130,85,263,156,107,288,169,119,286,160,126,3066,1968,1098,239,112,127,3305,2080,1225,2021
------,Straftaten insgesamt,9761000,Augsburg,vers.,477,336,141,1,0,1,14,6,8,15,6,9,25,13,12,38,28,10,376,278,98,23,11,12,399,289,110,2021
------,Straftaten insgesamt,9761000,Augsburg,insg.,4619,2901,1718,49,26,23,229,136,93,278,162,116,313,182,131,324,188,136,3442,2246,1196,262,123,139,3704,2369,1335,2021
------,Straftaten insgesamt,5378004,Bergisch Gladbach,voll.,1454,788,666,13,6,7,66,38,28,79,44,35,93,59,34,103,53,50,1023,529,494,156,103,53,1179,632,547,2021
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,135,84,51,2,1,1,4,3,1,6,4,2,12,7,5,6,3,3,97,61,36,14,9,5,111,70,41,2021
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1589,872,717,15,7,8,70,41,29,85,48,37,105,66,39,109,56,53,1120,590,530,170,112,58,1290,702,588,2021
------,Straftaten insgesamt,11000000,Berlin,voll.,76125,46939,29186,791,427,364,4297,2446,1851,5088,2873,2215,4937,2806,2131,4340,2470,1870,56976,36053,20923,4784,2737,2047,61760,38790,22970,2021
------,Straftaten insgesamt,11000000,Berlin,vers.,6831,4645,2186,81,39,42,311,190,121,392,229,163,430,278,152,393,266,127,5104,3550,1554,512,322,190,5616,3872,1744,2021
------,Straftaten insgesamt,11000000,Berlin,insg.,82956,51584,31372,872,466,406,4608,2636,1972,5480,3102,2378,5367,3084,2283,4733,2736,1997,62080,39603,22477,5296,3059,2237,67376,42662,24714,2021
------,Straftaten insgesamt,5711000,Bielefeld,voll.,3814,2045,1769,32,11,21,172,98,74,204,109,95,290,121,169,299,156,143,2753,1512,1241,268,147,121,3021,1659,1362,2021
------,Straftaten insgesamt,5711000,Bielefeld,vers.,304,187,117,2,1,1,21,17,4,23,18,5,21,13,8,24,13,11,217,133,84,19,10,9,236,143,93,2021
------,Straftaten insgesamt,5711000,Bielefeld,insg.,4118,2232,1886,34,12,22,193,115,78,227,127,100,311,134,177,323,169,154,2970,1645,1325,287,157,130,3257,1802,1455,2021
------,Straftaten insgesamt,5911000,Bochum,voll.,5283,2995,2288,37,19,18,305,148,157,342,167,175,362,193,169,357,209,148,3905,2255,1650,317,171,146,4222,2426,1796,2021
------,Straftaten insgesamt,5911000,Bochum,vers.,434,275,159,7,4,3,26,15,11,33,19,14,14,7,7,22,13,9,323,202,121,42,34,8,365,236,129,2021
------,Straftaten insgesamt,5911000,Bochum,insg.,5717,3270,2447,44,23,21,331,163,168,375,186,189,376,200,176,379,222,157,4228,2457,1771,359,205,154,4587,2662,1925,2021
------,Straftaten insgesamt,5314000,Bonn,voll.,5107,2998,2109,52,35,17,243,134,109,295,169,126,356,196,160,378,215,163,3728,2212,1516,350,206,144,4078,2418,1660,2021
------,Straftaten insgesamt,5314000,Bonn,vers.,589,389,200,2,1,1,23,19,4,25,20,5,26,12,14,28,17,11,461,306,155,49,34,15,510,340,170,2021
------,Straftaten insgesamt,5314000,Bonn,insg.,5696,3387,2309,54,36,18,266,153,113,320,189,131,382,208,174,406,232,174,4189,2518,1671,399,240,159,4588,2758,1830,2021
------,Straftaten insgesamt,5512000,Bottrop,voll.,1275,657,618,11,7,4,97,40,57,108,47,61,114,71,43,88,39,49,884,449,435,81,51,30,965,500,465,2021
------,Straftaten insgesamt,5512000,Bottrop,vers.,58,29,29,1,0,1,0,0,0,1,0,1,3,1,2,3,0,3,45,27,18,6,1,5,51,28,23,2021
------,Straftaten insgesamt,5512000,Bottrop,insg.,1333,686,647,12,7,5,97,40,57,109,47,62,117,72,45,91,39,52,929,476,453,87,52,35,1016,528,488,2021
------,Straftaten insgesamt,3101000,Braunschweig,voll.,3476,2023,1453,45,19,26,178,91,87,223,110,113,268,130,138,315,163,152,2465,1481,984,205,139,66,2670,1620,1050,2021
------,Straftaten insgesamt,3101000,Braunschweig,vers.,218,128,90,3,2,1,10,3,7,13,5,8,36,20,16,10,9,1,142,83,59,17,11,6,159,94,65,2021
------,Straftaten insgesamt,3101000,Braunschweig,insg.,3694,2151,1543,48,21,27,188,94,94,236,115,121,304,150,154,325,172,153,2607,1564,1043,222,150,72,2829,1714,1115,2021
------,Straftaten insgesamt,4011000,Bremen,voll.,10988,6482,4506,83,39,44,484,248,236,567,287,280,782,447,335,940,546,394,8052,4856,3196,647,346,301,8699,5202,3497,2021
------,Straftaten insgesamt,4011000,Bremen,vers.,764,503,261,2,1,1,38,23,15,40,24,16,55,34,21,41,23,18,567,388,179,61,34,27,628,422,206,2021
------,Straftaten insgesamt,4011000,Bremen,insg.,11752,6985,4767,85,40,45,522,271,251,607,311,296,837,481,356,981,569,412,8619,5244,3375,708,380,328,9327,5624,3703,2021
------,Straftaten insgesamt,4012000,Bremerhaven,voll.,2352,1340,1012,22,11,11,143,69,74,165,80,85,176,90,86,200,100,100,1678,994,684,133,76,57,1811,1070,741,2021
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,108,74,34,1,0,1,2,2,0,3,2,1,9,6,3,12,9,3,73,51,22,11,6,5,84,57,27,2021
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,2460,1414,1046,23,11,12,145,71,74,168,82,86,185,96,89,212,109,103,1751,1045,706,144,82,62,1895,1127,768,2021
------,Straftaten insgesamt,14511000,Chemnitz,voll.,3095,1856,1239,44,24,20,198,95,103,242,119,123,252,129,123,243,142,101,2157,1354,803,201,112,89,2358,1466,892,2021
------,Straftaten insgesamt,14511000,Chemnitz,vers.,215,142,73,2,2,0,8,6,2,10,8,2,20,9,11,25,16,9,144,98,46,16,11,5,160,109,51,2021
------,Straftaten insgesamt,14511000,Chemnitz,insg.,3310,1998,1312,46,26,20,206,101,105,252,127,125,272,138,134,268,158,110,2301,1452,849,217,123,94,2518,1575,943,2021
------,Straftaten insgesamt,12052000,Cottbus,voll.,1677,1001,676,14,6,8,102,60,42,116,66,50,106,72,34,155,88,67,1175,699,476,125,76,49,1300,775,525,2021
------,Straftaten insgesamt,12052000,Cottbus,vers.,119,75,44,1,1,0,14,11,3,15,12,3,8,4,4,14,6,8,72,47,25,10,6,4,82,53,29,2021
------,Straftaten insgesamt,12052000,Cottbus,insg.,1796,1076,720,15,7,8,116,71,45,131,78,53,114,76,38,169,94,75,1247,746,501,135,82,53,1382,828,554,2021
------,Straftaten insgesamt,6411000,Darmstadt,voll.,1495,842,653,10,6,4,74,33,41,84,39,45,118,66,52,119,64,55,1077,615,462,97,58,39,1174,673,501,2021
------,Straftaten insgesamt,6411000,Darmstadt,vers.,81,51,30,0,0,0,1,1,0,1,1,0,7,3,4,2,2,0,65,41,24,6,4,2,71,45,26,2021
------,Straftaten insgesamt,6411000,Darmstadt,insg.,1576,893,683,10,6,4,75,34,41,85,40,45,125,69,56,121,66,55,1142,656,486,103,62,41,1245,718,527,2021
------,Straftaten insgesamt,5913000,Dortmund,voll.,10710,6256,4454,90,44,46,514,267,247,604,311,293,761,413,348,785,413,372,7941,4734,3207,619,385,234,8560,5119,3441,2021
------,Straftaten insgesamt,5913000,Dortmund,vers.,872,547,325,9,6,3,50,33,17,59,39,20,59,39,20,64,45,19,619,379,240,71,45,26,690,424,266,2021
------,Straftaten insgesamt,5913000,Dortmund,insg.,11582,6803,4779,99,50,49,564,300,264,663,350,313,820,452,368,849,458,391,8560,5113,3447,690,430,260,9250,5543,3707,2021
------,Straftaten insgesamt,14612000,Dresden,voll.,6287,3845,2442,106,51,55,377,180,197,483,231,252,532,294,238,514,288,226,4419,2853,1566,339,179,160,4758,3032,1726,2021
------,Straftaten insgesamt,14612000,Dresden,vers.,356,249,107,3,2,1,17,10,7,20,12,8,26,19,7,31,19,12,253,187,66,26,12,14,279,199,80,2021
------,Straftaten insgesamt,14612000,Dresden,insg.,6643,4094,2549,109,53,56,394,190,204,503,243,260,558,313,245,545,307,238,4672,3040,1632,365,191,174,5037,3231,1806,2021
