Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,5112000,Duisburg,voll.,7451,3962,3489,117,65,52,588,318,270,705,383,322,559,279,280,467,214,253,5238,2808,2430,482,278,204,5720,3086,2634,2021
------,Straftaten insgesamt,5112000,Duisburg,vers.,609,326,283,8,3,5,55,38,17,63,41,22,42,21,21,32,21,11,407,208,199,65,35,30,472,243,229,2021
------,Straftaten insgesamt,5112000,Duisburg,insg.,8060,4288,3772,125,68,57,643,356,287,768,424,344,601,300,301,499,235,264,5645,3016,2629,547,313,234,6192,3329,2863,2021
------,Straftaten insgesamt,5111000,D sseldorf,voll.,9236,5592,3644,90,40,50,443,241,202,533,281,252,640,354,286,736,428,308,6750,4212,2538,577,317,260,7327,4529,2798,2021
------,Straftaten insgesamt,5111000,D sseldorf,vers.,666,438,228,9,5,4,51,25,26,60,30,30,38,20,18,51,26,25,458,326,132,59,36,23,517,362,155,2021
------,Straftaten insgesamt,5111000,D sseldorf,insg.,9902,6030,3872,99,45,54,494,266,228,593,311,282,678,374,304,787,454,333,7208,4538,2670,636,353,283,7844,4891,2953,2021
------,Straftaten insgesamt,16051000,Erfurt,voll.,3029,1912,1117,24,11,13,172,99,73,196,110,86,189,104,85,283,174,109,2174,1417,757,187,107,80,2361,1524,837,2021
------,Straftaten insgesamt,16051000,Erfurt,vers.,298,191,107,1,1,0,11,2,9,12,3,9,13,8,5,22,12,10,228,155,73,23,13,10,251,168,83,2021
------,Straftaten insgesamt,16051000,Erfurt,insg.,3327,2103,1224,25,12,13,183,101,82,208,113,95,202,112,90,305,186,119,2402,1572,830,210,120,90,2612,1692,920,2021
------,Straftaten insgesamt,9562000,Erlangen,voll.,879,522,357,10,6,4,58,36,22,68,42,26,68,32,36,60,31,29,637,390,247,46,27,19,683,417,266,2021
------,Straftaten insgesamt,9562000,Erlangen,vers.,74,47,27,2,2,0,3,3,0,5,5,0,7,3,4,7,4,3,47,29,18,8,6,2,55,35,20,2021
------,Straftaten insgesamt,9562000,Erlangen,insg.,953,569,384,12,8,4,61,39,22,73,47,26,75,35,40,67,35,32,684,419,265,54,33,21,738,452,286,2021
------,Straftaten insgesamt,5113000,Essen,voll.,8112,4519,3593,113,51,62,534,278,256,647,329,318,670,359,311,547,269,278,5751,3279,2472,497,283,214,6248,3562,2686,2021
------,Straftaten insgesamt,5113000,Essen,vers.,595,355,240,6,2,4,45,25,20,51,27,24,48,33,15,41,25,16,395,238,157,60,32,28,455,270,185,2021
------,Straftaten insgesamt,5113000,Essen,insg.,8707,4874,3833,119,53,66,579,303,276,698,356,342,718,392,326,588,294,294,6146,3517,2629,557,315,242,6703,3832,2871,2021
------,Straftaten insgesamt,6412000,Frankfurt am Main,voll.,12041,7575,4466,108,58,50,428,249,179,536,307,229,667,379,288,802,464,338,9316,6003,3313,720,422,298,10036,6425,3611,2021
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,881,611,270,15,14,1,21,10,11,36,24,12,46,30,16,55,37,18,673,479,194,71,41,30,744,520,224,2021
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,12922,8186,4736,123,72,51,449,259,190,572,331,241,713,409,304,857,501,356,9989,6482,3507,791,463,328,10780,6945,3835,2021
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,voll.,3673,2447,1226,32,20,12,163,90,73,195,110,85,241,138,103,301,204,97,2722,1858,864,214,137,77,2936,1995,941,2021
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,279,207,72,7,4,3,9,4,5,16,8,8,18,12,6,22,14,8,204,164,40,19,9,10,223,173,50,2021
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,3952,2654,1298,39,24,15,172,94,78,211,118,93,259,150,109,323,218,105,2926,2022,904,233,146,87,3159,2168,991,2021
------,Straftaten insgesamt,9563000,F rth,voll.,786,464,322,6,2,4,43,26,17,49,28,21,73,36,37,47,30,17,561,340,221,56,30,26,617,370,247,2021
------,Straftaten insgesamt,9563000,F rth,vers.,68,48,20,0,0,0,2,1,1,2,1,1,8,6,2,2,2,0,51,36,15,5,3,2,56,39,17,2021
------,Straftaten insgesamt,9563000,F rth,insg.,854,512,342,6,2,4,45,27,18,51,29,22,81,42,39,49,32,17,612,376,236,61,33,28,673,409,264,2021
------,Straftaten insgesamt,5513000,Gelsenkirchen,voll.,4359,2245,2114,55,33,22,495,193,302,550,226,324,383,200,183,276,130,146,2919,1562,1357,231,127,104,3150,1689,1461,2021
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,260,157,103,2,1,1,8,4,4,10,5,5,22,16,6,11,8,3,200,122,78,17,6,11,217,128,89,2021
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,4619,2402,2217,57,34,23,503,197,306,560,231,329,405,216,189,287,138,149,3119,1684,1435,248,133,115,3367,1817,1550,2021
------,Straftaten insgesamt,3159016,G ttingen,voll.,2211,1326,885,20,14,6,104,57,47,124,71,53,124,62,62,191,100,91,1632,1010,622,140,83,57,1772,1093,679,2021
------,Straftaten insgesamt,3159016,G ttingen,vers.,181,109,72,2,2,0,5,1,4,7,3,4,8,7,1,14,8,6,142,88,54,10,3,7,152,91,61,2021
------,Straftaten insgesamt,3159016,G ttingen,insg.,2392,1435,957,22,16,6,109,58,51,131,74,57,132,69,63,205,108,97,1774,1098,676,150,86,64,1924,1184,740,2021
------,Straftaten insgesamt,5754008,G tersloh,voll.,1379,750,629,14,4,10,63,34,29,77,38,39,113,51,62,108,56,52,1005,570,435,76,35,41,1081,605,476,2021
------,Straftaten insgesamt,5754008,G tersloh,vers.,130,67,63,3,1,2,4,1,3,7,2,5,5,1,4,11,6,5,97,55,42,10,3,7,107,58,49,2021
------,Straftaten insgesamt,5754008,G tersloh,insg.,1509,817,692,17,5,12,67,35,32,84,40,44,118,52,66,119,62,57,1102,625,477,86,38,48,1188,663,525,2021
------,Straftaten insgesamt,5914000,Hagen,voll.,2889,1685,1204,50,30,20,211,100,111,261,130,131,178,93,85,194,119,75,2092,1243,849,164,100,64,2256,1343,913,2021
------,Straftaten insgesamt,5914000,Hagen,vers.,203,128,75,2,1,1,17,8,9,19,9,10,11,4,7,16,9,7,136,95,41,21,11,10,157,106,51,2021
------,Straftaten insgesamt,5914000,Hagen,insg.,3092,1813,1279,52,31,21,228,108,120,280,139,141,189,97,92,210,128,82,2228,1338,890,185,111,74,2413,1449,964,2021
------,Straftaten insgesamt,15002000,Halle (Saale),voll.,5013,3036,1977,36,20,16,374,213,161,410,233,177,493,297,196,459,251,208,3401,2119,1282,250,136,114,3651,2255,1396,2021
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,455,304,151,2,1,1,42,32,10,44,33,11,36,26,10,42,29,13,303,204,99,30,12,18,333,216,117,2021
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,5468,3340,2128,38,21,17,416,245,171,454,266,188,529,323,206,501,280,221,3704,2323,1381,280,148,132,3984,2471,1513,2021
------,Straftaten insgesamt,2000000,Hamburg,voll.,29795,17969,11826,194,126,68,1657,963,694,1851,1089,762,1966,1046,920,2063,1145,918,22158,13664,8494,1757,1025,732,23915,14689,9226,2021
------,Straftaten insgesamt,2000000,Hamburg,vers.,1910,1370,540,9,6,3,89,56,33,98,62,36,120,86,34,135,92,43,1445,1052,393,112,78,34,1557,1130,427,2021
------,Straftaten insgesamt,2000000,Hamburg,insg.,31705,19339,12366,203,132,71,1746,1019,727,1949,1151,798,2086,1132,954,2198,1237,961,23603,14716,8887,1869,1103,766,25472,15819,9653,2021
------,Straftaten insgesamt,5915000,Hamm,voll.,2656,1506,1150,31,13,18,208,111,97,239,124,115,197,96,101,177,100,77,1897,1104,793,146,82,64,2043,1186,857,2021
------,Straftaten insgesamt,5915000,Hamm,vers.,254,162,92,0,0,0,10,4,6,10,4,6,15,9,6,15,8,7,193,129,64,21,12,9,214,141,73,2021
------,Straftaten insgesamt,5915000,Hamm,insg.,2910,1668,1242,31,13,18,218,115,103,249,128,121,212,105,107,192,108,84,2090,1233,857,167,94,73,2257,1327,930,2021
------,Straftaten insgesamt,3241001,Hannover,voll.,11289,6974,4315,111,62,49,486,276,210,597,338,259,766,420,346,840,483,357,8532,5408,3124,554,325,229,9086,5733,3353,2021
------,Straftaten insgesamt,3241001,Hannover,vers.,781,534,247,9,5,4,24,14,10,33,19,14,54,29,25,59,36,23,577,412,165,58,38,20,635,450,185,2021
------,Straftaten insgesamt,3241001,Hannover,insg.,12070,7508,4562,120,67,53,510,290,220,630,357,273,820,449,371,899,519,380,9109,5820,3289,612,363,249,9721,6183,3538,2021
------,Straftaten insgesamt,8221000,Heidelberg,voll.,1946,1268,678,16,10,6,82,52,30,98,62,36,121,65,56,185,127,58,1413,945,468,129,69,60,1542,1014,528,2021
------,Straftaten insgesamt,8221000,Heidelberg,vers.,108,72,36,0,0,0,2,1,1,2,1,1,2,1,1,10,6,4,88,60,28,6,4,2,94,64,30,2021
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2054,1340,714,16,10,6,84,53,31,100,63,37,123,66,57,195,133,62,1501,1005,496,135,73,62,1636,1078,558,2021
------,Straftaten insgesamt,8121000,Heilbronn,voll.,1472,839,633,7,5,2,79,38,41,86,43,43,92,50,42,109,54,55,1114,651,463,71,41,30,1185,692,493,2021
------,Straftaten insgesamt,8121000,Heilbronn,vers.,87,54,33,3,1,2,3,3,0,6,4,2,2,1,1,3,2,1,67,39,28,9,8,1,76,47,29,2021
------,Straftaten insgesamt,8121000,Heilbronn,insg.,1559,893,666,10,6,4,82,41,41,92,47,45,94,51,43,112,56,56,1181,690,491,80,49,31,1261,739,522,2021
------,Straftaten insgesamt,5916000,Herne,voll.,2330,1194,1136,22,15,7,148,78,70,170,93,77,159,81,78,176,65,111,1660,850,810,165,105,60,1825,955,870,2021
------,Straftaten insgesamt,5916000,Herne,vers.,160,89,71,2,2,0,10,6,4,12,8,4,14,7,7,14,8,6,106,58,48,14,8,6,120,66,54,2021
------,Straftaten insgesamt,5916000,Herne,insg.,2490,1283,1207,24,17,7,158,84,74,182,101,81,173,88,85,190,73,117,1766,908,858,179,113,66,1945,1021,924,2021
------,Straftaten insgesamt,3254021,Hildesheim,voll.,1763,919,844,14,6,8,85,36,49,99,42,57,153,58,95,163,84,79,1229,669,560,119,66,53,1348,735,613,2021
------,Straftaten insgesamt,3254021,Hildesheim,vers.,106,69,37,0,0,0,6,1,5,6,1,5,9,3,6,13,9,4,76,55,21,2,1,1,78,56,22,2021
------,Straftaten insgesamt,3254021,Hildesheim,insg.,1869,988,881,14,6,8,91,37,54,105,43,62,162,61,101,176,93,83,1305,724,581,121,67,54,1426,791,635,2021
------,Straftaten insgesamt,9161000,Ingolstadt,voll.,1764,1065,699,15,11,4,87,48,39,102,59,43,111,61,50,133,73,60,1315,818,497,103,54,49,1418,872,546,2021
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,206,139,67,2,2,0,6,2,4,8,4,4,12,7,5,17,13,4,150,107,43,19,8,11,169,115,54,2021
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,1970,1204,766,17,13,4,93,50,43,110,63,47,123,68,55,150,86,64,1465,925,540,122,62,60,1587,987,600,2021
------,Straftaten insgesamt,16053000,Jena,voll.,1227,739,488,23,11,12,80,49,31,103,60,43,140,89,51,128,63,65,770,478,292,86,49,37,856,527,329,2021
------,Straftaten insgesamt,16053000,Jena,vers.,71,48,23,1,0,1,8,4,4,9,4,5,8,7,1,9,7,2,43,28,15,2,2,0,45,30,15,2021
------,Straftaten insgesamt,16053000,Jena,insg.,1298,787,511,24,11,13,88,53,35,112,64,48,148,96,52,137,70,67,813,506,307,88,51,37,901,557,344,2021
------,Straftaten insgesamt,7312000,Kaiserslautern,voll.,2007,1244,763,7,4,3,107,65,42,114,69,45,96,64,32,211,113,98,1462,924,538,124,74,50,1586,998,588,2021
------,Straftaten insgesamt,7312000,Kaiserslautern,vers.,174,116,58,2,0,2,12,6,6,14,6,8,13,8,5,19,15,4,122,84,38,6,3,3,128,87,41,2021
------,Straftaten insgesamt,7312000,Kaiserslautern,insg.,2181,1360,821,9,4,5,119,71,48,128,75,53,109,72,37,230,128,102,1584,1008,576,130,77,53,1714,1085,629,2021
------,Straftaten insgesamt,8212000,Karlsruhe,voll.,3305,2011,1294,42,20,22,128,67,61,170,87,83,219,113,106,280,169,111,2402,1503,899,234,139,95,2636,1642,994,2021
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,257,167,90,7,5,2,9,4,5,16,9,7,11,8,3,13,10,3,196,124,72,21,16,5,217,140,77,2021
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,3562,2178,1384,49,25,24,137,71,66,186,96,90,230,121,109,293,179,114,2598,1627,971,255,155,100,2853,1782,1071,2021
------,Straftaten insgesamt,6611000,Kassel,voll.,3261,1858,1403,35,22,13,142,71,71,177,93,84,189,96,93,298,169,129,2406,1390,1016,191,110,81,2597,1500,1097,2021
------,Straftaten insgesamt,6611000,Kassel,vers.,165,116,49,2,1,1,11,6,5,13,7,6,9,6,3,12,10,2,123,90,33,8,3,5,131,93,38,2021
------,Straftaten insgesamt,6611000,Kassel,insg.,3426,1974,1452,37,23,14,153,77,76,190,100,90,198,102,96,310,179,131,2529,1480,1049,199,113,86,2728,1593,1135,2021
------,Straftaten insgesamt,1002000,Kiel,voll.,3639,2231,1408,16,9,7,178,111,67,194,120,74,252,153,99,289,162,127,2710,1684,1026,194,112,82,2904,1796,1108,2021
------,Straftaten insgesamt,1002000,Kiel,vers.,209,130,79,4,4,0,16,13,3,20,17,3,9,8,1,17,8,9,149,91,58,14,6,8,163,97,66,2021
------,Straftaten insgesamt,1002000,Kiel,insg.,3848,2361,1487,20,13,7,194,124,70,214,137,77,261,161,100,306,170,136,2859,1775,1084,208,118,90,3067,1893,1174,2021
------,Straftaten insgesamt,7111000,Koblenz,voll.,1854,1123,731,17,11,6,69,41,28,86,52,34,105,64,41,149,79,70,1395,853,542,119,75,44,1514,928,586,2021
------,Straftaten insgesamt,7111000,Koblenz,vers.,145,88,57,0,0,0,14,8,6,14,8,6,15,8,7,10,6,4,96,60,36,10,6,4,106,66,40,2021
------,Straftaten insgesamt,7111000,Koblenz,insg.,1999,1211,788,17,11,6,83,49,34,100,60,40,120,72,48,159,85,74,1491,913,578,129,81,48,1620,994,626,2021
------,Straftaten insgesamt,5315000,K ln,voll.,20085,11723,8362,135,69,66,931,503,428,1066,572,494,1287,702,585,1321,717,604,15139,8953,6186,1272,779,493,16411,9732,6679,2021
------,Straftaten insgesamt,5315000,K ln,vers.,1648,1079,569,16,7,9,88,39,49,104,46,58,106,68,38,102,62,40,1173,792,381,163,111,52,1336,903,433,2021
------,Straftaten insgesamt,5315000,K ln,insg.,21733,12802,8931,151,76,75,1019,542,477,1170,618,552,1393,770,623,1423,779,644,16312,9745,6567,1435,890,545,17747,10635,7112,2021
------,Straftaten insgesamt,5114000,Krefeld,voll.,3421,1898,1523,19,11,8,222,134,88,241,145,96,275,135,140,262,140,122,2391,1332,1059,252,146,106,2643,1478,1165,2021
------,Straftaten insgesamt,5114000,Krefeld,vers.,207,122,85,1,0,1,18,9,9,19,9,10,12,9,3,16,9,7,134,81,53,26,14,12,160,95,65,2021
------,Straftaten insgesamt,5114000,Krefeld,insg.,3628,2020,1608,20,11,9,240,143,97,260,154,106,287,144,143,278,149,129,2525,1413,1112,278,160,118,2803,1573,1230,2021
------,Straftaten insgesamt,14713000,Leipzig,voll.,8135,4941,3194,94,46,48,371,176,195,465,222,243,513,277,236,600,335,265,6153,3870,2283,404,237,167,6557,4107,2450,2021
------,Straftaten insgesamt,14713000,Leipzig,vers.,551,377,174,17,9,8,18,6,12,35,15,20,29,22,7,48,30,18,403,289,114,36,21,15,439,310,129,2021
------,Straftaten insgesamt,14713000,Leipzig,insg.,8686,5318,3368,111,55,56,389,182,207,500,237,263,542,299,243,648,365,283,6556,4159,2397,440,258,182,6996,4417,2579,2021
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2209,1154,1055,21,7,14,150,70,80,171,77,94,188,93,95,153,83,70,1515,796,719,182,105,77,1697,901,796,2021
------,Straftaten insgesamt,5316000,Leverkusen,vers.,205,119,86,2,1,1,12,6,6,14,7,7,15,7,8,17,9,8,142,88,54,17,8,9,159,96,63,2021
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2414,1273,1141,23,8,15,162,76,86,185,84,101,203,100,103,170,92,78,1657,884,773,199,113,86,1856,997,859,2021
------,Straftaten insgesamt,1003000,L beck,voll.,4241,2483,1758,43,21,22,190,102,88,233,123,110,297,155,142,333,194,139,3081,1843,1238,297,168,129,3378,2011,1367,2021
------,Straftaten insgesamt,1003000,L beck,vers.,299,196,103,7,5,2,11,7,4,18,12,6,27,15,12,23,18,5,207,136,71,24,15,9,231,151,80,2021
------,Straftaten insgesamt,1003000,L beck,insg.,4540,2679,1861,50,26,24,201,109,92,251,135,116,324,170,154,356,212,144,3288,1979,1309,321,183,138,3609,2162,1447,2021
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3245,1786,1459,29,12,17,254,145,109,283,157,126,276,155,121,264,142,122,2213,1209,1004,209,123,86,2422,1332,1090,2021
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,282,181,101,0,0,0,28,17,11,28,17,11,31,24,7,21,17,4,184,113,71,18,10,8,202,123,79,2021
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3527,1967,1560,29,12,17,282,162,120,311,174,137,307,179,128,285,159,126,2397,1322,1075,227,133,94,2624,1455,1169,2021
------,Straftaten insgesamt,15003000,Magdeburg,voll.,3972,2389,1583,45,23,22,252,142,110,297,165,132,352,210,142,283,169,114,2767,1691,1076,273,154,119,3040,1845,1195,2021
------,Straftaten insgesamt,15003000,Magdeburg,vers.,255,172,83,2,2,0,20,11,9,22,13,9,22,14,8,21,16,5,168,113,55,22,16,6,190,129,61,2021
------,Straftaten insgesamt,15003000,Magdeburg,insg.,4227,2561,1666,47,25,22,272,153,119,319,178,141,374,224,150,304,185,119,2935,1804,1131,295,170,125,3230,1974,1256,2021
------,Straftaten insgesamt,7315000,Mainz,voll.,2446,1470,976,26,13,13,122,71,51,148,84,64,161,85,76,203,99,104,1786,1112,674,148,90,58,1934,1202,732,2021
------,Straftaten insgesamt,7315000,Mainz,vers.,209,148,61,1,0,1,6,5,1,7,5,2,18,14,4,19,12,7,148,107,41,17,10,7,165,117,48,2021
------,Straftaten insgesamt,7315000,Mainz,insg.,2655,1618,1037,27,13,14,128,76,52,155,89,66,179,99,80,222,111,111,1934,1219,715,165,100,65,2099,1319,780,2021
------,Straftaten insgesamt,8222000,Mannheim,voll.,3306,1869,1437,29,24,5,156,92,64,185,116,69,194,107,87,240,123,117,2469,1401,1068,218,122,96,2687,1523,1164,2021
------,Straftaten insgesamt,8222000,Mannheim,vers.,212,146,66,4,1,3,16,8,8,20,9,11,8,6,2,12,9,3,157,110,47,15,12,3,172,122,50,2021
------,Straftaten insgesamt,8222000,Mannheim,insg.,3518,2015,1503,33,25,8,172,100,72,205,125,80,202,113,89,252,132,120,2626,1511,1115,233,134,99,2859,1645,1214,2021
------,Straftaten insgesamt,5170024,Moers,voll.,1149,619,530,43,19,24,105,70,35,148,89,59,73,33,40,80,36,44,774,424,350,74,37,37,848,461,387,2021
------,Straftaten insgesamt,5170024,Moers,vers.,65,40,25,0,0,0,7,7,0,7,7,0,5,4,1,5,4,1,41,21,20,7,4,3,48,25,23,2021
------,Straftaten insgesamt,5170024,Moers,insg.,1214,659,555,43,19,24,112,77,35,155,96,59,78,37,41,85,40,45,815,445,370,81,41,40,896,486,410,2021
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,3954,2169,1785,41,21,20,227,114,113,268,135,133,233,122,111,286,155,131,2880,1576,1304,287,181,106,3167,1757,1410,2021
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,260,168,92,6,2,4,10,6,4,16,8,8,18,12,6,15,9,6,184,122,62,27,17,10,211,139,72,2021
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,4214,2337,1877,47,23,24,237,120,117,284,143,141,251,134,117,301,164,137,3064,1698,1366,314,198,116,3378,1896,1482,2021
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,1847,954,893,23,9,14,108,52,56,131,61,70,147,79,68,93,39,54,1306,684,622,170,91,79,1476,775,701,2021
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,137,81,56,0,0,0,7,1,6,7,1,6,16,8,8,6,3,3,86,57,29,22,12,10,108,69,39,2021
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,1984,1035,949,23,9,14,115,53,62,138,62,76,163,87,76,99,42,57,1392,741,651,192,103,89,1584,844,740,2021
------,Straftaten insgesamt,9162000,M nchen,voll.,14613,9052,5561,157,84,73,719,400,319,876,484,392,1035,568,467,1131,693,438,10717,6827,3890,854,480,374,11571,7307,4264,2021
------,Straftaten insgesamt,9162000,M nchen,vers.,1409,942,467,12,6,6,72,46,26,84,52,32,114,75,39,74,51,23,1044,712,332,93,52,41,1137,764,373,2021
------,Straftaten insgesamt,9162000,M nchen,insg.,16022,9994,6028,169,90,79,791,446,345,960,536,424,1149,643,506,1205,744,461,11761,7539,4222,947,532,415,12708,8071,4637,2021
------,Straftaten insgesamt,5515000,M nster,voll.,4157,2591,1566,38,21,17,175,100,75,213,121,92,256,148,108,366,232,134,3065,1924,1141,257,166,91,3322,2090,1232,2021
------,Straftaten insgesamt,5515000,M nster,vers.,338,229,109,3,1,2,9,6,3,12,7,5,17,15,2,26,18,8,245,162,83,38,27,11,283,189,94,2021
------,Straftaten insgesamt,5515000,M nster,insg.,4495,2820,1675,41,22,19,184,106,78,225,128,97,273,163,110,392,250,142,3310,2086,1224,295,193,102,3605,2279,1326,2021
------,Straftaten insgesamt,5162024,Neuss,voll.,1745,937,808,14,10,4,107,60,47,121,70,51,141,78,63,146,71,75,1211,649,562,126,69,57,1337,718,619,2021
------,Straftaten insgesamt,5162024,Neuss,vers.,115,82,33,2,1,1,7,7,0,9,8,1,12,10,2,12,5,7,71,51,20,11,8,3,82,59,23,2021
------,Straftaten insgesamt,5162024,Neuss,insg.,1860,1019,841,16,11,5,114,67,47,130,78,52,153,88,65,158,76,82,1282,700,582,137,77,60,1419,777,642,2021
------,Straftaten insgesamt,9564000,N rnberg,voll.,6581,3980,2601,66,35,31,393,241,152,459,276,183,501,248,253,487,261,226,4770,2978,1792,364,217,147,5134,3195,1939,2021
------,Straftaten insgesamt,9564000,N rnberg,vers.,607,421,186,6,4,2,25,14,11,31,18,13,38,28,10,51,36,15,444,315,129,43,24,19,487,339,148,2021
------,Straftaten insgesamt,9564000,N rnberg,insg.,7188,4401,2787,72,39,33,418,255,163,490,294,196,539,276,263,538,297,241,5214,3293,1921,407,241,166,5621,3534,2087,2021
------,Straftaten insgesamt,5119000,Oberhausen,voll.,2755,1556,1199,53,19,34,191,95,96,244,114,130,212,120,92,177,99,78,1934,1099,835,188,124,64,2122,1223,899,2021
------,Straftaten insgesamt,5119000,Oberhausen,vers.,151,98,53,1,1,0,15,8,7,16,9,7,10,7,3,19,11,8,90,61,29,16,10,6,106,71,35,2021
------,Straftaten insgesamt,5119000,Oberhausen,insg.,2906,1654,1252,54,20,34,206,103,103,260,123,137,222,127,95,196,110,86,2024,1160,864,204,134,70,2228,1294,934,2021
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1360,710,650,19,14,5,61,28,33,80,42,38,98,40,58,81,38,43,1001,534,467,100,56,44,1101,590,511,2021
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,57,39,18,0,0,0,1,1,0,1,1,0,3,3,0,2,2,0,40,24,16,11,9,2,51,33,18,2021
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1417,749,668,19,14,5,62,29,33,81,43,38,101,43,58,83,40,43,1041,558,483,111,65,46,1152,623,529,2021
