Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2041,1171,870,18,9,9,80,36,44,98,45,53,145,72,73,224,117,107,1485,882,603,89,55,34,1574,937,637,2021
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,150,99,51,0,0,0,6,3,3,6,3,3,11,5,6,13,12,1,110,70,40,10,9,1,120,79,41,2021
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2191,1270,921,18,9,9,86,39,47,104,48,56,156,77,79,237,129,108,1595,952,643,99,64,35,1694,1016,678,2021
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,2693,1552,1141,40,15,25,128,48,80,168,63,105,208,94,114,212,117,95,1953,1195,758,152,83,69,2105,1278,827,2021
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,176,107,69,1,0,1,4,3,1,5,3,2,21,7,14,13,7,6,126,84,42,11,6,5,137,90,47,2021
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,2869,1659,1210,41,15,26,132,51,81,173,66,107,229,101,128,225,124,101,2079,1279,800,163,89,74,2242,1368,874,2021
------,Straftaten insgesamt,5774032,Paderborn,voll.,2076,1209,867,18,10,8,86,29,57,104,39,65,114,54,60,202,123,79,1522,924,598,134,69,65,1656,993,663,2021
------,Straftaten insgesamt,5774032,Paderborn,vers.,209,121,88,4,2,2,6,2,4,10,4,6,8,6,2,17,10,7,154,95,59,20,6,14,174,101,73,2021
------,Straftaten insgesamt,5774032,Paderborn,insg.,2285,1330,955,22,12,10,92,31,61,114,43,71,122,60,62,219,133,86,1676,1019,657,154,75,79,1830,1094,736,2021
------,Straftaten insgesamt,8231000,Pforzheim,voll.,1844,1074,770,19,15,4,96,50,46,115,65,50,151,86,65,184,98,86,1268,743,525,126,82,44,1394,825,569,2021
------,Straftaten insgesamt,8231000,Pforzheim,vers.,100,71,29,0,0,0,2,1,1,2,1,1,3,3,0,7,5,2,77,57,20,11,5,6,88,62,26,2021
------,Straftaten insgesamt,8231000,Pforzheim,insg.,1944,1145,799,19,15,4,98,51,47,117,66,51,154,89,65,191,103,88,1345,800,545,137,87,50,1482,887,595,2021
------,Straftaten insgesamt,12054000,Potsdam,voll.,1919,1120,799,39,23,16,139,80,59,178,103,75,146,81,65,137,83,54,1343,805,538,115,48,67,1458,853,605,2021
------,Straftaten insgesamt,12054000,Potsdam,vers.,156,94,62,4,2,2,11,4,7,15,6,9,17,9,8,10,9,1,108,67,41,6,3,3,114,70,44,2021
------,Straftaten insgesamt,12054000,Potsdam,insg.,2075,1214,861,43,25,18,150,84,66,193,109,84,163,90,73,147,92,55,1451,872,579,121,51,70,1572,923,649,2021
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,1677,921,756,15,10,5,98,61,37,113,71,42,121,60,61,112,59,53,1197,661,536,134,70,64,1331,731,600,2021
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,161,96,65,4,3,1,4,2,2,8,5,3,4,1,3,14,10,4,112,68,44,23,12,11,135,80,55,2021
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,1838,1017,821,19,13,6,102,63,39,121,76,45,125,61,64,126,69,57,1309,729,580,157,82,75,1466,811,655,2021
------,Straftaten insgesamt,9362000,Regensburg,voll.,1675,1002,673,17,6,11,54,33,21,71,39,32,94,41,53,153,78,75,1258,790,468,99,54,45,1357,844,513,2021
------,Straftaten insgesamt,9362000,Regensburg,vers.,160,101,59,1,1,0,2,2,0,3,3,0,8,4,4,7,3,4,134,87,47,8,4,4,142,91,51,2021
------,Straftaten insgesamt,9362000,Regensburg,insg.,1835,1103,732,18,7,11,56,35,21,74,42,32,102,45,57,160,81,79,1392,877,515,107,58,49,1499,935,564,2021
------,Straftaten insgesamt,5120000,Remscheid,voll.,1489,789,700,16,5,11,102,49,53,118,54,64,134,68,66,92,47,45,1016,543,473,129,77,52,1145,620,525,2021
------,Straftaten insgesamt,5120000,Remscheid,vers.,138,80,58,1,1,0,9,3,6,10,4,6,13,5,8,10,7,3,89,59,30,16,5,11,105,64,41,2021
------,Straftaten insgesamt,5120000,Remscheid,insg.,1627,869,758,17,6,11,111,52,59,128,58,70,147,73,74,102,54,48,1105,602,503,145,82,63,1250,684,566,2021
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1389,820,569,14,9,5,93,62,31,107,71,36,92,46,46,102,59,43,1010,589,421,78,55,23,1088,644,444,2021
------,Straftaten insgesamt,8415061,Reutlingen,vers.,105,70,35,0,0,0,3,1,2,3,1,2,12,3,9,5,3,2,76,56,20,9,7,2,85,63,22,2021
------,Straftaten insgesamt,8415061,Reutlingen,insg.,1494,890,604,14,9,5,96,63,33,110,72,38,104,49,55,107,62,45,1086,645,441,87,62,25,1173,707,466,2021
------,Straftaten insgesamt,13003000,Rostock,voll.,3093,1814,1279,89,55,34,250,133,117,339,188,151,295,145,150,245,145,100,2046,1252,794,168,84,84,2214,1336,878,2021
------,Straftaten insgesamt,13003000,Rostock,vers.,253,165,88,6,4,2,35,18,17,41,22,19,22,11,11,17,11,6,161,117,44,12,4,8,173,121,52,2021
------,Straftaten insgesamt,13003000,Rostock,insg.,3346,1979,1367,95,59,36,285,151,134,380,210,170,317,156,161,262,156,106,2207,1369,838,180,88,92,2387,1457,930,2021
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,3854,2377,1477,33,20,13,169,87,82,202,107,95,256,141,115,315,180,135,2771,1750,1021,310,199,111,3081,1949,1132,2021
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,362,248,114,2,1,1,9,5,4,11,6,5,25,22,3,29,20,9,262,178,84,35,22,13,297,200,97,2021
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,4216,2625,1591,35,21,14,178,92,86,213,113,100,281,163,118,344,200,144,3033,1928,1105,345,221,124,3378,2149,1229,2021
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1426,797,629,24,13,11,125,75,50,149,88,61,120,72,48,117,51,66,969,536,433,71,50,21,1040,586,454,2021
------,Straftaten insgesamt,3102000,Salzgitter,vers.,77,41,36,2,2,0,11,3,8,13,5,8,4,2,2,6,5,1,50,26,24,4,3,1,54,29,25,2021
------,Straftaten insgesamt,3102000,Salzgitter,insg.,1503,838,665,26,15,11,136,78,58,162,93,69,124,74,50,123,56,67,1019,562,457,75,53,22,1094,615,479,2021
------,Straftaten insgesamt,13004000,Schwerin,voll.,1968,1201,767,18,9,9,141,75,66,159,84,75,150,91,59,161,107,54,1391,859,532,107,60,47,1498,919,579,2021
------,Straftaten insgesamt,13004000,Schwerin,vers.,121,89,32,1,0,1,12,10,2,13,10,3,10,5,5,5,3,2,83,64,19,10,7,3,93,71,22,2021
------,Straftaten insgesamt,13004000,Schwerin,insg.,2089,1290,799,19,9,10,153,85,68,172,94,78,160,96,64,166,110,56,1474,923,551,117,67,50,1591,990,601,2021
------,Straftaten insgesamt,5970040,Siegen,voll.,1580,917,663,18,13,5,70,34,36,88,47,41,132,59,73,113,60,53,1153,690,463,94,61,33,1247,751,496,2021
------,Straftaten insgesamt,5970040,Siegen,vers.,161,103,58,4,4,0,7,5,2,11,9,2,9,8,1,13,5,8,116,73,43,12,8,4,128,81,47,2021
------,Straftaten insgesamt,5970040,Siegen,insg.,1741,1020,721,22,17,5,77,39,38,99,56,43,141,67,74,126,65,61,1269,763,506,106,69,37,1375,832,543,2021
------,Straftaten insgesamt,5122000,Solingen,voll.,1994,1057,937,36,13,23,150,92,58,186,105,81,170,93,77,130,70,60,1323,680,643,185,109,76,1508,789,719,2021
------,Straftaten insgesamt,5122000,Solingen,vers.,175,94,81,2,2,0,7,3,4,9,5,4,15,9,6,13,10,3,123,62,61,15,8,7,138,70,68,2021
------,Straftaten insgesamt,5122000,Solingen,insg.,2169,1151,1018,38,15,23,157,95,62,195,110,85,185,102,83,143,80,63,1446,742,704,200,117,83,1646,859,787,2021
------,Straftaten insgesamt,8111000,Stuttgart,voll.,9634,6000,3634,68,43,25,400,223,177,468,266,202,630,323,307,749,428,321,7240,4668,2572,547,315,232,7787,4983,2804,2021
------,Straftaten insgesamt,8111000,Stuttgart,vers.,886,628,258,6,2,4,29,20,9,35,22,13,54,38,16,50,35,15,695,497,198,52,36,16,747,533,214,2021
------,Straftaten insgesamt,8111000,Stuttgart,insg.,10520,6628,3892,74,45,29,429,243,186,503,288,215,684,361,323,799,463,336,7935,5165,2770,599,351,248,8534,5516,3018,2021
------,Straftaten insgesamt,7211000,Trier,voll.,1814,1064,750,12,7,5,80,40,40,92,47,45,115,63,52,183,105,78,1328,803,525,96,46,50,1424,849,575,2021
------,Straftaten insgesamt,7211000,Trier,vers.,151,94,57,2,2,0,1,0,1,3,2,1,12,9,3,11,9,2,113,66,47,12,8,4,125,74,51,2021
------,Straftaten insgesamt,7211000,Trier,insg.,1965,1158,807,14,9,5,81,40,41,95,49,46,127,72,55,194,114,80,1441,869,572,108,54,54,1549,923,626,2021
------,Straftaten insgesamt,8421000,Ulm,voll.,1589,902,687,24,15,9,77,34,43,101,49,52,156,72,84,165,84,81,1069,648,421,98,49,49,1167,697,470,2021
------,Straftaten insgesamt,8421000,Ulm,vers.,80,51,29,1,1,0,6,0,6,7,1,6,5,3,2,5,5,0,54,37,17,9,5,4,63,42,21,2021
------,Straftaten insgesamt,8421000,Ulm,insg.,1669,953,716,25,16,9,83,34,49,108,50,58,161,75,86,170,89,81,1123,685,438,107,54,53,1230,739,491,2021
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4032,2162,1870,37,20,17,174,88,86,211,108,103,247,115,132,328,163,165,2970,1619,1351,276,157,119,3246,1776,1470,2021
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,250,166,84,0,0,0,9,5,4,9,5,4,16,13,3,18,10,8,191,126,65,16,12,4,207,138,69,2021
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4282,2328,1954,37,20,17,183,93,90,220,113,107,263,128,135,346,173,173,3161,1745,1416,292,169,123,3453,1914,1539,2021
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1468,824,644,31,14,17,92,47,45,123,61,62,91,50,41,97,43,54,1068,628,440,89,42,47,1157,670,487,2021
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,62,35,27,0,0,0,4,1,3,4,1,3,4,3,1,6,2,4,39,24,15,9,5,4,48,29,19,2021
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1530,859,671,31,14,17,96,48,48,127,62,65,95,53,42,103,45,58,1107,652,455,98,47,51,1205,699,506,2021
------,Straftaten insgesamt,5124000,Wuppertal,voll.,5775,3144,2631,61,29,32,342,174,168,403,203,200,441,239,202,430,226,204,4116,2249,1867,385,227,158,4501,2476,2025,2021
------,Straftaten insgesamt,5124000,Wuppertal,vers.,446,261,185,4,1,3,29,14,15,33,15,18,34,16,18,25,17,8,315,190,125,39,23,16,354,213,141,2021
------,Straftaten insgesamt,5124000,Wuppertal,insg.,6221,3405,2816,65,30,35,371,188,183,436,218,218,475,255,220,455,243,212,4431,2439,1992,424,250,174,4855,2689,2166,2021
------,Straftaten insgesamt,9663000,W rzburg,voll.,1329,810,519,10,4,6,69,34,35,79,38,41,118,57,61,116,72,44,937,595,342,79,48,31,1016,643,373,2021
------,Straftaten insgesamt,9663000,W rzburg,vers.,152,99,53,2,2,0,4,0,4,6,2,4,2,1,1,10,7,3,119,85,34,15,4,11,134,89,45,2021
------,Straftaten insgesamt,9663000,W rzburg,insg.,1481,909,572,12,6,6,73,34,39,85,40,45,120,58,62,126,79,47,1056,680,376,94,52,42,1150,732,418,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,voll.,35,1,34,0,0,0,0,0,0,0,0,0,10,0,10,9,0,9,16,1,15,0,0,0,16,1,15,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,insg.,39,1,38,0,0,0,0,0,0,0,0,0,11,0,11,9,0,9,19,1,18,0,0,0,19,1,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,voll.,28,1,27,0,0,0,0,0,0,0,0,0,10,0,10,4,1,3,13,0,13,1,0,1,14,0,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,insg.,29,1,28,0,0,0,0,0,0,0,0,0,10,0,10,4,1,3,14,0,14,1,0,1,15,0,15,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,voll.,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,insg.,6,0,6,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,voll.,883,94,789,1,0,1,24,3,21,25,3,22,188,7,181,128,8,120,533,75,458,9,1,8,542,76,466,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,vers.,87,5,82,1,1,0,0,0,0,1,1,0,12,1,11,12,0,12,59,3,56,3,0,3,62,3,59,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,insg.,970,99,871,2,1,1,24,3,21,26,4,22,200,8,192,140,8,132,592,78,514,12,1,11,604,79,525,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,50,0,50,0,0,0,1,0,1,1,0,1,8,0,8,5,0,5,35,0,35,1,0,1,36,0,36,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,0,4,0,0,0,4,0,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,57,0,57,0,0,0,1,0,1,1,0,1,9,0,9,7,0,7,39,0,39,1,0,1,40,0,40,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,40,4,36,0,0,0,2,0,2,2,0,2,9,1,8,5,0,5,24,3,21,0,0,0,24,3,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,4,0,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,45,4,41,0,0,0,2,0,2,2,0,2,9,1,8,6,0,6,28,3,25,0,0,0,28,3,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,54,3,51,0,0,0,0,0,0,0,0,0,11,0,11,10,0,10,33,3,30,0,0,0,33,3,30,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,59,5,54,0,0,0,0,0,0,0,0,0,11,0,11,10,0,10,38,5,33,0,0,0,38,5,33,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,12,1,11,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,8,1,7,0,0,0,8,1,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,12,1,11,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,8,1,7,0,0,0,8,1,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,39,2,37,0,0,0,2,0,2,2,0,2,3,0,3,7,0,7,27,2,25,0,0,0,27,2,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,41,2,39,0,0,0,2,0,2,2,0,2,4,0,4,7,0,7,28,2,26,0,0,0,28,2,26,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,121,6,115,0,0,0,2,0,2,2,0,2,15,1,14,24,2,22,77,3,74,3,0,3,80,3,77,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,7,0,7,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,128,6,122,0,0,0,3,0,3,3,0,3,15,1,14,25,2,23,82,3,79,3,0,3,85,3,82,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,34,2,32,0,0,0,1,0,1,1,0,1,9,0,9,3,1,2,20,1,19,1,0,1,21,1,20,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,37,2,35,0,0,0,1,0,1,1,0,1,10,0,10,3,1,2,22,1,21,1,0,1,23,1,22,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,27,3,24,0,0,0,0,0,0,0,0,0,8,1,7,7,0,7,12,2,10,0,0,0,12,2,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,28,3,25,0,0,0,0,0,0,0,0,0,8,1,7,8,0,8,12,2,10,0,0,0,12,2,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,voll.,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,insg.,9,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,6,0,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,11,0,11,0,0,0,11,0,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,4,0,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,25,0,25,0,0,0,0,0,0,0,0,0,2,0,2,8,0,8,15,0,15,0,0,0,15,0,15,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,112,5,107,0,0,0,1,1,0,1,1,0,27,0,27,18,2,16,65,2,63,1,0,1,66,2,64,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,9,1,8,0,0,0,9,1,8,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,124,6,118,0,0,0,1,1,0,1,1,0,28,0,28,20,2,18,74,3,71,1,0,1,75,3,72,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,42,5,37,1,0,1,0,0,0,1,0,1,13,1,12,6,1,5,21,3,18,1,0,1,22,3,19,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,44,5,39,1,0,1,0,0,0,1,0,1,13,1,12,6,1,5,23,3,20,1,0,1,24,3,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,56,4,52,0,0,0,0,0,0,0,0,0,14,0,14,12,1,11,29,3,26,1,0,1,30,3,27,2021
