Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,4,0,0,0,5,1,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,62,5,57,0,0,0,0,0,0,0,0,0,15,0,15,12,1,11,34,4,30,1,0,1,35,4,31,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,105,4,101,0,0,0,2,0,2,2,0,2,19,0,19,20,0,20,62,3,59,2,1,1,64,4,60,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,10,1,9,0,0,0,0,0,0,0,0,0,3,0,3,3,1,2,4,0,4,0,0,0,4,0,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,115,5,110,0,0,0,2,0,2,2,0,2,22,0,22,23,1,22,66,3,63,2,1,1,68,4,64,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,10,1,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,6,1,5,0,0,0,6,1,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,11,1,10,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,1,5,0,0,0,6,1,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,19,0,19,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,20,0,20,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,8,0,8,0,0,0,8,0,8,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,106,9,97,0,0,0,2,0,2,2,0,2,25,1,24,23,1,22,55,7,48,1,0,1,56,7,49,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0,6,0,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,118,9,109,0,0,0,2,0,2,2,0,2,25,1,24,29,1,28,61,7,54,1,0,1,62,7,55,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,143,7,136,0,0,0,0,0,0,0,0,0,30,1,29,23,2,21,83,4,79,7,0,7,90,4,86,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,150,7,143,0,0,0,0,0,0,0,0,0,31,1,30,24,2,22,88,4,84,7,0,7,95,4,91,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,20,0,20,0,0,0,0,0,0,0,0,0,5,0,5,6,0,6,9,0,9,0,0,0,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,21,0,21,0,0,0,0,0,0,0,0,0,5,0,5,6,0,6,9,0,9,1,0,1,10,0,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,43,3,40,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,28,3,25,2,0,2,30,3,27,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,46,3,43,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,31,3,28,2,0,2,33,3,30,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,19,0,19,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,9,0,9,0,0,0,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,4,1,0,1,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,26,0,26,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,13,0,13,1,0,1,14,0,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,voll.,17,1,16,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,14,1,13,0,0,0,14,1,13,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,insg.,19,1,18,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,15,1,14,0,0,0,15,1,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,28,3,25,0,0,0,0,0,0,0,0,0,7,0,7,4,1,3,17,2,15,0,0,0,17,2,15,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,32,3,29,0,0,0,0,0,0,0,0,0,7,0,7,6,1,5,19,2,17,0,0,0,19,2,17,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,33,5,28,0,0,0,1,0,1,1,0,1,12,0,12,4,0,4,15,5,10,1,0,1,16,5,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,35,5,30,0,0,0,1,0,1,1,0,1,12,0,12,5,0,5,16,5,11,1,0,1,17,5,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,182,5,177,0,0,0,5,0,5,5,0,5,42,1,41,30,0,30,98,4,94,7,0,7,105,4,101,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,20,1,19,0,0,0,2,0,2,2,0,2,3,0,3,1,0,1,14,1,13,0,0,0,14,1,13,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,202,6,196,0,0,0,7,0,7,7,0,7,45,1,44,31,0,31,112,5,107,7,0,7,119,5,114,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,34,2,32,1,0,1,0,0,0,1,0,1,10,0,10,2,0,2,20,2,18,1,0,1,21,2,19,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,36,2,34,1,0,1,0,0,0,1,0,1,10,0,10,2,0,2,22,2,20,1,0,1,23,2,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,114,7,107,0,0,0,1,0,1,1,0,1,27,2,25,19,0,19,67,5,62,0,0,0,67,5,62,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,10,0,10,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,4,0,4,0,0,0,4,0,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,124,7,117,0,0,0,1,0,1,1,0,1,31,2,29,21,0,21,71,5,66,0,0,0,71,5,66,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,17,0,17,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,9,0,9,0,0,0,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,17,0,17,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,9,0,9,0,0,0,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,14,1,13,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,9,1,8,0,0,0,9,1,8,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,15,1,14,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,10,1,9,0,0,0,10,1,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,14,2,12,0,0,0,0,0,0,0,0,0,5,0,5,2,1,1,6,1,5,1,0,1,7,1,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,17,2,15,0,0,0,0,0,0,0,0,0,6,0,6,3,1,2,7,1,6,1,0,1,8,1,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,15,0,15,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,6,0,6,0,0,0,6,0,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,17,0,17,0,0,0,1,0,1,1,0,1,7,0,7,3,0,3,6,0,6,0,0,0,6,0,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,19,2,17,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,12,2,10,0,0,0,12,2,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,20,2,18,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,13,2,11,0,0,0,13,2,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,11,2,9,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,11,2,9,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,5,0,5,0,0,0,5,0,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,voll.,10,0,10,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,insg.,10,0,10,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,37,1,36,0,0,0,0,0,0,0,0,0,9,0,9,6,1,5,21,0,21,1,0,1,22,0,22,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,39,1,38,0,0,0,0,0,0,0,0,0,10,0,10,6,1,5,22,0,22,1,0,1,23,0,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,41,1,40,0,0,0,1,0,1,1,0,1,10,0,10,6,0,6,23,1,22,1,0,1,24,1,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,44,2,42,0,0,0,1,0,1,1,0,1,10,0,10,6,0,6,26,2,24,1,0,1,27,2,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,32,0,32,0,0,0,0,0,0,0,0,0,6,0,6,9,0,9,17,0,17,0,0,0,17,0,17,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,37,0,37,0,0,0,0,0,0,0,0,0,6,0,6,12,0,12,19,0,19,0,0,0,19,0,19,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,15,1,14,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,11,1,10,0,0,0,11,1,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,17,1,16,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,13,1,12,0,0,0,13,1,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,196,11,185,0,0,0,0,0,0,0,0,0,35,1,34,34,2,32,125,8,117,2,0,2,127,8,119,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,29,3,26,0,0,0,0,0,0,0,0,0,3,0,3,7,0,7,19,3,16,0,0,0,19,3,16,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,225,14,211,0,0,0,0,0,0,0,0,0,38,1,37,41,2,39,144,11,133,2,0,2,146,11,135,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,49,4,45,0,0,0,0,0,0,0,0,0,18,0,18,7,2,5,23,2,21,1,0,1,24,2,22,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,54,4,50,0,0,0,0,0,0,0,0,0,18,0,18,9,2,7,26,2,24,1,0,1,27,2,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,35,0,35,0,0,0,1,0,1,1,0,1,7,0,7,6,0,6,18,0,18,3,0,3,21,0,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,35,0,35,0,0,0,1,0,1,1,0,1,7,0,7,6,0,6,18,0,18,3,0,3,21,0,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,24,0,24,0,0,0,1,0,1,1,0,1,5,0,5,6,0,6,10,0,10,2,0,2,12,0,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,24,0,24,0,0,0,1,0,1,1,0,1,5,0,5,6,0,6,10,0,10,2,0,2,12,0,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,32,1,31,0,0,0,0,0,0,0,0,0,7,1,6,3,0,3,21,0,21,1,0,1,22,0,22,2021
