Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,37,1,36,0,0,0,0,0,0,0,0,0,9,1,8,3,0,3,24,0,24,1,0,1,25,0,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,30,1,29,0,0,0,0,0,0,0,0,0,7,1,6,7,0,7,16,0,16,0,0,0,16,0,16,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,34,3,31,0,0,0,0,0,0,0,0,0,7,1,6,8,1,7,19,1,18,0,0,0,19,1,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,37,2,35,0,0,0,0,0,0,0,0,0,8,0,8,5,1,4,23,1,22,1,0,1,24,1,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,39,2,37,0,0,0,0,0,0,0,0,0,8,0,8,5,1,4,24,1,23,2,0,2,26,1,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,33,0,33,0,0,0,0,0,0,0,0,0,7,0,7,6,0,6,19,0,19,1,0,1,20,0,20,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,35,0,35,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,20,0,20,1,0,1,21,0,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,38,3,35,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,26,3,23,1,0,1,27,3,24,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,41,4,37,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,29,4,25,1,0,1,30,4,26,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,17,0,17,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,12,0,12,0,0,0,12,0,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,17,0,17,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,12,0,12,0,0,0,12,0,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,38,1,37,0,0,0,0,0,0,0,0,0,8,0,8,6,0,6,24,1,23,0,0,0,24,1,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,4,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,42,1,41,0,0,0,0,0,0,0,0,0,10,0,10,6,0,6,26,1,25,0,0,0,26,1,25,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,32,7,25,2,1,1,0,0,0,2,1,1,5,1,4,5,1,4,14,3,11,6,1,5,20,4,16,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,35,7,28,2,1,1,0,0,0,2,1,1,5,1,4,6,1,5,14,3,11,8,1,7,22,4,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,178,11,167,0,0,0,0,0,0,0,0,0,32,2,30,33,1,32,111,8,103,2,0,2,113,8,105,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,27,0,27,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,22,0,22,1,0,1,23,0,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,205,11,194,0,0,0,0,0,0,0,0,0,36,2,34,33,1,32,133,8,125,3,0,3,136,8,128,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,39,2,37,0,0,0,0,0,0,0,0,0,6,0,6,9,1,8,23,1,22,1,0,1,24,1,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,42,2,40,0,0,0,0,0,0,0,0,0,6,0,6,11,1,10,24,1,23,1,0,1,25,1,24,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,20,1,19,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,14,1,13,0,0,0,14,1,13,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,22,1,21,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,16,1,15,0,0,0,16,1,15,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,55,2,53,0,0,0,0,0,0,0,0,0,14,0,14,7,1,6,31,1,30,3,0,3,34,1,33,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,59,2,57,0,0,0,0,0,0,0,0,0,14,0,14,8,1,7,34,1,33,3,0,3,37,1,36,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,14,1,13,0,0,0,1,0,1,1,0,1,2,0,2,4,0,4,7,1,6,0,0,0,7,1,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,14,1,13,0,0,0,1,0,1,1,0,1,2,0,2,4,0,4,7,1,6,0,0,0,7,1,6,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,27,2,25,0,0,0,0,0,0,0,0,0,10,0,10,4,0,4,12,2,10,1,0,1,13,2,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,29,2,27,0,0,0,0,0,0,0,0,0,10,0,10,4,0,4,14,2,12,1,0,1,15,2,13,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,31,2,29,0,0,0,0,0,0,0,0,0,7,1,6,9,0,9,15,1,14,0,0,0,15,1,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,34,2,32,0,0,0,0,0,0,0,0,0,8,1,7,9,0,9,17,1,16,0,0,0,17,1,16,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,26,1,25,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,18,1,17,1,0,1,19,1,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,30,1,29,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,18,1,17,1,0,1,19,1,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,26,0,26,0,0,0,0,0,0,0,0,0,8,0,8,6,0,6,11,0,11,1,0,1,12,0,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,30,0,30,0,0,0,0,0,0,0,0,0,9,0,9,7,0,7,12,0,12,2,0,2,14,0,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,26,1,25,0,0,0,0,0,0,0,0,0,8,1,7,7,0,7,10,0,10,1,0,1,11,0,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,29,1,28,0,0,0,0,0,0,0,0,0,8,1,7,7,0,7,13,0,13,1,0,1,14,0,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,32,0,32,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,19,0,19,2,0,2,21,0,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,35,0,35,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,21,0,21,2,0,2,23,0,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,8,0,8,0,0,0,8,0,8,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,21,1,20,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,13,1,12,0,0,0,13,1,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,4,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,25,1,24,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,15,1,14,0,0,0,15,1,14,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,17,1,16,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,11,1,10,1,0,1,12,1,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,19,1,18,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,12,1,11,1,0,1,13,1,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,17,2,15,0,0,0,0,0,0,0,0,0,2,1,1,5,0,5,10,1,9,0,0,0,10,1,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,19,2,17,0,0,0,0,0,0,0,0,0,3,1,2,5,0,5,11,1,10,0,0,0,11,1,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,voll.,13,2,11,0,0,0,1,0,1,1,0,1,4,1,3,1,1,0,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,insg.,14,2,12,0,0,0,1,0,1,1,0,1,5,1,4,1,1,0,7,0,7,0,0,0,7,0,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,26,1,25,0,0,0,0,0,0,0,0,0,5,0,5,8,0,8,12,1,11,1,0,1,13,1,12,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,27,1,26,0,0,0,0,0,0,0,0,0,5,0,5,8,0,8,13,1,12,1,0,1,14,1,13,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,15,0,15,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,8,0,8,1,0,1,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,15,0,15,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,8,0,8,1,0,1,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,11,1,10,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,5,1,4,0,0,0,5,1,4,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,14,1,13,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,7,1,6,1,0,1,8,1,7,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,18,0,18,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,13,0,13,3,0,3,16,0,16,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,21,1,20,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,15,0,15,4,1,3,19,1,18,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,98,5,93,0,0,0,0,0,0,0,0,0,16,2,14,24,1,23,57,2,55,1,0,1,58,2,56,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,102,5,97,0,0,0,0,0,0,0,0,0,16,2,14,26,1,25,59,2,57,1,0,1,60,2,58,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,18,2,16,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,11,1,10,0,0,0,11,1,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,19,2,17,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,12,1,11,0,0,0,12,1,11,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,22,0,22,0,0,0,4,0,4,4,0,4,5,0,5,5,0,5,8,0,8,0,0,0,8,0,8,2021
