Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,22,0,22,0,0,0,4,0,4,4,0,4,5,0,5,5,0,5,8,0,8,0,0,0,8,0,8,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,42,1,41,0,0,0,0,0,0,0,0,0,12,1,11,7,0,7,23,0,23,0,0,0,23,0,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,42,1,41,0,0,0,0,0,0,0,0,0,12,1,11,7,0,7,23,0,23,0,0,0,23,0,23,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,14,0,14,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,9,0,9,0,0,0,9,0,9,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,16,0,16,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,10,0,10,0,0,0,10,0,10,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,72,2,70,1,0,1,2,1,1,3,1,2,11,1,10,13,0,13,43,0,43,2,0,2,45,0,45,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,5,0,0,0,6,1,5,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,79,3,76,1,0,1,2,1,1,3,1,2,12,1,11,13,0,13,49,1,48,2,0,2,51,1,50,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,29,2,27,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,18,1,17,5,1,4,23,2,21,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,30,2,28,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,19,1,18,5,1,4,24,2,22,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,193,146,47,0,0,0,2,2,0,2,2,0,12,9,3,21,17,4,134,100,34,24,18,6,158,118,40,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,77,50,27,0,0,0,5,2,3,5,2,3,1,1,0,4,4,0,52,37,15,15,6,9,67,43,24,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,270,196,74,0,0,0,7,4,3,7,4,3,13,10,3,25,21,4,186,137,49,39,24,15,225,161,64,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,90,54,36,1,1,0,6,6,0,7,7,0,3,3,0,8,6,2,69,37,32,3,1,2,72,38,34,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,25,15,10,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,19,12,7,2,1,1,21,13,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,115,69,46,1,1,0,6,6,0,7,7,0,4,3,1,11,8,3,88,49,39,5,2,3,93,51,42,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,32,24,8,0,0,0,9,8,1,9,8,1,3,3,0,4,3,1,11,8,3,5,2,3,16,10,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,15,10,5,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,9,5,4,2,1,1,11,6,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,47,34,13,0,0,0,11,10,1,11,10,1,4,4,0,5,4,1,20,13,7,7,3,4,27,16,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,3810,2989,821,0,0,0,155,136,19,155,136,19,589,549,40,389,328,61,2349,1787,562,328,189,139,2677,1976,701,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,968,738,230,1,1,0,85,71,14,86,72,14,120,111,9,91,75,16,590,437,153,81,43,38,671,480,191,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,4778,3727,1051,1,1,0,240,207,33,241,208,33,709,660,49,480,403,77,2939,2224,715,409,232,177,3348,2456,892,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,188,140,48,0,0,0,4,2,2,4,2,2,22,18,4,23,21,2,126,94,32,13,5,8,139,99,40,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,59,46,13,0,0,0,7,7,0,7,7,0,6,6,0,6,6,0,32,22,10,8,5,3,40,27,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,247,186,61,0,0,0,11,9,2,11,9,2,28,24,4,29,27,2,158,116,42,21,10,11,179,126,53,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,144,105,39,0,0,0,11,6,5,11,6,5,12,9,3,17,12,5,95,77,18,9,1,8,104,78,26,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,44,34,10,0,0,0,3,3,0,3,3,0,3,2,1,2,2,0,31,22,9,5,5,0,36,27,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,188,139,49,0,0,0,14,9,5,14,9,5,15,11,4,19,14,5,126,99,27,14,6,8,140,105,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,201,163,38,0,0,0,6,6,0,6,6,0,31,29,2,39,35,4,106,80,26,19,13,6,125,93,32,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,68,53,15,0,0,0,2,2,0,2,2,0,4,4,0,9,8,1,48,35,13,5,4,1,53,39,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,269,216,53,0,0,0,8,8,0,8,8,0,35,33,2,48,43,5,154,115,39,24,17,7,178,132,46,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,31,18,13,0,0,0,0,0,0,0,0,0,4,3,1,4,2,2,18,11,7,5,2,3,23,13,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,14,10,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,8,3,2,1,1,13,9,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,45,28,17,0,0,0,0,0,0,0,0,0,5,4,1,4,2,2,29,19,10,7,3,4,36,22,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,108,90,18,0,0,0,3,3,0,3,3,0,18,15,3,9,7,2,72,60,12,6,5,1,78,65,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,19,13,6,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,12,7,5,2,1,1,14,8,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,127,103,24,0,0,0,4,4,0,4,4,0,22,19,3,9,7,2,84,67,17,8,6,2,92,73,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,629,457,172,0,0,0,11,11,0,11,11,0,44,41,3,74,57,17,408,299,109,92,49,43,500,348,152,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,158,105,53,0,0,0,11,9,2,11,9,2,9,9,0,9,5,4,106,72,34,23,10,13,129,82,47,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,787,562,225,0,0,0,22,20,2,22,20,2,53,50,3,83,62,21,514,371,143,115,59,56,629,430,199,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,149,111,38,0,0,0,1,1,0,1,1,0,7,7,0,10,9,1,118,87,31,13,7,6,131,94,37,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,28,18,10,1,0,1,0,0,0,1,0,1,2,2,0,4,2,2,15,11,4,6,3,3,21,14,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,177,129,48,1,0,1,1,1,0,2,1,1,9,9,0,14,11,3,133,98,35,19,10,9,152,108,44,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,126,95,31,0,0,0,0,0,0,0,0,0,17,15,2,16,14,2,85,63,22,8,3,5,93,66,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,38,26,12,0,0,0,0,0,0,0,0,0,3,2,1,9,6,3,23,16,7,3,2,1,26,18,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,164,121,43,0,0,0,0,0,0,0,0,0,20,17,3,25,20,5,108,79,29,11,5,6,119,84,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,voll.,60,39,21,0,0,0,2,2,0,2,2,0,3,3,0,9,7,2,44,27,17,2,0,2,46,27,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,vers.,14,7,7,0,0,0,4,2,2,4,2,2,0,0,0,1,0,1,7,5,2,2,0,2,9,5,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,insg.,74,46,28,0,0,0,6,4,2,6,4,2,3,3,0,10,7,3,51,32,19,4,0,4,55,32,23,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,63,53,10,0,0,0,3,3,0,3,3,0,13,13,0,9,8,1,35,28,7,3,1,2,38,29,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,14,11,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,9,2,2,1,1,13,10,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,77,64,13,0,0,0,3,3,0,3,3,0,14,14,0,9,8,1,46,37,9,5,2,3,51,39,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,435,345,90,1,1,0,12,9,3,13,10,3,71,62,9,41,33,8,277,220,57,33,20,13,310,240,70,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,106,78,28,0,0,0,14,10,4,14,10,4,16,13,3,5,4,1,64,45,19,7,6,1,71,51,20,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,541,423,118,1,1,0,26,19,7,27,20,7,87,75,12,46,37,9,341,265,76,40,26,14,381,291,90,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,303,251,52,0,0,0,11,7,4,11,7,4,54,47,7,34,29,5,189,161,28,15,7,8,204,168,36,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,67,52,15,0,0,0,5,5,0,5,5,0,1,1,0,8,5,3,51,40,11,2,1,1,53,41,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,370,303,67,0,0,0,16,12,4,16,12,4,55,48,7,42,34,8,240,201,39,17,8,9,257,209,48,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,291,193,98,1,1,0,24,22,2,25,23,2,28,20,8,21,15,6,186,119,67,31,16,15,217,135,82,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,106,75,31,0,0,0,19,16,3,19,16,3,12,7,5,11,9,2,52,36,16,12,7,5,64,43,21,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,397,268,129,1,1,0,43,38,5,44,39,5,40,27,13,32,24,8,238,155,83,43,23,20,281,178,103,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,475,365,110,0,0,0,10,10,0,10,10,0,71,62,9,46,37,9,292,228,64,56,28,28,348,256,92,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,88,69,19,0,0,0,3,3,0,3,3,0,13,11,2,8,7,1,57,45,12,7,3,4,64,48,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,563,434,129,0,0,0,13,13,0,13,13,0,84,73,11,54,44,10,349,273,76,63,31,32,412,304,108,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,135,105,30,0,0,0,3,2,1,3,2,1,12,11,1,16,13,3,95,72,23,9,7,2,104,79,25,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,28,26,2,0,0,0,2,1,1,2,1,1,2,2,0,5,4,1,17,17,0,2,2,0,19,19,0,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,163,131,32,0,0,0,5,3,2,5,3,2,14,13,1,21,17,4,112,89,23,11,9,2,123,98,25,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,20,16,4,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,11,9,2,3,1,2,14,10,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,9,7,2,0,0,0,1,1,0,1,1,0,4,3,1,1,1,0,3,2,1,0,0,0,3,2,1,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,29,23,6,0,0,0,2,2,0,2,2,0,6,5,1,4,4,0,14,11,3,3,1,2,17,12,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,373,268,105,0,0,0,10,9,1,10,9,1,46,39,7,29,24,5,223,165,58,65,31,34,288,196,92,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,95,68,27,0,0,0,6,6,0,6,6,0,14,14,0,7,7,0,55,37,18,13,4,9,68,41,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,468,336,132,0,0,0,16,15,1,16,15,1,60,53,7,36,31,5,278,202,76,78,35,43,356,237,119,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,736,604,132,1,1,0,17,15,2,18,16,2,77,71,6,55,48,7,534,441,93,52,28,24,586,469,117,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,163,126,37,0,0,0,6,6,0,6,6,0,19,15,4,14,11,3,111,85,26,13,9,4,124,94,30,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,899,730,169,1,1,0,23,21,2,24,22,2,96,86,10,69,59,10,645,526,119,65,37,28,710,563,147,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,145,123,22,0,0,0,2,2,0,2,2,0,18,18,0,27,26,1,89,72,17,9,5,4,98,77,21,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,36,30,6,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,29,24,5,1,0,1,30,24,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,181,153,28,0,0,0,2,2,0,2,2,0,22,22,0,29,28,1,118,96,22,10,5,5,128,101,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,27,23,4,0,0,0,1,1,0,1,1,0,3,3,0,3,3,0,19,15,4,1,1,0,20,16,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,11,9,2,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,7,5,2,0,0,0,7,5,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,38,32,6,0,0,0,1,1,0,1,1,0,6,6,0,4,4,0,26,20,6,1,1,0,27,21,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,165,123,42,0,0,0,22,21,1,22,21,1,17,15,2,11,8,3,99,72,27,16,7,9,115,79,36,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,41,28,13,0,0,0,2,2,0,2,2,0,8,8,0,2,2,0,25,15,10,4,1,3,29,16,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,206,151,55,0,0,0,24,23,1,24,23,1,25,23,2,13,10,3,124,87,37,20,8,12,144,95,49,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,67,56,11,0,0,0,0,0,0,0,0,0,6,6,0,4,4,0,52,43,9,5,3,2,57,46,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,17,12,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,15,10,5,0,0,0,15,10,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,84,68,16,1,1,0,0,0,0,1,1,0,6,6,0,5,5,0,67,53,14,5,3,2,72,56,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,voll.,62,46,16,0,0,0,3,3,0,3,3,0,14,12,2,7,6,1,35,23,12,3,2,1,38,25,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,vers.,14,10,4,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,8,8,0,2,0,2,10,8,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,insg.,76,56,20,0,0,0,3,3,0,3,3,0,16,13,3,9,7,2,43,31,12,5,2,3,48,33,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,119,91,28,0,0,0,4,4,0,4,4,0,7,7,0,18,17,1,78,58,20,12,5,7,90,63,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,45,35,10,0,0,0,5,5,0,5,5,0,2,1,1,5,4,1,29,23,6,4,2,2,33,25,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,164,126,38,0,0,0,9,9,0,9,9,0,9,8,1,23,21,2,107,81,26,16,7,9,123,88,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,191,149,42,0,0,0,10,10,0,10,10,0,33,30,3,31,27,4,105,77,28,12,5,7,117,82,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,52,41,11,0,0,0,6,6,0,6,6,0,11,11,0,3,2,1,27,20,7,5,2,3,32,22,10,2021
