Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,243,190,53,0,0,0,16,16,0,16,16,0,44,41,3,34,29,5,132,97,35,17,7,10,149,104,45,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1258,1011,247,1,0,1,49,45,4,50,45,5,138,128,10,121,103,18,841,668,173,108,67,41,949,735,214,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,354,275,79,0,0,0,39,28,11,39,28,11,56,50,6,33,28,5,201,153,48,25,16,9,226,169,57,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,1612,1286,326,1,0,1,88,73,15,89,73,16,194,178,16,154,131,23,1042,821,221,133,83,50,1175,904,271,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,99,70,29,0,0,0,8,6,2,8,6,2,2,2,0,8,7,1,70,51,19,11,4,7,81,55,26,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,37,26,11,0,0,0,1,1,0,1,1,0,1,0,1,4,1,3,28,23,5,3,1,2,31,24,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,136,96,40,0,0,0,9,7,2,9,7,2,3,2,1,12,8,4,98,74,24,14,5,9,112,79,33,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,475,374,101,0,0,0,10,8,2,10,8,2,55,52,3,42,38,4,337,260,77,31,16,15,368,276,92,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,112,91,21,0,0,0,3,3,0,3,3,0,11,10,1,9,8,1,77,64,13,12,6,6,89,70,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,587,465,122,0,0,0,13,11,2,13,11,2,66,62,4,51,46,5,414,324,90,43,22,21,457,346,111,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,45,37,8,0,0,0,0,0,0,0,0,0,8,7,1,3,3,0,32,27,5,2,0,2,34,27,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,13,9,4,0,0,0,1,1,0,1,1,0,1,0,1,2,2,0,8,6,2,1,0,1,9,6,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,58,46,12,0,0,0,1,1,0,1,1,0,9,7,2,5,5,0,40,33,7,3,0,3,43,33,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,39,24,15,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,32,19,13,3,3,0,35,22,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,9,7,2,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,6,4,2,1,1,0,7,5,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,48,31,17,0,0,0,2,2,0,2,2,0,1,0,1,3,2,1,38,23,15,4,4,0,42,27,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,75,47,28,0,0,0,1,1,0,1,1,0,8,7,1,5,4,1,56,33,23,5,2,3,61,35,26,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,21,14,7,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,15,10,5,3,2,1,18,12,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,96,61,35,0,0,0,1,1,0,1,1,0,10,8,2,6,5,1,71,43,28,8,4,4,79,47,32,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,65,40,25,0,0,0,2,0,2,2,0,2,7,4,3,8,5,3,42,27,15,6,4,2,48,31,17,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,10,6,4,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,7,5,2,0,0,0,7,5,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,75,46,29,0,0,0,2,0,2,2,0,2,8,4,4,10,6,4,49,32,17,6,4,2,55,36,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,22,13,9,0,0,0,1,1,0,1,1,0,1,1,0,3,2,1,16,9,7,1,0,1,17,9,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,26,17,9,0,0,0,1,1,0,1,1,0,1,1,0,4,3,1,19,12,7,1,0,1,20,12,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,27,16,11,0,0,0,1,0,1,1,0,1,4,3,1,1,0,1,19,12,7,2,1,1,21,13,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,31,17,14,0,0,0,1,0,1,1,0,1,5,4,1,1,0,1,22,12,10,2,1,1,24,13,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,voll.,40,31,9,0,0,0,2,2,0,2,2,0,1,1,0,5,5,0,32,23,9,0,0,0,32,23,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,vers.,4,1,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,insg.,44,32,12,0,0,0,3,2,1,3,2,1,1,1,0,5,5,0,35,24,11,0,0,0,35,24,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,120,93,27,1,0,1,6,5,1,7,5,2,6,5,1,17,16,1,73,56,17,17,11,6,90,67,23,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,18,14,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,14,10,4,2,2,0,16,12,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,138,107,31,1,0,1,6,5,1,7,5,2,7,6,1,18,17,1,87,66,21,19,13,6,106,79,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,150,114,36,1,1,0,2,2,0,3,3,0,12,11,1,8,5,3,112,85,27,15,10,5,127,95,32,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,46,33,13,0,0,0,4,4,0,4,4,0,5,5,0,3,3,0,31,20,11,3,1,2,34,21,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,196,147,49,1,1,0,6,6,0,7,7,0,17,16,1,11,8,3,143,105,38,18,11,7,161,116,45,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,160,119,41,0,0,0,11,9,2,11,9,2,21,19,2,16,14,2,105,75,30,7,2,5,112,77,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,38,25,13,0,0,0,1,1,0,1,1,0,4,4,0,6,4,2,25,14,11,2,2,0,27,16,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,198,144,54,0,0,0,12,10,2,12,10,2,25,23,2,22,18,4,130,89,41,9,4,5,139,93,46,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,58,42,16,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,44,31,13,8,6,2,52,37,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,16,15,1,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,12,11,1,1,1,0,13,12,1,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,74,57,17,0,0,0,2,2,0,2,2,0,2,2,0,5,4,1,56,42,14,9,7,2,65,49,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,807,647,160,0,0,0,32,27,5,32,27,5,106,100,6,72,63,9,532,417,115,65,40,25,597,457,140,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,210,150,60,1,0,1,12,7,5,13,7,6,30,26,4,18,12,6,134,96,38,15,9,6,149,105,44,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,insg.,1017,797,220,1,0,1,44,34,10,45,34,11,136,126,10,90,75,15,666,513,153,80,49,31,746,562,184,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,183,125,58,0,0,0,7,6,1,7,6,1,12,9,3,6,4,2,122,93,29,36,13,23,158,106,52,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,42,29,13,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,26,20,6,10,3,7,36,23,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,225,154,71,0,0,0,9,8,1,9,8,1,14,11,3,8,6,2,148,113,35,46,16,30,194,129,65,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,387,296,91,1,1,0,13,10,3,14,11,3,44,43,1,36,30,6,271,198,73,22,14,8,293,212,81,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,64,38,26,0,0,0,6,2,4,6,2,4,12,10,2,6,3,3,33,20,13,7,3,4,40,23,17,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,451,334,117,1,1,0,19,12,7,20,13,7,56,53,3,42,33,9,304,218,86,29,17,12,333,235,98,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,61,44,17,1,0,1,3,2,1,4,2,2,5,5,0,9,9,0,32,23,9,11,5,6,43,28,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,19,12,7,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,11,5,6,2,2,0,13,7,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,80,56,24,1,0,1,3,2,1,4,2,2,9,8,1,11,11,0,43,28,15,13,7,6,56,35,21,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,111,85,26,0,0,0,1,1,0,1,1,0,22,20,2,14,12,2,65,49,16,9,3,6,74,52,22,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,27,19,8,0,0,0,1,1,0,1,1,0,5,4,1,2,1,1,17,11,6,2,2,0,19,13,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,insg.,138,104,34,0,0,0,2,2,0,2,2,0,27,24,3,16,13,3,82,60,22,11,5,6,93,65,28,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,87,67,20,0,0,0,17,16,1,17,16,1,12,9,3,9,7,2,43,30,13,6,5,1,49,35,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,37,32,5,0,0,0,7,6,1,7,6,1,7,7,0,8,8,0,13,10,3,2,1,1,15,11,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,124,99,25,0,0,0,24,22,2,24,22,2,19,16,3,17,15,2,56,40,16,8,6,2,64,46,18,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,155,130,25,0,0,0,7,6,1,7,6,1,28,28,0,21,20,1,89,68,21,10,8,2,99,76,23,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,46,34,12,0,0,0,7,5,2,7,5,2,10,10,0,3,2,1,25,16,9,1,1,0,26,17,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,201,164,37,0,0,0,14,11,3,14,11,3,38,38,0,24,22,2,114,84,30,11,9,2,125,93,32,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,66,57,9,0,0,0,2,2,0,2,2,0,17,17,0,10,9,1,31,24,7,6,5,1,37,29,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,24,18,6,0,0,0,0,0,0,0,0,0,5,5,0,5,4,1,12,8,4,2,1,1,14,9,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,90,75,15,0,0,0,2,2,0,2,2,0,22,22,0,15,13,2,43,32,11,8,6,2,51,38,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,133,100,33,1,1,0,5,4,1,6,5,1,5,4,1,14,13,1,96,69,27,12,9,3,108,78,30,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,31,24,7,0,0,0,5,4,1,5,4,1,1,1,0,3,3,0,21,15,6,1,1,0,22,16,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,164,124,40,1,1,0,10,8,2,11,9,2,6,5,1,17,16,1,117,84,33,13,10,3,130,94,36,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,36,27,9,0,0,0,5,4,1,5,4,1,1,1,0,5,5,0,22,16,6,3,1,2,25,17,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,9,7,2,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,1,1,0,4,2,2,5,3,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,insg.,45,34,11,0,0,0,9,8,1,9,8,1,1,1,0,5,5,0,23,17,6,7,3,4,30,20,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,173,132,41,0,0,0,5,4,1,5,4,1,29,29,0,18,16,2,102,76,26,19,7,12,121,83,38,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,51,39,12,0,0,0,5,4,1,5,4,1,4,4,0,5,4,1,30,23,7,7,4,3,37,27,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,insg.,224,171,53,0,0,0,10,8,2,10,8,2,33,33,0,23,20,3,132,99,33,26,11,15,158,110,48,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,49,33,16,0,0,0,2,2,0,2,2,0,9,9,0,2,0,2,26,16,10,10,6,4,36,22,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,13,11,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,7,1,3,2,1,11,9,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,insg.,62,44,18,0,0,0,2,2,0,2,2,0,10,10,0,3,1,2,34,23,11,13,8,5,47,31,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,364,275,89,0,0,0,12,10,2,12,10,2,72,64,8,39,32,7,212,154,58,29,15,14,241,169,72,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,159,108,51,1,1,0,16,16,0,17,17,0,32,28,4,13,9,4,83,49,34,14,5,9,97,54,43,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,insg.,523,383,140,1,1,0,28,26,2,29,27,2,104,92,12,52,41,11,295,203,92,43,20,23,338,223,115,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,220,175,45,0,0,0,2,1,1,2,1,1,27,24,3,29,24,5,144,115,29,18,11,7,162,126,36,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,40,33,7,0,0,0,2,2,0,2,2,0,2,2,0,7,6,1,23,19,4,6,4,2,29,23,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,insg.,260,208,52,0,0,0,4,3,1,4,3,1,29,26,3,36,30,6,167,134,33,24,15,9,191,149,42,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,81,63,18,0,0,0,7,7,0,7,7,0,15,13,2,9,8,1,49,34,15,1,1,0,50,35,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,13,13,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,7,7,0,2,2,0,9,9,0,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,insg.,94,76,18,0,0,0,9,9,0,9,9,0,17,15,2,9,8,1,56,41,15,3,3,0,59,44,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,144,112,32,0,0,0,3,2,1,3,2,1,18,17,1,12,11,1,98,74,24,13,8,5,111,82,29,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,49,35,14,0,0,0,0,0,0,0,0,0,4,4,0,6,5,1,34,24,10,5,2,3,39,26,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,insg.,193,147,46,0,0,0,3,2,1,3,2,1,22,21,1,18,16,2,132,98,34,18,10,8,150,108,42,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,91,66,25,0,0,0,10,9,1,10,9,1,28,24,4,6,4,2,42,25,17,5,4,1,47,29,18,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,25,19,6,0,0,0,5,3,2,5,3,2,4,3,1,9,7,2,5,5,0,2,1,1,7,6,1,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,insg.,116,85,31,0,0,0,15,12,3,15,12,3,32,27,5,15,11,4,47,30,17,7,5,2,54,35,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,65,45,20,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,43,35,8,16,6,10,59,41,18,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,4,3,1,10,8,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,insg.,76,54,22,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,49,40,9,20,9,11,69,49,20,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,74,54,20,0,0,0,2,2,0,2,2,0,10,9,1,2,2,0,54,37,17,6,4,2,60,41,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,23,16,7,0,0,0,2,1,1,2,1,1,4,2,2,3,3,0,13,9,4,1,1,0,14,10,4,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),insg.,97,70,27,0,0,0,4,3,1,4,3,1,14,11,3,5,5,0,67,46,21,7,5,2,74,51,23,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,96,66,30,0,0,0,1,0,1,1,0,1,13,9,4,10,8,2,62,43,19,10,6,4,72,49,23,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,29,16,13,0,0,0,0,0,0,0,0,0,9,5,4,3,1,2,16,10,6,1,0,1,17,10,7,2021
