Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,insg.,125,82,43,0,0,0,1,0,1,1,0,1,22,14,8,13,9,4,78,53,25,11,6,5,89,59,30,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,78,68,10,0,0,0,1,1,0,1,1,0,4,4,0,8,8,0,57,51,6,8,4,4,65,55,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,18,12,6,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,7,6,1,5,0,5,12,6,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,insg.,96,80,16,0,0,0,3,3,0,3,3,0,5,5,0,11,11,0,64,57,7,13,4,9,77,61,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,54,42,12,1,1,0,0,0,0,1,1,0,3,3,0,13,13,0,34,23,11,3,2,1,37,25,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,12,11,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,8,8,0,1,0,1,9,8,1,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,insg.,66,53,13,1,1,0,1,1,0,2,2,0,4,4,0,14,14,0,42,31,11,4,2,2,46,33,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,85,71,14,0,0,0,5,5,0,5,5,0,18,18,0,12,11,1,42,33,9,8,4,4,50,37,13,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,15,12,3,0,0,0,0,0,0,0,0,0,9,7,2,1,1,0,3,3,0,2,1,1,5,4,1,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,insg.,100,83,17,0,0,0,5,5,0,5,5,0,27,25,2,13,12,1,45,36,9,10,5,5,55,41,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,56,40,16,0,0,0,3,3,0,3,3,0,7,6,1,6,6,0,31,21,10,9,4,5,40,25,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,1,0,1,8,5,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,insg.,65,46,19,0,0,0,3,3,0,3,3,0,7,6,1,7,7,0,38,26,12,10,4,6,48,30,18,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,34,28,6,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,26,20,6,4,4,0,30,24,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,9,3,0,0,0,12,9,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,insg.,47,38,9,0,0,0,1,1,0,1,1,0,0,0,0,4,4,0,38,29,9,4,4,0,42,33,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,36,22,14,0,0,0,1,1,0,1,1,0,3,2,1,1,0,1,19,14,5,12,5,7,31,19,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,20,12,8,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,10,8,2,6,1,5,16,9,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,insg.,56,34,22,0,0,0,1,1,0,1,1,0,4,3,1,4,2,2,29,22,7,18,6,12,47,28,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,32,27,5,0,0,0,4,4,0,4,4,0,5,5,0,2,2,0,20,15,5,1,1,0,21,16,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,15,11,4,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,13,10,3,0,0,0,13,10,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,insg.,47,38,9,0,0,0,5,5,0,5,5,0,6,5,1,2,2,0,33,25,8,1,1,0,34,26,8,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,voll.,128,101,27,0,0,0,8,7,1,8,7,1,23,22,1,16,13,3,77,58,19,4,1,3,81,59,22,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,vers.,27,20,7,0,0,0,6,6,0,6,6,0,5,4,1,3,2,1,12,8,4,1,0,1,13,8,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,insg.,155,121,34,0,0,0,14,13,1,14,13,1,28,26,2,19,15,4,89,66,23,5,1,4,94,67,27,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,voll.,130,97,33,0,0,0,3,2,1,3,2,1,9,7,2,13,9,4,95,71,24,10,8,2,105,79,26,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,vers.,24,14,10,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,15,8,7,3,1,2,18,9,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,insg.,154,111,43,0,0,0,4,3,1,4,3,1,12,9,3,15,11,4,110,79,31,13,9,4,123,88,35,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,32,23,9,2,1,1,5,4,1,7,5,2,1,1,0,4,4,0,17,12,5,3,1,2,20,13,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,6,3,3,1,1,0,7,4,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,insg.,41,29,12,2,1,1,5,4,1,7,5,2,2,2,0,5,5,0,23,15,8,4,2,2,27,17,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,67,49,18,0,0,0,8,6,2,8,6,2,5,4,1,8,7,1,45,31,14,1,1,0,46,32,14,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,2,1,1,0,10,8,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,insg.,78,57,21,0,0,0,8,6,2,8,6,2,5,4,1,9,7,2,54,38,16,2,2,0,56,40,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,voll.,29,24,5,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,21,16,5,3,3,0,24,19,5,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,vers.,7,5,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,insg.,36,29,7,0,0,0,3,3,0,3,3,0,2,2,0,1,1,0,27,20,7,3,3,0,30,23,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,voll.,60,38,22,0,0,0,2,2,0,2,2,0,10,10,0,2,2,0,42,23,19,4,1,3,46,24,22,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,vers.,27,19,8,0,0,0,1,1,0,1,1,0,2,2,0,5,4,1,17,10,7,2,2,0,19,12,7,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,insg.,87,57,30,0,0,0,3,3,0,3,3,0,12,12,0,7,6,1,59,33,26,6,3,3,65,36,29,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,voll.,356,266,90,0,0,0,10,7,3,10,7,3,31,27,4,31,26,5,257,188,69,27,18,9,284,206,78,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,vers.,109,82,27,0,0,0,9,9,0,9,9,0,10,9,1,8,7,1,73,52,21,9,5,4,82,57,25,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,insg.,465,348,117,0,0,0,19,16,3,19,16,3,41,36,5,39,33,6,330,240,90,36,23,13,366,263,103,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,voll.,37,27,10,0,0,0,0,0,0,0,0,0,7,7,0,3,2,1,22,17,5,5,1,4,27,18,9,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0,5,3,2,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,insg.,43,31,12,0,0,0,0,0,0,0,0,0,7,7,0,4,3,1,26,19,7,6,2,4,32,21,11,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,voll.,60,42,18,0,0,0,1,1,0,1,1,0,5,5,0,3,1,2,50,34,16,1,1,0,51,35,16,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,vers.,17,14,3,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,13,10,3,0,0,0,13,10,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,insg.,77,56,21,0,0,0,1,1,0,1,1,0,6,6,0,6,4,2,63,44,19,1,1,0,64,45,19,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,voll.,150,123,27,0,0,0,6,6,0,6,6,0,10,9,1,17,15,2,102,82,20,15,11,4,117,93,24,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,vers.,35,24,11,0,0,0,3,2,1,3,2,1,0,0,0,2,2,0,26,17,9,4,3,1,30,20,10,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,insg.,185,147,38,0,0,0,9,8,1,9,8,1,10,9,1,19,17,2,128,99,29,19,14,5,147,113,34,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,voll.,32,20,12,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,20,12,8,8,4,4,28,16,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,vers.,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,3,2,2,1,1,7,4,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,insg.,41,26,15,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,25,15,10,10,5,5,35,20,15,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,voll.,254,187,67,0,0,0,10,9,1,10,9,1,28,27,1,19,17,2,167,122,45,30,12,18,197,134,63,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,vers.,51,35,16,0,0,0,5,4,1,5,4,1,6,4,2,9,8,1,28,17,11,3,2,1,31,19,12,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,insg.,305,222,83,0,0,0,15,13,2,15,13,2,34,31,3,28,25,3,195,139,56,33,14,19,228,153,75,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,voll.,31,25,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,26,20,6,3,3,0,29,23,6,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,vers.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,5,3,0,0,0,8,5,3,2021
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,insg.,40,30,10,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,34,25,9,3,3,0,37,28,9,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",11000000,Berlin,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,5,2,3,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",11000000,Berlin,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",11000000,Berlin,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,6,3,3,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5711000,Bielefeld,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5711000,Bielefeld,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5911000,Bochum,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5911000,Bochum,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5314000,Bonn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5314000,Bonn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5314000,Bonn,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5512000,Bottrop,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3101000,Braunschweig,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3101000,Braunschweig,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4011000,Bremen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4011000,Bremen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4011000,Bremen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4012000,Bremerhaven,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",4012000,Bremerhaven,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14511000,Chemnitz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14511000,Chemnitz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12052000,Cottbus,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12052000,Cottbus,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6411000,Darmstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5913000,Dortmund,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5913000,Dortmund,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14612000,Dresden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14612000,Dresden,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",14612000,Dresden,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5112000,Duisburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
