Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5515000,M nster,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5162024,Neuss,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5162024,Neuss,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9564000,N rnberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9564000,N rnberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5119000,Oberhausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5119000,Oberhausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6413000,Offenbach am Main,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6413000,Offenbach am Main,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3403000,Oldenburg (Oldenburg),voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3403000,Oldenburg (Oldenburg),insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3404000,Osnabr ck,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3404000,Osnabr ck,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5774032,Paderborn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5774032,Paderborn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8231000,Pforzheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8231000,Pforzheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",12054000,Potsdam,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5562032,Recklinghausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,voll.,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,0,0,0,13,12,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,insg.,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,2,0,0,0,16,14,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,voll.,237,127,110,0,0,0,0,0,0,0,0,0,3,3,0,21,12,9,194,99,95,19,13,6,213,112,101,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,vers.,67,40,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,53,34,19,11,6,5,64,40,24,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,insg.,304,167,137,0,0,0,0,0,0,0,0,0,3,3,0,24,12,12,247,133,114,30,19,11,277,152,125,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,voll.,24,7,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,18,5,13,3,0,3,21,5,16,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,5,3,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,insg.,29,10,19,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,21,7,14,5,1,4,26,8,18,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,voll.,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,3,7,5,2,3,15,5,10,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,insg.,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,6,9,5,2,3,20,8,12,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,0,1,4,1,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,0,1,4,1,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,voll.,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,16,5,11,4,1,3,20,6,14,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,vers.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,1,1,9,3,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,insg.,32,11,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,7,16,6,2,4,29,9,20,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,voll.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0,12,8,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,insg.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0,12,8,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12052000,Cottbus,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12052000,Cottbus,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,voll.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,2,2,1,1,0,5,3,2,2021
