Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,insg.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5,2,3,1,1,0,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,voll.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,1,0,1,12,9,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,insg.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,1,0,1,17,11,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,voll.,18,8,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,14,5,9,2,2,0,16,7,9,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,vers.,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,3,3,2,1,1,8,4,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,insg.,27,13,14,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,20,8,12,4,3,1,24,11,13,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,voll.,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,14,4,0,0,0,18,14,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,insg.,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,16,6,0,0,0,22,16,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,3,2,1,12,7,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,vers.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,1,1,0,10,4,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,insg.,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,4,3,1,22,11,11,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,5,4,4,1,3,13,6,7,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,vers.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8,8,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,insg.,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,13,4,4,1,3,21,14,7,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0,5,1,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,2,1,1,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,2,1,1,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,voll.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,6,6,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,6,6,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,3,5,0,0,0,8,3,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),insg.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,6,0,0,0,10,4,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,voll.,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,13,10,3,2,1,26,15,11,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,vers.,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,0,0,0,15,10,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,insg.,44,27,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,38,23,15,3,2,1,41,25,16,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,4,0,4,11,1,10,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1,5,3,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,insg.,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,4,7,5,0,5,16,4,12,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,voll.,19,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,11,5,1,4,19,4,15,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,insg.,23,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,12,5,1,4,23,7,16,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
