Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,0,0,0,9,4,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,insg.,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,5,6,0,0,0,11,5,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,10,7,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,0,0,0,14,8,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,voll.,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,12,4,8,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,6,4,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,insg.,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,1,1,0,18,8,10,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,voll.,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,5,2,3,19,10,9,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,insg.,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,5,2,3,28,17,11,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,4,4,0,0,0,8,4,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,insg.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0,9,4,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,voll.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,1,0,1,11,5,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,insg.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,2,1,1,12,6,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,4,0,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,0,1,7,4,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,0,1,8,5,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,voll.,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,5,0,0,0,6,1,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,insg.,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,3,8,1,1,0,12,4,8,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,1,4,2,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,voll.,9,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,2,6,0,0,0,8,2,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,insg.,11,4,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,4,6,0,0,0,10,4,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,1,0,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,5,3,1,1,0,9,6,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,3,0,0,0,7,4,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
