Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,3,0,0,0,7,4,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,voll.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,2,0,2,9,4,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,vers.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,4,3,1,12,7,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,insg.,23,12,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,15,8,7,6,3,3,21,11,10,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,voll.,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,2,6,5,3,2,13,5,8,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,insg.,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,2,6,5,3,2,13,5,8,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1,0,1,10,8,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,insg.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,1,0,1,11,9,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,1,0,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,6,0,6,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,9,0,9,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
