Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0,4,3,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,5,1,4,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,insg.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,3,5,1,1,0,9,4,5,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,1,0,4,2,2,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,5334002,Aachen,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2021
216000,Handtaschenraub,5334002,Aachen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2021
216000,Handtaschenraub,5334002,Aachen,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,9,0,9,2021
216000,Handtaschenraub,9761000,Augsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,9761000,Augsburg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,11000000,Berlin,voll.,84,11,73,0,0,0,0,0,0,0,0,0,3,2,1,3,0,3,43,5,38,35,4,31,78,9,69,2021
216000,Handtaschenraub,11000000,Berlin,vers.,28,3,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,17,3,14,7,0,7,24,3,21,2021
216000,Handtaschenraub,11000000,Berlin,insg.,112,14,98,0,0,0,0,0,0,0,0,0,3,2,1,7,0,7,60,8,52,42,4,38,102,12,90,2021
216000,Handtaschenraub,5711000,Bielefeld,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5711000,Bielefeld,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5911000,Bochum,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5911000,Bochum,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5911000,Bochum,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,5314000,Bonn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5314000,Bonn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,5314000,Bonn,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
216000,Handtaschenraub,5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5512000,Bottrop,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3101000,Braunschweig,voll.,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3101000,Braunschweig,insg.,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,4011000,Bremen,voll.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8,2021
216000,Handtaschenraub,4011000,Bremen,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2021
216000,Handtaschenraub,4011000,Bremen,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,3,0,3,11,1,10,2021
216000,Handtaschenraub,4012000,Bremerhaven,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,4012000,Bremerhaven,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,14511000,Chemnitz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2021
216000,Handtaschenraub,14511000,Chemnitz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,14511000,Chemnitz,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,4,2,2,2021
216000,Handtaschenraub,12052000,Cottbus,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2021
216000,Handtaschenraub,12052000,Cottbus,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,12052000,Cottbus,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,3,0,3,2021
216000,Handtaschenraub,6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,6411000,Darmstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5913000,Dortmund,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2021
216000,Handtaschenraub,5913000,Dortmund,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,5913000,Dortmund,insg.,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,2,1,1,5,2,3,2021
216000,Handtaschenraub,14612000,Dresden,voll.,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,4,0,4,4,0,4,2021
216000,Handtaschenraub,14612000,Dresden,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,14612000,Dresden,insg.,8,2,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,5,0,5,6,0,6,2021
216000,Handtaschenraub,5112000,Duisburg,voll.,13,2,11,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,0,5,6,0,6,11,0,11,2021
216000,Handtaschenraub,5112000,Duisburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,5112000,Duisburg,insg.,15,2,13,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,0,5,8,0,8,13,0,13,2021
216000,Handtaschenraub,5111000,D sseldorf,voll.,14,4,10,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,2,5,5,0,5,12,2,10,2021
216000,Handtaschenraub,5111000,D sseldorf,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5111000,D sseldorf,insg.,15,4,11,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,2,6,5,0,5,13,2,11,2021
216000,Handtaschenraub,16051000,Erfurt,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,2,0,2,6,0,6,2021
216000,Handtaschenraub,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,16051000,Erfurt,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,2,0,2,6,0,6,2021
216000,Handtaschenraub,9562000,Erlangen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9562000,Erlangen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5113000,Essen,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,5,6,1,5,2021
216000,Handtaschenraub,5113000,Essen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
