Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5113000,Essen,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,6,7,1,6,2021
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,4,1,3,13,2,11,2021
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,17,3,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,10,5,1,4,16,2,14,2021
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2021
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,1,6,2,4,2021
216000,Handtaschenraub,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2021
216000,Handtaschenraub,3159016,G ttingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3159016,G ttingen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,3159016,G ttingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,5754008,G tersloh,voll.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5754008,G tersloh,insg.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5914000,Hagen,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2021
216000,Handtaschenraub,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5914000,Hagen,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2021
216000,Handtaschenraub,15002000,Halle (Saale),voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2021
216000,Handtaschenraub,15002000,Halle (Saale),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,15002000,Halle (Saale),insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,5,0,5,7,1,6,2021
216000,Handtaschenraub,2000000,Hamburg,voll.,47,17,30,0,0,0,1,1,0,1,1,0,4,2,2,2,0,2,31,12,19,9,2,7,40,14,26,2021
216000,Handtaschenraub,2000000,Hamburg,vers.,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,5,1,4,16,3,13,2021
216000,Handtaschenraub,2000000,Hamburg,insg.,63,20,43,0,0,0,1,1,0,1,1,0,4,2,2,2,0,2,42,14,28,14,3,11,56,17,39,2021
216000,Handtaschenraub,5915000,Hamm,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
216000,Handtaschenraub,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5915000,Hamm,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
216000,Handtaschenraub,3241001,Hannover,voll.,12,2,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,6,4,0,4,11,1,10,2021
216000,Handtaschenraub,3241001,Hannover,vers.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,3241001,Hannover,insg.,14,4,10,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,2,6,4,0,4,12,2,10,2021
216000,Handtaschenraub,8221000,Heidelberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,8221000,Heidelberg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,8121000,Heilbronn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,8121000,Heilbronn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,8121000,Heilbronn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2021
216000,Handtaschenraub,5916000,Herne,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5916000,Herne,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,3254021,Hildesheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
216000,Handtaschenraub,3254021,Hildesheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3254021,Hildesheim,insg.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,1,1,2021
216000,Handtaschenraub,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,16053000,Jena,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,16053000,Jena,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,7312000,Kaiserslautern,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7312000,Kaiserslautern,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8212000,Karlsruhe,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2021
216000,Handtaschenraub,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8212000,Karlsruhe,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2021
216000,Handtaschenraub,6611000,Kassel,voll.,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,3,1,2,6,1,5,2021
216000,Handtaschenraub,6611000,Kassel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,6611000,Kassel,insg.,8,2,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,4,1,3,7,1,6,2021
216000,Handtaschenraub,1002000,Kiel,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,1002000,Kiel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,1002000,Kiel,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
216000,Handtaschenraub,7111000,Koblenz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7111000,Koblenz,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5315000,K ln,voll.,21,3,18,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,9,3,6,9,0,9,18,3,15,2021
216000,Handtaschenraub,5315000,K ln,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
216000,Handtaschenraub,5315000,K ln,insg.,24,3,21,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,12,3,9,9,0,9,21,3,18,2021
216000,Handtaschenraub,5114000,Krefeld,voll.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,2,6,10,2,8,2021
216000,Handtaschenraub,5114000,Krefeld,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2021
216000,Handtaschenraub,5114000,Krefeld,insg.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,2,9,13,2,11,2021
216000,Handtaschenraub,14713000,Leipzig,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,3,0,3,10,1,9,2021
216000,Handtaschenraub,14713000,Leipzig,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2,4,0,4,2021
216000,Handtaschenraub,14713000,Leipzig,insg.,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,1,8,5,0,5,14,1,13,2021
216000,Handtaschenraub,5316000,Leverkusen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2021
216000,Handtaschenraub,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5316000,Leverkusen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2021
216000,Handtaschenraub,1003000,L beck,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,1003000,L beck,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,15003000,Magdeburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2021
216000,Handtaschenraub,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,15003000,Magdeburg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2021
216000,Handtaschenraub,7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7315000,Mainz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8222000,Mannheim,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,2,0,2,5,1,4,2021
216000,Handtaschenraub,8222000,Mannheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,8222000,Mannheim,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,2,0,2,6,1,5,2021
216000,Handtaschenraub,5170024,Moers,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,5170024,Moers,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,5170024,Moers,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,2021
