Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5116000,M nchengladbach,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2021
216000,Handtaschenraub,5116000,M nchengladbach,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
216000,Handtaschenraub,5116000,M nchengladbach,insg.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,8,0,8,2021
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,9162000,M nchen,voll.,28,18,10,0,0,0,1,1,0,1,1,0,7,6,1,4,2,2,13,9,4,3,0,3,16,9,7,2021
216000,Handtaschenraub,9162000,M nchen,vers.,15,4,11,0,0,0,2,2,0,2,2,0,1,0,1,1,0,1,6,2,4,5,0,5,11,2,9,2021
216000,Handtaschenraub,9162000,M nchen,insg.,43,22,21,0,0,0,3,3,0,3,3,0,8,6,2,5,2,3,19,11,8,8,0,8,27,11,16,2021
216000,Handtaschenraub,5515000,M nster,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2021
216000,Handtaschenraub,5515000,M nster,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5515000,M nster,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2021
216000,Handtaschenraub,5162024,Neuss,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5162024,Neuss,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9564000,N rnberg,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2021
216000,Handtaschenraub,9564000,N rnberg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,9564000,N rnberg,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,2,0,2,6,2,4,2021
216000,Handtaschenraub,5119000,Oberhausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5119000,Oberhausen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,5,7,0,7,2021
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,9,0,9,2021
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,3404000,Osnabr ck,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
216000,Handtaschenraub,3404000,Osnabr ck,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,3404000,Osnabr ck,insg.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,4,0,4,2021
216000,Handtaschenraub,5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5774032,Paderborn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2021
216000,Handtaschenraub,5774032,Paderborn,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2021
216000,Handtaschenraub,8231000,Pforzheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8231000,Pforzheim,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,12054000,Potsdam,voll.,5,3,2,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,2,1,1,2021
216000,Handtaschenraub,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,12054000,Potsdam,insg.,5,3,2,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,2,1,1,2021
216000,Handtaschenraub,5562032,Recklinghausen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5562032,Recklinghausen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5120000,Remscheid,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,5,0,5,2021
216000,Handtaschenraub,5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,5120000,Remscheid,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,0,4,6,0,6,2021
216000,Handtaschenraub,8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8415061,Reutlingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,13003000,Rostock,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,13003000,Rostock,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,10041100,Saarbr cken,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,10041100,Saarbr cken,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
216000,Handtaschenraub,10041100,Saarbr cken,insg.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,3,1,2,2021
216000,Handtaschenraub,3102000,Salzgitter,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,3102000,Salzgitter,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
216000,Handtaschenraub,13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,13004000,Schwerin,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,13004000,Schwerin,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,5122000,Solingen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2021
216000,Handtaschenraub,5122000,Solingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
216000,Handtaschenraub,5122000,Solingen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2021
216000,Handtaschenraub,8111000,Stuttgart,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,7,1,6,2021
216000,Handtaschenraub,8111000,Stuttgart,vers.,6,1,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,0,4,0,0,0,4,0,4,2021
216000,Handtaschenraub,8111000,Stuttgart,insg.,13,2,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,0,7,4,1,3,11,1,10,2021
216000,Handtaschenraub,7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,7211000,Trier,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,7211000,Trier,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,8421000,Ulm,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,8421000,Ulm,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
216000,Handtaschenraub,6414000,Wiesbaden,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
216000,Handtaschenraub,6414000,Wiesbaden,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2021
216000,Handtaschenraub,3103000,Wolfsburg,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,1,4,2021
216000,Handtaschenraub,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
216000,Handtaschenraub,3103000,Wolfsburg,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,6,1,5,2021
216000,Handtaschenraub,5124000,Wuppertal,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2021
216000,Handtaschenraub,5124000,Wuppertal,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2021
216000,Handtaschenraub,5124000,Wuppertal,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,5,1,4,9,4,5,2021
216000,Handtaschenraub,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
216000,Handtaschenraub,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,64,57,7,0,0,0,2,2,0,2,2,0,6,5,1,10,8,2,39,35,4,7,7,0,46,42,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,20,17,3,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,13,11,2,3,2,1,16,13,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,84,74,10,0,0,0,3,3,0,3,3,0,7,6,1,12,10,2,52,46,6,10,9,1,62,55,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,30,23,7,1,1,0,3,3,0,4,4,0,2,2,0,4,3,1,19,14,5,1,0,1,20,14,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,2,1,0,0,0,3,2,1,2021
