Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,36,26,10,1,1,0,3,3,0,4,4,0,3,2,1,6,4,2,22,16,6,1,0,1,23,16,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,18,15,3,0,0,0,5,4,1,5,4,1,2,2,0,3,3,0,6,5,1,2,1,1,8,6,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,7,6,1,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,3,2,1,0,0,0,3,2,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,25,21,4,0,0,0,7,6,1,7,6,1,3,3,0,4,4,0,9,7,2,2,1,1,11,8,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2107,1827,280,0,0,0,118,106,12,118,106,12,482,456,26,256,237,19,1131,949,182,120,79,41,1251,1028,223,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,570,487,83,0,0,0,61,52,9,61,52,9,106,100,6,69,64,5,306,250,56,28,21,7,334,271,63,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,2677,2314,363,0,0,0,179,158,21,179,158,21,588,556,32,325,301,24,1437,1199,238,148,100,48,1585,1299,286,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,69,62,7,0,0,0,2,1,1,2,1,1,15,14,1,8,8,0,42,38,4,2,1,1,44,39,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,19,15,4,0,0,0,1,1,0,1,1,0,1,1,0,5,5,0,11,8,3,1,0,1,12,8,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,88,77,11,0,0,0,3,2,1,3,2,1,16,15,1,13,13,0,53,46,7,3,1,2,56,47,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,63,49,14,0,0,0,5,2,3,5,2,3,10,8,2,7,6,1,37,33,4,4,0,4,41,33,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,16,12,4,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,9,6,3,1,1,0,10,7,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,79,61,18,0,0,0,6,3,3,6,3,3,13,10,3,9,8,1,46,39,7,5,1,4,51,40,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,102,95,7,0,0,0,5,5,0,5,5,0,25,24,1,26,23,3,37,34,3,9,9,0,46,43,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,38,32,6,0,0,0,2,2,0,2,2,0,3,3,0,8,7,1,24,19,5,1,1,0,25,20,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,140,127,13,0,0,0,7,7,0,7,7,0,28,27,1,34,30,4,61,53,8,10,10,0,71,63,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,9,8,1,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,1,0,1,5,4,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,14,13,1,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,9,9,0,1,0,1,10,9,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,33,31,2,0,0,0,3,3,0,3,3,0,8,8,0,2,2,0,17,15,2,3,3,0,20,18,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,36,34,2,0,0,0,3,3,0,3,3,0,9,9,0,2,2,0,19,17,2,3,3,0,22,20,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,255,215,40,0,0,0,9,9,0,9,9,0,23,23,0,38,35,3,149,128,21,36,20,16,185,148,37,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,58,42,16,0,0,0,9,8,1,9,8,1,6,6,0,5,3,2,29,22,7,9,3,6,38,25,13,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,313,257,56,0,0,0,18,17,1,18,17,1,29,29,0,43,38,5,178,150,28,45,23,22,223,173,50,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,54,42,12,0,0,0,1,1,0,1,1,0,4,4,0,4,3,1,42,32,10,3,2,1,45,34,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,14,9,5,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,5,3,2,6,3,3,11,6,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,68,51,17,0,0,0,1,1,0,1,1,0,6,6,0,5,4,1,47,35,12,9,5,4,56,40,16,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,59,54,5,0,0,0,0,0,0,0,0,0,14,12,2,11,10,1,33,32,1,1,0,1,34,32,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,20,19,1,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,12,12,0,1,1,0,13,13,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,79,73,6,0,0,0,0,0,0,0,0,0,15,13,2,17,15,2,45,44,1,2,1,1,47,45,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,voll.,16,13,3,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,11,8,3,0,0,0,11,8,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,vers.,5,3,2,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,insg.,21,16,5,0,0,0,5,3,2,5,3,2,1,1,0,2,2,0,13,10,3,0,0,0,13,10,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,24,24,0,0,0,0,1,1,0,1,1,0,9,9,0,5,5,0,9,9,0,0,0,0,9,9,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,26,26,0,0,0,0,1,1,0,1,1,0,9,9,0,5,5,0,11,11,0,0,0,0,11,11,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,232,203,29,1,1,0,8,6,2,9,7,2,54,48,6,26,23,3,133,119,14,10,6,4,143,125,18,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,63,50,13,0,0,0,9,6,3,9,6,3,11,10,1,5,4,1,34,26,8,4,4,0,38,30,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,295,253,42,1,1,0,17,12,5,18,13,5,65,58,7,31,27,4,167,145,22,14,10,4,181,155,26,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,140,128,12,0,0,0,6,6,0,6,6,0,37,34,3,19,18,1,71,65,6,7,5,2,78,70,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,30,23,7,0,0,0,3,3,0,3,3,0,0,0,0,6,4,2,20,15,5,1,1,0,21,16,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,170,151,19,0,0,0,9,9,0,9,9,0,37,34,3,25,22,3,91,80,11,8,6,2,99,86,13,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,119,88,31,1,1,0,15,13,2,16,14,2,19,15,4,7,3,4,69,51,18,8,5,3,77,56,21,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,52,39,13,0,0,0,14,11,3,14,11,3,9,6,3,5,5,0,19,14,5,5,3,2,24,17,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,171,127,44,1,1,0,29,24,5,30,25,5,28,21,7,12,8,4,88,65,23,13,8,5,101,73,28,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,164,138,26,0,0,0,6,6,0,6,6,0,41,35,6,23,18,5,76,67,9,18,12,6,94,79,15,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,41,36,5,0,0,0,2,2,0,2,2,0,8,8,0,4,4,0,25,21,4,2,1,1,27,22,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,205,174,31,0,0,0,8,8,0,8,8,0,49,43,6,27,22,5,101,88,13,20,13,7,121,101,20,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,31,26,5,0,0,0,2,2,0,2,2,0,4,4,0,6,6,0,19,14,5,0,0,0,19,14,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,7,0,0,0,0,7,7,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,40,35,5,0,0,0,2,2,0,2,2,0,5,5,0,7,7,0,26,21,5,0,0,0,26,21,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,173,141,32,0,0,0,7,6,1,7,6,1,30,27,3,19,16,3,90,76,14,27,16,11,117,92,25,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,56,46,10,0,0,0,6,6,0,6,6,0,10,10,0,6,6,0,27,22,5,7,2,5,34,24,10,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,229,187,42,0,0,0,13,12,1,13,12,1,40,37,3,25,22,3,117,98,19,34,18,16,151,116,35,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,423,376,47,0,0,0,14,12,2,14,12,2,60,54,6,36,33,3,289,262,27,24,15,9,313,277,36,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,90,76,14,0,0,0,4,4,0,4,4,0,15,12,3,9,9,0,55,46,9,7,5,2,62,51,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,513,452,61,0,0,0,18,16,2,18,16,2,75,66,9,45,42,3,344,308,36,31,20,11,375,328,47,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,71,67,4,0,0,0,2,2,0,2,2,0,16,16,0,21,20,1,32,29,3,0,0,0,32,29,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,19,18,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,16,15,1,0,0,0,16,15,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,90,85,5,0,0,0,2,2,0,2,2,0,18,18,0,22,21,1,48,44,4,0,0,0,48,44,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
