Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,6,6,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,52,47,5,0,0,0,9,8,1,9,8,1,10,10,0,2,2,0,27,24,3,4,3,1,31,27,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,12,11,1,0,0,0,2,2,0,2,2,0,5,5,0,1,1,0,4,3,1,0,0,0,4,3,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,64,58,6,0,0,0,11,10,1,11,10,1,15,15,0,3,3,0,31,27,4,4,3,1,35,30,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,9,3,0,0,0,12,9,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,15,12,3,0,0,0,15,12,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,voll.,27,22,5,0,0,0,2,2,0,2,2,0,12,10,2,4,3,1,9,7,2,0,0,0,9,7,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,vers.,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0,2,0,2,3,1,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,insg.,33,25,8,0,0,0,2,2,0,2,2,0,14,11,3,5,4,1,10,8,2,2,0,2,12,8,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,43,36,7,0,0,0,3,3,0,3,3,0,5,5,0,9,9,0,22,19,3,4,0,4,26,19,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,21,18,3,0,0,0,3,3,0,3,3,0,1,1,0,4,3,1,12,10,2,1,1,0,13,11,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,64,54,10,0,0,0,6,6,0,6,6,0,6,6,0,13,12,1,34,29,5,5,1,4,39,30,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,94,84,10,0,0,0,6,6,0,6,6,0,29,26,3,22,21,1,33,29,4,4,2,2,37,31,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,27,24,3,0,0,0,6,6,0,6,6,0,8,8,0,2,2,0,9,7,2,2,1,1,11,8,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,121,108,13,0,0,0,12,12,0,12,12,0,37,34,3,24,23,1,42,36,6,6,3,3,48,39,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,660,578,82,0,0,0,28,25,3,28,25,3,89,86,3,74,69,5,424,369,55,45,29,16,469,398,71,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,171,151,20,0,0,0,13,12,1,13,12,1,25,24,1,27,24,3,99,85,14,7,6,1,106,91,15,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,831,729,102,0,0,0,41,37,4,41,37,4,114,110,4,101,93,8,523,454,69,52,35,17,575,489,86,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,33,27,6,0,0,0,4,2,2,4,2,2,2,2,0,7,6,1,17,15,2,3,2,1,20,17,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,15,11,4,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,11,10,1,1,0,1,12,10,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,48,38,10,0,0,0,5,3,2,5,3,2,3,2,1,8,6,2,28,25,3,4,2,2,32,27,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,214,193,21,0,0,0,6,5,1,6,5,1,33,32,1,31,29,2,135,119,16,9,8,1,144,127,17,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,42,37,5,0,0,0,2,2,0,2,2,0,4,4,0,6,6,0,26,23,3,4,2,2,30,25,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,256,230,26,0,0,0,8,7,1,8,7,1,37,36,1,37,35,2,161,142,19,13,10,3,174,152,22,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,15,13,2,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,9,7,2,0,0,0,9,7,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,3,2,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,18,15,3,0,0,0,1,1,0,1,1,0,6,5,1,2,2,0,9,7,2,0,0,0,9,7,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,13,10,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,10,8,2,1,1,0,11,9,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,16,13,3,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,12,10,2,1,1,0,13,11,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,13,12,1,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,6,6,0,1,0,1,7,6,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,7,4,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5,3,2,0,0,0,5,3,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,20,16,4,0,0,0,0,0,0,0,0,0,5,4,1,3,3,0,11,9,2,1,0,1,12,9,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,16,13,3,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,9,8,1,1,1,0,10,9,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,19,15,4,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,12,10,2,1,1,0,13,11,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,5,5,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,7,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,0,1,1,0,5,5,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,voll.,14,12,2,0,0,0,1,1,0,1,1,0,1,1,0,4,4,0,8,6,2,0,0,0,8,6,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,insg.,15,12,3,0,0,0,2,1,1,2,1,1,1,1,0,4,4,0,8,6,2,0,0,0,8,6,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,39,35,4,0,0,0,2,2,0,2,2,0,1,1,0,8,8,0,24,21,3,4,3,1,28,24,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,2,2,2,0,7,5,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,47,41,6,0,0,0,2,2,0,2,2,0,2,2,0,8,8,0,29,24,5,6,5,1,35,29,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,57,47,10,0,0,0,1,1,0,1,1,0,9,8,1,2,2,0,44,36,8,1,0,1,45,36,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,23,20,3,0,0,0,4,4,0,4,4,0,4,4,0,2,2,0,12,10,2,1,0,1,13,10,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,80,67,13,0,0,0,5,5,0,5,5,0,13,12,1,4,4,0,56,46,10,2,0,2,58,46,12,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,77,62,15,0,0,0,10,8,2,10,8,2,18,17,1,11,10,1,34,25,9,4,2,2,38,27,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,12,10,2,0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,7,5,2,0,0,0,7,5,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,89,72,17,0,0,0,11,9,2,11,9,2,20,19,1,13,12,1,41,30,11,4,2,2,45,32,13,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,20,17,3,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,13,12,1,2,1,1,15,13,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,12,11,1,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,9,8,1,0,0,0,9,8,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,32,28,4,0,0,0,2,2,0,2,2,0,2,2,0,4,3,1,22,20,2,2,1,1,24,21,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,466,399,67,0,0,0,27,24,3,27,24,3,82,76,6,57,50,7,267,219,48,33,30,3,300,249,51,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,126,93,33,0,0,0,10,5,5,10,5,5,27,24,3,15,9,6,66,50,16,8,5,3,74,55,19,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,592,492,100,0,0,0,37,29,8,37,29,8,109,100,9,72,59,13,333,269,64,41,35,6,374,304,70,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,65,44,21,0,0,0,4,3,1,4,3,1,8,5,3,2,2,0,36,30,6,15,4,11,51,34,17,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,17,12,5,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,10,8,2,4,1,3,14,9,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,82,56,26,0,0,0,6,5,1,6,5,1,9,6,3,2,2,0,46,38,8,19,5,14,65,43,22,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,180,166,14,0,0,0,12,10,2,12,10,2,41,41,0,27,25,2,89,79,10,11,11,0,100,90,10,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,34,28,6,0,0,0,4,2,2,4,2,2,11,10,1,4,3,1,14,12,2,1,1,0,15,13,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,214,194,20,0,0,0,16,12,4,16,12,4,52,51,1,31,28,3,103,91,12,12,12,0,115,103,12,2021
