Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,30,26,4,0,0,0,2,1,1,2,1,1,5,5,0,7,7,0,13,11,2,3,2,1,16,13,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,35,31,4,0,0,0,2,1,1,2,1,1,6,6,0,9,9,0,15,13,2,3,2,1,18,15,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,37,35,2,0,0,0,0,0,0,0,0,0,12,12,0,7,7,0,16,14,2,2,2,0,18,16,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,10,8,2,0,0,0,1,1,0,1,1,0,3,3,0,2,1,1,4,3,1,0,0,0,4,3,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,47,43,4,0,0,0,1,1,0,1,1,0,15,15,0,9,8,1,20,17,3,2,2,0,22,19,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,53,44,9,0,0,0,16,15,1,16,15,1,10,7,3,7,7,0,16,12,4,4,3,1,20,15,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,27,26,1,0,0,0,5,5,0,5,5,0,7,7,0,7,7,0,7,6,1,1,1,0,8,7,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,80,70,10,0,0,0,21,20,1,21,20,1,17,14,3,14,14,0,23,18,5,5,4,1,28,22,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,68,65,3,0,0,0,4,4,0,4,4,0,20,20,0,15,15,0,26,24,2,3,2,1,29,26,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,27,23,4,0,0,0,5,4,1,5,4,1,9,9,0,3,2,1,10,8,2,0,0,0,10,8,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,95,88,7,0,0,0,9,8,1,9,8,1,29,29,0,18,17,1,36,32,4,3,2,1,39,34,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,45,42,3,0,0,0,2,2,0,2,2,0,16,16,0,8,7,1,15,13,2,4,4,0,19,17,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,16,12,4,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,7,4,3,1,0,1,8,4,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,61,54,7,0,0,0,2,2,0,2,2,0,21,21,0,11,10,1,22,17,5,5,4,1,27,21,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,46,45,1,0,0,0,5,4,1,5,4,1,2,2,0,8,8,0,27,27,0,4,4,0,31,31,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,20,16,4,0,0,0,3,2,1,3,2,1,1,1,0,3,3,0,12,9,3,1,1,0,13,10,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,66,61,5,0,0,0,8,6,2,8,6,2,3,3,0,11,11,0,39,36,3,5,5,0,44,41,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,15,14,1,0,0,0,5,4,1,5,4,1,1,1,0,4,4,0,5,5,0,0,0,0,5,5,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,5,5,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,20,19,1,0,0,0,9,8,1,9,8,1,1,1,0,4,4,0,5,5,0,1,1,0,6,6,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,64,58,6,0,0,0,2,1,1,2,1,1,18,18,0,7,7,0,33,29,4,4,3,1,37,32,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,15,9,6,0,0,0,2,1,1,2,1,1,1,1,0,2,1,1,8,5,3,2,1,1,10,6,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,insg.,79,67,12,0,0,0,4,2,2,4,2,2,19,19,0,9,8,1,41,34,7,6,4,2,47,38,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,16,14,2,0,0,0,2,2,0,2,2,0,5,5,0,0,0,0,4,3,1,5,4,1,9,7,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,4,3,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,insg.,21,18,3,0,0,0,2,2,0,2,2,0,6,6,0,0,0,0,8,6,2,5,4,1,13,10,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,121,105,16,0,0,0,6,6,0,6,6,0,41,37,4,18,15,3,48,43,5,8,4,4,56,47,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,45,39,6,0,0,0,6,6,0,6,6,0,19,17,2,5,5,0,15,11,4,0,0,0,15,11,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,insg.,166,144,22,0,0,0,12,12,0,12,12,0,60,54,6,23,20,3,63,54,9,8,4,4,71,58,13,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,96,88,8,0,0,0,1,1,0,1,1,0,16,15,1,15,13,2,57,53,4,7,6,1,64,59,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,22,19,3,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,12,10,2,2,2,0,14,12,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,insg.,118,107,11,0,0,0,1,1,0,1,1,0,17,16,1,22,19,3,69,63,6,9,8,1,78,71,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,33,30,3,0,0,0,3,3,0,3,3,0,12,12,0,5,4,1,13,11,2,0,0,0,13,11,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,6,6,0,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,1,1,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,insg.,39,36,3,0,0,0,5,5,0,5,5,0,13,13,0,5,4,1,15,13,2,1,1,0,16,14,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,62,51,11,0,0,0,3,2,1,3,2,1,6,6,0,8,7,1,42,33,9,3,3,0,45,36,9,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,6,4,2,1,1,0,7,5,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,insg.,73,60,13,0,0,0,3,2,1,3,2,1,7,7,0,11,10,1,48,37,11,4,4,0,52,41,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,40,37,3,0,0,0,6,5,1,6,5,1,19,17,2,3,3,0,11,11,0,1,1,0,12,12,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,18,14,4,0,0,0,5,3,2,5,3,2,4,3,1,6,5,1,3,3,0,0,0,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,insg.,58,51,7,0,0,0,11,8,3,11,8,3,23,20,3,9,8,1,14,14,0,1,1,0,15,15,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,15,13,2,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,8,8,0,3,2,1,11,10,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,insg.,19,17,2,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,9,9,0,5,4,1,14,13,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,27,25,2,0,0,0,2,2,0,2,2,0,7,7,0,1,1,0,15,13,2,2,2,0,17,15,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,8,6,2,0,0,0,1,1,0,1,1,0,2,1,1,3,3,0,2,1,1,0,0,0,2,1,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),insg.,35,31,4,0,0,0,3,3,0,3,3,0,9,8,1,4,4,0,17,14,3,2,2,0,19,16,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,37,32,5,0,0,0,0,0,0,0,0,0,9,7,2,3,3,0,23,21,2,2,1,1,25,22,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,12,7,5,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,8,5,3,0,0,0,8,5,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,insg.,49,39,10,0,0,0,0,0,0,0,0,0,11,9,2,5,3,2,31,26,5,2,1,1,33,27,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,23,21,2,0,0,0,1,1,0,1,1,0,4,4,0,2,2,0,15,14,1,1,0,1,16,14,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,7,6,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,3,3,0,1,0,1,4,3,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,insg.,30,27,3,0,0,0,2,2,0,2,2,0,5,5,0,3,3,0,18,17,1,2,0,2,20,17,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,24,24,0,1,1,0,0,0,0,1,1,0,3,3,0,8,8,0,10,10,0,2,2,0,12,12,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,5,5,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,insg.,29,29,0,1,1,0,1,1,0,2,2,0,3,3,0,9,9,0,13,13,0,2,2,0,15,15,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,33,32,1,0,0,0,3,3,0,3,3,0,12,12,0,6,6,0,11,10,1,1,1,0,12,11,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,7,7,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,insg.,40,39,1,0,0,0,3,3,0,3,3,0,17,17,0,7,7,0,12,11,1,1,1,0,13,12,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,21,16,5,0,0,0,2,2,0,2,2,0,3,2,1,4,4,0,9,6,3,3,2,1,12,8,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,insg.,22,17,5,0,0,0,2,2,0,2,2,0,3,2,1,5,5,0,9,6,3,3,2,1,12,8,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,0,0,0,6,6,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,insg.,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,7,0,0,0,0,7,7,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,11,6,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,2,0,6,2,4,8,4,4,2021
