Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,2,0,1,0,1,3,2,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,insg.,17,10,7,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,4,4,0,7,2,5,11,6,5,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,15,14,1,0,0,0,4,4,0,4,4,0,0,0,0,1,1,0,9,8,1,1,1,0,10,9,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,6,4,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,insg.,21,18,3,0,0,0,5,5,0,5,5,0,0,0,0,1,1,0,14,11,3,1,1,0,15,12,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,voll.,57,47,10,0,0,0,8,7,1,8,7,1,17,17,0,7,6,1,24,16,8,1,1,0,25,17,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,vers.,12,9,3,0,0,0,4,4,0,4,4,0,3,2,1,1,1,0,4,2,2,0,0,0,4,2,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,insg.,69,56,13,0,0,0,12,11,1,12,11,1,20,19,1,8,7,1,28,18,10,1,1,0,29,19,10,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,64,55,9,0,0,0,2,2,0,2,2,0,8,7,1,8,6,2,42,36,6,4,4,0,46,40,6,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,13,9,4,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,9,5,4,0,0,0,9,5,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,insg.,77,64,13,0,0,0,3,3,0,3,3,0,9,8,1,10,8,2,51,41,10,4,4,0,55,45,10,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,11,11,0,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,5,5,0,1,1,0,6,6,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,insg.,11,11,0,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,5,5,0,1,1,0,6,6,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,29,21,8,0,0,0,4,2,2,4,2,2,5,4,1,4,3,1,16,12,4,0,0,0,16,12,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,insg.,32,24,8,0,0,0,4,2,2,4,2,2,5,4,1,4,3,1,19,15,4,0,0,0,19,15,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,5,1,0,0,0,6,5,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,insg.,9,8,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,7,6,1,0,0,0,7,6,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,23,19,4,0,0,0,1,1,0,1,1,0,6,6,0,2,2,0,12,10,2,2,0,2,14,10,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,6,6,0,0,0,0,6,6,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,insg.,33,29,4,0,0,0,1,1,0,1,1,0,7,7,0,5,5,0,18,16,2,2,0,2,20,16,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,124,104,20,0,0,0,7,4,3,7,4,3,13,12,1,18,17,1,81,67,14,5,4,1,86,71,15,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,43,36,7,0,0,0,7,7,0,7,7,0,6,6,0,2,2,0,25,20,5,3,1,2,28,21,7,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,167,140,27,0,0,0,14,11,3,14,11,3,19,18,1,20,19,1,106,87,19,8,5,3,114,92,22,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,17,14,3,0,0,0,0,0,0,0,0,0,6,6,0,2,2,0,6,5,1,3,1,2,9,6,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,20,17,3,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,8,7,1,3,1,2,11,8,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,15,12,3,0,0,0,1,1,0,1,1,0,3,3,0,2,1,1,9,7,2,0,0,0,9,7,2,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,4,3,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,21,17,4,0,0,0,1,1,0,1,1,0,4,4,0,3,2,1,13,10,3,0,0,0,13,10,3,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,55,50,5,0,0,0,3,3,0,3,3,0,6,6,0,7,6,1,36,34,2,3,1,2,39,35,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,16,11,5,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,13,10,3,1,0,1,14,10,4,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,71,61,10,0,0,0,5,4,1,5,4,1,6,6,0,7,6,1,49,44,5,4,1,3,53,45,8,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,4,4,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,5,0,0,0,0,5,5,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,63,51,12,0,0,0,2,1,1,2,1,1,10,10,0,9,9,0,35,27,8,7,4,3,42,31,11,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,15,12,3,0,0,0,2,1,1,2,1,1,2,1,1,5,5,0,6,5,1,0,0,0,6,5,1,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,78,63,15,0,0,0,4,2,2,4,2,2,12,11,1,14,14,0,41,32,9,7,4,3,48,36,12,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4,3,3,2,1,10,6,4,2021
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,4,1,3,2021
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,15,7,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,4,4,6,3,3,14,7,7,2021
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2021
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2021
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,272,174,98,0,0,0,3,1,2,3,1,2,12,8,4,9,6,3,177,120,57,71,39,32,248,159,89,2021
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,54,32,22,1,1,0,1,1,0,2,2,0,1,1,0,1,1,0,43,27,16,7,1,6,50,28,22,2021
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,326,206,120,1,1,0,4,2,2,5,3,2,13,9,4,10,7,3,220,147,73,78,40,38,298,187,111,2021
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,2,4,2,1,1,8,3,5,2021
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,4,5,2,1,1,11,5,6,2021
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,1,3,10,7,3,2021
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,4,0,2021
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,3,3,14,11,3,2021
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,5,4,4,1,3,13,6,7,2021
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,15,8,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,5,4,4,1,3,13,6,7,2021
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2021
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,8,4,4,2021
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,7,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,5,1,0,0,0,6,5,1,2021
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,6,2,0,0,0,8,6,2,2021
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,37,20,17,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,20,13,7,12,5,7,32,18,14,2021
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,6,3,0,0,0,9,6,3,2021
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,47,26,21,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,29,19,10,12,5,7,41,24,17,2021
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,22,15,7,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,15,10,5,4,2,2,19,12,7,2021
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,4,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
