Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,vers.,17,13,4,0,0,0,1,0,1,1,0,1,2,2,0,1,1,0,12,10,2,1,0,1,13,10,3,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,insg.,140,95,45,0,0,0,8,5,3,8,5,3,21,12,9,12,10,2,90,63,27,9,5,4,99,68,31,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,563,397,166,6,6,0,35,26,9,41,32,9,84,68,16,47,33,14,365,245,120,26,19,7,391,264,127,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,vers.,90,63,27,0,0,0,3,1,2,3,1,2,3,2,1,2,2,0,79,58,21,3,0,3,82,58,24,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,insg.,653,460,193,6,6,0,38,27,11,44,33,11,87,70,17,49,35,14,444,303,141,29,19,10,473,322,151,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,voll.,265,193,72,1,1,0,7,3,4,8,4,4,28,18,10,33,22,11,191,144,47,5,5,0,196,149,47,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,vers.,44,28,16,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,38,23,15,1,1,0,39,24,15,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,insg.,309,221,88,1,1,0,7,3,4,8,4,4,29,19,10,37,25,12,229,167,62,6,6,0,235,173,62,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,voll.,186,120,66,2,2,0,8,5,3,10,7,3,21,8,13,25,16,9,121,87,34,9,2,7,130,89,41,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,vers.,60,37,23,2,1,1,3,0,3,5,1,4,0,0,0,6,5,1,46,30,16,3,1,2,49,31,18,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,insg.,246,157,89,4,3,1,11,5,6,15,8,7,21,8,13,31,21,10,167,117,50,12,3,9,179,120,59,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,318,232,86,5,3,2,28,18,10,33,21,12,27,22,5,29,22,7,222,161,61,7,6,1,229,167,62,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,vers.,55,35,20,0,0,0,5,2,3,5,2,3,4,2,2,4,2,2,41,28,13,1,1,0,42,29,13,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,insg.,373,267,106,5,3,2,33,20,13,38,23,15,31,24,7,33,24,9,263,189,74,8,7,1,271,196,75,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,678,538,140,4,1,3,47,36,11,51,37,14,108,87,21,82,64,18,407,336,71,30,14,16,437,350,87,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),vers.,194,131,63,2,1,1,22,17,5,24,18,6,13,7,6,16,14,2,129,89,40,12,3,9,141,92,49,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),insg.,872,669,203,6,2,4,69,53,16,75,55,20,121,94,27,98,78,20,536,425,111,42,17,25,578,442,136,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,5022,3657,1365,16,10,6,333,218,115,349,228,121,398,277,121,507,375,132,3596,2654,942,172,123,49,3768,2777,991,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,vers.,792,605,187,6,6,0,18,11,7,24,17,7,28,19,9,50,34,16,651,510,141,39,25,14,690,535,155,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,insg.,5814,4262,1552,22,16,6,351,229,122,373,245,128,426,296,130,557,409,148,4247,3164,1083,211,148,63,4458,3312,1146,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,429,309,120,2,0,2,28,18,10,30,18,12,54,38,16,36,26,10,293,214,79,16,13,3,309,227,82,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,vers.,103,61,42,0,0,0,3,0,3,3,0,3,9,5,4,6,4,2,77,48,29,8,4,4,85,52,33,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,insg.,532,370,162,2,0,2,31,18,13,33,18,15,63,43,20,42,30,12,370,262,108,24,17,7,394,279,115,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,1769,1335,434,5,4,1,63,41,22,68,45,23,168,108,60,187,142,45,1289,1000,289,57,40,17,1346,1040,306,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,vers.,284,195,89,6,3,3,11,7,4,17,10,7,14,6,8,19,16,3,210,143,67,24,20,4,234,163,71,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,insg.,2053,1530,523,11,7,4,74,48,26,85,55,30,182,114,68,206,158,48,1499,1143,356,81,60,21,1580,1203,377,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,320,260,60,1,1,0,8,7,1,9,8,1,28,22,6,54,50,4,214,169,45,15,11,4,229,180,49,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,vers.,51,33,18,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,45,31,14,1,1,0,46,32,14,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,insg.,371,293,78,1,1,0,8,7,1,9,8,1,28,22,6,59,51,8,259,200,59,16,12,4,275,212,63,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,233,166,67,0,0,0,5,1,4,5,1,4,26,18,8,25,21,4,174,125,49,3,1,2,177,126,51,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,vers.,31,21,10,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,24,14,10,3,3,0,27,17,10,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,insg.,264,187,77,1,1,0,6,2,4,7,3,4,26,18,8,27,23,4,198,139,59,6,4,2,204,143,61,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,233,157,76,3,2,1,16,5,11,19,7,12,22,14,8,21,16,5,152,108,44,19,12,7,171,120,51,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,vers.,38,18,20,0,0,0,4,1,3,4,1,3,4,1,3,4,3,1,23,11,12,3,2,1,26,13,13,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,insg.,271,175,96,3,2,1,20,6,14,23,8,15,26,15,11,25,19,6,175,119,56,22,14,8,197,133,64,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,197,134,63,1,1,0,7,5,2,8,6,2,31,15,16,21,14,7,124,91,33,13,8,5,137,99,38,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,vers.,33,21,12,0,0,0,2,1,1,2,1,1,4,0,4,2,1,1,25,19,6,0,0,0,25,19,6,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,insg.,230,155,75,1,1,0,9,6,3,10,7,3,35,15,20,23,15,8,149,110,39,13,8,5,162,118,44,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,244,200,44,0,0,0,16,10,6,16,10,6,22,19,3,24,23,1,171,143,28,11,5,6,182,148,34,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,vers.,103,80,23,1,1,0,1,1,0,2,2,0,7,7,0,9,8,1,78,60,18,7,3,4,85,63,22,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,insg.,347,280,67,1,1,0,17,11,6,18,12,6,29,26,3,33,31,2,249,203,46,18,8,10,267,211,56,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,voll.,177,139,38,0,0,0,6,4,2,6,4,2,36,30,6,25,19,6,105,82,23,5,4,1,110,86,24,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,vers.,23,12,11,1,0,1,4,1,3,5,1,4,5,4,1,4,3,1,8,3,5,1,1,0,9,4,5,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,insg.,200,151,49,1,0,1,10,5,5,11,5,6,41,34,7,29,22,7,113,85,28,6,5,1,119,90,29,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7312000,Kaiserslautern,voll.,233,168,65,0,0,0,13,7,6,13,7,6,9,9,0,34,27,7,165,120,45,12,5,7,177,125,52,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7312000,Kaiserslautern,vers.,38,28,10,1,0,1,1,1,0,2,1,1,4,1,3,3,3,0,29,23,6,0,0,0,29,23,6,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7312000,Kaiserslautern,insg.,271,196,75,1,0,1,14,8,6,15,8,7,13,10,3,37,30,7,194,143,51,12,5,7,206,148,58,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,voll.,510,392,118,9,7,2,10,8,2,19,15,4,40,25,15,79,66,13,358,275,83,14,11,3,372,286,86,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,vers.,89,67,22,3,3,0,5,4,1,8,7,1,3,3,0,7,5,2,65,46,19,6,6,0,71,52,19,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,insg.,599,459,140,12,10,2,15,12,3,27,22,5,43,28,15,86,71,15,423,321,102,20,17,3,443,338,105,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,voll.,597,443,154,5,2,3,12,11,1,17,13,4,37,27,10,60,47,13,453,335,118,30,21,9,483,356,127,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,vers.,53,40,13,0,0,0,3,1,2,3,1,2,1,0,1,4,3,1,43,35,8,2,1,1,45,36,9,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,insg.,650,483,167,5,2,3,15,12,3,20,14,6,38,27,11,64,50,14,496,370,126,32,22,10,528,392,136,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,voll.,508,377,131,2,1,1,14,9,5,16,10,6,32,23,9,60,47,13,386,286,100,14,11,3,400,297,103,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,vers.,67,50,17,3,3,0,2,2,0,5,5,0,2,2,0,3,3,0,52,39,13,5,1,4,57,40,17,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,insg.,575,427,148,5,4,1,16,11,5,21,15,6,34,25,9,63,50,13,438,325,113,19,12,7,457,337,120,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,voll.,261,195,66,0,0,0,15,14,1,15,14,1,24,20,4,33,23,10,180,129,51,9,9,0,189,138,51,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,vers.,33,25,8,0,0,0,2,1,1,2,1,1,2,1,1,4,4,0,23,18,5,2,1,1,25,19,6,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,insg.,294,220,74,0,0,0,17,15,2,17,15,2,26,21,5,37,27,10,203,147,56,11,10,1,214,157,57,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,voll.,3901,2780,1121,10,5,5,168,107,61,178,112,66,325,210,115,359,257,102,2853,2062,791,186,139,47,3039,2201,838,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,vers.,740,546,194,6,4,2,21,15,6,27,19,8,37,21,16,35,21,14,553,417,136,88,68,20,641,485,156,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,insg.,4641,3326,1315,16,9,7,189,122,67,205,131,74,362,231,131,394,278,116,3406,2479,927,274,207,67,3680,2686,994,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,voll.,533,374,159,3,2,1,26,18,8,29,20,9,57,38,19,68,53,15,350,242,108,29,21,8,379,263,116,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,vers.,62,45,17,0,0,0,4,3,1,4,3,1,0,0,0,3,3,0,52,36,16,3,3,0,55,39,16,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,insg.,595,419,176,3,2,1,30,21,9,33,23,10,57,38,19,71,56,15,402,278,124,32,24,8,434,302,132,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,voll.,1399,1022,377,14,9,5,46,31,15,60,40,20,119,85,34,126,103,23,1052,767,285,42,27,15,1094,794,300,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,vers.,299,218,81,16,9,7,7,4,3,23,13,10,4,3,1,31,21,10,228,170,58,13,11,2,241,181,60,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,insg.,1698,1240,458,30,18,12,53,35,18,83,53,30,123,88,35,157,124,33,1280,937,343,55,38,17,1335,975,360,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,voll.,347,218,129,3,1,2,20,10,10,23,11,12,42,25,17,32,26,6,225,138,87,25,18,7,250,156,94,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,vers.,104,59,45,2,1,1,9,4,5,11,5,6,7,3,4,6,3,3,70,44,26,10,4,6,80,48,32,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,insg.,451,277,174,5,2,3,29,14,15,34,16,18,49,28,21,38,29,9,295,182,113,35,22,13,330,204,126,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,voll.,538,391,147,0,0,0,26,15,11,26,15,11,46,33,13,59,52,7,375,270,105,32,21,11,407,291,116,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,vers.,110,80,30,4,3,1,3,2,1,7,5,2,4,2,2,12,10,2,79,57,22,8,6,2,87,63,24,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,insg.,648,471,177,4,3,1,29,17,12,33,20,13,50,35,15,71,62,9,454,327,127,40,27,13,494,354,140,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,voll.,567,415,152,1,1,0,34,22,12,35,23,12,66,53,13,68,52,16,371,264,107,27,23,4,398,287,111,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,vers.,92,62,30,0,0,0,2,2,0,2,2,0,13,11,2,8,7,1,63,38,25,6,4,2,69,42,27,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,insg.,659,477,182,1,1,0,36,24,12,37,25,12,79,64,15,76,59,17,434,302,132,33,27,6,467,329,138,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,voll.,577,434,143,2,0,2,30,21,9,32,21,11,63,50,13,62,42,20,392,305,87,28,16,12,420,321,99,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,vers.,85,61,24,2,2,0,6,2,4,8,4,4,4,2,2,9,8,1,61,44,17,3,3,0,64,47,17,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,insg.,662,495,167,4,2,2,36,23,13,40,25,15,67,52,15,71,50,21,453,349,104,31,19,12,484,368,116,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,voll.,405,310,95,0,0,0,20,18,2,20,18,2,26,19,7,40,28,12,304,232,72,15,13,2,319,245,74,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,vers.,68,52,16,1,0,1,0,0,0,1,0,1,4,3,1,6,6,0,52,39,13,5,4,1,57,43,14,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,insg.,473,362,111,1,0,1,20,18,2,21,18,3,30,22,8,46,34,12,356,271,85,20,17,3,376,288,88,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,voll.,552,399,153,4,3,1,17,15,2,21,18,3,62,44,18,60,42,18,381,276,105,28,19,9,409,295,114,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,vers.,86,54,32,3,1,2,6,0,6,9,1,8,1,1,0,4,3,1,65,44,21,7,5,2,72,49,23,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,insg.,638,453,185,7,4,3,23,15,8,30,19,11,63,45,18,64,45,19,446,320,126,35,24,11,481,344,137,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,voll.,188,124,64,5,2,3,18,14,4,23,16,7,22,16,6,16,12,4,121,76,45,6,4,2,127,80,47,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,vers.,23,16,7,0,0,0,1,1,0,1,1,0,3,3,0,3,3,0,14,8,6,2,1,1,16,9,7,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,insg.,211,140,71,5,2,3,19,15,4,24,17,7,25,19,6,19,15,4,135,84,51,8,5,3,143,89,54,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,voll.,553,379,174,5,3,2,30,20,10,35,23,12,37,27,10,57,36,21,393,274,119,31,19,12,424,293,131,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,vers.,109,74,35,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,93,64,29,10,6,4,103,70,33,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,insg.,662,453,209,5,3,2,30,20,10,35,23,12,40,29,11,60,38,22,486,338,148,41,25,16,527,363,164,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,voll.,303,202,101,2,2,0,15,9,6,17,11,6,40,30,10,19,15,4,213,138,75,14,8,6,227,146,81,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,vers.,48,35,13,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,32,24,8,10,6,4,42,30,12,2021
