Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,insg.,351,237,114,2,2,0,15,9,6,17,11,6,46,35,11,19,15,4,245,162,83,24,14,10,269,176,93,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,voll.,2374,1789,585,16,10,6,127,87,40,143,97,46,272,210,62,315,257,58,1554,1165,389,90,60,30,1644,1225,419,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,vers.,553,393,160,2,1,1,21,19,2,23,20,3,30,22,8,26,21,5,441,310,131,33,20,13,474,330,144,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,insg.,2927,2182,745,18,11,7,148,106,42,166,117,49,302,232,70,341,278,63,1995,1475,520,123,80,43,2118,1555,563,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,voll.,604,478,126,2,2,0,16,11,5,18,13,5,64,47,17,79,62,17,422,336,86,21,20,1,443,356,87,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,vers.,117,88,29,1,1,0,4,3,1,5,4,1,6,6,0,6,5,1,87,61,26,13,12,1,100,73,27,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,insg.,721,566,155,3,3,0,20,14,6,23,17,6,70,53,17,85,67,18,509,397,112,34,32,2,543,429,114,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,voll.,269,190,79,2,1,1,9,5,4,11,6,5,32,26,6,31,21,10,184,131,53,11,6,5,195,137,58,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,vers.,34,27,7,0,0,0,3,3,0,3,3,0,2,2,0,2,1,1,22,18,4,5,3,2,27,21,6,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,insg.,303,217,86,2,1,1,12,8,4,14,9,5,34,28,6,33,22,11,206,149,57,16,9,7,222,158,64,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,voll.,1007,732,275,10,4,6,47,31,16,57,35,22,105,74,31,92,68,24,715,525,190,38,30,8,753,555,198,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,vers.,203,140,63,2,1,1,16,9,7,18,10,8,13,10,3,10,7,3,146,107,39,16,6,10,162,113,49,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,insg.,1210,872,338,12,5,7,63,40,23,75,45,30,118,84,34,102,75,27,861,632,229,54,36,18,915,668,247,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,voll.,440,307,133,2,2,0,41,27,14,43,29,14,42,31,11,42,32,10,295,201,94,18,14,4,313,215,98,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,vers.,54,36,18,0,0,0,4,3,1,4,3,1,2,2,0,6,3,3,38,25,13,4,3,1,42,28,14,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,insg.,494,343,151,2,2,0,45,30,15,47,32,15,44,33,11,48,35,13,333,226,107,22,17,5,355,243,112,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,voll.,206,135,71,1,1,0,12,4,8,13,5,8,26,13,13,17,11,6,138,100,38,12,6,6,150,106,44,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,vers.,17,15,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,13,2,1,1,0,16,14,2,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,insg.,223,150,73,1,1,0,12,4,8,13,5,8,27,14,13,17,11,6,153,113,40,13,7,6,166,120,46,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),voll.,246,171,75,1,1,0,8,4,4,9,5,4,22,14,8,38,26,12,169,121,48,8,5,3,177,126,51,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),vers.,50,38,12,0,0,0,0,0,0,0,0,0,3,1,2,6,6,0,40,30,10,1,1,0,41,31,10,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),insg.,296,209,87,1,1,0,8,4,4,9,5,4,25,15,10,44,32,12,209,151,58,9,6,3,218,157,61,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,voll.,489,341,148,2,0,2,20,10,10,22,10,12,47,28,19,55,39,16,346,249,97,19,15,4,365,264,101,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,vers.,81,54,27,0,0,0,3,3,0,3,3,0,5,1,4,5,3,2,62,44,18,6,3,3,68,47,21,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,insg.,570,395,175,2,0,2,23,13,10,25,13,12,52,29,23,60,42,18,408,293,115,25,18,7,433,311,122,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,voll.,297,217,80,1,0,1,10,1,9,11,1,10,14,10,4,48,36,12,214,162,52,10,8,2,224,170,54,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,vers.,55,39,16,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,46,32,14,3,1,2,49,33,16,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,insg.,352,256,96,1,0,1,10,1,9,11,1,10,17,13,4,51,39,12,260,194,66,13,9,4,273,203,70,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,voll.,304,227,77,0,0,0,22,13,9,22,13,9,34,27,7,39,31,8,186,138,48,23,18,5,209,156,53,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,vers.,47,34,13,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,35,26,9,5,2,3,40,28,12,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,insg.,351,261,90,0,0,0,22,13,9,22,13,9,36,29,7,44,35,9,221,164,57,28,20,8,249,184,65,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,voll.,220,169,51,4,1,3,17,15,2,21,16,5,21,16,5,27,23,4,142,110,32,9,4,5,151,114,37,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,vers.,48,32,16,1,0,1,5,3,2,6,3,3,3,1,2,7,7,0,30,19,11,2,2,0,32,21,11,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,insg.,268,201,67,5,1,4,22,18,4,27,19,8,24,17,7,34,30,4,172,129,43,11,6,5,183,135,48,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,voll.,224,143,81,0,0,0,19,14,5,19,14,5,21,16,5,17,10,7,153,97,56,14,6,8,167,103,64,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,vers.,73,47,26,0,0,0,1,1,0,1,1,0,0,0,0,9,6,3,51,33,18,12,7,5,63,40,23,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,insg.,297,190,107,0,0,0,20,15,5,20,15,5,21,16,5,26,16,10,204,130,74,26,13,13,230,143,87,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,voll.,213,166,47,2,1,1,5,3,2,7,4,3,25,14,11,25,23,2,149,120,29,7,5,2,156,125,31,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,vers.,59,42,17,0,0,0,2,2,0,2,2,0,1,1,0,2,0,2,54,39,15,0,0,0,54,39,15,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,insg.,272,208,64,2,1,1,7,5,2,9,6,3,26,15,11,27,23,4,203,159,44,7,5,2,210,164,46,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,177,113,64,0,0,0,9,4,5,9,4,5,23,15,8,19,13,6,112,70,42,14,11,3,126,81,45,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,vers.,36,25,11,1,1,0,0,0,0,1,1,0,2,0,2,3,3,0,28,19,9,2,2,0,30,21,9,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,insg.,213,138,75,1,1,0,9,4,5,10,5,5,25,15,10,22,16,6,140,89,51,16,13,3,156,102,54,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,200,140,60,1,1,0,5,4,1,6,5,1,18,11,7,17,12,5,150,107,43,9,5,4,159,112,47,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,vers.,28,20,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,20,7,0,0,0,27,20,7,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,insg.,228,160,68,1,1,0,5,4,1,6,5,1,18,11,7,18,12,6,177,127,50,9,5,4,186,132,54,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,390,270,120,0,0,0,31,15,16,31,15,16,46,30,16,57,44,13,239,172,67,17,9,8,256,181,75,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,vers.,126,83,43,5,3,2,22,11,11,27,14,13,5,3,2,10,6,4,77,58,19,7,2,5,84,60,24,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,insg.,516,353,163,5,3,2,53,26,27,58,29,29,51,33,18,67,50,17,316,230,86,24,11,13,340,241,99,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,voll.,576,434,142,0,0,0,26,9,17,26,9,17,64,46,18,73,61,12,391,302,89,22,16,6,413,318,95,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,vers.,115,88,27,0,0,0,4,2,2,4,2,2,6,6,0,10,10,0,86,64,22,9,6,3,95,70,25,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,insg.,691,522,169,0,0,0,30,11,19,30,11,19,70,52,18,83,71,12,477,366,111,31,22,9,508,388,120,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,204,139,65,1,1,0,20,16,4,21,17,4,22,18,4,23,12,11,128,85,43,10,7,3,138,92,46,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,vers.,27,17,10,1,1,0,5,0,5,6,1,5,1,0,1,3,3,0,16,12,4,1,1,0,17,13,4,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,insg.,231,156,75,2,2,0,25,16,9,27,18,9,23,18,5,26,15,11,144,97,47,11,8,3,155,105,50,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,voll.,309,222,87,2,2,0,19,12,7,21,14,7,35,24,11,43,36,7,198,140,58,12,8,4,210,148,62,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,vers.,61,47,14,1,0,1,2,2,0,3,2,1,6,4,2,3,2,1,44,35,9,5,4,1,49,39,10,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,insg.,370,269,101,3,2,1,21,14,7,24,16,8,41,28,13,46,38,8,242,175,67,17,12,5,259,187,72,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,voll.,227,154,73,2,1,1,14,10,4,16,11,5,22,12,10,23,16,7,155,106,49,11,9,2,166,115,51,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,vers.,55,46,9,0,0,0,2,2,0,2,2,0,8,8,0,2,0,2,40,33,7,3,3,0,43,36,7,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,insg.,282,200,82,2,1,1,16,12,4,18,13,5,30,20,10,25,16,9,195,139,56,14,12,2,209,151,58,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,voll.,258,177,81,1,0,1,22,14,8,23,14,9,21,18,3,27,21,6,168,110,58,19,14,5,187,124,63,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,vers.,49,33,16,0,0,0,4,1,3,4,1,3,4,3,1,1,1,0,35,24,11,5,4,1,40,28,12,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,insg.,307,210,97,1,0,1,26,15,11,27,15,12,25,21,4,28,22,6,203,134,69,24,18,6,227,152,75,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,voll.,1285,954,331,9,7,2,55,40,15,64,47,17,137,93,44,158,122,36,875,663,212,51,29,22,926,692,234,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,vers.,417,298,119,3,0,3,13,7,6,16,7,9,20,11,9,18,14,4,346,253,93,17,13,4,363,266,97,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,insg.,1702,1252,450,12,7,5,68,47,21,80,54,26,157,104,53,176,136,40,1221,916,305,68,42,26,1289,958,331,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,voll.,237,177,60,1,1,0,4,2,2,5,3,2,15,12,3,43,32,11,167,127,40,7,3,4,174,130,44,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,vers.,47,34,13,2,2,0,0,0,0,2,2,0,4,4,0,2,1,1,35,25,10,4,2,2,39,27,12,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,insg.,284,211,73,3,3,0,4,2,2,7,5,2,19,16,3,45,33,12,202,152,50,11,5,6,213,157,56,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,voll.,245,184,61,2,2,0,8,7,1,10,9,1,27,20,7,48,33,15,154,118,36,6,4,2,160,122,38,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,vers.,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,12,3,3,1,2,18,13,5,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,insg.,264,198,66,2,2,0,8,7,1,10,9,1,27,20,7,49,34,15,169,130,39,9,5,4,178,135,43,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,voll.,708,472,236,2,2,0,33,17,16,35,19,16,60,41,19,73,51,22,504,332,172,36,29,7,540,361,179,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,vers.,99,68,31,0,0,0,2,2,0,2,2,0,12,10,2,5,3,2,74,48,26,6,5,1,80,53,27,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,insg.,807,540,267,2,2,0,35,19,16,37,21,16,72,51,21,78,54,24,578,380,198,42,34,8,620,414,206,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,voll.,179,126,53,1,1,0,4,4,0,5,5,0,14,8,6,16,12,4,133,96,37,11,5,6,144,101,43,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,vers.,22,16,6,0,0,0,1,0,1,1,0,1,1,1,0,2,0,2,16,13,3,2,2,0,18,15,3,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,insg.,201,142,59,1,1,0,5,4,1,6,5,1,15,9,6,18,12,6,149,109,40,13,7,6,162,116,46,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,voll.,918,601,317,7,2,5,71,42,29,78,44,34,78,46,32,97,69,28,622,411,211,43,31,12,665,442,223,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,vers.,159,101,58,0,0,0,8,4,4,8,4,4,7,2,5,4,1,3,122,82,40,18,12,6,140,94,46,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,insg.,1077,702,375,7,2,5,79,46,33,86,48,38,85,48,37,101,70,31,744,493,251,61,43,18,805,536,269,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,voll.,177,128,49,0,0,0,12,5,7,12,5,7,21,12,9,27,20,7,109,85,24,8,6,2,117,91,26,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,vers.,72,54,18,1,1,0,2,0,2,3,1,2,0,0,0,6,4,2,60,49,11,3,0,3,63,49,14,2021
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,insg.,249,182,67,1,1,0,14,5,9,15,6,9,21,12,9,33,24,9,169,134,35,11,6,5,180,140,40,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1474,826,648,7,2,5,53,31,22,60,33,27,89,45,44,110,58,52,1106,616,490,109,74,35,1215,690,525,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,113,65,48,1,1,0,2,2,0,3,3,0,2,0,2,11,7,4,82,49,33,15,6,9,97,55,42,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1587,891,696,8,3,5,55,33,22,63,36,27,91,45,46,121,65,56,1188,665,523,124,80,44,1312,745,567,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,1616,970,646,15,8,7,105,74,31,120,82,38,122,83,39,129,84,45,1137,677,460,108,44,64,1245,721,524,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,145,101,44,0,0,0,5,2,3,5,2,3,5,2,3,13,9,4,110,83,27,12,5,7,122,88,34,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,1761,1071,690,15,8,7,110,76,34,125,84,41,127,85,42,142,93,49,1247,760,487,120,49,71,1367,809,558,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,521,300,221,5,3,2,26,18,8,31,21,10,53,38,15,47,23,24,338,182,156,52,36,16,390,218,172,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,69,43,26,1,0,1,1,1,0,2,1,1,5,3,2,1,1,0,53,31,22,8,7,1,61,38,23,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,590,343,247,6,3,3,27,19,8,33,22,11,58,41,17,48,24,24,391,213,178,60,43,17,451,256,195,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,25996,15046,10950,203,120,83,1453,985,468,1656,1105,551,1577,883,694,1529,847,682,19487,11194,8293,1747,1017,730,21234,12211,9023,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2388,1599,789,25,13,12,92,58,34,117,71,46,109,66,43,113,72,41,1854,1260,594,195,130,65,2049,1390,659,2021
