Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,28384,16645,11739,228,133,95,1545,1043,502,1773,1176,597,1686,949,737,1642,919,723,21341,12454,8887,1942,1147,795,23283,13601,9682,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1483,746,737,10,3,7,73,54,19,83,57,26,107,51,56,112,54,58,1076,527,549,105,57,48,1181,584,597,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,69,43,26,0,0,0,3,1,2,3,1,2,7,6,1,4,4,0,50,30,20,5,2,3,55,32,23,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1552,789,763,10,3,7,76,55,21,86,58,28,114,57,57,116,58,58,1126,557,569,110,59,51,1236,616,620,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,1851,1015,836,12,5,7,96,64,32,108,69,39,141,83,58,123,71,52,1351,720,631,128,72,56,1479,792,687,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,157,81,76,4,2,2,8,4,4,12,6,6,6,1,5,6,3,3,113,56,57,20,15,5,133,71,62,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2008,1096,912,16,7,9,104,68,36,120,75,45,147,84,63,129,74,55,1464,776,688,148,87,61,1612,863,749,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,1751,971,780,14,10,4,83,55,28,97,65,32,133,84,49,135,66,69,1272,685,587,114,71,43,1386,756,630,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,297,192,105,1,0,1,12,12,0,13,12,1,9,3,6,9,5,4,239,152,87,27,20,7,266,172,94,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2048,1163,885,15,10,5,95,67,28,110,77,33,142,87,55,144,71,73,1511,837,674,141,91,50,1652,928,724,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,461,234,227,2,1,1,35,21,14,37,22,15,43,30,13,30,16,14,330,154,176,21,12,9,351,166,185,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,21,5,16,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,15,5,10,3,0,3,18,5,13,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,482,239,243,3,1,2,35,21,14,38,22,16,43,30,13,32,16,16,345,159,186,24,12,12,369,171,198,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1274,746,528,18,11,7,76,44,32,94,55,39,124,62,62,125,73,52,844,502,342,87,54,33,931,556,375,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,71,39,32,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,56,30,26,9,4,5,65,34,31,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1345,785,560,18,11,7,77,45,32,95,56,39,127,64,63,127,75,52,900,532,368,96,58,38,996,590,406,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,4061,2225,1836,17,8,9,148,93,55,165,101,64,291,167,124,359,183,176,2994,1638,1356,252,136,116,3246,1774,1472,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,211,135,76,0,0,0,7,5,2,7,5,2,12,8,4,11,4,7,165,109,56,16,9,7,181,118,63,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,4272,2360,1912,17,8,9,155,98,57,172,106,66,303,175,128,370,187,183,3159,1747,1412,268,145,123,3427,1892,1535,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,907,488,419,8,4,4,54,38,16,62,42,20,67,38,29,83,37,46,627,330,297,68,41,27,695,371,324,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,19,14,5,0,0,0,1,1,0,1,1,0,2,1,1,0,0,0,14,10,4,2,2,0,16,12,4,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,926,502,424,8,4,4,55,39,16,63,43,20,69,39,30,83,37,46,641,340,301,70,43,27,711,383,328,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,1036,585,451,11,5,6,52,33,19,63,38,25,85,46,39,79,45,34,733,408,325,76,48,28,809,456,353,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,50,29,21,1,1,0,4,3,1,5,4,1,2,0,2,2,1,1,33,19,14,8,5,3,41,24,17,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,1086,614,472,12,6,6,56,36,20,68,42,26,87,46,41,81,46,35,766,427,339,84,53,31,850,480,370,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,voll.,687,398,289,4,2,2,41,29,12,45,31,14,41,35,6,70,35,35,482,266,216,49,31,18,531,297,234,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,vers.,44,30,14,1,1,0,4,3,1,5,4,1,1,1,0,3,0,3,31,22,9,4,3,1,35,25,10,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,insg.,731,428,303,5,3,2,45,32,13,50,35,15,42,36,6,73,35,38,513,288,225,53,34,19,566,322,244,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,528,258,270,0,0,0,24,13,11,24,13,11,33,17,16,42,21,21,392,190,202,37,17,20,429,207,222,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,15,10,5,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,10,6,4,2,1,1,12,7,5,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,543,268,275,0,0,0,25,14,11,25,14,11,35,19,16,42,21,21,402,196,206,39,18,21,441,214,227,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,3937,2070,1867,22,11,11,150,102,48,172,113,59,282,139,143,317,147,170,2899,1511,1388,267,160,107,3166,1671,1495,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,386,225,161,4,3,1,13,10,3,17,13,4,14,11,3,26,15,11,286,162,124,43,24,19,329,186,143,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,4323,2295,2028,26,14,12,163,112,51,189,126,63,296,150,146,343,162,181,3185,1673,1512,310,184,126,3495,1857,1638,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2160,1319,841,28,18,10,120,83,37,148,101,47,190,116,74,163,93,70,1518,934,584,141,75,66,1659,1009,650,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,82,57,25,0,0,0,3,2,1,3,2,1,5,5,0,5,3,2,60,43,17,9,4,5,69,47,22,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,2242,1376,866,28,18,10,123,85,38,151,103,48,195,121,74,168,96,72,1578,977,601,150,79,71,1728,1056,672,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,2831,1337,1494,29,17,12,190,123,67,219,140,79,232,120,112,199,84,115,1974,880,1094,207,113,94,2181,993,1188,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,240,106,134,4,2,2,12,6,6,16,8,8,13,6,7,12,6,6,172,72,100,27,14,13,199,86,113,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3071,1443,1628,33,19,14,202,129,73,235,148,87,245,126,119,211,90,121,2146,952,1194,234,127,107,2380,1079,1301,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,3177,1810,1367,23,15,8,147,102,45,170,117,53,197,110,87,281,182,99,2301,1278,1023,228,123,105,2529,1401,1128,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,199,123,76,1,1,0,4,1,3,5,2,3,4,3,1,16,8,8,147,94,53,27,16,11,174,110,64,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,3376,1933,1443,24,16,8,151,103,48,175,119,56,201,113,88,297,190,107,2448,1372,1076,255,139,116,2703,1511,1192,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1133,662,471,4,3,1,65,43,22,69,46,23,78,45,33,136,80,56,785,462,323,65,29,36,850,491,359,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,139,86,53,0,0,0,3,1,2,3,1,2,5,3,2,9,3,6,112,75,37,10,4,6,122,79,43,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,1272,748,524,4,3,1,68,44,24,72,47,25,83,48,35,145,83,62,897,537,360,75,33,42,972,570,402,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,329,185,144,3,2,1,27,26,1,30,28,2,24,10,14,22,13,9,237,126,111,16,8,8,253,134,119,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,25,20,5,2,2,0,2,2,0,4,4,0,1,0,1,2,2,0,15,11,4,3,3,0,18,14,4,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,354,205,149,5,4,1,29,28,1,34,32,2,25,10,15,24,15,9,252,137,115,19,11,8,271,148,123,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,2710,1425,1285,38,17,21,155,91,64,193,108,85,223,128,95,178,88,90,1968,1011,957,148,90,58,2116,1101,1015,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,210,117,93,1,0,1,11,6,5,12,6,6,14,8,6,14,7,7,143,78,65,27,18,9,170,96,74,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,2920,1542,1378,39,17,22,166,97,69,205,114,91,237,136,101,192,95,97,2111,1089,1022,175,108,67,2286,1197,1089,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4124,2237,1887,22,15,7,136,88,48,158,103,55,220,114,106,270,124,146,3175,1724,1451,301,172,129,3476,1896,1580,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,203,137,66,2,1,1,5,1,4,7,2,5,6,5,1,14,10,4,159,111,48,17,9,8,176,120,56,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4327,2374,1953,24,16,8,141,89,52,165,105,60,226,119,107,284,134,150,3334,1835,1499,318,181,137,3652,2016,1636,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,1463,914,549,11,8,3,83,52,31,94,60,34,118,70,48,134,98,36,1021,624,397,96,62,34,1117,686,431,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,105,73,32,2,2,0,4,2,2,6,4,2,4,2,2,9,5,4,79,59,20,7,3,4,86,62,24,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,1568,987,581,13,10,3,87,54,33,100,64,36,122,72,50,143,103,40,1100,683,417,103,65,38,1203,748,455,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,298,163,135,2,0,2,14,13,1,16,13,3,25,11,14,17,10,7,216,114,102,24,15,9,240,129,111,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,19,15,4,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,14,10,4,3,3,0,17,13,4,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,317,178,139,2,0,2,15,14,1,17,14,3,26,12,14,17,10,7,230,124,106,27,18,9,257,142,115,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,1657,807,850,16,7,9,122,83,39,138,90,48,141,77,64,135,64,71,1165,535,630,78,41,37,1243,576,667,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,94,53,41,1,0,1,1,1,0,2,1,1,5,4,1,5,4,1,72,39,33,10,5,5,82,44,38,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,1751,860,891,17,7,10,123,84,39,140,91,49,146,81,65,140,68,72,1237,574,663,88,46,42,1325,620,705,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,825,490,335,6,4,2,33,22,11,39,26,13,44,28,16,98,59,39,591,345,246,53,32,21,644,377,267,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,79,52,27,0,0,0,2,1,1,2,1,1,5,5,0,5,4,1,60,41,19,7,1,6,67,42,25,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,904,542,362,6,4,2,35,23,12,41,27,14,49,33,16,103,63,40,651,386,265,60,33,27,711,419,292,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,voll.,445,218,227,5,1,4,16,10,6,21,11,10,45,22,23,33,19,14,313,150,163,33,16,17,346,166,180,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,vers.,44,18,26,1,0,1,1,1,0,2,1,1,1,0,1,2,0,2,34,15,19,5,2,3,39,17,22,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,insg.,489,236,253,6,1,5,17,11,6,23,12,11,46,22,24,35,19,16,347,165,182,38,18,20,385,183,202,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1159,648,511,15,10,5,82,48,34,97,58,39,82,46,36,78,50,28,831,454,377,71,40,31,902,494,408,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,78,50,28,0,0,0,3,1,2,3,1,2,4,0,4,4,3,1,52,39,13,15,7,8,67,46,21,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1237,698,539,15,10,5,85,49,36,100,59,41,86,46,40,82,53,29,883,493,390,86,47,39,969,540,429,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,1898,1091,807,15,10,5,152,98,54,167,108,59,183,104,79,185,85,100,1270,737,533,93,57,36,1363,794,569,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,158,106,52,0,0,0,9,8,1,9,8,1,10,7,3,17,9,8,111,75,36,11,7,4,122,82,40,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2056,1197,859,15,10,5,161,106,55,176,116,60,193,111,82,202,94,108,1381,812,569,104,64,40,1485,876,609,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,12986,7579,5407,90,64,26,659,419,240,749,483,266,774,409,365,855,447,408,9746,5745,4001,862,495,367,10608,6240,4368,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,538,371,167,0,0,0,14,9,5,14,9,5,17,11,6,32,22,10,433,296,137,42,33,9,475,329,146,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,13524,7950,5574,90,64,26,673,428,245,763,492,271,791,420,371,887,469,418,10179,6041,4138,904,528,376,11083,6569,4514,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,980,512,468,11,3,8,78,48,30,89,51,38,71,34,37,60,30,30,703,363,340,57,34,23,760,397,363,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,106,74,32,0,0,0,5,3,2,5,3,2,5,4,1,4,3,1,83,58,25,9,6,3,92,64,28,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1086,586,500,11,3,8,83,51,32,94,54,40,76,38,38,64,33,31,786,421,365,66,40,26,852,461,391,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,4083,2432,1651,26,17,9,179,126,53,205,143,62,293,167,126,315,169,146,3055,1831,1224,215,122,93,3270,1953,1317,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,260,187,73,2,2,0,6,3,3,8,5,3,13,8,5,17,8,9,205,156,49,17,10,7,222,166,56,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,4343,2619,1724,28,19,9,185,129,56,213,148,65,306,175,131,332,177,155,3260,1987,1273,232,132,100,3492,2119,1373,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,687,466,221,6,3,3,24,16,8,30,19,11,48,31,17,70,52,18,497,346,151,42,18,24,539,364,175,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,34,24,10,0,0,0,1,0,1,1,0,1,0,0,0,3,3,0,27,18,9,3,3,0,30,21,9,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,721,490,231,6,3,3,25,16,9,31,19,12,48,31,17,73,55,18,524,364,160,45,21,24,569,385,184,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,585,318,267,0,0,0,29,17,12,29,17,12,35,22,13,45,22,23,447,237,210,29,20,9,476,257,219,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,28,18,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,14,9,4,3,1,27,17,10,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,613,336,277,0,0,0,29,17,12,29,17,12,36,23,13,45,22,23,470,251,219,33,23,10,503,274,229,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,969,464,505,6,5,1,61,43,18,67,48,19,65,39,26,80,26,54,690,308,382,67,43,24,757,351,406,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,76,45,31,0,0,0,5,5,0,5,5,0,7,5,2,7,4,3,49,27,22,8,4,4,57,31,26,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1045,509,536,6,5,1,66,48,18,72,53,19,72,44,28,87,30,57,739,335,404,75,47,28,814,382,432,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,690,356,334,4,1,3,27,15,12,31,16,15,62,29,33,78,44,34,484,248,236,35,19,16,519,267,252,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,38,32,6,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,28,23,5,2,1,1,30,24,6,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,728,388,340,4,1,3,27,15,12,31,16,15,64,31,33,84,50,34,512,271,241,37,20,17,549,291,258,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,712,414,298,7,6,1,25,14,11,32,20,12,49,29,20,55,30,25,533,310,223,43,25,18,576,335,241,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,66,45,21,0,0,0,2,1,1,2,1,1,3,0,3,4,3,1,51,37,14,6,4,2,57,41,16,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,778,459,319,7,6,1,27,15,12,34,21,13,52,29,23,59,33,26,584,347,237,49,29,20,633,376,257,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,464,296,168,13,6,7,32,27,5,45,33,12,60,36,24,59,31,28,265,173,92,35,23,12,300,196,104,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,31,27,4,0,0,0,2,2,0,2,2,0,2,2,0,3,3,0,23,19,4,1,1,0,24,20,4,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,495,323,172,13,6,7,34,29,5,47,35,12,62,38,24,62,34,28,288,192,96,36,24,12,324,216,108,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,voll.,849,508,341,0,0,0,39,24,15,39,24,15,45,35,10,113,53,60,600,363,237,52,33,19,652,396,256,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,vers.,107,72,35,0,0,0,7,4,3,7,4,3,8,7,1,12,9,3,75,50,25,5,2,3,80,52,28,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7312000,Kaiserslautern,insg.,956,580,376,0,0,0,46,28,18,46,28,18,53,42,11,125,62,63,675,413,262,57,35,22,732,448,284,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1200,703,497,12,7,5,43,25,18,55,32,23,85,53,32,91,51,40,870,505,365,99,62,37,969,567,402,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,123,69,54,3,1,2,1,0,1,4,1,3,6,4,2,4,3,1,98,55,43,11,6,5,109,61,48,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1323,772,551,15,8,7,44,25,19,59,33,26,91,57,34,95,54,41,968,560,408,110,68,42,1078,628,450,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1121,549,572,10,10,0,39,27,12,49,37,12,70,38,32,104,44,60,830,390,440,68,40,28,898,430,468,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,43,30,13,1,1,0,2,1,1,3,2,1,1,0,1,4,4,0,33,23,10,2,1,1,35,24,11,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1164,579,585,11,11,0,41,28,13,52,39,13,71,38,33,108,48,60,863,413,450,70,41,29,933,454,479,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1432,867,565,5,5,0,69,48,21,74,53,21,115,73,42,96,66,30,1056,619,437,91,56,35,1147,675,472,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,65,34,31,1,1,0,4,2,2,5,3,2,1,0,1,5,1,4,48,27,21,6,3,3,54,30,24,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1497,901,596,6,6,0,73,50,23,79,56,23,116,73,43,101,67,34,1104,646,458,97,59,38,1201,705,496,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,673,380,293,6,4,2,29,20,9,35,24,11,54,34,20,68,41,27,477,260,217,39,21,18,516,281,235,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,86,43,43,0,0,0,7,4,3,7,4,3,11,5,6,5,1,4,56,29,27,7,4,3,63,33,30,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,759,423,336,6,4,2,36,24,12,42,28,14,65,39,26,73,42,31,533,289,244,46,25,21,579,314,265,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,7173,4046,3127,43,27,16,340,206,134,383,233,150,502,263,239,491,268,223,5297,2991,2306,500,291,209,5797,3282,2515,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,540,327,213,7,2,5,22,10,12,29,12,17,30,19,11,40,29,11,390,240,150,51,27,24,441,267,174,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,7713,4373,3340,50,29,21,362,216,146,412,245,167,532,282,250,531,297,234,5687,3231,2456,551,318,233,6238,3549,2689,2021
