Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1345,720,625,7,3,4,91,62,29,98,65,33,107,63,44,112,51,61,929,484,445,99,57,42,1028,541,487,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,60,33,27,0,0,0,4,3,1,4,3,1,5,5,0,5,2,3,38,18,20,8,5,3,46,23,23,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1405,753,652,7,3,4,95,65,30,102,68,34,112,68,44,117,53,64,967,502,465,107,62,45,1074,564,510,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,2734,1598,1136,34,21,13,116,74,42,150,95,55,188,99,89,232,125,107,1991,1180,811,173,99,74,2164,1279,885,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,123,90,33,0,0,0,2,0,2,2,0,2,7,5,2,8,6,2,97,74,23,9,5,4,106,79,27,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,2857,1688,1169,34,21,13,118,74,44,152,95,57,195,104,91,240,131,109,2088,1254,834,182,104,78,2270,1358,912,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,845,435,410,4,2,2,50,30,20,54,32,22,75,43,32,51,31,20,598,286,312,67,43,24,665,329,336,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,62,39,23,0,0,0,1,0,1,1,0,1,2,1,1,5,4,1,50,33,17,4,1,3,54,34,20,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,907,474,433,4,2,2,51,30,21,55,32,23,77,44,33,56,35,21,648,319,329,71,44,27,719,363,356,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,1530,846,684,10,4,6,72,44,28,82,48,34,103,56,47,120,72,48,1104,605,499,121,65,56,1225,670,555,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,137,88,49,1,0,1,3,2,1,4,2,2,13,8,5,8,7,1,102,65,37,10,6,4,112,71,41,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,1667,934,733,11,4,7,75,46,29,86,50,36,116,64,52,128,79,49,1206,670,536,131,71,60,1337,741,596,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1218,619,599,11,5,6,100,61,39,111,66,45,92,45,47,88,45,43,852,420,432,75,43,32,927,463,464,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,121,73,48,0,0,0,12,8,4,12,8,4,7,5,2,3,0,3,90,56,34,9,4,5,99,60,39,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1339,692,647,11,5,6,112,69,43,123,74,49,99,50,49,91,45,46,942,476,466,84,47,37,1026,523,503,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1524,888,636,11,7,4,82,56,26,93,63,30,145,86,59,106,62,44,1074,618,456,106,59,47,1180,677,503,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,89,62,27,0,0,0,3,3,0,3,3,0,4,2,2,5,4,1,65,45,20,12,8,4,77,53,24,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,1613,950,663,11,7,4,85,59,26,96,66,30,149,88,61,111,66,45,1139,663,476,118,67,51,1257,730,527,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,873,536,337,4,3,1,46,33,13,50,36,14,61,33,28,85,41,44,627,393,234,50,33,17,677,426,251,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,99,71,28,0,0,0,4,4,0,4,4,0,5,5,0,5,2,3,75,55,20,10,5,5,85,60,25,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,972,607,365,4,3,1,50,37,13,54,40,14,66,38,28,90,43,47,702,448,254,60,38,22,762,486,276,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1195,642,553,10,9,1,64,46,18,74,55,19,68,43,25,91,40,51,873,456,417,89,48,41,962,504,458,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,55,41,14,0,0,0,2,2,0,2,2,0,6,4,2,4,3,1,37,27,10,6,5,1,43,32,11,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1250,683,567,10,9,1,66,48,18,76,57,19,74,47,27,95,43,52,910,483,427,95,53,42,1005,536,469,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,413,209,204,23,12,11,37,23,14,60,35,25,28,14,14,30,14,16,263,133,130,32,13,19,295,146,149,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,24,11,13,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,21,9,12,1,1,0,22,10,12,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,437,220,217,23,12,11,37,23,14,60,35,25,29,14,15,31,15,16,284,142,142,33,14,19,317,156,161,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1501,791,710,15,7,8,71,49,22,86,56,30,93,46,47,126,61,65,1085,552,533,111,76,35,1196,628,568,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,63,39,24,4,1,3,1,0,1,5,1,4,3,2,1,1,1,0,47,30,17,7,5,2,54,35,19,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,1564,830,734,19,8,11,72,49,23,91,57,34,96,48,48,127,62,65,1132,582,550,118,81,37,1250,663,587,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,586,274,312,7,3,4,36,22,14,43,25,18,41,21,20,30,13,17,415,185,230,57,30,27,472,215,257,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,52,28,24,0,0,0,4,1,3,4,1,3,3,1,2,4,2,2,37,23,14,4,1,3,41,24,17,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,638,302,336,7,3,4,40,23,17,47,26,21,44,22,22,34,15,19,452,208,244,61,31,30,513,239,274,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,5312,3207,2105,37,22,15,269,181,88,306,203,103,339,191,148,402,257,145,3895,2346,1549,370,210,160,4265,2556,1709,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,474,343,131,6,3,3,8,6,2,14,9,5,27,16,11,23,16,7,382,283,99,28,19,9,410,302,108,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,5786,3550,2236,43,25,18,277,187,90,320,212,108,366,207,159,425,273,152,4277,2629,1648,398,229,169,4675,2858,1817,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1483,879,604,10,5,5,52,36,16,62,41,21,86,51,35,153,101,52,1077,622,455,105,64,41,1182,686,496,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,148,92,56,1,0,1,2,1,1,3,1,2,7,6,1,10,7,3,114,71,43,14,7,7,128,78,50,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,1631,971,660,11,5,6,54,37,17,65,42,23,93,57,36,163,108,55,1191,693,498,119,71,48,1310,764,546,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,735,380,355,2,2,0,45,31,14,47,33,14,53,26,27,69,31,38,500,254,246,66,36,30,566,290,276,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,51,32,19,2,1,1,2,2,0,4,3,1,3,2,1,9,4,5,32,21,11,3,2,1,35,23,12,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,786,412,374,4,3,1,47,33,14,51,36,15,56,28,28,78,35,43,532,275,257,69,38,31,601,313,288,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,2658,1549,1109,17,10,7,140,91,49,157,101,56,221,120,101,233,131,102,1891,1109,782,156,88,68,2047,1197,850,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,218,174,44,1,1,0,1,1,0,2,2,0,15,12,3,23,19,4,166,133,33,12,8,4,178,141,37,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,2876,1723,1153,18,11,7,141,92,49,159,103,56,236,132,104,256,150,106,2057,1242,815,168,96,72,2225,1338,887,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1031,543,488,10,8,2,62,36,26,72,44,28,89,45,44,82,40,42,697,357,340,91,57,34,788,414,374,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,53,33,20,1,1,0,5,2,3,6,3,3,2,2,0,1,1,0,36,21,15,8,6,2,44,27,17,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1084,576,508,11,9,2,67,38,29,78,47,31,91,47,44,83,41,42,733,378,355,99,63,36,832,441,391,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,506,233,273,1,0,1,22,11,11,23,11,12,40,19,21,28,15,13,379,165,214,36,23,13,415,188,227,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,2,8,1,0,1,11,2,9,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,518,236,282,1,0,1,22,11,11,23,11,12,40,19,21,29,16,13,389,167,222,37,23,14,426,190,236,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,801,483,318,4,3,1,30,22,8,34,25,9,59,30,29,106,60,46,574,351,223,28,17,11,602,368,234,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,49,32,17,0,0,0,2,2,0,2,2,0,1,1,0,3,2,1,38,23,15,5,4,1,43,27,16,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,850,515,335,4,3,1,32,24,8,36,27,9,60,31,29,109,62,47,612,374,238,33,21,12,645,395,250,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,859,495,364,3,2,1,33,12,21,36,14,22,75,36,39,68,42,26,616,368,248,64,35,29,680,403,277,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,30,19,11,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,22,13,9,3,2,1,25,15,10,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,889,514,375,3,2,1,33,12,21,36,14,22,76,37,39,72,45,27,638,381,257,67,37,30,705,418,287,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,786,429,357,3,2,1,27,13,14,30,15,15,45,23,22,86,56,30,574,309,265,51,26,25,625,335,290,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,111,64,47,1,1,0,2,0,2,3,1,2,2,2,0,6,4,2,91,53,38,9,4,5,100,57,43,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,897,493,404,4,3,1,29,13,16,33,16,17,47,25,22,92,60,32,665,362,303,60,30,30,725,392,333,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,738,397,341,9,7,2,29,19,10,38,26,12,65,38,27,69,31,38,514,271,243,52,31,21,566,302,264,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,28,20,8,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,24,19,5,3,1,2,27,20,7,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,766,417,349,9,7,2,30,19,11,39,26,13,65,38,27,69,31,38,538,290,248,55,32,23,593,322,271,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,662,382,280,9,6,3,39,27,12,48,33,15,49,31,18,59,34,25,465,264,201,41,20,21,506,284,222,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,64,41,23,1,1,0,2,0,2,3,1,2,3,0,3,1,1,0,56,39,17,1,0,1,57,39,18,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,726,423,303,10,7,3,41,27,14,51,34,17,52,31,21,60,35,25,521,303,218,42,20,22,563,323,240,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,630,334,296,8,6,2,40,28,12,48,34,14,53,26,27,41,30,11,442,226,216,46,18,28,488,244,244,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,58,35,23,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,45,27,18,10,5,5,55,32,23,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,688,369,319,9,7,2,40,28,12,49,35,14,53,26,27,43,32,11,487,253,234,56,23,33,543,276,267,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,691,387,304,7,3,4,23,15,8,30,18,12,41,20,21,68,33,35,517,298,219,35,18,17,552,316,236,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,45,27,18,1,1,0,0,0,0,1,1,0,2,1,1,2,1,1,37,22,15,3,2,1,40,24,16,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,736,414,322,8,4,4,23,15,8,31,19,12,43,21,22,70,34,36,554,320,234,38,20,18,592,340,252,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,598,309,289,6,3,3,48,31,17,54,34,20,62,31,31,39,18,21,397,198,199,46,28,18,443,226,217,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,51,32,19,0,0,0,4,2,2,4,2,2,3,1,2,2,2,0,36,25,11,6,2,4,42,27,15,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,649,341,308,6,3,3,52,33,19,58,36,22,65,32,33,41,20,21,433,223,210,52,30,22,485,253,232,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,569,328,241,6,4,2,39,29,10,45,33,12,44,23,21,31,19,12,418,232,186,31,21,10,449,253,196,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,35,21,14,0,0,0,1,0,1,1,0,1,4,1,3,2,1,1,24,17,7,4,2,2,28,19,9,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,604,349,255,6,4,2,40,29,11,46,33,13,48,24,24,33,20,13,442,249,193,35,23,12,477,272,205,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,voll.,1115,636,479,23,18,5,85,53,32,108,71,37,107,55,52,93,54,39,738,419,319,69,37,32,807,456,351,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,vers.,76,50,26,1,1,0,1,0,1,2,1,1,9,3,6,3,2,1,58,42,16,4,2,2,62,44,18,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,insg.,1191,686,505,24,19,5,86,53,33,110,72,38,116,58,58,96,56,40,796,461,335,73,39,34,869,500,369,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1345,774,571,10,6,4,65,39,26,75,45,30,101,62,39,119,62,57,937,531,406,113,74,39,1050,605,445,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,191,123,68,2,1,1,3,1,2,5,2,3,16,14,2,14,6,8,137,90,47,19,11,8,156,101,55,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,1536,897,639,12,7,5,68,40,28,80,47,33,117,76,41,133,68,65,1074,621,453,132,85,47,1206,706,500,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,515,260,255,8,4,4,34,21,13,42,25,17,53,31,22,43,20,23,353,165,188,24,19,5,377,184,193,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,27,15,12,1,1,0,3,2,1,4,3,1,2,1,1,1,1,0,18,9,9,2,1,1,20,10,10,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,542,275,267,9,5,4,37,23,14,46,28,18,55,32,23,44,21,23,371,174,197,26,20,6,397,194,203,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,659,418,241,4,1,3,50,40,10,54,41,13,63,44,19,62,42,20,439,266,173,41,25,16,480,291,189,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,33,23,10,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,27,21,6,3,1,2,30,22,8,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,692,441,251,4,1,3,50,40,10,54,41,13,65,44,21,63,43,20,466,287,179,44,26,18,510,313,197,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,537,283,254,7,6,1,18,10,8,25,16,9,68,33,35,46,25,21,367,190,177,31,19,12,398,209,189,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,69,38,31,0,0,0,1,0,1,1,0,1,1,0,1,10,5,5,53,31,22,4,2,2,57,33,24,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,606,321,285,7,6,1,19,10,9,26,16,10,69,33,36,56,30,26,420,221,199,35,21,14,455,242,213,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,820,425,395,15,5,10,64,48,16,79,53,26,74,46,28,55,30,25,541,251,290,71,45,26,612,296,316,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,74,33,41,1,1,0,0,0,0,1,1,0,5,2,3,6,5,1,56,24,32,6,1,5,62,25,37,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,894,458,436,16,6,10,64,48,16,80,54,26,79,48,31,61,35,26,597,275,322,77,46,31,674,321,353,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,3664,2172,1492,22,17,5,173,112,61,195,129,66,266,148,118,310,176,134,2659,1594,1065,234,125,109,2893,1719,1174,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,286,206,80,2,2,0,5,3,2,7,5,2,13,9,4,17,11,6,226,165,61,23,16,7,249,181,68,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,3950,2378,1572,24,19,5,178,115,63,202,134,68,279,157,122,327,187,140,2885,1759,1126,257,141,116,3142,1900,1242,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,728,422,306,4,2,2,40,26,14,44,28,16,52,31,21,65,44,21,523,298,225,44,21,23,567,319,248,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,92,54,38,0,0,0,0,0,0,0,0,0,8,5,3,8,7,1,70,37,33,6,5,1,76,42,34,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,820,476,344,4,2,2,40,26,14,44,28,16,60,36,24,73,51,22,593,335,258,50,26,24,643,361,282,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,642,361,281,6,5,1,29,18,11,35,23,12,76,40,36,63,34,29,412,237,175,56,27,29,468,264,204,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,27,16,11,1,1,0,0,0,0,1,1,0,2,1,1,1,1,0,20,10,10,3,3,0,23,13,10,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,669,377,292,7,6,1,29,18,11,36,24,12,78,41,37,64,35,29,432,247,185,59,30,29,491,277,214,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1545,759,786,11,4,7,53,33,20,64,37,27,93,39,54,120,58,62,1154,564,590,114,61,53,1268,625,643,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,87,58,29,0,0,0,3,1,2,3,1,2,3,3,0,8,4,4,70,48,22,3,2,1,73,50,23,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1632,817,815,11,4,7,56,34,22,67,38,29,96,42,54,128,62,66,1224,612,612,117,63,54,1341,675,666,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,559,309,250,9,5,4,39,28,11,48,33,15,43,26,17,37,14,23,398,221,177,33,15,18,431,236,195,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,19,10,9,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,12,6,6,3,2,1,15,8,7,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,578,319,259,9,5,4,40,29,11,49,34,15,44,26,18,39,15,24,410,227,183,36,17,19,446,244,202,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2133,1137,996,15,10,5,100,62,38,115,72,43,187,109,78,172,93,79,1505,771,734,154,92,62,1659,863,796,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,183,101,82,2,1,1,12,6,6,14,7,7,15,7,8,9,5,4,132,78,54,13,4,9,145,82,63,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,2316,1238,1078,17,11,6,112,68,44,129,79,50,202,116,86,181,98,83,1637,849,788,167,96,71,1804,945,859,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,522,327,195,4,3,1,24,18,6,28,21,7,51,28,23,46,32,14,367,223,144,30,23,7,397,246,151,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,43,27,16,1,1,0,1,0,1,2,1,1,1,0,1,3,3,0,28,19,9,9,4,5,37,23,14,2021
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,565,354,211,5,4,1,25,18,7,30,22,8,52,28,24,49,35,14,395,242,153,39,27,12,434,269,165,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,416,295,121,0,0,0,0,0,0,0,0,0,3,3,0,12,8,4,397,280,117,4,4,0,401,284,117,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,416,295,121,0,0,0,0,0,0,0,0,0,3,3,0,12,8,4,397,280,117,4,4,0,401,284,117,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,687,572,115,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,675,568,107,3,2,1,678,570,108,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
