Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,insg.,215,175,40,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,208,170,38,2,2,0,210,172,38,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,voll.,111,82,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,105,79,26,4,3,1,109,82,27,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,insg.,111,82,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,105,79,26,4,3,1,109,82,27,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,voll.,134,109,25,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,131,107,24,0,0,0,131,107,24,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,insg.,134,109,25,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,131,107,24,0,0,0,131,107,24,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,voll.,333,275,58,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,320,266,54,3,2,1,323,268,55,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,insg.,333,275,58,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,320,266,54,3,2,1,323,268,55,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,voll.,464,359,105,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,458,354,104,2,2,0,460,356,104,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,insg.,464,359,105,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,458,354,104,2,2,0,460,356,104,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,voll.,113,84,29,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,109,81,28,2,2,0,111,83,28,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,insg.,113,84,29,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,109,81,28,2,2,0,111,83,28,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,voll.,231,190,41,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,225,185,40,0,0,0,225,185,40,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,insg.,231,190,41,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,225,185,40,0,0,0,225,185,40,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,voll.,227,174,53,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,225,173,52,0,0,0,225,173,52,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,insg.,227,174,53,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,225,173,52,0,0,0,225,173,52,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,voll.,163,125,38,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,158,122,36,2,1,1,160,123,37,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,insg.,163,125,38,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,158,122,36,2,1,1,160,123,37,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,voll.,1793,1370,423,0,0,0,0,0,0,0,0,0,1,0,1,50,30,20,1734,1333,401,8,7,1,1742,1340,402,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,insg.,1793,1370,423,0,0,0,0,0,0,0,0,0,1,0,1,50,30,20,1734,1333,401,8,7,1,1742,1340,402,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,voll.,214,177,37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,212,175,37,0,0,0,212,175,37,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,insg.,214,177,37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,212,175,37,0,0,0,212,175,37,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,voll.,155,122,33,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,147,116,31,0,0,0,147,116,31,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,insg.,155,122,33,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,147,116,31,0,0,0,147,116,31,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,voll.,228,183,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,225,181,44,2,1,1,227,182,45,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,insg.,228,183,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,225,181,44,2,1,1,227,182,45,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,voll.,165,131,34,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,158,127,31,3,3,0,161,130,31,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,insg.,165,131,34,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,158,127,31,3,3,0,161,130,31,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,voll.,504,358,146,0,0,0,1,1,0,1,1,0,0,0,0,5,2,3,493,350,143,5,5,0,498,355,143,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,insg.,504,358,146,0,0,0,1,1,0,1,1,0,0,0,0,5,2,3,493,350,143,5,5,0,498,355,143,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,voll.,126,115,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,122,112,10,2,2,0,124,114,10,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,insg.,126,115,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,122,112,10,2,2,0,124,114,10,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,voll.,329,229,100,0,0,0,0,0,0,0,0,0,3,3,0,7,4,3,317,220,97,2,2,0,319,222,97,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,insg.,329,229,100,0,0,0,0,0,0,0,0,0,3,3,0,7,4,3,317,220,97,2,2,0,319,222,97,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,voll.,343,287,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,338,284,54,2,2,0,340,286,54,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,insg.,343,287,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,338,284,54,2,2,0,340,286,54,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,voll.,125,86,39,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,119,80,39,3,3,0,122,83,39,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,insg.,125,86,39,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,119,80,39,3,3,0,122,83,39,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,voll.,6211,5410,801,0,0,0,0,0,0,0,0,0,0,0,0,75,59,16,6092,5308,784,44,43,1,6136,5351,785,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,insg.,6211,5410,801,0,0,0,0,0,0,0,0,0,0,0,0,75,59,16,6092,5308,784,44,43,1,6136,5351,785,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,voll.,225,170,55,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,202,156,46,21,13,8,223,169,54,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,insg.,225,170,55,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,202,156,46,21,13,8,223,169,54,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,voll.,430,335,95,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,427,333,94,0,0,0,427,333,94,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,insg.,430,335,95,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,427,333,94,0,0,0,427,333,94,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,voll.,409,304,105,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,403,298,105,4,4,0,407,302,105,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,insg.,409,304,105,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,403,298,105,4,4,0,407,302,105,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,voll.,75,52,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,72,50,22,2,1,1,74,51,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,insg.,75,52,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,72,50,22,2,1,1,74,51,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,voll.,316,251,65,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,300,236,64,6,6,0,306,242,64,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,insg.,316,251,65,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,300,236,64,6,6,0,306,242,64,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,voll.,699,551,148,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,688,542,146,6,6,0,694,548,146,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,insg.,699,551,148,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,688,542,146,6,6,0,694,548,146,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,voll.,196,139,57,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,192,136,56,0,0,0,192,136,56,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,insg.,196,139,57,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,192,136,56,0,0,0,192,136,56,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,voll.,202,175,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,200,174,26,1,1,0,201,175,26,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,insg.,202,175,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,200,174,26,1,1,0,201,175,26,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,voll.,72,69,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,64,3,4,4,0,71,68,3,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,insg.,72,69,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,64,3,4,4,0,71,68,3,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,voll.,80,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,71,9,0,0,0,80,71,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,insg.,80,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,71,9,0,0,0,80,71,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,voll.,708,537,171,0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,682,513,169,6,6,0,688,519,169,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,insg.,708,537,171,0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,682,513,169,6,6,0,688,519,169,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,voll.,398,323,75,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,393,320,73,1,1,0,394,321,73,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,insg.,398,323,75,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,393,320,73,1,1,0,394,321,73,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,voll.,511,363,148,1,1,0,2,1,1,3,2,1,0,0,0,10,5,5,487,350,137,11,6,5,498,356,142,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,insg.,511,363,148,1,1,0,2,1,1,3,2,1,0,0,0,10,5,5,487,350,137,11,6,5,498,356,142,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,voll.,720,597,123,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,706,586,120,6,6,0,712,592,120,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,insg.,720,597,123,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,706,586,120,6,6,0,712,592,120,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,voll.,297,271,26,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,291,266,25,0,0,0,291,266,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,insg.,297,271,26,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,291,266,25,0,0,0,291,266,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,voll.,42,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,4,0,0,0,42,38,4,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,insg.,42,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,4,0,0,0,42,38,4,2021
