Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,voll.,514,409,105,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,496,396,100,4,3,1,500,399,101,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,insg.,514,409,105,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,496,396,100,4,3,1,500,399,101,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,voll.,693,578,115,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,676,564,112,1,1,0,677,565,112,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,insg.,693,578,115,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,676,564,112,1,1,0,677,565,112,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,voll.,377,320,57,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,365,310,55,0,0,0,365,310,55,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,insg.,377,320,57,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,365,310,55,0,0,0,365,310,55,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,voll.,46,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,5,0,0,0,46,41,5,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,insg.,46,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,5,0,0,0,46,41,5,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,voll.,265,200,65,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,260,198,62,1,0,1,261,198,63,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,insg.,265,200,65,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,260,198,62,1,0,1,261,198,63,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,voll.,151,115,36,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,147,113,34,1,1,0,148,114,34,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,insg.,151,115,36,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,147,113,34,1,1,0,148,114,34,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,voll.,212,150,62,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,206,147,59,3,2,1,209,149,60,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,insg.,212,150,62,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,206,147,59,3,2,1,209,149,60,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,voll.,278,192,86,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,271,188,83,3,2,1,274,190,84,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,insg.,278,192,86,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,271,188,83,3,2,1,274,190,84,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),voll.,260,216,44,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,246,206,40,1,1,0,247,207,40,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),insg.,260,216,44,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,246,206,40,1,1,0,247,207,40,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,voll.,1014,834,180,0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,988,811,177,1,1,0,989,812,177,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,insg.,1014,834,180,0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,988,811,177,1,1,0,989,812,177,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,voll.,203,159,44,1,1,0,1,0,1,2,1,1,0,0,0,5,4,1,195,154,41,1,0,1,196,154,42,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,insg.,203,159,44,1,1,0,1,0,1,2,1,1,0,0,0,5,4,1,195,154,41,1,0,1,196,154,42,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,voll.,798,627,171,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,778,614,164,3,2,1,781,616,165,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,insg.,798,627,171,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,778,614,164,3,2,1,781,616,165,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,voll.,112,86,26,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,106,81,25,0,0,0,106,81,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,insg.,112,86,26,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,106,81,25,0,0,0,106,81,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,voll.,50,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,12,0,0,0,50,38,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,insg.,50,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,12,0,0,0,50,38,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,voll.,144,111,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,141,109,32,2,2,0,143,111,32,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,insg.,144,111,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,141,109,32,2,2,0,143,111,32,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,voll.,86,62,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,85,61,24,0,0,0,85,61,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,insg.,86,62,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,85,61,24,0,0,0,85,61,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,voll.,115,89,26,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,112,87,25,0,0,0,112,87,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,insg.,115,89,26,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,112,87,25,0,0,0,112,87,25,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,voll.,74,69,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,72,67,5,0,0,0,72,67,5,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,insg.,74,69,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,72,67,5,0,0,0,72,67,5,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,voll.,119,95,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,95,23,1,0,1,119,95,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7312000,Kaiserslautern,insg.,119,95,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,95,23,1,0,1,119,95,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,177,146,31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,172,142,30,2,2,0,174,144,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,177,146,31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,172,142,30,2,2,0,174,144,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,235,201,34,0,0,0,0,0,0,0,0,0,0,0,0,29,25,4,205,175,30,1,1,0,206,176,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,235,201,34,0,0,0,0,0,0,0,0,0,0,0,0,29,25,4,205,175,30,1,1,0,206,176,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,148,111,37,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,143,108,35,0,0,0,143,108,35,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,148,111,37,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,143,108,35,0,0,0,143,108,35,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,177,138,39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,174,136,38,0,0,0,174,136,38,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,177,138,39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,174,136,38,0,0,0,174,136,38,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1261,871,390,0,0,0,0,0,0,0,0,0,0,0,0,35,18,17,1218,845,373,8,8,0,1226,853,373,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1261,871,390,0,0,0,0,0,0,0,0,0,0,0,0,35,18,17,1218,845,373,8,8,0,1226,853,373,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,161,113,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,159,111,48,1,1,0,160,112,48,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,161,113,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,159,111,48,1,1,0,160,112,48,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,669,562,107,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,651,552,99,4,4,0,655,556,99,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,669,562,107,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,651,552,99,4,4,0,655,556,99,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,86,56,30,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,82,54,28,0,0,0,82,54,28,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,86,56,30,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,82,54,28,0,0,0,82,54,28,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,296,235,61,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,286,227,59,0,0,0,286,227,59,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,296,235,61,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,286,227,59,0,0,0,286,227,59,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,124,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,101,23,0,0,0,124,101,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,124,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,101,23,0,0,0,124,101,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,184,154,30,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,175,147,28,1,1,0,176,148,28,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,184,154,30,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,175,147,28,1,1,0,176,148,28,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,129,109,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,125,105,20,0,0,0,125,105,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,129,109,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,125,105,20,0,0,0,125,105,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,126,113,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,120,107,13,2,2,0,122,109,13,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,126,113,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,120,107,13,2,2,0,122,109,13,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,85,55,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,84,54,30,0,0,0,84,54,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,85,55,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,84,54,30,0,0,0,84,54,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,340,230,110,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,326,216,110,9,9,0,335,225,110,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,340,230,110,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,326,216,110,9,9,0,335,225,110,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,117,81,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114,79,35,2,1,1,116,80,36,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,117,81,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114,79,35,2,1,1,116,80,36,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,1008,826,182,0,0,0,0,0,0,0,0,0,1,0,1,27,20,7,978,805,173,2,1,1,980,806,174,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,1008,826,182,0,0,0,0,0,0,0,0,0,1,0,1,27,20,7,978,805,173,2,1,1,980,806,174,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,387,318,69,0,0,0,0,0,0,0,0,0,1,1,0,11,9,2,367,301,66,8,7,1,375,308,67,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,387,318,69,0,0,0,0,0,0,0,0,0,1,1,0,11,9,2,367,301,66,8,7,1,375,308,67,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,107,72,35,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,102,67,35,1,1,0,103,68,35,2021
