Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,107,72,35,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,102,67,35,1,1,0,103,68,35,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,266,228,38,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,257,221,36,0,0,0,257,221,36,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,266,228,38,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,257,221,36,0,0,0,257,221,36,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,206,151,55,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,200,146,54,3,2,1,203,148,55,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,206,151,55,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,200,146,54,3,2,1,203,148,55,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,34,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,12,0,0,0,34,22,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,34,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,12,0,0,0,34,22,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,105,85,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,102,82,20,1,1,0,103,83,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,105,85,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,102,82,20,1,1,0,103,83,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,131,109,22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,127,107,20,0,0,0,127,107,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,131,109,22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,127,107,20,0,0,0,127,107,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,137,106,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,134,103,31,1,1,0,135,104,31,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,137,106,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,134,103,31,1,1,0,135,104,31,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,58,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,9,1,1,0,58,49,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,58,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,9,1,1,0,58,49,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,85,71,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,83,69,14,1,1,0,84,70,14,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,85,71,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,83,69,14,1,1,0,84,70,14,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,101,78,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,74,23,3,3,0,100,77,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,101,78,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,74,23,3,3,0,100,77,23,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,voll.,78,65,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,75,63,12,1,1,0,76,64,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,78,65,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,75,63,12,1,1,0,76,64,12,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,voll.,80,60,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,76,58,18,2,2,0,78,60,18,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,80,60,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,76,58,18,2,2,0,78,60,18,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,voll.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,51,9,0,0,0,60,51,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,51,9,0,0,0,60,51,9,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,voll.,208,177,31,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,199,170,29,2,1,1,201,171,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,insg.,208,177,31,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,199,170,29,2,1,1,201,171,30,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,voll.,293,226,67,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,289,223,66,1,1,0,290,224,66,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,293,226,67,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,289,223,66,1,1,0,290,224,66,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,voll.,75,55,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,73,53,20,1,1,0,74,54,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,75,55,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,73,53,20,1,1,0,74,54,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,voll.,150,125,25,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,145,121,24,0,0,0,145,121,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,150,125,25,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,145,121,24,0,0,0,145,121,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,voll.,126,94,32,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,124,93,31,0,0,0,124,93,31,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,126,94,32,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,124,93,31,0,0,0,124,93,31,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,voll.,130,102,28,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,126,100,26,2,1,1,128,101,27,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,130,102,28,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,126,100,26,2,1,1,128,101,27,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,voll.,929,733,196,0,0,0,0,0,0,0,0,0,1,0,1,28,18,10,900,715,185,0,0,0,900,715,185,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,929,733,196,0,0,0,0,0,0,0,0,0,1,0,1,28,18,10,900,715,185,0,0,0,900,715,185,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,voll.,116,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,92,24,0,0,0,116,92,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,116,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,92,24,0,0,0,116,92,24,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,voll.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,50,10,0,0,0,60,50,10,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,60,50,10,0,0,0,60,50,10,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,voll.,122,102,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,119,100,19,2,1,1,121,101,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,122,102,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,119,100,19,2,1,1,121,101,20,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,voll.,82,67,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,63,15,3,3,0,81,66,15,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,82,67,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78,63,15,3,3,0,81,66,15,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,voll.,385,275,110,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,377,270,107,3,3,0,380,273,107,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,385,275,110,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,377,270,107,3,3,0,380,273,107,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,voll.,41,39,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40,38,2,0,0,0,40,38,2,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,41,39,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40,38,2,0,0,0,40,38,2,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,87,66,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,80,60,20,2,2,0,82,62,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,87,66,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,80,60,20,2,2,0,82,62,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,344,285,59,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,337,284,53,1,0,1,338,284,54,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,344,285,59,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,337,284,53,1,0,1,338,284,54,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,8,6,2,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,8,6,2,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,2929,2505,424,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2,2875,2458,417,26,21,5,2901,2479,422,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,2929,2505,424,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2,2875,2458,417,26,21,5,2901,2479,422,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,85,60,25,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,77,55,22,2,1,1,79,56,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,85,60,25,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,77,55,22,2,1,1,79,56,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,252,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,182,68,2,2,0,252,184,68,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,252,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,182,68,2,2,0,252,184,68,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,163,118,45,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,159,115,44,1,1,0,160,116,44,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,163,118,45,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,159,115,44,1,1,0,160,116,44,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,15,1,0,0,0,16,15,1,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,15,1,0,0,0,16,15,1,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,195,144,51,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,189,139,50,4,4,0,193,143,50,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,195,144,51,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,189,139,50,4,4,0,193,143,50,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,412,317,95,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,405,310,95,3,3,0,408,313,95,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,412,317,95,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,405,310,95,3,3,0,408,313,95,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,40,37,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39,36,3,0,0,0,39,36,3,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,40,37,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39,36,3,0,0,0,39,36,3,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,100,83,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,80,17,2,2,0,99,82,17,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
