Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,100,83,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97,80,17,2,2,0,99,82,17,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,voll.,68,55,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,54,13,0,0,0,67,54,13,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,insg.,68,55,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,67,54,13,0,0,0,67,54,13,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,36,27,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,34,26,8,0,0,0,34,26,8,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,36,27,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,34,26,8,0,0,0,34,26,8,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,763,547,216,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,751,538,213,2,1,1,753,539,214,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,763,547,216,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,751,538,213,2,1,1,753,539,214,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,212,188,24,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,204,180,24,1,1,0,205,181,24,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,212,188,24,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,204,180,24,1,1,0,205,181,24,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,122,92,30,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,113,85,28,2,0,2,115,85,30,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,122,92,30,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,113,85,28,2,0,2,115,85,30,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,474,380,94,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,467,373,94,2,2,0,469,375,94,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,474,380,94,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,467,373,94,2,2,0,469,375,94,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,147,126,21,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,143,122,21,2,2,0,145,124,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,147,126,21,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,143,122,21,2,2,0,145,124,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,45,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,3,0,0,0,45,42,3,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,45,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,3,0,0,0,45,42,3,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,246,190,56,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,235,184,51,5,4,1,240,188,52,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,246,190,56,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,235,184,51,5,4,1,240,188,52,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,867,710,157,0,0,0,0,0,0,0,0,0,2,2,0,12,10,2,852,697,155,1,1,0,853,698,155,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,867,710,157,0,0,0,0,0,0,0,0,0,2,2,0,12,10,2,852,697,155,1,1,0,853,698,155,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,268,226,42,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,257,217,40,1,1,0,258,218,40,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,268,226,42,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,257,217,40,1,1,0,258,218,40,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,67,54,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,54,12,0,0,0,66,54,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,67,54,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,54,12,0,0,0,66,54,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,119,88,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,117,87,30,0,0,0,117,87,30,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,119,88,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,117,87,30,0,0,0,117,87,30,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,92,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,67,25,0,0,0,92,67,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,92,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,67,25,0,0,0,92,67,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,voll.,37,23,14,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,35,23,12,0,0,0,35,23,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,insg.,37,23,14,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,35,23,12,0,0,0,35,23,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,85,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,20,1,1,0,85,65,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,85,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,20,1,1,0,85,65,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,157,121,36,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,145,111,34,1,1,0,146,112,34,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,157,121,36,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,145,111,34,1,1,0,146,112,34,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1072,858,214,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,1054,846,208,1,1,0,1055,847,208,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1072,858,214,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,1054,846,208,1,1,0,1055,847,208,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,68,53,15,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,64,49,15,0,0,0,64,49,15,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,68,53,15,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,64,49,15,0,0,0,64,49,15,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,615,454,161,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,603,447,156,2,1,1,605,448,157,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,615,454,161,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,603,447,156,2,1,1,605,448,157,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,156,118,38,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,150,112,38,2,2,0,152,114,38,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,156,118,38,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,150,112,38,2,2,0,152,114,38,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,125,91,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,120,88,32,2,2,0,122,90,32,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,125,91,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,120,88,32,2,2,0,122,90,32,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,87,66,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80,60,20,6,6,0,86,66,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,87,66,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80,60,20,6,6,0,86,66,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,30,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,11,0,0,0,30,19,11,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,30,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,11,0,0,0,30,19,11,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,116,84,32,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,111,82,29,0,0,0,111,82,29,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,116,84,32,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,111,82,29,0,0,0,111,82,29,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,22,18,4,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,22,18,4,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,voll.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,11,0,0,0,62,51,11,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7312000,Kaiserslautern,insg.,62,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,11,0,0,0,62,51,11,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,236,195,41,0,0,0,0,0,0,0,0,0,1,0,1,15,9,6,216,182,34,4,4,0,220,186,34,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,236,195,41,0,0,0,0,0,0,0,0,0,1,0,1,15,9,6,216,182,34,4,4,0,220,186,34,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,118,101,17,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,103,89,14,0,0,0,103,89,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,118,101,17,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,103,89,14,0,0,0,103,89,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,272,210,62,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,262,204,58,3,3,0,265,207,58,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,272,210,62,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,262,204,58,3,3,0,265,207,58,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,73,59,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,69,56,13,2,1,1,71,57,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,73,59,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,69,56,13,2,1,1,71,57,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,684,501,183,0,0,0,0,0,0,0,0,0,1,1,0,16,12,4,663,484,179,4,4,0,667,488,179,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,684,501,183,0,0,0,0,0,0,0,0,0,1,1,0,16,12,4,663,484,179,4,4,0,667,488,179,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,161,115,46,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,157,112,45,1,1,0,158,113,45,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,161,115,46,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,157,112,45,1,1,0,158,113,45,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,286,236,50,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,275,229,46,1,1,0,276,230,46,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,286,236,50,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,275,229,46,1,1,0,276,230,46,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,voll.,42,27,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,40,27,13,1,0,1,41,27,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,42,27,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,40,27,13,1,0,1,41,27,14,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,voll.,277,217,60,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,269,213,56,0,0,0,269,213,56,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,277,217,60,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,269,213,56,0,0,0,269,213,56,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,47,36,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,35,11,0,0,0,46,35,11,2021
