Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,47,36,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,35,11,0,0,0,46,35,11,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,voll.,91,73,18,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,85,68,17,3,3,0,88,71,17,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,91,73,18,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,85,68,17,3,3,0,88,71,17,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,voll.,89,73,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87,71,16,0,0,0,87,71,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,89,73,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87,71,16,0,0,0,87,71,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,voll.,223,179,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,219,175,44,1,1,0,220,176,44,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,223,179,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,219,175,44,1,1,0,220,176,44,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,voll.,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,12,0,0,0,29,17,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,12,0,0,0,29,17,12,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,voll.,128,87,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,124,85,39,2,2,0,126,87,39,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,128,87,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,124,85,39,2,2,0,126,87,39,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,voll.,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,1,0,1,18,11,7,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,1,0,1,18,11,7,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,voll.,1098,866,232,0,0,0,0,0,0,0,0,0,0,0,0,24,16,8,1072,848,224,2,2,0,1074,850,224,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1098,866,232,0,0,0,0,0,0,0,0,0,0,0,0,24,16,8,1072,848,224,2,2,0,1074,850,224,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,voll.,133,109,24,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,124,105,19,2,2,0,126,107,19,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,133,109,24,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,124,105,19,2,2,0,126,107,19,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,voll.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,14,10,4,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,14,10,4,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,voll.,594,455,139,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,579,446,133,1,1,0,580,447,133,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,594,455,139,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,579,446,133,1,1,0,580,447,133,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,voll.,78,55,23,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,75,53,22,2,1,1,77,54,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,78,55,23,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,75,53,22,2,1,1,77,54,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,voll.,71,52,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,70,51,19,0,0,0,70,51,19,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,71,52,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,70,51,19,0,0,0,70,51,19,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,85,65,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82,62,20,2,2,0,84,64,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,85,65,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82,62,20,2,2,0,84,64,20,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,voll.,135,108,27,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,130,107,23,0,0,0,130,107,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,135,108,27,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,130,107,23,0,0,0,130,107,23,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,voll.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,10,1,1,0,62,52,10,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,10,1,1,0,62,52,10,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,voll.,144,95,49,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,137,90,47,0,0,0,137,90,47,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,144,95,49,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,137,90,47,0,0,0,137,90,47,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,voll.,98,74,24,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,95,73,22,0,0,0,95,73,22,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,98,74,24,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,95,73,22,0,0,0,95,73,22,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,voll.,66,49,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,62,46,16,3,3,0,65,49,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,66,49,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,62,46,16,3,3,0,65,49,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,voll.,137,110,27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,133,107,26,1,1,0,134,108,26,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,137,110,27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,133,107,26,1,1,0,134,108,26,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,voll.,31,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,8,2,1,1,31,22,9,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,31,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,8,2,1,1,31,22,9,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,voll.,72,57,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,71,56,15,0,0,0,71,56,15,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,72,57,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,71,56,15,0,0,0,71,56,15,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,voll.,125,98,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,121,96,25,1,1,0,122,97,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,insg.,125,98,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,121,96,25,1,1,0,122,97,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,voll.,171,133,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,169,131,38,1,1,0,170,132,38,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,171,133,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,169,131,38,1,1,0,170,132,38,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,voll.,38,29,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,28,8,1,1,0,37,29,8,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,38,29,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,28,8,1,1,0,37,29,8,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,voll.,81,65,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,80,64,16,0,0,0,80,64,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,81,65,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,80,64,16,0,0,0,80,64,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,voll.,101,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,80,21,0,0,0,101,80,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,101,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,80,21,0,0,0,101,80,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,voll.,33,23,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,22,10,0,0,0,32,22,10,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,33,23,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,22,10,0,0,0,32,22,10,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,voll.,864,637,227,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,834,618,216,8,7,1,842,625,217,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,864,637,227,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,834,618,216,8,7,1,842,625,217,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,voll.,98,85,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,96,83,13,0,0,0,96,83,13,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,98,85,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,96,83,13,0,0,0,96,83,13,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,voll.,93,71,22,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,87,66,21,0,0,0,87,66,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,93,71,22,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,87,66,21,0,0,0,87,66,21,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,voll.,106,81,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,81,25,0,0,0,106,81,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,106,81,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,81,25,0,0,0,106,81,25,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,voll.,83,64,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,80,64,16,0,0,0,80,64,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,83,64,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,80,64,16,0,0,0,80,64,16,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,voll.,119,83,36,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,116,80,36,2,2,0,118,82,36,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,119,83,36,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,116,80,36,2,2,0,118,82,36,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,voll.,85,76,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,82,74,8,2,2,0,84,76,8,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,85,76,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,82,74,8,2,2,0,84,76,8,2021
892000,Gewaltkriminalit t,5334002,Aachen,voll.,872,613,259,1,1,0,23,17,6,24,18,6,72,38,34,103,71,32,605,438,167,68,48,20,673,486,187,2021
892000,Gewaltkriminalit t,5334002,Aachen,vers.,206,127,79,0,0,0,7,4,3,7,4,3,9,3,6,6,4,2,150,99,51,34,17,17,184,116,68,2021
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1078,740,338,1,1,0,30,21,9,31,22,9,81,41,40,109,75,34,755,537,218,102,65,37,857,602,255,2021
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,608,420,188,6,4,2,27,19,8,33,23,10,60,34,26,67,46,21,413,293,120,35,24,11,448,317,131,2021
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,252,193,59,0,0,0,6,4,2,6,4,2,15,11,4,21,16,5,201,156,45,9,6,3,210,162,48,2021
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,860,613,247,6,4,2,33,23,10,39,27,12,75,45,30,88,62,26,614,449,165,44,30,14,658,479,179,2021
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,174,105,69,0,0,0,14,10,4,14,10,4,17,12,5,16,10,6,115,66,49,12,7,5,127,73,54,2021
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,54,37,17,0,0,0,2,2,0,2,2,0,4,4,0,3,2,1,40,28,12,5,1,4,45,29,16,2021
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,228,142,86,0,0,0,16,12,4,16,12,4,21,16,5,19,12,7,155,94,61,17,8,9,172,102,70,2021
