Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,11000000,Berlin,voll.,14451,10451,4000,40,22,18,686,447,239,726,469,257,1701,1215,486,1365,977,388,9882,7315,2567,777,475,302,10659,7790,2869,2021
892000,Gewaltkriminalit t,11000000,Berlin,vers.,3659,2648,1011,42,23,19,151,107,44,193,130,63,253,192,61,248,184,64,2721,1995,726,244,147,97,2965,2142,823,2021
892000,Gewaltkriminalit t,11000000,Berlin,insg.,18110,13099,5011,82,45,37,837,554,283,919,599,320,1954,1407,547,1613,1161,452,12603,9310,3293,1021,622,399,13624,9932,3692,2021
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,798,522,276,2,1,1,18,11,7,20,12,8,96,56,40,94,68,26,554,370,184,34,16,18,588,386,202,2021
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,187,125,62,0,0,0,14,14,0,14,14,0,11,7,4,15,8,7,136,90,46,11,6,5,147,96,51,2021
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,985,647,338,2,1,1,32,25,7,34,26,8,107,63,44,109,76,33,690,460,230,45,22,23,735,482,253,2021
892000,Gewaltkriminalit t,5911000,Bochum,voll.,950,669,281,5,2,3,69,43,26,74,45,29,114,79,35,108,82,26,612,439,173,42,24,18,654,463,191,2021
892000,Gewaltkriminalit t,5911000,Bochum,vers.,245,184,61,3,2,1,14,11,3,17,13,4,7,6,1,15,10,5,186,137,49,20,18,2,206,155,51,2021
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1195,853,342,8,4,4,83,54,29,91,58,33,121,85,36,123,92,31,798,576,222,62,42,20,860,618,242,2021
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1025,751,274,6,4,2,44,29,15,50,33,17,118,76,42,134,107,27,681,504,177,42,31,11,723,535,188,2021
892000,Gewaltkriminalit t,5314000,Bonn,vers.,257,183,74,0,0,0,6,5,1,6,5,1,12,9,3,18,12,6,202,146,56,19,11,8,221,157,64,2021
892000,Gewaltkriminalit t,5314000,Bonn,insg.,1282,934,348,6,4,2,50,34,16,56,38,18,130,85,45,152,119,33,883,650,233,61,42,19,944,692,252,2021
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,231,146,85,1,0,1,18,12,6,19,12,7,36,28,8,19,9,10,146,90,56,11,7,4,157,97,60,2021
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,31,21,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,26,19,7,3,1,2,29,20,9,2021
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,262,167,95,1,0,1,18,12,6,19,12,7,37,29,8,20,9,11,172,109,63,14,8,6,186,117,69,2021
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,610,387,223,2,2,0,15,12,3,17,14,3,79,43,36,89,55,34,398,252,146,27,23,4,425,275,150,2021
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,108,70,38,2,1,1,6,2,4,8,3,5,24,14,10,7,7,0,63,41,22,6,5,1,69,46,23,2021
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,718,457,261,4,3,1,21,14,7,25,17,8,103,57,46,96,62,34,461,293,168,33,28,5,494,321,173,2021
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2565,1851,714,3,2,1,71,47,24,74,49,25,261,201,60,344,249,95,1730,1273,457,156,79,77,1886,1352,534,2021
892000,Gewaltkriminalit t,4011000,Bremen,vers.,484,348,136,2,1,1,21,16,5,23,17,6,31,23,8,25,19,6,364,267,97,41,22,19,405,289,116,2021
892000,Gewaltkriminalit t,4011000,Bremen,insg.,3049,2199,850,5,3,2,92,63,29,97,66,31,292,224,68,369,268,101,2094,1540,554,197,101,96,2291,1641,650,2021
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,561,390,171,0,0,0,26,12,14,26,12,14,62,35,27,57,41,16,390,286,104,26,16,10,416,302,114,2021
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,80,56,24,1,0,1,1,1,0,2,1,1,6,5,1,12,9,3,52,37,15,8,4,4,60,41,19,2021
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,641,446,195,1,0,1,27,13,14,28,13,15,68,40,28,69,50,19,442,323,119,34,20,14,476,343,133,2021
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,641,482,159,3,1,2,11,8,3,14,9,5,68,49,19,92,71,21,438,339,99,29,14,15,467,353,114,2021
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,145,107,38,1,1,0,3,2,1,4,3,1,11,9,2,21,15,6,101,74,27,8,6,2,109,80,29,2021
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,786,589,197,4,2,2,14,10,4,18,12,6,79,58,21,113,86,27,539,413,126,37,20,17,576,433,143,2021
892000,Gewaltkriminalit t,12052000,Cottbus,voll.,275,186,89,3,2,1,10,7,3,13,9,4,26,20,6,31,24,7,190,126,64,15,7,8,205,133,72,2021
892000,Gewaltkriminalit t,12052000,Cottbus,vers.,71,42,29,0,0,0,9,7,2,9,7,2,7,3,4,10,6,4,40,24,16,5,2,3,45,26,19,2021
892000,Gewaltkriminalit t,12052000,Cottbus,insg.,346,228,118,3,2,1,19,14,5,22,16,6,33,23,10,41,30,11,230,150,80,20,9,11,250,159,91,2021
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,338,259,79,0,0,0,10,10,0,10,10,0,42,33,9,47,33,14,221,170,51,18,13,5,239,183,56,2021
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,58,38,20,0,0,0,0,0,0,0,0,0,4,1,3,2,2,0,48,32,16,4,3,1,52,35,17,2021
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,396,297,99,0,0,0,10,10,0,10,10,0,46,34,12,49,35,14,269,202,67,22,16,6,291,218,73,2021
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2328,1639,689,12,7,5,113,73,40,125,80,45,278,199,79,228,163,65,1590,1125,465,107,72,35,1697,1197,500,2021
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,445,305,140,3,2,1,27,18,9,30,20,10,41,27,14,35,28,7,312,210,102,27,20,7,339,230,109,2021
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,2773,1944,829,15,9,6,140,91,49,155,100,55,319,226,93,263,191,72,1902,1335,567,134,92,42,2036,1427,609,2021
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1394,1045,349,9,4,5,53,31,22,62,35,27,167,112,55,181,124,57,922,736,186,62,38,24,984,774,210,2021
892000,Gewaltkriminalit t,14612000,Dresden,vers.,230,176,54,3,2,1,8,7,1,11,9,2,14,11,3,21,15,6,170,134,36,14,7,7,184,141,43,2021
892000,Gewaltkriminalit t,14612000,Dresden,insg.,1624,1221,403,12,6,6,61,38,23,73,44,29,181,123,58,202,139,63,1092,870,222,76,45,31,1168,915,253,2021
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,1548,1038,510,19,12,7,147,99,48,166,111,55,169,109,60,117,74,43,1011,694,317,85,50,35,1096,744,352,2021
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,318,199,119,1,0,1,33,27,6,34,27,7,24,13,11,18,15,3,211,128,83,31,16,15,242,144,98,2021
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,1866,1237,629,20,12,8,180,126,54,200,138,62,193,122,71,135,89,46,1222,822,400,116,66,50,1338,888,450,2021
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2221,1568,653,10,3,7,83,51,32,93,54,39,254,176,78,261,183,78,1488,1078,410,125,77,48,1613,1155,458,2021
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,368,270,98,3,1,2,11,5,6,14,6,8,24,16,8,30,18,12,274,214,60,26,16,10,300,230,70,2021
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,2589,1838,751,13,4,9,94,56,38,107,60,47,278,192,86,291,201,90,1762,1292,470,151,93,58,1913,1385,528,2021
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,524,404,120,1,0,1,15,13,2,16,13,3,48,39,9,78,62,16,352,267,85,30,23,7,382,290,92,2021
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,113,89,24,1,1,0,3,1,2,4,2,2,4,4,0,12,8,4,85,69,16,8,6,2,93,75,18,2021
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,637,493,144,2,1,1,18,14,4,20,15,5,52,43,9,90,70,20,437,336,101,38,29,9,475,365,110,2021
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,148,104,44,0,0,0,8,6,2,8,6,2,22,15,7,20,13,7,92,66,26,6,4,2,98,70,28,2021
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,35,20,15,0,0,0,1,1,0,1,1,0,5,3,2,4,2,2,23,13,10,2,1,1,25,14,11,2021
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,183,124,59,0,0,0,9,7,2,9,7,2,27,18,9,24,15,9,115,79,36,8,5,3,123,84,39,2021
892000,Gewaltkriminalit t,5113000,Essen,voll.,1874,1241,633,18,6,12,94,75,19,112,81,31,244,155,89,176,103,73,1220,832,388,122,70,52,1342,902,440,2021
892000,Gewaltkriminalit t,5113000,Essen,vers.,338,219,119,4,2,2,23,17,6,27,19,8,27,24,3,25,17,8,228,146,82,31,13,18,259,159,100,2021
892000,Gewaltkriminalit t,5113000,Essen,insg.,2212,1460,752,22,8,14,117,92,25,139,100,39,271,179,92,201,120,81,1448,978,470,153,83,70,1601,1061,540,2021
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,3226,2455,771,13,9,4,105,80,25,118,89,29,267,196,71,304,233,71,2377,1837,540,160,100,60,2537,1937,600,2021
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,630,460,170,12,12,0,11,9,2,23,21,2,32,24,8,40,27,13,485,358,127,50,30,20,535,388,147,2021
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,3856,2915,941,25,21,4,116,89,27,141,110,31,299,220,79,344,260,84,2862,2195,667,210,130,80,3072,2325,747,2021
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,640,531,109,5,5,0,14,14,0,19,19,0,57,49,8,81,64,17,451,375,76,32,24,8,483,399,84,2021
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,150,121,29,4,1,3,3,1,2,7,2,5,12,9,3,11,9,2,111,97,14,9,4,5,120,101,19,2021
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,790,652,138,9,6,3,17,15,2,26,21,5,69,58,11,92,73,19,562,472,90,41,28,13,603,500,103,2021
892000,Gewaltkriminalit t,9563000,F rth,voll.,158,106,52,0,0,0,8,6,2,8,6,2,23,13,10,15,12,3,103,69,34,9,6,3,112,75,37,2021
892000,Gewaltkriminalit t,9563000,F rth,vers.,38,30,8,0,0,0,1,0,1,1,0,1,6,5,1,2,2,0,27,23,4,2,0,2,29,23,6,2021
892000,Gewaltkriminalit t,9563000,F rth,insg.,196,136,60,0,0,0,9,6,3,9,6,3,29,18,11,17,14,3,130,92,38,11,6,5,141,98,43,2021
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,773,524,249,6,6,0,57,47,10,63,53,10,110,83,27,62,41,21,493,321,172,45,26,19,538,347,191,2021
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,144,100,44,1,1,0,5,3,2,6,4,2,11,10,1,4,4,0,116,81,35,7,1,6,123,82,41,2021
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,917,624,293,7,7,0,62,50,12,69,57,12,121,93,28,66,45,21,609,402,207,52,27,25,661,429,232,2021
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,353,250,103,1,1,0,7,3,4,8,4,4,39,24,15,42,26,16,254,188,66,10,8,2,264,196,68,2021
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,72,44,28,1,1,0,0,0,0,1,1,0,2,1,1,6,4,2,61,37,24,2,1,1,63,38,25,2021
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,425,294,131,2,2,0,7,3,4,9,5,4,41,25,16,48,30,18,315,225,90,12,9,3,327,234,93,2021
892000,Gewaltkriminalit t,5754008,G tersloh,voll.,266,168,98,2,2,0,11,8,3,13,10,3,37,20,17,33,22,11,171,112,59,12,4,8,183,116,67,2021
892000,Gewaltkriminalit t,5754008,G tersloh,vers.,77,48,29,2,1,1,3,0,3,5,1,4,3,1,2,8,6,2,56,39,17,5,1,4,61,40,21,2021
892000,Gewaltkriminalit t,5754008,G tersloh,insg.,343,216,127,4,3,1,14,8,6,18,11,7,40,21,19,41,28,13,227,151,76,17,5,12,244,156,88,2021
892000,Gewaltkriminalit t,5914000,Hagen,voll.,467,327,140,5,3,2,32,22,10,37,25,12,41,29,12,51,40,11,317,221,96,21,12,9,338,233,105,2021
892000,Gewaltkriminalit t,5914000,Hagen,vers.,113,76,37,0,0,0,10,7,3,10,7,3,7,4,3,11,6,5,79,55,24,6,4,2,85,59,26,2021
892000,Gewaltkriminalit t,5914000,Hagen,insg.,580,403,177,5,3,2,42,29,13,47,32,15,48,33,15,62,46,16,396,276,120,27,16,11,423,292,131,2021
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,903,693,210,4,1,3,58,46,12,62,47,15,153,117,36,117,91,26,528,419,109,43,19,24,571,438,133,2021
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,251,174,77,2,1,1,29,23,6,31,24,7,24,18,6,20,16,4,159,111,48,17,5,12,176,116,60,2021
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1154,867,287,6,2,4,87,69,18,93,71,22,177,135,42,137,107,30,687,530,157,60,24,36,747,554,193,2021
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,6474,4677,1797,18,10,8,387,263,124,405,273,132,580,408,172,659,478,181,4542,3328,1214,288,190,98,4830,3518,1312,2021
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1243,946,297,7,6,1,60,40,20,67,46,21,91,73,18,89,67,22,931,719,212,65,41,24,996,760,236,2021
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,7717,5623,2094,25,16,9,447,303,144,472,319,153,671,481,190,748,545,203,5473,4047,1426,353,231,122,5826,4278,1548,2021
892000,Gewaltkriminalit t,5915000,Hamm,voll.,562,381,181,3,0,3,36,24,12,39,24,15,66,40,26,46,33,13,383,267,116,28,17,11,411,284,127,2021
892000,Gewaltkriminalit t,5915000,Hamm,vers.,143,88,55,0,0,0,4,1,3,4,1,3,10,5,5,10,5,5,107,71,36,12,6,6,119,77,42,2021
892000,Gewaltkriminalit t,5915000,Hamm,insg.,705,469,236,3,0,3,40,25,15,43,25,18,76,45,31,56,38,18,490,338,152,40,23,17,530,361,169,2021
892000,Gewaltkriminalit t,3241001,Hannover,voll.,2365,1721,644,6,5,1,74,49,25,80,54,26,250,162,88,249,181,68,1697,1268,429,89,56,33,1786,1324,462,2021
892000,Gewaltkriminalit t,3241001,Hannover,vers.,433,311,122,6,3,3,14,10,4,20,13,7,30,17,13,33,27,6,313,228,85,37,26,11,350,254,96,2021
892000,Gewaltkriminalit t,3241001,Hannover,insg.,2798,2032,766,12,8,4,88,59,29,100,67,33,280,179,101,282,208,74,2010,1496,514,126,82,44,2136,1578,558,2021
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,384,299,85,1,1,0,8,7,1,9,8,1,40,29,11,61,53,8,256,197,59,18,12,6,274,209,65,2021
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,66,44,22,0,0,0,1,1,0,1,1,0,1,0,1,7,3,4,55,39,16,2,1,1,57,40,17,2021
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,450,343,107,1,1,0,9,8,1,10,9,1,41,29,12,68,56,12,311,236,75,20,13,7,331,249,82,2021
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,287,191,96,0,0,0,5,1,4,5,1,4,30,18,12,30,23,7,216,145,71,6,4,2,222,149,73,2021
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,49,32,17,2,1,1,3,3,0,5,4,1,0,0,0,2,2,0,38,22,16,4,4,0,42,26,16,2021
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,336,223,113,2,1,1,8,4,4,10,5,5,30,18,12,32,25,7,254,167,87,10,8,2,264,175,89,2021
892000,Gewaltkriminalit t,5916000,Herne,voll.,323,206,117,3,2,1,17,6,11,20,8,12,35,21,14,28,21,7,215,142,73,25,14,11,240,156,84,2021
892000,Gewaltkriminalit t,5916000,Herne,vers.,64,34,30,0,0,0,4,1,3,4,1,3,7,2,5,6,4,2,41,23,18,6,4,2,47,27,20,2021
892000,Gewaltkriminalit t,5916000,Herne,insg.,387,240,147,3,2,1,21,7,14,24,9,15,42,23,19,34,25,9,256,165,91,31,18,13,287,183,104,2021
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,297,183,114,2,2,0,9,5,4,11,7,4,44,19,25,32,19,13,172,118,54,38,20,18,210,138,72,2021
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,53,32,21,0,0,0,3,1,2,3,1,2,6,0,6,5,3,2,39,28,11,0,0,0,39,28,11,2021
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,350,215,135,2,2,0,12,6,6,14,8,6,50,19,31,37,22,15,211,146,65,38,20,18,249,166,83,2021
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,288,218,70,0,0,0,17,11,6,17,11,6,29,22,7,31,26,5,199,154,45,12,5,7,211,159,52,2021
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,118,87,31,1,1,0,3,1,2,4,2,2,8,7,1,10,9,1,87,66,21,9,3,6,96,69,27,2021
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,406,305,101,1,1,0,20,12,8,21,13,8,37,29,8,41,35,6,286,220,66,21,8,13,307,228,79,2021
892000,Gewaltkriminalit t,16053000,Jena,voll.,216,157,59,0,0,0,7,4,3,7,4,3,42,34,8,30,20,10,129,94,35,8,5,3,137,99,38,2021
892000,Gewaltkriminalit t,16053000,Jena,vers.,29,15,14,1,0,1,4,1,3,5,1,4,6,5,1,4,3,1,13,5,8,1,1,0,14,6,8,2021
892000,Gewaltkriminalit t,16053000,Jena,insg.,245,172,73,1,0,1,11,5,6,12,5,7,48,39,9,34,23,11,142,99,43,9,6,3,151,105,46,2021
892000,Gewaltkriminalit t,7312000,Kaiserslautern,voll.,285,199,86,1,0,1,15,9,6,16,9,7,12,10,2,40,32,8,205,143,62,12,5,7,217,148,69,2021
892000,Gewaltkriminalit t,7312000,Kaiserslautern,vers.,52,37,15,1,0,1,2,1,1,3,1,2,4,1,3,5,5,0,40,30,10,0,0,0,40,30,10,2021
892000,Gewaltkriminalit t,7312000,Kaiserslautern,insg.,337,236,101,2,0,2,17,10,7,19,10,9,16,11,5,45,37,8,245,173,72,12,5,7,257,178,79,2021
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,674,489,185,11,7,4,17,13,4,28,20,8,55,30,25,103,84,19,454,332,122,34,23,11,488,355,133,2021
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,121,91,30,3,3,0,5,4,1,8,7,1,5,4,1,8,6,2,90,64,26,10,10,0,100,74,26,2021
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,795,580,215,14,10,4,22,17,5,36,27,9,60,34,26,111,90,21,544,396,148,44,33,11,588,429,159,2021
892000,Gewaltkriminalit t,6611000,Kassel,voll.,788,558,230,6,3,3,15,13,2,21,16,5,59,38,21,74,52,22,588,421,167,46,31,15,634,452,182,2021
892000,Gewaltkriminalit t,6611000,Kassel,vers.,112,83,29,0,0,0,7,5,2,7,5,2,6,5,1,7,6,1,87,65,22,5,2,3,92,67,25,2021
892000,Gewaltkriminalit t,6611000,Kassel,insg.,900,641,259,6,3,3,22,18,4,28,21,7,65,43,22,81,58,23,675,486,189,51,33,18,726,519,207,2021
892000,Gewaltkriminalit t,1002000,Kiel,voll.,705,500,205,2,1,1,25,18,7,27,19,8,59,42,17,85,61,24,512,365,147,22,13,9,534,378,156,2021
892000,Gewaltkriminalit t,1002000,Kiel,vers.,123,84,39,3,3,0,3,3,0,6,6,0,6,6,0,12,7,5,91,62,29,8,3,5,99,65,34,2021
892000,Gewaltkriminalit t,1002000,Kiel,insg.,828,584,244,5,4,1,28,21,7,33,25,8,65,48,17,97,68,29,603,427,176,30,16,14,633,443,190,2021
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,334,238,96,0,0,0,15,14,1,15,14,1,27,22,5,40,26,14,235,161,74,17,15,2,252,176,76,2021
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,51,40,11,0,0,0,4,3,1,4,3,1,2,1,1,5,5,0,37,29,8,3,2,1,40,31,9,2021
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,385,278,107,0,0,0,19,17,2,19,17,2,29,23,6,45,31,14,272,190,82,20,17,3,292,207,85,2021
892000,Gewaltkriminalit t,5315000,K ln,voll.,4913,3443,1470,12,7,5,200,134,66,212,141,71,466,311,155,465,322,143,3514,2489,1025,256,180,76,3770,2669,1101,2021
892000,Gewaltkriminalit t,5315000,K ln,vers.,990,706,284,8,4,4,33,22,11,41,26,15,70,47,23,60,33,27,716,523,193,103,77,26,819,600,219,2021
892000,Gewaltkriminalit t,5315000,K ln,insg.,5903,4149,1754,20,11,9,233,156,77,253,167,86,536,358,178,525,355,170,4230,3012,1218,359,257,102,4589,3269,1320,2021
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,768,505,263,3,2,1,33,24,9,36,26,10,87,47,40,81,59,22,498,339,159,66,34,32,564,373,191,2021
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,115,80,35,0,0,0,6,5,1,6,5,1,3,3,0,9,7,2,82,57,25,15,8,7,97,65,32,2021
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,883,585,298,3,2,1,39,29,10,42,31,11,90,50,40,90,66,24,580,396,184,81,42,39,661,438,223,2021
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,1829,1323,506,15,10,5,60,41,19,75,51,24,170,128,42,168,133,35,1346,970,376,70,41,29,1416,1011,405,2021
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,370,261,109,16,9,7,13,6,7,29,15,14,18,14,4,37,24,13,266,194,72,20,14,6,286,208,78,2021
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2199,1584,615,31,19,12,73,47,26,104,66,38,188,142,46,205,157,48,1612,1164,448,90,55,35,1702,1219,483,2021
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,432,262,170,4,1,3,24,12,12,28,13,15,52,30,22,47,35,12,267,161,106,38,23,15,305,184,121,2021
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,123,71,52,2,1,1,9,4,5,11,5,6,11,6,5,8,5,3,81,49,32,12,6,6,93,55,38,2021
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,555,333,222,6,2,4,33,16,17,39,18,21,63,36,27,55,40,15,348,210,138,50,29,21,398,239,159,2021
892000,Gewaltkriminalit t,1003000,L beck,voll.,684,479,205,0,0,0,27,16,11,27,16,11,76,55,21,76,64,12,462,320,142,43,24,19,505,344,161,2021
892000,Gewaltkriminalit t,1003000,L beck,vers.,147,101,46,4,3,1,4,3,1,8,6,2,11,6,5,14,11,3,102,69,33,12,9,3,114,78,36,2021
892000,Gewaltkriminalit t,1003000,L beck,insg.,831,580,251,4,3,1,31,19,12,35,22,13,87,61,26,90,75,15,564,389,175,55,33,22,619,422,197,2021
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,687,484,203,1,1,0,51,38,13,52,39,13,87,64,23,84,59,25,430,294,136,34,28,6,464,322,142,2021
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,137,100,37,0,0,0,9,8,1,9,8,1,20,18,2,18,17,1,82,52,30,8,5,3,90,57,33,2021
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,824,584,240,1,1,0,60,46,14,61,47,14,107,82,25,102,76,26,512,346,166,42,33,9,554,379,175,2021
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,773,568,205,4,2,2,37,27,10,41,29,12,99,78,21,89,63,26,505,374,131,39,24,15,544,398,146,2021
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,143,102,41,2,2,0,13,7,6,15,9,6,14,12,2,14,12,2,93,63,30,7,6,1,100,69,31,2021
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,916,670,246,6,4,2,50,34,16,56,38,18,113,90,23,103,75,28,598,437,161,46,30,16,644,467,177,2021
892000,Gewaltkriminalit t,7315000,Mainz,voll.,505,368,137,0,0,0,22,20,2,22,20,2,50,36,14,56,37,19,355,257,98,22,18,4,377,275,102,2021
892000,Gewaltkriminalit t,7315000,Mainz,vers.,96,72,24,1,0,1,0,0,0,1,0,1,9,8,1,12,10,2,67,49,18,7,5,2,74,54,20,2021
892000,Gewaltkriminalit t,7315000,Mainz,insg.,601,440,161,1,0,1,22,20,2,23,20,3,59,44,15,68,47,21,422,306,116,29,23,6,451,329,122,2021
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,728,506,222,5,4,1,22,19,3,27,23,4,74,48,26,78,55,23,508,352,156,41,28,13,549,380,169,2021
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,138,96,42,3,1,2,11,4,7,14,5,9,2,2,0,7,6,1,106,76,30,9,7,2,115,83,32,2021
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,866,602,264,8,5,3,33,23,10,41,28,13,76,50,26,85,61,24,614,428,186,50,35,15,664,463,201,2021
892000,Gewaltkriminalit t,5170024,Moers,voll.,243,153,90,5,2,3,23,18,5,28,20,8,25,17,8,25,18,7,156,93,63,9,5,4,165,98,67,2021
892000,Gewaltkriminalit t,5170024,Moers,vers.,33,24,9,0,0,0,5,5,0,5,5,0,3,3,0,3,3,0,16,10,6,6,3,3,22,13,9,2021
892000,Gewaltkriminalit t,5170024,Moers,insg.,276,177,99,5,2,3,28,23,5,33,25,8,28,20,8,28,21,7,172,103,69,15,8,7,187,111,76,2021
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,769,515,254,6,4,2,35,24,11,41,28,13,74,56,18,81,52,29,522,353,169,51,26,25,573,379,194,2021
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,173,116,57,1,0,1,5,4,1,6,4,2,10,6,4,9,6,3,129,89,40,19,11,8,148,100,48,2021
