Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,909,598,311,4,2,2,39,23,16,43,25,18,82,51,31,98,67,31,634,415,219,52,40,12,686,455,231,2021
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,151,105,46,0,0,0,5,4,1,5,4,1,12,10,2,8,6,2,114,75,39,12,10,2,126,85,41,2021
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1060,703,357,4,2,2,44,27,17,48,29,19,94,61,33,106,73,33,748,490,258,64,50,14,812,540,272,2021
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,228,149,79,1,1,0,4,4,0,5,5,0,20,10,10,20,15,5,164,110,54,19,9,10,183,119,64,2021
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,36,23,13,0,0,0,1,0,1,1,0,1,3,3,0,3,0,3,24,17,7,5,3,2,29,20,9,2021
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,264,172,92,1,1,0,5,4,1,6,5,1,23,13,10,23,15,8,188,127,61,24,12,12,212,139,73,2021
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1244,790,454,8,2,6,83,52,31,91,54,37,117,74,43,129,86,43,832,533,299,75,43,32,907,576,331,2021
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,225,143,82,0,0,0,13,8,5,13,8,5,14,6,8,13,9,4,163,105,58,22,15,7,185,120,65,2021
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1469,933,536,8,2,6,96,60,36,104,62,42,131,80,51,142,95,47,995,638,357,97,58,39,1092,696,396,2021
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,237,155,82,0,0,0,12,5,7,12,5,7,26,13,13,30,21,9,153,106,47,16,10,6,169,116,53,2021
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,89,66,23,1,1,0,2,0,2,3,1,2,1,1,0,7,4,3,75,60,15,3,0,3,78,60,18,2021
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,326,221,105,1,1,0,14,5,9,15,6,9,27,14,13,37,25,12,228,166,62,19,10,9,247,176,71,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,15,13,2,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,9,7,2,0,0,0,9,7,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,17,14,3,1,0,1,0,0,0,1,0,1,3,3,0,3,3,0,10,8,2,0,0,0,10,8,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,47,28,19,3,1,2,0,0,0,3,1,2,2,1,1,0,0,0,20,16,4,22,10,12,42,26,16,2021
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,74,56,18,2,2,0,0,0,0,2,2,0,0,0,0,6,4,2,61,49,12,5,1,4,66,50,16,2021
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,121,84,37,5,3,2,0,0,0,5,3,2,2,1,1,6,4,2,81,65,16,27,11,16,108,76,32,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,6,2,0,0,0,8,6,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,12,8,4,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,9,6,3,0,0,0,9,6,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,2,1,1,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,5,4,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,6,5,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,3,2,1,1,1,0,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,7,5,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,41,34,7,0,0,0,2,1,1,2,1,1,3,3,0,2,2,0,34,28,6,0,0,0,34,28,6,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,48,39,9,0,0,0,2,1,1,2,1,1,3,3,0,2,2,0,37,30,7,4,3,1,41,33,8,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,5,5,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,5,5,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,0,1,6,3,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,0,0,0,13,10,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,0,14,11,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,15,11,4,2,1,1,0,0,0,2,1,1,0,0,0,3,3,0,10,7,3,0,0,0,10,7,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,18,14,4,2,1,1,0,0,0,2,1,1,0,0,0,3,3,0,13,10,3,0,0,0,13,10,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,10,6,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,6,2,1,0,1,9,6,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,12,7,5,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,9,7,2,2,0,2,11,7,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,2,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,5,3,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,7,4,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0,2,0,2,5,3,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,5,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,13,11,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10,9,1,2,2,0,12,11,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,18,14,4,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,14,12,2,2,2,0,16,14,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,9,6,3,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,3,3,0,3,2,1,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,16,10,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,7,5,3,2,1,15,9,6,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,25,16,9,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,15,10,5,6,4,2,21,14,7,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,12,10,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,7,1,3,2,1,11,9,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,41,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29,4,8,4,4,41,33,8,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,53,43,10,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,41,36,5,11,6,5,52,42,10,2021
