Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,2,1,8,7,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,1,9,8,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,1,10,9,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,10,9,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,8,1,0,0,0,9,8,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,11,9,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,8,1,1,0,1,10,8,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,4,3,1,1,0,8,5,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,11,7,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,4,3,3,2,1,10,6,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,4,3,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,9,1,8,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,6,1,5,1,0,1,7,1,6,2021
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,76,65,11,1,0,1,1,1,0,2,1,1,4,4,0,5,5,0,64,55,9,1,0,1,65,55,10,2021
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,85,66,19,2,0,2,1,1,0,3,1,2,4,4,0,6,5,1,70,56,14,2,0,2,72,56,16,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,27,25,2,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,22,21,1,1,0,1,23,21,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,31,27,4,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,25,23,2,2,0,2,27,23,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,19,8,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18,7,11,18,7,11,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0,7,4,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,27,13,14,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,7,4,3,18,7,11,25,11,14,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,10,3,7,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,5,3,2,2,0,2,7,3,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,10,3,7,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,5,3,2,2,0,2,7,3,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,voll.,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,vers.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,6,2,0,0,0,8,6,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7312000,Kaiserslautern,insg.,12,8,4,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,9,6,3,0,0,0,9,6,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,7,3,4,1,0,1,1,0,1,2,0,2,0,0,0,1,1,0,2,1,1,2,1,1,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,2,2,0,12,10,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,19,13,6,1,0,1,1,0,1,2,0,2,0,0,0,1,1,0,12,9,3,4,3,1,16,12,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,10,9,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,10,9,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,1,0,1,13,9,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,2,0,2,17,12,5,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,6,3,3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,11,7,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10,7,3,0,0,0,10,7,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,17,10,7,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,12,7,5,2,1,1,14,8,6,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,2,2,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,8,7,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,2,1,2,2,0,5,4,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,2,6,4,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,7,5,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5,4,1,0,0,0,5,4,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,13,9,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,9,8,1,2,0,2,11,8,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2021
