Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1,2,7,3,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,7,5,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,3,0,1,0,1,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,3,3,2,2,0,8,5,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,3,4,2,2,0,9,5,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,1,1,0,18,17,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,1,1,0,21,19,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,9,3,6,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,2,1,1,6,3,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,10,4,6,2,1,1,0,0,0,2,1,1,1,0,1,1,0,1,4,2,2,2,1,1,6,3,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,1,1,0,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,1,1,0,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,18,3,15,2,0,2,0,0,0,2,0,2,2,1,1,0,0,0,10,2,8,4,0,4,14,2,12,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,39,32,7,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,29,23,6,3,2,1,32,25,7,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,57,35,22,2,0,2,0,0,0,2,0,2,7,6,1,2,2,0,39,25,14,7,2,5,46,27,19,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,4,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,4,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,9,8,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,5,4,1,0,0,0,5,4,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,10,9,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,5,1,0,0,0,6,5,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,50,39,11,3,2,1,2,1,1,5,3,2,1,1,0,3,3,0,38,29,9,3,3,0,41,32,9,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,53,39,14,3,2,1,2,1,1,5,3,2,1,1,0,3,3,0,40,29,11,4,3,1,44,32,12,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,0,2,7,5,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,1,3,10,7,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,1,1,0,7,5,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,2,1,1,9,5,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,8,6,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,8,6,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,4,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,5,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,4,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,7,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,9,4,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,2,0,0,0,5,3,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,14,12,2,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,8,7,1,2,2,0,10,9,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,14,12,2,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,8,7,1,2,2,0,10,9,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,5,2,3,3,0,10,8,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,5,2,3,3,0,10,8,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,5,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,5,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
