Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,5,2,3,3,0,3,2,2,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,5,2,3,3,0,3,2,2,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,25,23,2,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,16,15,1,2,1,1,18,16,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,26,23,3,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,16,15,1,3,1,2,19,16,3,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,9,6,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,2,1,1,8,6,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,8,1,7,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,5,1,4,1,0,1,6,1,5,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,10,4,2,2,0,16,12,4,2021
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,25,14,11,2,0,2,0,0,0,2,0,2,0,0,0,1,1,0,19,11,8,3,2,1,22,13,9,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,1,0,8,6,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,1,0,8,6,2,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,0,6,6,0,2021
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,0,6,6,0,2021
------,Straftaten insgesamt,5334002,Aachen,vers.,399,256,143,7,6,1,14,7,7,21,13,8,26,17,9,26,22,4,288,182,106,38,22,16,326,204,122,2022
------,Straftaten insgesamt,5334002,Aachen,voll.,4561,2659,1902,36,19,17,199,103,96,235,122,113,281,148,133,389,208,181,3312,1982,1330,344,199,145,3656,2181,1475,2022
------,Straftaten insgesamt,5334002,Aachen,insg.,4960,2915,2045,43,25,18,213,110,103,256,135,121,307,165,142,415,230,185,3600,2164,1436,382,221,161,3982,2385,1597,2022
------,Straftaten insgesamt,9761000,Augsburg,vers.,505,333,172,10,9,1,28,15,13,38,24,14,35,20,15,43,24,19,364,250,114,25,15,10,389,265,124,2022
------,Straftaten insgesamt,9761000,Augsburg,voll.,5100,3221,1879,56,39,17,322,210,112,378,249,129,373,219,154,415,256,159,3661,2343,1318,273,154,119,3934,2497,1437,2022
------,Straftaten insgesamt,9761000,Augsburg,insg.,5605,3554,2051,66,48,18,350,225,125,416,273,143,408,239,169,458,280,178,4025,2593,1432,298,169,129,4323,2762,1561,2022
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,170,113,57,0,0,0,5,3,2,5,3,2,21,16,5,17,14,3,101,64,37,26,16,10,127,80,47,2022
------,Straftaten insgesamt,5378004,Bergisch Gladbach,voll.,1436,755,681,9,4,5,97,57,40,106,61,45,138,86,52,104,52,52,935,484,451,153,72,81,1088,556,532,2022
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1606,868,738,9,4,5,102,60,42,111,64,47,159,102,57,121,66,55,1036,548,488,179,88,91,1215,636,579,2022
------,Straftaten insgesamt,11000000,Berlin,vers.,7700,5293,2407,81,40,41,417,275,142,498,315,183,532,377,155,431,305,126,5678,3973,1705,561,323,238,6239,4296,1943,2022
------,Straftaten insgesamt,11000000,Berlin,voll.,87847,54119,33728,815,440,375,5819,3401,2418,6634,3841,2793,6666,3947,2719,4955,2792,2163,64276,40502,23774,5316,3037,2279,69592,43539,26053,2022
------,Straftaten insgesamt,11000000,Berlin,insg.,95547,59412,36135,896,480,416,6236,3676,2560,7132,4156,2976,7198,4324,2874,5386,3097,2289,69954,44475,25479,5877,3360,2517,75831,47835,27996,2022
------,Straftaten insgesamt,5711000,Bielefeld,vers.,353,210,143,6,3,3,11,7,4,17,10,7,21,4,17,29,18,11,259,159,100,27,19,8,286,178,108,2022
------,Straftaten insgesamt,5711000,Bielefeld,voll.,4551,2437,2114,43,21,22,260,122,138,303,143,160,314,141,173,377,182,195,3275,1823,1452,282,148,134,3557,1971,1586,2022
------,Straftaten insgesamt,5711000,Bielefeld,insg.,4904,2647,2257,49,24,25,271,129,142,320,153,167,335,145,190,406,200,206,3534,1982,1552,309,167,142,3843,2149,1694,2022
------,Straftaten insgesamt,5911000,Bochum,vers.,462,292,170,3,1,2,41,28,13,44,29,15,40,28,12,29,16,13,308,191,117,41,28,13,349,219,130,2022
------,Straftaten insgesamt,5911000,Bochum,voll.,6281,3632,2649,66,33,33,420,222,198,486,255,231,491,278,213,466,259,207,4407,2583,1824,431,257,174,4838,2840,1998,2022
------,Straftaten insgesamt,5911000,Bochum,insg.,6743,3924,2819,69,34,35,461,250,211,530,284,246,531,306,225,495,275,220,4715,2774,1941,472,285,187,5187,3059,2128,2022
------,Straftaten insgesamt,5314000,Bonn,vers.,751,471,280,5,1,4,41,26,15,46,27,19,49,31,18,61,37,24,539,343,196,56,33,23,595,376,219,2022
------,Straftaten insgesamt,5314000,Bonn,voll.,6255,3704,2551,53,26,27,344,191,153,397,217,180,518,313,205,442,247,195,4450,2672,1778,448,255,193,4898,2927,1971,2022
------,Straftaten insgesamt,5314000,Bonn,insg.,7006,4175,2831,58,27,31,385,217,168,443,244,199,567,344,223,503,284,219,4989,3015,1974,504,288,216,5493,3303,2190,2022
------,Straftaten insgesamt,5512000,Bottrop,vers.,108,76,32,1,1,0,20,17,3,21,18,3,11,10,1,8,4,4,58,36,22,10,8,2,68,44,24,2022
------,Straftaten insgesamt,5512000,Bottrop,voll.,1627,866,761,14,9,5,161,85,76,175,94,81,149,83,66,84,32,52,1081,575,506,138,82,56,1219,657,562,2022
------,Straftaten insgesamt,5512000,Bottrop,insg.,1735,942,793,15,10,5,181,102,79,196,112,84,160,93,67,92,36,56,1139,611,528,148,90,58,1287,701,586,2022
------,Straftaten insgesamt,3101000,Braunschweig,vers.,234,149,85,2,1,1,3,0,3,5,1,4,15,7,8,22,15,7,184,120,64,8,6,2,192,126,66,2022
------,Straftaten insgesamt,3101000,Braunschweig,voll.,4422,2605,1817,56,27,29,227,103,124,283,130,153,337,175,162,361,183,178,3180,1970,1210,261,147,114,3441,2117,1324,2022
------,Straftaten insgesamt,3101000,Braunschweig,insg.,4656,2754,1902,58,28,30,230,103,127,288,131,157,352,182,170,383,198,185,3364,2090,1274,269,153,116,3633,2243,1390,2022
------,Straftaten insgesamt,4011000,Bremen,vers.,709,458,251,6,2,4,37,23,14,43,25,18,42,22,20,44,29,15,515,345,170,65,37,28,580,382,198,2022
------,Straftaten insgesamt,4011000,Bremen,voll.,10027,5836,4191,85,46,39,449,231,218,534,277,257,828,468,360,796,416,380,7260,4350,2910,609,325,284,7869,4675,3194,2022
------,Straftaten insgesamt,4011000,Bremen,insg.,10736,6294,4442,91,48,43,486,254,232,577,302,275,870,490,380,840,445,395,7775,4695,3080,674,362,312,8449,5057,3392,2022
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,124,81,43,1,0,1,5,3,2,6,3,3,15,6,9,8,7,1,85,57,28,10,8,2,95,65,30,2022
------,Straftaten insgesamt,4012000,Bremerhaven,voll.,2989,1716,1273,16,4,12,152,89,63,168,93,75,247,125,122,229,111,118,2176,1270,906,169,117,52,2345,1387,958,2022
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,3113,1797,1316,17,4,13,157,92,65,174,96,78,262,131,131,237,118,119,2261,1327,934,179,125,54,2440,1452,988,2022
------,Straftaten insgesamt,14511000,Chemnitz,vers.,194,127,67,1,1,0,9,3,6,10,4,6,25,19,6,18,9,9,117,83,34,24,12,12,141,95,46,2022
------,Straftaten insgesamt,14511000,Chemnitz,voll.,3317,1907,1410,48,28,20,247,99,148,295,127,168,351,173,178,269,149,120,2203,1343,860,199,115,84,2402,1458,944,2022
------,Straftaten insgesamt,14511000,Chemnitz,insg.,3511,2034,1477,49,29,20,256,102,154,305,131,174,376,192,184,287,158,129,2320,1426,894,223,127,96,2543,1553,990,2022
------,Straftaten insgesamt,12052000,Cottbus,vers.,122,77,45,0,0,0,8,4,4,8,4,4,3,2,1,12,10,2,91,56,35,8,5,3,99,61,38,2022
------,Straftaten insgesamt,12052000,Cottbus,voll.,1637,971,666,12,7,5,105,58,47,117,65,52,131,70,61,138,88,50,1134,684,450,117,64,53,1251,748,503,2022
------,Straftaten insgesamt,12052000,Cottbus,insg.,1759,1048,711,12,7,5,113,62,51,125,69,56,134,72,62,150,98,52,1225,740,485,125,69,56,1350,809,541,2022
------,Straftaten insgesamt,6411000,Darmstadt,vers.,100,54,46,1,1,0,2,2,0,3,3,0,10,8,2,8,6,2,73,34,39,6,3,3,79,37,42,2022
------,Straftaten insgesamt,6411000,Darmstadt,voll.,2124,1191,933,10,5,5,92,46,46,102,51,51,189,84,105,181,102,79,1524,884,640,128,70,58,1652,954,698,2022
------,Straftaten insgesamt,6411000,Darmstadt,insg.,2224,1245,979,11,6,5,94,48,46,105,54,51,199,92,107,189,108,81,1597,918,679,134,73,61,1731,991,740,2022
------,Straftaten insgesamt,5913000,Dortmund,vers.,1173,785,388,6,2,4,55,32,23,61,34,27,74,54,20,84,47,37,868,597,271,86,53,33,954,650,304,2022
------,Straftaten insgesamt,5913000,Dortmund,voll.,12221,7335,4886,88,44,44,674,371,303,762,415,347,846,473,373,932,516,416,9012,5514,3498,669,417,252,9681,5931,3750,2022
------,Straftaten insgesamt,5913000,Dortmund,insg.,13394,8120,5274,94,46,48,729,403,326,823,449,374,920,527,393,1016,563,453,9880,6111,3769,755,470,285,10635,6581,4054,2022
------,Straftaten insgesamt,14612000,Dresden,vers.,575,440,135,3,1,2,16,14,2,19,15,4,32,28,4,47,33,14,395,294,101,82,70,12,477,364,113,2022
------,Straftaten insgesamt,14612000,Dresden,voll.,6959,4318,2641,124,66,58,486,249,237,610,315,295,591,353,238,557,317,240,4776,3098,1678,425,235,190,5201,3333,1868,2022
------,Straftaten insgesamt,14612000,Dresden,insg.,7534,4758,2776,127,67,60,502,263,239,629,330,299,623,381,242,604,350,254,5171,3392,1779,507,305,202,5678,3697,1981,2022
------,Straftaten insgesamt,5112000,Duisburg,vers.,754,440,314,12,7,5,67,38,29,79,45,34,76,40,36,54,27,27,479,292,187,66,36,30,545,328,217,2022
------,Straftaten insgesamt,5112000,Duisburg,voll.,9342,5125,4217,124,70,54,811,471,340,935,541,394,802,428,374,594,313,281,6434,3540,2894,577,303,274,7011,3843,3168,2022
------,Straftaten insgesamt,5112000,Duisburg,insg.,10096,5565,4531,136,77,59,878,509,369,1014,586,428,878,468,410,648,340,308,6913,3832,3081,643,339,304,7556,4171,3385,2022
------,Straftaten insgesamt,5111000,D sseldorf,vers.,962,640,322,15,4,11,74,36,38,89,40,49,55,35,20,67,47,20,673,466,207,78,52,26,751,518,233,2022
------,Straftaten insgesamt,5111000,D sseldorf,voll.,12273,7484,4789,104,56,48,548,262,286,652,318,334,776,444,332,1039,590,449,9046,5678,3368,760,454,306,9806,6132,3674,2022
------,Straftaten insgesamt,5111000,D sseldorf,insg.,13235,8124,5111,119,60,59,622,298,324,741,358,383,831,479,352,1106,637,469,9719,6144,3575,838,506,332,10557,6650,3907,2022
------,Straftaten insgesamt,16051000,Erfurt,vers.,282,195,87,1,0,1,16,9,7,17,9,8,19,10,9,31,24,7,200,143,57,15,9,6,215,152,63,2022
------,Straftaten insgesamt,16051000,Erfurt,voll.,3331,2113,1218,51,28,23,227,107,120,278,135,143,217,125,92,285,176,109,2353,1560,793,198,117,81,2551,1677,874,2022
------,Straftaten insgesamt,16051000,Erfurt,insg.,3613,2308,1305,52,28,24,243,116,127,295,144,151,236,135,101,316,200,116,2553,1703,850,213,126,87,2766,1829,937,2022
------,Straftaten insgesamt,9562000,Erlangen,vers.,84,57,27,1,0,1,4,4,0,5,4,1,5,5,0,7,4,3,58,39,19,9,5,4,67,44,23,2022
------,Straftaten insgesamt,9562000,Erlangen,voll.,1168,736,432,15,10,5,73,50,23,88,60,28,78,46,32,92,51,41,850,546,304,60,33,27,910,579,331,2022
------,Straftaten insgesamt,9562000,Erlangen,insg.,1252,793,459,16,10,6,77,54,23,93,64,29,83,51,32,99,55,44,908,585,323,69,38,31,977,623,354,2022
------,Straftaten insgesamt,5113000,Essen,vers.,820,525,295,13,7,6,51,28,23,64,35,29,71,47,24,42,23,19,546,354,192,97,66,31,643,420,223,2022
------,Straftaten insgesamt,5113000,Essen,voll.,9725,5562,4163,101,49,52,676,343,333,777,392,385,895,497,398,665,335,330,6736,3944,2792,652,394,258,7388,4338,3050,2022
------,Straftaten insgesamt,5113000,Essen,insg.,10545,6087,4458,114,56,58,727,371,356,841,427,414,966,544,422,707,358,349,7282,4298,2984,749,460,289,8031,4758,3273,2022
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,919,649,270,11,7,4,23,8,15,34,15,19,49,30,19,52,31,21,718,527,191,66,46,20,784,573,211,2022
------,Straftaten insgesamt,6412000,Frankfurt am Main,voll.,14544,9306,5238,120,60,60,518,292,226,638,352,286,771,433,338,973,576,397,11300,7425,3875,862,520,342,12162,7945,4217,2022
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,15463,9955,5508,131,67,64,541,300,241,672,367,305,820,463,357,1025,607,418,12018,7952,4066,928,566,362,12946,8518,4428,2022
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,338,239,99,1,0,1,10,6,4,11,6,5,25,21,4,24,19,5,257,177,80,21,16,5,278,193,85,2022
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,voll.,4234,2764,1470,45,33,12,223,119,104,268,152,116,300,161,139,339,228,111,3096,2074,1022,231,149,82,3327,2223,1104,2022
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,4572,3003,1569,46,33,13,233,125,108,279,158,121,325,182,143,363,247,116,3353,2251,1102,252,165,87,3605,2416,1189,2022
------,Straftaten insgesamt,9563000,F rth,vers.,87,56,31,3,2,1,1,0,1,4,2,2,10,7,3,3,2,1,65,42,23,5,3,2,70,45,25,2022
------,Straftaten insgesamt,9563000,F rth,voll.,1025,577,448,16,7,9,68,38,30,84,45,39,104,64,40,74,40,34,694,389,305,69,39,30,763,428,335,2022
------,Straftaten insgesamt,9563000,F rth,insg.,1112,633,479,19,9,10,69,38,31,88,47,41,114,71,43,77,42,35,759,431,328,74,42,32,833,473,360,2022
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,449,277,172,1,0,1,32,22,10,33,22,11,37,26,11,25,13,12,313,188,125,41,28,13,354,216,138,2022
------,Straftaten insgesamt,5513000,Gelsenkirchen,voll.,5429,3009,2420,52,24,28,390,240,150,442,264,178,532,309,223,402,195,207,3753,2058,1695,300,183,117,4053,2241,1812,2022
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,5878,3286,2592,53,24,29,422,262,160,475,286,189,569,335,234,427,208,219,4066,2246,1820,341,211,130,4407,2457,1950,2022
------,Straftaten insgesamt,3159016,G ttingen,vers.,172,122,50,3,2,1,7,6,1,10,8,2,10,6,4,12,7,5,127,93,34,13,8,5,140,101,39,2022
------,Straftaten insgesamt,3159016,G ttingen,voll.,2522,1521,1001,19,10,9,118,81,37,137,91,46,151,66,85,204,101,103,1896,1182,714,134,81,53,2030,1263,767,2022
------,Straftaten insgesamt,3159016,G ttingen,insg.,2694,1643,1051,22,12,10,125,87,38,147,99,48,161,72,89,216,108,108,2023,1275,748,147,89,58,2170,1364,806,2022
------,Straftaten insgesamt,5754008,G tersloh,vers.,136,75,61,2,1,1,3,2,1,5,3,2,15,10,5,7,5,2,97,49,48,12,8,4,109,57,52,2022
------,Straftaten insgesamt,5754008,G tersloh,voll.,1371,744,627,17,11,6,85,43,42,102,54,48,96,47,49,112,54,58,970,543,427,91,46,45,1061,589,472,2022
------,Straftaten insgesamt,5754008,G tersloh,insg.,1507,819,688,19,12,7,88,45,43,107,57,50,111,57,54,119,59,60,1067,592,475,103,54,49,1170,646,524,2022
------,Straftaten insgesamt,5914000,Hagen,vers.,316,185,131,5,3,2,34,21,13,39,24,15,22,10,12,33,21,12,193,113,80,29,17,12,222,130,92,2022
------,Straftaten insgesamt,5914000,Hagen,voll.,4026,2291,1735,39,20,19,282,155,127,321,175,146,346,179,167,333,186,147,2783,1611,1172,243,140,103,3026,1751,1275,2022
------,Straftaten insgesamt,5914000,Hagen,insg.,4342,2476,1866,44,23,21,316,176,140,360,199,161,368,189,179,366,207,159,2976,1724,1252,272,157,115,3248,1881,1367,2022
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,542,383,159,4,2,2,41,23,18,45,25,20,67,54,13,42,31,11,345,251,94,43,22,21,388,273,115,2022
------,Straftaten insgesamt,15002000,Halle (Saale),voll.,5887,3663,2224,58,27,31,517,306,211,575,333,242,622,406,216,493,304,189,3939,2468,1471,258,152,106,4197,2620,1577,2022
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,6429,4046,2383,62,29,33,558,329,229,620,358,262,689,460,229,535,335,200,4284,2719,1565,301,174,127,4585,2893,1692,2022
------,Straftaten insgesamt,2000000,Hamburg,vers.,1929,1381,548,10,7,3,114,79,35,124,86,38,133,99,34,131,95,36,1409,1009,400,132,92,40,1541,1101,440,2022
------,Straftaten insgesamt,2000000,Hamburg,voll.,33823,20957,12866,224,130,94,1949,1184,765,2173,1314,859,2410,1360,1050,2141,1280,861,25163,15874,9289,1936,1129,807,27099,17003,10096,2022
------,Straftaten insgesamt,2000000,Hamburg,insg.,35752,22338,13414,234,137,97,2063,1263,800,2297,1400,897,2543,1459,1084,2272,1375,897,26572,16883,9689,2068,1221,847,28640,18104,10536,2022
------,Straftaten insgesamt,5915000,Hamm,vers.,275,183,92,2,1,1,18,12,6,20,13,7,19,13,6,20,17,3,202,132,70,14,8,6,216,140,76,2022
------,Straftaten insgesamt,5915000,Hamm,voll.,3190,1871,1319,28,13,15,213,119,94,241,132,109,286,157,129,280,158,122,2212,1323,889,171,101,70,2383,1424,959,2022
------,Straftaten insgesamt,5915000,Hamm,insg.,3465,2054,1411,30,14,16,231,131,100,261,145,116,305,170,135,300,175,125,2414,1455,959,185,109,76,2599,1564,1035,2022
------,Straftaten insgesamt,6435014,Hanau,vers.,53,37,16,0,0,0,3,2,1,3,2,1,5,4,1,1,1,0,39,27,12,5,3,2,44,30,14,2022
------,Straftaten insgesamt,6435014,Hanau,voll.,1172,613,559,23,12,11,62,31,31,85,43,42,76,40,36,89,43,46,835,440,395,87,47,40,922,487,435,2022
------,Straftaten insgesamt,6435014,Hanau,insg.,1225,650,575,23,12,11,65,33,32,88,45,43,81,44,37,90,44,46,874,467,407,92,50,42,966,517,449,2022
------,Straftaten insgesamt,3241001,Hannover,vers.,913,643,270,10,6,4,29,23,6,39,29,10,72,50,22,59,38,21,657,466,191,86,60,26,743,526,217,2022
------,Straftaten insgesamt,3241001,Hannover,voll.,13735,8624,5111,134,71,63,732,396,336,866,467,399,1024,546,478,1010,572,438,10125,6613,3512,710,426,284,10835,7039,3796,2022
------,Straftaten insgesamt,3241001,Hannover,insg.,14648,9267,5381,144,77,67,761,419,342,905,496,409,1096,596,500,1069,610,459,10782,7079,3703,796,486,310,11578,7565,4013,2022
------,Straftaten insgesamt,8221000,Heidelberg,vers.,153,119,34,2,2,0,4,0,4,6,2,4,5,4,1,9,7,2,116,93,23,17,13,4,133,106,27,2022
------,Straftaten insgesamt,8221000,Heidelberg,voll.,2226,1462,764,17,14,3,65,35,30,82,49,33,138,82,56,190,124,66,1672,1123,549,144,84,60,1816,1207,609,2022
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2379,1581,798,19,16,3,69,35,34,88,51,37,143,86,57,199,131,68,1788,1216,572,161,97,64,1949,1313,636,2022
------,Straftaten insgesamt,8121000,Heilbronn,vers.,72,54,18,1,1,0,3,1,2,4,2,2,5,5,0,4,3,1,55,41,14,4,3,1,59,44,15,2022
------,Straftaten insgesamt,8121000,Heilbronn,voll.,1734,1033,701,32,24,8,62,32,30,94,56,38,90,47,43,154,95,59,1276,768,508,120,67,53,1396,835,561,2022
------,Straftaten insgesamt,8121000,Heilbronn,insg.,1806,1087,719,33,25,8,65,33,32,98,58,40,95,52,43,158,98,60,1331,809,522,124,70,54,1455,879,576,2022
------,Straftaten insgesamt,5916000,Herne,vers.,203,123,80,3,2,1,14,9,5,17,11,6,15,11,4,14,9,5,146,85,61,11,7,4,157,92,65,2022
------,Straftaten insgesamt,5916000,Herne,voll.,2997,1647,1350,24,16,8,202,112,90,226,128,98,316,178,138,225,103,122,2022,1132,890,208,106,102,2230,1238,992,2022
------,Straftaten insgesamt,5916000,Herne,insg.,3200,1770,1430,27,18,9,216,121,95,243,139,104,331,189,142,239,112,127,2168,1217,951,219,113,106,2387,1330,1057,2022
