Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,3254021,Hildesheim,vers.,152,87,65,3,2,1,10,7,3,13,9,4,9,6,3,9,4,5,105,62,43,16,6,10,121,68,53,2022
------,Straftaten insgesamt,3254021,Hildesheim,voll.,1879,1059,820,27,15,12,106,70,36,133,85,48,167,95,72,146,80,66,1311,725,586,122,74,48,1433,799,634,2022
------,Straftaten insgesamt,3254021,Hildesheim,insg.,2031,1146,885,30,17,13,116,77,39,146,94,52,176,101,75,155,84,71,1416,787,629,138,80,58,1554,867,687,2022
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,168,111,57,2,0,2,5,4,1,7,4,3,6,4,2,18,15,3,130,84,46,7,4,3,137,88,49,2022
------,Straftaten insgesamt,9161000,Ingolstadt,voll.,2253,1331,922,40,20,20,147,76,71,187,96,91,146,78,68,170,102,68,1649,1001,648,101,54,47,1750,1055,695,2022
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,2421,1442,979,42,20,22,152,80,72,194,100,94,152,82,70,188,117,71,1779,1085,694,108,58,50,1887,1143,744,2022
------,Straftaten insgesamt,16053000,Jena,vers.,54,30,24,0,0,0,0,0,0,0,0,0,3,1,2,3,0,3,43,27,16,5,2,3,48,29,19,2022
------,Straftaten insgesamt,16053000,Jena,voll.,1417,864,553,23,14,9,65,37,28,88,51,37,117,69,48,130,81,49,994,608,386,88,55,33,1082,663,419,2022
------,Straftaten insgesamt,16053000,Jena,insg.,1471,894,577,23,14,9,65,37,28,88,51,37,120,70,50,133,81,52,1037,635,402,93,57,36,1130,692,438,2022
------,Straftaten insgesamt,7312000,Kaiserslautern,vers.,283,199,84,3,0,3,9,6,3,12,6,6,24,21,3,27,22,5,190,134,56,30,16,14,220,150,70,2022
------,Straftaten insgesamt,7312000,Kaiserslautern,voll.,2747,1698,1049,13,6,7,107,63,44,120,69,51,232,142,90,251,171,80,1998,1233,765,146,83,63,2144,1316,828,2022
------,Straftaten insgesamt,7312000,Kaiserslautern,insg.,3030,1897,1133,16,6,10,116,69,47,132,75,57,256,163,93,278,193,85,2188,1367,821,176,99,77,2364,1466,898,2022
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,257,170,87,7,3,4,11,7,4,18,10,8,20,10,10,11,9,2,190,129,61,18,12,6,208,141,67,2022
------,Straftaten insgesamt,8212000,Karlsruhe,voll.,4053,2403,1650,37,20,17,211,120,91,248,140,108,322,153,169,303,175,128,2925,1801,1124,255,134,121,3180,1935,1245,2022
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,4310,2573,1737,44,23,21,222,127,95,266,150,116,342,163,179,314,184,130,3115,1930,1185,273,146,127,3388,2076,1312,2022
------,Straftaten insgesamt,6611000,Kassel,vers.,231,155,76,2,1,1,7,4,3,9,5,4,12,6,6,19,17,2,155,107,48,36,20,16,191,127,64,2022
------,Straftaten insgesamt,6611000,Kassel,voll.,4272,2525,1747,49,30,19,263,118,145,312,148,164,270,151,119,312,173,139,3136,1898,1238,242,155,87,3378,2053,1325,2022
------,Straftaten insgesamt,6611000,Kassel,insg.,4503,2680,1823,51,31,20,270,122,148,321,153,168,282,157,125,331,190,141,3291,2005,1286,278,175,103,3569,2180,1389,2022
------,Straftaten insgesamt,1002000,Kiel,vers.,250,157,93,0,0,0,13,8,5,13,8,5,16,8,8,21,16,5,187,118,69,13,7,6,200,125,75,2022
------,Straftaten insgesamt,1002000,Kiel,voll.,4348,2728,1620,16,9,7,216,119,97,232,128,104,305,173,132,356,217,139,3239,2075,1164,216,135,81,3455,2210,1245,2022
------,Straftaten insgesamt,1002000,Kiel,insg.,4598,2885,1713,16,9,7,229,127,102,245,136,109,321,181,140,377,233,144,3426,2193,1233,229,142,87,3655,2335,1320,2022
------,Straftaten insgesamt,7111000,Koblenz,vers.,182,114,68,2,2,0,8,6,2,10,8,2,22,13,9,15,6,9,119,79,40,16,8,8,135,87,48,2022
------,Straftaten insgesamt,7111000,Koblenz,voll.,2491,1550,941,14,9,5,101,42,59,115,51,64,206,129,77,164,96,68,1853,1178,675,153,96,57,2006,1274,732,2022
------,Straftaten insgesamt,7111000,Koblenz,insg.,2673,1664,1009,16,11,5,109,48,61,125,59,66,228,142,86,179,102,77,1972,1257,715,169,104,65,2141,1361,780,2022
------,Straftaten insgesamt,5315000,K ln,vers.,2046,1336,710,13,3,10,97,71,26,110,74,36,171,107,64,135,77,58,1464,969,495,166,109,57,1630,1078,552,2022
------,Straftaten insgesamt,5315000,K ln,voll.,24393,14756,9637,175,96,79,1059,581,478,1234,677,557,1621,925,696,1776,1050,726,18259,11187,7072,1503,917,586,19762,12104,7658,2022
------,Straftaten insgesamt,5315000,K ln,insg.,26439,16092,10347,188,99,89,1156,652,504,1344,751,593,1792,1032,760,1911,1127,784,19723,12156,7567,1669,1026,643,21392,13182,8210,2022
------,Straftaten insgesamt,5114000,Krefeld,vers.,256,158,98,2,2,0,22,15,7,24,17,7,23,13,10,16,11,5,168,104,64,25,13,12,193,117,76,2022
------,Straftaten insgesamt,5114000,Krefeld,voll.,3846,2097,1749,25,15,10,298,175,123,323,190,133,335,178,157,328,166,162,2618,1418,1200,242,145,97,2860,1563,1297,2022
------,Straftaten insgesamt,5114000,Krefeld,insg.,4102,2255,1847,27,17,10,320,190,130,347,207,140,358,191,167,344,177,167,2786,1522,1264,267,158,109,3053,1680,1373,2022
------,Straftaten insgesamt,14713000,Leipzig,vers.,589,409,180,2,1,1,28,21,7,30,22,8,35,28,7,39,28,11,451,308,143,34,23,11,485,331,154,2022
------,Straftaten insgesamt,14713000,Leipzig,voll.,9938,6055,3883,114,64,50,507,283,224,621,347,274,720,403,317,712,409,303,7341,4591,2750,544,305,239,7885,4896,2989,2022
------,Straftaten insgesamt,14713000,Leipzig,insg.,10527,6464,4063,116,65,51,535,304,231,651,369,282,755,431,324,751,437,314,7792,4899,2893,578,328,250,8370,5227,3143,2022
------,Straftaten insgesamt,5316000,Leverkusen,vers.,224,134,90,2,1,1,15,13,2,17,14,3,17,11,6,10,8,2,160,89,71,20,12,8,180,101,79,2022
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2671,1435,1236,23,18,5,195,101,94,218,119,99,250,139,111,181,94,87,1820,961,859,202,122,80,2022,1083,939,2022
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2895,1569,1326,25,19,6,210,114,96,235,133,102,267,150,117,191,102,89,1980,1050,930,222,134,88,2202,1184,1018,2022
------,Straftaten insgesamt,1003000,L beck,vers.,300,197,103,4,3,1,22,11,11,26,14,12,22,17,5,17,7,10,213,143,70,22,16,6,235,159,76,2022
------,Straftaten insgesamt,1003000,L beck,voll.,5263,3153,2110,25,14,11,245,125,120,270,139,131,351,183,168,388,231,157,3898,2405,1493,356,195,161,4254,2600,1654,2022
------,Straftaten insgesamt,1003000,L beck,insg.,5563,3350,2213,29,17,12,267,136,131,296,153,143,373,200,173,405,238,167,4111,2548,1563,378,211,167,4489,2759,1730,2022
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,284,177,107,5,2,3,23,15,8,28,17,11,29,19,10,16,10,6,186,119,67,25,12,13,211,131,80,2022
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3589,2026,1563,26,16,10,352,212,140,378,228,150,364,224,140,243,143,100,2366,1308,1058,238,123,115,2604,1431,1173,2022
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3873,2203,1670,31,18,13,375,227,148,406,245,161,393,243,150,259,153,106,2552,1427,1125,263,135,128,2815,1562,1253,2022
------,Straftaten insgesamt,15003000,Magdeburg,vers.,342,238,104,0,0,0,25,17,8,25,17,8,25,18,7,25,12,13,225,163,62,42,28,14,267,191,76,2022
------,Straftaten insgesamt,15003000,Magdeburg,voll.,5046,3017,2029,52,27,25,266,146,120,318,173,145,434,238,196,435,272,163,3570,2166,1404,289,168,121,3859,2334,1525,2022
------,Straftaten insgesamt,15003000,Magdeburg,insg.,5388,3255,2133,52,27,25,291,163,128,343,190,153,459,256,203,460,284,176,3795,2329,1466,331,196,135,4126,2525,1601,2022
------,Straftaten insgesamt,7315000,Mainz,vers.,205,130,75,2,1,1,6,3,3,8,4,4,14,9,5,19,15,4,152,95,57,12,7,5,164,102,62,2022
------,Straftaten insgesamt,7315000,Mainz,voll.,2915,1810,1105,20,9,11,116,68,48,136,77,59,228,128,100,238,144,94,2117,1340,777,196,121,75,2313,1461,852,2022
------,Straftaten insgesamt,7315000,Mainz,insg.,3120,1940,1180,22,10,12,122,71,51,144,81,63,242,137,105,257,159,98,2269,1435,834,208,128,80,2477,1563,914,2022
------,Straftaten insgesamt,8222000,Mannheim,vers.,249,157,92,4,3,1,17,14,3,21,17,4,15,9,6,18,8,10,174,111,63,21,12,9,195,123,72,2022
------,Straftaten insgesamt,8222000,Mannheim,voll.,4380,2459,1921,62,37,25,188,93,95,250,130,120,268,143,125,279,136,143,3315,1889,1426,268,161,107,3583,2050,1533,2022
------,Straftaten insgesamt,8222000,Mannheim,insg.,4629,2616,2013,66,40,26,205,107,98,271,147,124,283,152,131,297,144,153,3489,2000,1489,289,173,116,3778,2173,1605,2022
------,Straftaten insgesamt,5170024,Moers,vers.,114,69,45,3,1,2,13,8,5,16,9,7,12,7,5,8,1,7,69,44,25,9,8,1,78,52,26,2022
------,Straftaten insgesamt,5170024,Moers,voll.,1253,666,587,26,17,9,78,44,34,104,61,43,137,82,55,97,45,52,809,410,399,106,68,38,915,478,437,2022
------,Straftaten insgesamt,5170024,Moers,insg.,1367,735,632,29,18,11,91,52,39,120,70,50,149,89,60,105,46,59,878,454,424,115,76,39,993,530,463,2022
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,402,252,150,0,0,0,43,31,12,43,31,12,37,25,12,26,18,8,267,163,104,29,15,14,296,178,118,2022
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,4955,2807,2148,47,25,22,277,145,132,324,170,154,377,230,147,337,199,138,3629,2042,1587,288,166,122,3917,2208,1709,2022
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,5357,3059,2298,47,25,22,320,176,144,367,201,166,414,255,159,363,217,146,3896,2205,1691,317,181,136,4213,2386,1827,2022
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,184,104,80,2,1,1,16,8,8,18,9,9,20,12,8,10,6,4,122,68,54,14,9,5,136,77,59,2022
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,2214,1152,1062,34,15,19,155,87,68,189,102,87,177,102,75,138,67,71,1544,784,760,166,97,69,1710,881,829,2022
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,2398,1256,1142,36,16,20,171,95,76,207,111,96,197,114,83,148,73,75,1666,852,814,180,106,74,1846,958,888,2022
------,Straftaten insgesamt,9162000,M nchen,vers.,1638,1143,495,46,40,6,68,46,22,114,86,28,104,70,34,98,73,25,1215,847,368,107,67,40,1322,914,408,2022
------,Straftaten insgesamt,9162000,M nchen,voll.,18586,11911,6675,254,166,88,863,516,347,1117,682,435,1120,660,460,1262,733,529,14006,9171,4835,1081,665,416,15087,9836,5251,2022
------,Straftaten insgesamt,9162000,M nchen,insg.,20224,13054,7170,300,206,94,931,562,369,1231,768,463,1224,730,494,1360,806,554,15221,10018,5203,1188,732,456,16409,10750,5659,2022
------,Straftaten insgesamt,5515000,M nster,vers.,399,276,123,3,3,0,19,15,4,22,18,4,22,17,5,29,22,7,286,196,90,40,23,17,326,219,107,2022
------,Straftaten insgesamt,5515000,M nster,voll.,5190,3187,2003,51,29,22,262,133,129,313,162,151,349,228,121,452,279,173,3768,2332,1436,308,186,122,4076,2518,1558,2022
------,Straftaten insgesamt,5515000,M nster,insg.,5589,3463,2126,54,32,22,281,148,133,335,180,155,371,245,126,481,301,180,4054,2528,1526,348,209,139,4402,2737,1665,2022
------,Straftaten insgesamt,5162024,Neuss,vers.,164,96,68,2,0,2,9,4,5,11,4,7,7,4,3,6,3,3,125,75,50,15,10,5,140,85,55,2022
------,Straftaten insgesamt,5162024,Neuss,voll.,2278,1262,1016,27,13,14,160,77,83,187,90,97,170,82,88,167,91,76,1626,923,703,128,76,52,1754,999,755,2022
------,Straftaten insgesamt,5162024,Neuss,insg.,2442,1358,1084,29,13,16,169,81,88,198,94,104,177,86,91,173,94,79,1751,998,753,143,86,57,1894,1084,810,2022
------,Straftaten insgesamt,9564000,N rnberg,vers.,688,465,223,22,13,9,30,19,11,52,32,20,49,32,17,60,42,18,487,334,153,40,25,15,527,359,168,2022
------,Straftaten insgesamt,9564000,N rnberg,voll.,7497,4585,2912,97,54,43,427,229,198,524,283,241,545,299,246,672,386,286,5400,3420,1980,356,197,159,5756,3617,2139,2022
------,Straftaten insgesamt,9564000,N rnberg,insg.,8185,5050,3135,119,67,52,457,248,209,576,315,261,594,331,263,732,428,304,5887,3754,2133,396,222,174,6283,3976,2307,2022
------,Straftaten insgesamt,5119000,Oberhausen,vers.,217,139,78,2,2,0,17,15,2,19,17,2,15,13,2,13,9,4,152,88,64,18,12,6,170,100,70,2022
------,Straftaten insgesamt,5119000,Oberhausen,voll.,3303,1813,1490,27,10,17,314,169,145,341,179,162,284,152,132,242,130,112,2206,1218,988,230,134,96,2436,1352,1084,2022
------,Straftaten insgesamt,5119000,Oberhausen,insg.,3520,1952,1568,29,12,17,331,184,147,360,196,164,299,165,134,255,139,116,2358,1306,1052,248,146,102,2606,1452,1154,2022
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,71,49,22,2,2,0,0,0,0,2,2,0,8,4,4,3,3,0,50,35,15,8,5,3,58,40,18,2022
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1520,772,748,11,8,3,94,40,54,105,48,57,124,57,67,97,40,57,1097,563,534,97,64,33,1194,627,567,2022
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1591,821,770,13,10,3,94,40,54,107,50,57,132,61,71,100,43,57,1147,598,549,105,69,36,1252,667,585,2022
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,126,80,46,3,1,2,4,3,1,7,4,3,13,9,4,12,8,4,76,48,28,18,11,7,94,59,35,2022
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2467,1440,1027,37,19,18,204,82,122,241,101,140,227,126,101,227,125,102,1632,1005,627,140,83,57,1772,1088,684,2022
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2593,1520,1073,40,20,20,208,85,123,248,105,143,240,135,105,239,133,106,1708,1053,655,158,94,64,1866,1147,719,2022
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,190,133,57,0,0,0,3,2,1,3,2,1,11,7,4,15,10,5,143,105,38,18,9,9,161,114,47,2022
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,3654,2221,1433,39,24,15,152,81,71,191,105,86,290,151,139,305,160,145,2664,1693,971,204,112,92,2868,1805,1063,2022
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,3844,2354,1490,39,24,15,155,83,72,194,107,87,301,158,143,320,170,150,2807,1798,1009,222,121,101,3029,1919,1110,2022
------,Straftaten insgesamt,5774032,Paderborn,vers.,260,167,93,1,1,0,10,5,5,11,6,5,15,7,8,26,16,10,192,129,63,16,9,7,208,138,70,2022
------,Straftaten insgesamt,5774032,Paderborn,voll.,2577,1568,1009,22,14,8,151,62,89,173,76,97,189,104,85,220,126,94,1840,1170,670,155,92,63,1995,1262,733,2022
------,Straftaten insgesamt,5774032,Paderborn,insg.,2837,1735,1102,23,15,8,161,67,94,184,82,102,204,111,93,246,142,104,2032,1299,733,171,101,70,2203,1400,803,2022
------,Straftaten insgesamt,8231000,Pforzheim,vers.,127,79,48,1,0,1,20,18,2,21,18,3,5,4,1,13,9,4,80,44,36,8,4,4,88,48,40,2022
------,Straftaten insgesamt,8231000,Pforzheim,voll.,1977,1162,815,22,14,8,114,65,49,136,79,57,188,112,76,172,104,68,1364,788,576,117,79,38,1481,867,614,2022
------,Straftaten insgesamt,8231000,Pforzheim,insg.,2104,1241,863,23,14,9,134,83,51,157,97,60,193,116,77,185,113,72,1444,832,612,125,83,42,1569,915,654,2022
------,Straftaten insgesamt,12054000,Potsdam,vers.,134,84,50,0,0,0,9,6,3,9,6,3,9,7,2,8,6,2,94,59,35,14,6,8,108,65,43,2022
------,Straftaten insgesamt,12054000,Potsdam,voll.,2074,1248,826,18,12,6,161,102,59,179,114,65,168,100,68,162,99,63,1420,858,562,145,77,68,1565,935,630,2022
------,Straftaten insgesamt,12054000,Potsdam,insg.,2208,1332,876,18,12,6,170,108,62,188,120,68,177,107,70,170,105,65,1514,917,597,159,83,76,1673,1000,673,2022
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,194,117,77,1,0,1,14,6,8,15,6,9,18,12,6,11,6,5,140,88,52,10,5,5,150,93,57,2022
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,2073,1180,893,23,10,13,137,87,50,160,97,63,206,112,94,136,75,61,1446,826,620,125,70,55,1571,896,675,2022
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,2267,1297,970,24,10,14,151,93,58,175,103,72,224,124,100,147,81,66,1586,914,672,135,75,60,1721,989,732,2022
------,Straftaten insgesamt,9362000,Regensburg,vers.,145,98,47,7,3,4,2,2,0,9,5,4,5,5,0,9,5,4,116,79,37,6,4,2,122,83,39,2022
------,Straftaten insgesamt,9362000,Regensburg,voll.,2178,1357,821,20,12,8,67,43,24,87,55,32,170,99,71,202,131,71,1618,1009,609,101,63,38,1719,1072,647,2022
------,Straftaten insgesamt,9362000,Regensburg,insg.,2323,1455,868,27,15,12,69,45,24,96,60,36,175,104,71,211,136,75,1734,1088,646,107,67,40,1841,1155,686,2022
------,Straftaten insgesamt,5120000,Remscheid,vers.,151,84,67,3,1,2,11,3,8,14,4,10,13,8,5,10,4,6,106,63,43,8,5,3,114,68,46,2022
------,Straftaten insgesamt,5120000,Remscheid,voll.,2027,1131,896,20,8,12,150,87,63,170,95,75,192,101,91,125,70,55,1432,801,631,108,64,44,1540,865,675,2022
------,Straftaten insgesamt,5120000,Remscheid,insg.,2178,1215,963,23,9,14,161,90,71,184,99,85,205,109,96,135,74,61,1538,864,674,116,69,47,1654,933,721,2022
------,Straftaten insgesamt,8415061,Reutlingen,vers.,109,69,40,1,1,0,4,3,1,5,4,1,8,2,6,11,8,3,74,45,29,11,10,1,85,55,30,2022
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1682,995,687,10,7,3,135,84,51,145,91,54,161,87,74,117,68,49,1163,691,472,96,58,38,1259,749,510,2022
------,Straftaten insgesamt,8415061,Reutlingen,insg.,1791,1064,727,11,8,3,139,87,52,150,95,55,169,89,80,128,76,52,1237,736,501,107,68,39,1344,804,540,2022
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,233,152,81,4,2,2,12,11,1,16,13,3,26,15,11,6,2,4,159,112,47,26,10,16,185,122,63,2022
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,3671,2282,1389,33,24,9,276,153,123,309,177,132,356,192,164,310,198,112,2467,1584,883,229,131,98,2696,1715,981,2022
------,Straftaten insgesamt,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,3904,2434,1470,37,26,11,288,164,124,325,190,135,382,207,175,316,200,116,2626,1696,930,255,141,114,2881,1837,1044,2022
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,342,226,116,2,1,1,15,8,7,17,9,8,29,21,8,27,19,8,222,142,80,47,35,12,269,177,92,2022
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,4899,2977,1922,18,9,9,236,122,114,254,131,123,366,210,156,366,225,141,3543,2170,1373,370,241,129,3913,2411,1502,2022
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,5241,3203,2038,20,10,10,251,130,121,271,140,131,395,231,164,393,244,149,3765,2312,1453,417,276,141,4182,2588,1594,2022
------,Straftaten insgesamt,3102000,Salzgitter,vers.,96,65,31,0,0,0,16,13,3,16,13,3,6,0,6,10,8,2,56,38,18,8,6,2,64,44,20,2022
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1818,1000,818,27,15,12,180,115,65,207,130,77,173,99,74,134,70,64,1223,660,563,81,41,40,1304,701,603,2022
------,Straftaten insgesamt,3102000,Salzgitter,insg.,1914,1065,849,27,15,12,196,128,68,223,143,80,179,99,80,144,78,66,1279,698,581,89,47,42,1368,745,623,2022
------,Straftaten insgesamt,13004000,Schwerin,vers.,116,83,33,1,1,0,5,1,4,6,2,4,10,6,4,6,5,1,89,67,22,5,3,2,94,70,24,2022
------,Straftaten insgesamt,13004000,Schwerin,voll.,2292,1475,817,19,9,10,186,96,90,205,105,100,202,123,79,185,129,56,1585,1047,538,115,71,44,1700,1118,582,2022
------,Straftaten insgesamt,13004000,Schwerin,insg.,2408,1558,850,20,10,10,191,97,94,211,107,104,212,129,83,191,134,57,1674,1114,560,120,74,46,1794,1188,606,2022
------,Straftaten insgesamt,5970040,Siegen,vers.,206,130,76,5,3,2,14,5,9,19,8,11,29,21,8,20,14,6,128,81,47,10,6,4,138,87,51,2022
------,Straftaten insgesamt,5970040,Siegen,voll.,1935,1172,763,14,5,9,81,38,43,95,43,52,174,100,74,155,93,62,1400,865,535,111,71,40,1511,936,575,2022
------,Straftaten insgesamt,5970040,Siegen,insg.,2141,1302,839,19,8,11,95,43,52,114,51,63,203,121,82,175,107,68,1528,946,582,121,77,44,1649,1023,626,2022
------,Straftaten insgesamt,5122000,Solingen,vers.,179,110,69,0,0,0,15,11,4,15,11,4,15,10,5,13,12,1,118,68,50,18,9,9,136,77,59,2022
------,Straftaten insgesamt,5122000,Solingen,voll.,2536,1378,1158,36,16,20,212,131,81,248,147,101,290,183,107,180,90,90,1622,853,769,196,105,91,1818,958,860,2022
------,Straftaten insgesamt,5122000,Solingen,insg.,2715,1488,1227,36,16,20,227,142,85,263,158,105,305,193,112,193,102,91,1740,921,819,214,114,100,1954,1035,919,2022
------,Straftaten insgesamt,8111000,Stuttgart,vers.,920,657,263,8,4,4,20,13,7,28,17,11,62,38,24,52,38,14,707,519,188,71,45,26,778,564,214,2022
------,Straftaten insgesamt,8111000,Stuttgart,voll.,11792,7558,4234,95,59,36,522,298,224,617,357,260,739,402,337,925,538,387,8893,5882,3011,618,379,239,9511,6261,3250,2022
------,Straftaten insgesamt,8111000,Stuttgart,insg.,12712,8215,4497,103,63,40,542,311,231,645,374,271,801,440,361,977,576,401,9600,6401,3199,689,424,265,10289,6825,3464,2022
------,Straftaten insgesamt,7211000,Trier,vers.,171,116,55,3,2,1,4,2,2,7,4,3,30,24,6,22,10,12,103,71,32,9,7,2,112,78,34,2022
------,Straftaten insgesamt,7211000,Trier,voll.,2143,1331,812,12,7,5,97,56,41,109,63,46,168,103,65,224,124,100,1529,974,555,113,67,46,1642,1041,601,2022
------,Straftaten insgesamt,7211000,Trier,insg.,2314,1447,867,15,9,6,101,58,43,116,67,49,198,127,71,246,134,112,1632,1045,587,122,74,48,1754,1119,635,2022
------,Straftaten insgesamt,8421000,Ulm,vers.,100,59,41,0,0,0,2,1,1,2,1,1,5,2,3,3,0,3,82,53,29,8,3,5,90,56,34,2022
------,Straftaten insgesamt,8421000,Ulm,voll.,2019,1250,769,16,10,6,113,50,63,129,60,69,160,79,81,196,117,79,1422,926,496,112,68,44,1534,994,540,2022
------,Straftaten insgesamt,8421000,Ulm,insg.,2119,1309,810,16,10,6,115,51,64,131,61,70,165,81,84,199,117,82,1504,979,525,120,71,49,1624,1050,574,2022
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,211,136,75,1,1,0,12,7,5,13,8,5,22,12,10,16,13,3,136,89,47,24,14,10,160,103,57,2022
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4642,2546,2096,45,23,22,316,153,163,361,176,185,396,203,193,318,184,134,3243,1801,1442,324,182,142,3567,1983,1584,2022
