Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4853,2682,2171,46,24,22,328,160,168,374,184,190,418,215,203,334,197,137,3379,1890,1489,348,196,152,3727,2086,1641,2022
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,69,55,14,1,1,0,5,3,2,6,4,2,4,4,0,0,0,0,53,43,10,6,4,2,59,47,12,2022
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1700,960,740,32,15,17,107,54,53,139,69,70,112,62,50,115,55,60,1229,721,508,105,53,52,1334,774,560,2022
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1769,1015,754,33,16,17,112,57,55,145,73,72,116,66,50,115,55,60,1282,764,518,111,57,54,1393,821,572,2022
------,Straftaten insgesamt,5124000,Wuppertal,vers.,615,375,240,7,5,2,42,24,18,49,29,20,47,27,20,43,21,22,424,264,160,52,34,18,476,298,178,2022
------,Straftaten insgesamt,5124000,Wuppertal,voll.,6950,3952,2998,75,40,35,513,290,223,588,330,258,585,342,243,534,281,253,4810,2722,2088,433,277,156,5243,2999,2244,2022
------,Straftaten insgesamt,5124000,Wuppertal,insg.,7565,4327,3238,82,45,37,555,314,241,637,359,278,632,369,263,577,302,275,5234,2986,2248,485,311,174,5719,3297,2422,2022
------,Straftaten insgesamt,9663000,W rzburg,vers.,135,85,50,2,2,0,2,1,1,4,3,1,15,10,5,11,7,4,94,58,36,11,7,4,105,65,40,2022
------,Straftaten insgesamt,9663000,W rzburg,voll.,1883,1180,703,14,7,7,84,55,29,98,62,36,167,102,65,213,118,95,1313,839,474,92,59,33,1405,898,507,2022
------,Straftaten insgesamt,9663000,W rzburg,insg.,2018,1265,753,16,9,7,86,56,30,102,65,37,182,112,70,224,125,99,1407,897,510,103,66,37,1510,963,547,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,vers.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,voll.,43,1,42,0,0,0,1,1,0,1,1,0,7,0,7,6,0,6,26,0,26,3,0,3,29,0,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,insg.,52,1,51,0,0,0,1,1,0,1,1,0,7,0,7,8,0,8,33,0,33,3,0,3,36,0,36,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,voll.,29,0,29,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,16,0,16,0,0,0,16,0,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,insg.,34,0,34,0,0,0,0,0,0,0,0,0,11,0,11,6,0,6,17,0,17,0,0,0,17,0,17,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,voll.,13,0,13,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,7,0,7,1,0,1,8,0,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,insg.,13,0,13,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,7,0,7,1,0,1,8,0,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,vers.,88,4,84,0,0,0,2,0,2,2,0,2,10,0,10,12,0,12,62,4,58,2,0,2,64,4,60,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,voll.,881,86,795,2,2,0,25,5,20,27,7,20,176,4,172,122,12,110,545,63,482,11,0,11,556,63,493,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,insg.,969,90,879,2,2,0,27,5,22,29,7,22,186,4,182,134,12,122,607,67,540,13,0,13,620,67,553,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,87,5,82,1,0,1,0,0,0,1,0,1,11,0,11,14,3,11,61,2,59,0,0,0,61,2,59,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,92,5,87,1,0,1,0,0,0,1,0,1,13,0,13,14,3,11,64,2,62,0,0,0,64,2,62,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,49,1,48,0,0,0,0,0,0,0,0,0,10,0,10,7,0,7,28,1,27,4,0,4,32,1,31,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,56,1,55,0,0,0,0,0,0,0,0,0,12,0,12,8,0,8,32,1,31,4,0,4,36,1,35,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0,3,1,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,56,3,53,0,0,0,5,0,5,5,0,5,14,1,13,7,1,6,29,1,28,1,0,1,30,1,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,61,4,57,0,0,0,5,0,5,5,0,5,15,1,14,8,1,7,32,2,30,1,0,1,33,2,31,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,20,0,20,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,21,1,20,0,0,0,1,1,0,1,1,0,7,0,7,3,0,3,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,47,4,43,0,0,0,1,0,1,1,0,1,13,2,11,7,0,7,26,2,24,0,0,0,26,2,24,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,53,4,49,0,0,0,1,0,1,1,0,1,13,2,11,10,0,10,29,2,27,0,0,0,29,2,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,16,0,16,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,11,0,11,0,0,0,11,0,11,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,143,4,139,1,0,1,1,0,1,2,0,2,27,0,27,19,1,18,90,3,87,5,0,5,95,3,92,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,159,4,155,1,0,1,1,0,1,2,0,2,29,0,29,22,1,21,101,3,98,5,0,5,106,3,103,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,28,2,26,0,0,0,0,0,0,0,0,0,7,0,7,4,1,3,17,1,16,0,0,0,17,1,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,31,2,29,0,0,0,0,0,0,0,0,0,7,0,7,5,1,4,19,1,18,0,0,0,19,1,18,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,40,1,39,0,0,0,0,0,0,0,0,0,14,0,14,7,1,6,19,0,19,0,0,0,19,0,19,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,42,3,39,0,0,0,0,0,0,0,0,0,14,0,14,7,1,6,19,0,19,2,2,0,21,2,19,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,voll.,12,2,10,0,0,0,0,0,0,0,0,0,3,0,3,3,1,2,6,1,5,0,0,0,6,1,5,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,insg.,12,2,10,0,0,0,0,0,0,0,0,0,3,0,3,3,1,2,6,1,5,0,0,0,6,1,5,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,26,1,25,0,0,0,1,0,1,1,0,1,7,0,7,4,0,4,13,1,12,1,0,1,14,1,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,29,1,28,0,0,0,1,0,1,1,0,1,7,0,7,4,0,4,16,1,15,1,0,1,17,1,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,12,0,12,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,8,0,8,1,0,1,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,124,8,116,0,0,0,1,0,1,1,0,1,40,3,37,14,0,14,67,5,62,2,0,2,69,5,64,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,136,8,128,0,0,0,1,0,1,1,0,1,41,3,38,16,0,16,75,5,70,3,0,3,78,5,73,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,57,4,53,0,0,0,0,0,0,0,0,0,21,3,18,12,0,12,24,1,23,0,0,0,24,1,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,58,4,54,0,0,0,0,0,0,0,0,0,21,3,18,13,0,13,24,1,23,0,0,0,24,1,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,69,5,64,0,0,0,2,1,1,2,1,1,14,0,14,16,1,15,34,3,31,3,0,3,37,3,34,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,77,5,72,0,0,0,2,1,1,2,1,1,15,0,15,17,1,16,40,3,37,3,0,3,43,3,40,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,21,1,20,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,14,0,14,1,0,1,15,0,15,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,170,14,156,0,0,0,1,1,0,1,1,0,25,1,24,46,2,44,97,9,88,1,1,0,98,10,88,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,191,15,176,0,0,0,1,1,0,1,1,0,30,2,28,47,2,45,111,9,102,2,1,1,113,10,103,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,18,0,18,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,20,0,20,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,11,0,11,1,0,1,12,0,12,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,1,0,1,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,100,10,90,0,0,0,0,0,0,0,0,0,25,2,23,18,1,17,55,7,48,2,0,2,57,7,50,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,108,10,98,0,0,0,0,0,0,0,0,0,27,2,25,18,1,17,60,7,53,3,0,3,63,7,56,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,11,1,10,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,8,0,8,0,0,0,8,0,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,150,3,147,0,0,0,5,0,5,5,0,5,37,1,36,25,0,25,80,2,78,3,0,3,83,2,81,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,161,4,157,0,0,0,5,0,5,5,0,5,38,1,37,27,1,26,88,2,86,3,0,3,91,2,89,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,46,2,44,0,0,0,2,0,2,2,0,2,5,0,5,8,0,8,28,2,26,3,0,3,31,2,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,46,2,44,0,0,0,2,0,2,2,0,2,5,0,5,8,0,8,28,2,26,3,0,3,31,2,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,15,1,14,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,9,1,8,0,0,0,9,1,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,17,1,16,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,9,1,8,0,0,0,9,1,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,6,1,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,49,2,47,0,0,0,2,1,1,2,1,1,13,0,13,10,1,9,24,0,24,0,0,0,24,0,24,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,55,3,52,0,0,0,2,1,1,2,1,1,15,1,14,10,1,9,28,0,28,0,0,0,28,0,28,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,41,2,39,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,29,2,27,0,0,0,29,2,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,45,3,42,0,0,0,0,0,0,0,0,0,8,0,8,5,1,4,31,2,29,1,0,1,32,2,30,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,voll.,15,1,14,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,8,1,7,0,0,0,8,1,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,insg.,17,1,16,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,10,1,9,0,0,0,10,1,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,37,7,30,0,0,0,2,2,0,2,2,0,9,2,7,10,1,9,15,2,13,1,0,1,16,2,14,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,38,7,31,0,0,0,2,2,0,2,2,0,9,2,7,11,1,10,15,2,13,1,0,1,16,2,14,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,9,1,8,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,1,4,1,0,1,6,1,5,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,45,2,43,0,0,0,3,1,2,3,1,2,7,0,7,6,0,6,29,1,28,0,0,0,29,1,28,2022
