Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,54,3,51,0,0,0,3,1,2,3,1,2,9,0,9,7,0,7,34,2,32,1,0,1,35,2,33,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,26,2,24,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,22,2,20,0,0,0,22,2,20,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,207,16,191,2,1,1,6,1,5,8,2,6,43,2,41,33,3,30,120,9,111,3,0,3,123,9,114,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,233,18,215,2,1,1,6,1,5,8,2,6,46,2,44,34,3,31,142,11,131,3,0,3,145,11,134,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,33,1,32,0,0,0,0,0,0,0,0,0,7,0,7,5,0,5,21,1,20,0,0,0,21,1,20,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,38,1,37,0,0,0,0,0,0,0,0,0,8,0,8,5,0,5,25,1,24,0,0,0,25,1,24,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,voll.,22,1,21,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,14,1,13,0,0,0,14,1,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6435014,Hanau,insg.,24,1,23,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,15,1,14,0,0,0,15,1,14,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,19,0,19,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,14,0,14,0,0,0,14,0,14,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,130,5,125,1,1,0,1,1,0,2,2,0,30,0,30,29,1,28,66,2,64,3,0,3,69,2,67,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,149,5,144,1,1,0,1,1,0,2,2,0,31,0,31,33,1,32,80,2,78,3,0,3,83,2,81,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,8,0,8,2,0,2,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,8,0,8,2,0,2,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,14,2,12,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,15,2,13,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,30,0,30,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,24,0,24,0,0,0,24,0,24,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,34,1,33,0,0,0,0,0,0,0,0,0,5,0,5,4,1,3,25,0,25,0,0,0,25,0,25,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,24,1,23,0,0,0,0,0,0,0,0,0,6,0,6,9,1,8,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,24,1,23,0,0,0,0,0,0,0,0,0,6,0,6,9,1,8,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,29,1,28,0,0,0,0,0,0,0,0,0,4,0,4,8,0,8,17,1,16,0,0,0,17,1,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,30,1,29,0,0,0,0,0,0,0,0,0,4,0,4,8,0,8,18,1,17,0,0,0,18,1,17,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,11,1,10,0,0,0,1,0,1,1,0,1,2,0,2,1,1,0,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,11,1,10,0,0,0,1,0,1,1,0,1,2,0,2,1,1,0,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,voll.,13,3,10,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,9,3,6,0,0,0,9,3,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,insg.,16,3,13,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,12,3,9,0,0,0,12,3,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,51,1,50,0,0,0,1,0,1,1,0,1,13,0,13,8,0,8,28,1,27,1,0,1,29,1,28,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,53,1,52,0,0,0,1,0,1,1,0,1,13,0,13,9,0,9,29,1,28,1,0,1,30,1,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,1,0,1,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,35,4,31,0,0,0,1,1,0,1,1,0,10,1,9,3,0,3,21,2,19,0,0,0,21,2,19,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,41,4,37,0,0,0,1,1,0,1,1,0,11,1,10,4,0,4,24,2,22,1,0,1,25,2,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,5,0,5,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,36,1,35,0,0,0,2,0,2,2,0,2,6,1,5,9,0,9,18,0,18,1,0,1,19,0,19,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,41,1,40,0,0,0,2,0,2,2,0,2,8,1,7,10,0,10,20,0,20,1,0,1,21,0,21,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,1,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,11,2,9,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,7,1,6,0,0,0,7,1,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,15,3,12,0,0,0,0,0,0,0,0,0,3,0,3,3,2,1,8,1,7,1,0,1,9,1,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,35,1,34,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,19,1,18,6,0,6,25,1,24,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,258,19,239,0,0,0,3,0,3,3,0,3,53,2,51,35,2,33,161,14,147,6,1,5,167,15,152,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,293,20,273,0,0,0,3,0,3,3,0,3,60,2,58,38,2,36,180,15,165,12,1,11,192,16,176,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,43,2,41,0,0,0,0,0,0,0,0,0,10,0,10,12,1,11,20,1,19,1,0,1,21,1,20,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,44,2,42,0,0,0,0,0,0,0,0,0,10,0,10,12,1,11,21,1,20,1,0,1,22,1,21,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,61,3,58,0,0,0,1,0,1,1,0,1,16,0,16,14,2,12,28,0,28,2,1,1,30,1,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,64,3,61,0,0,0,1,0,1,1,0,1,17,0,17,14,2,12,30,0,30,2,1,1,32,1,31,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,3,1,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,29,1,28,0,0,0,1,0,1,1,0,1,7,0,7,2,0,2,19,1,18,0,0,0,19,1,18,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,33,2,31,0,0,0,1,0,1,1,0,1,8,0,8,2,0,2,22,2,20,0,0,0,22,2,20,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,57,4,53,0,0,0,1,0,1,1,0,1,19,0,19,7,1,6,29,3,26,1,0,1,30,3,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,59,4,55,0,0,0,1,0,1,1,0,1,19,0,19,7,1,6,31,3,28,1,0,1,32,3,29,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,33,0,33,0,0,0,1,0,1,1,0,1,6,0,6,5,0,5,20,0,20,1,0,1,21,0,21,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,35,0,35,0,0,0,1,0,1,1,0,1,6,0,6,5,0,5,22,0,22,1,0,1,23,0,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,44,4,40,0,0,0,1,0,1,1,0,1,5,0,5,14,1,13,23,3,20,1,0,1,24,3,21,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,47,4,43,0,0,0,2,0,2,2,0,2,5,0,5,14,1,13,25,3,22,1,0,1,26,3,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,34,1,33,0,0,0,1,0,1,1,0,1,6,1,5,5,0,5,22,0,22,0,0,0,22,0,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,39,1,38,0,0,0,1,0,1,1,0,1,7,1,6,5,0,5,26,0,26,0,0,0,26,0,26,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,65,4,61,0,0,0,2,0,2,2,0,2,12,1,11,12,1,11,38,2,36,1,0,1,39,2,37,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,71,4,67,0,0,0,2,0,2,2,0,2,13,1,12,13,1,12,42,2,40,1,0,1,43,2,41,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,14,0,14,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,15,0,15,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,50,3,47,0,0,0,2,0,2,2,0,2,10,1,9,6,1,5,31,1,30,1,0,1,32,1,31,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,54,3,51,0,0,0,2,0,2,2,0,2,10,1,9,7,1,6,34,1,33,1,0,1,35,1,34,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,39,0,39,0,0,0,0,0,0,0,0,0,12,0,12,5,0,5,22,0,22,0,0,0,22,0,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,40,0,40,0,0,0,1,0,1,1,0,1,12,0,12,5,0,5,22,0,22,0,0,0,22,0,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,25,2,23,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,20,0,20,2,1,1,22,1,21,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,243,8,235,0,0,0,0,0,0,0,0,0,47,1,46,43,2,41,148,5,143,5,0,5,153,5,148,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,268,10,258,0,0,0,0,0,0,0,0,0,50,2,48,43,2,41,168,5,163,7,1,6,175,6,169,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,47,3,44,0,0,0,0,0,0,0,0,0,12,0,12,6,1,5,29,2,27,0,0,0,29,2,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,51,3,48,0,0,0,0,0,0,0,0,0,12,0,12,7,1,6,32,2,30,0,0,0,32,2,30,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,25,1,24,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,12,1,11,2,0,2,14,1,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,29,1,28,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,16,1,15,2,0,2,18,1,17,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,87,3,84,0,0,0,0,0,0,0,0,0,17,3,14,19,0,19,50,0,50,1,0,1,51,0,51,2022
