Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,94,3,91,0,0,0,0,0,0,0,0,0,17,3,14,20,0,20,56,0,56,1,0,1,57,0,57,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,46,1,45,0,0,0,1,0,1,1,0,1,11,0,11,7,0,7,26,1,25,1,0,1,27,1,26,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,47,1,46,0,0,0,1,0,1,1,0,1,11,0,11,7,0,7,26,1,25,2,0,2,28,1,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,33,1,32,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,22,1,21,1,0,1,23,1,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,36,1,35,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,25,1,24,1,0,1,26,1,25,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,36,2,34,0,0,0,2,2,0,2,2,0,6,0,6,10,0,10,18,0,18,0,0,0,18,0,18,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,40,2,38,0,0,0,2,2,0,2,2,0,6,0,6,10,0,10,22,0,22,0,0,0,22,0,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,47,2,45,0,0,0,2,0,2,2,0,2,6,0,6,12,1,11,26,1,25,1,0,1,27,1,26,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,49,2,47,0,0,0,2,0,2,2,0,2,6,0,6,12,1,11,28,1,27,1,0,1,29,1,28,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,29,2,27,0,0,0,3,1,2,3,1,2,8,0,8,8,1,7,9,0,9,1,0,1,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,33,3,30,0,0,0,3,1,2,3,1,2,9,1,8,10,1,9,10,0,10,1,0,1,11,0,11,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,31,1,30,0,0,0,2,0,2,2,0,2,11,0,11,6,0,6,12,1,11,0,0,0,12,1,11,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,34,1,33,0,0,0,3,0,3,3,0,3,11,0,11,6,0,6,14,1,13,0,0,0,14,1,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,23,0,23,0,0,0,0,0,0,0,0,0,13,0,13,3,0,3,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,27,0,27,0,0,0,0,0,0,0,0,0,13,0,13,3,0,3,11,0,11,0,0,0,11,0,11,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,24,1,23,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,19,0,19,1,0,1,20,0,20,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,27,1,26,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,21,0,21,1,0,1,22,0,22,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,27,1,26,0,0,0,0,0,0,0,0,0,7,0,7,8,1,7,12,0,12,0,0,0,12,0,12,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,28,1,27,0,0,0,0,0,0,0,0,0,7,0,7,8,1,7,13,0,13,0,0,0,13,0,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,26,1,25,0,0,0,0,0,0,0,0,0,9,1,8,5,0,5,12,0,12,0,0,0,12,0,12,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,28,1,27,0,0,0,0,0,0,0,0,0,9,1,8,6,0,6,13,0,13,0,0,0,13,0,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,11,0,11,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,11,0,11,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,0,6,0,0,0,6,0,6,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,38,2,36,0,0,0,0,0,0,0,0,0,4,1,3,8,1,7,25,0,25,1,0,1,26,0,26,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,40,2,38,0,0,0,0,0,0,0,0,0,5,1,4,8,1,7,26,0,26,1,0,1,27,0,27,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,16,0,16,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,17,0,17,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,8,1,7,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,1,4,0,0,0,5,1,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,8,1,7,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,1,4,0,0,0,5,1,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,15,0,15,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,9,0,9,0,0,0,9,0,9,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,18,0,18,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,10,0,10,0,0,0,10,0,10,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,24,0,24,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,9,0,9,2,0,2,11,0,11,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,25,0,25,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,10,0,10,2,0,2,12,0,12,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,11,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,8,0,0,0,8,0,8,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,113,6,107,0,0,0,0,0,0,0,0,0,19,0,19,21,1,20,71,5,66,2,0,2,73,5,68,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,124,6,118,0,0,0,0,0,0,0,0,0,22,0,22,21,1,20,79,5,74,2,0,2,81,5,76,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,32,1,31,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,18,1,17,0,0,0,18,1,17,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,32,1,31,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,18,1,17,0,0,0,18,1,17,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,45,2,43,0,0,0,2,0,2,2,0,2,11,1,10,8,0,8,23,0,23,1,1,0,24,1,23,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,48,2,46,0,0,0,2,0,2,2,0,2,12,1,11,8,0,8,25,0,25,1,1,0,26,1,25,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,26,3,23,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,19,3,16,0,0,0,19,3,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,26,3,23,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,19,3,16,0,0,0,19,3,16,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,4,0,4,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,77,7,70,1,0,1,4,2,2,5,2,3,23,2,21,13,0,13,33,1,32,3,2,1,36,3,33,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,82,7,75,1,0,1,4,2,2,5,2,3,23,2,21,14,0,14,37,1,36,3,2,1,40,3,37,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,23,3,20,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,16,3,13,0,0,0,16,3,13,2022
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,25,3,22,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,17,3,14,0,0,0,17,3,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,71,44,27,1,1,0,5,1,4,6,2,4,6,4,2,3,3,0,45,29,16,11,6,5,56,35,21,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,241,179,62,0,0,0,4,2,2,4,2,2,22,18,4,26,21,5,157,126,31,32,12,20,189,138,51,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,312,223,89,1,1,0,9,3,6,10,4,6,28,22,6,29,24,5,202,155,47,43,18,25,245,173,72,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,49,38,11,0,0,0,6,6,0,6,6,0,7,7,0,2,1,1,29,23,6,5,1,4,34,24,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,114,83,31,0,0,0,13,13,0,13,13,0,8,8,0,11,9,2,76,51,25,6,2,4,82,53,29,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,163,121,42,0,0,0,19,19,0,19,19,0,15,15,0,13,10,3,105,74,31,11,3,8,116,77,39,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,22,14,8,0,0,0,0,0,0,0,0,0,5,4,1,4,3,1,10,6,4,3,1,2,13,7,6,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,52,41,11,0,0,0,3,3,0,3,3,0,21,18,3,4,3,1,23,16,7,1,1,0,24,17,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,74,55,19,0,0,0,3,3,0,3,3,0,26,22,4,8,6,2,33,22,11,4,2,2,37,24,13,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,1207,883,324,1,1,0,145,123,22,146,124,22,197,177,20,118,96,22,656,453,203,90,33,57,746,486,260,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4835,3893,942,1,1,0,273,234,39,274,235,39,1021,956,65,525,476,49,2623,2031,592,392,195,197,3015,2226,789,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,6042,4776,1266,2,2,0,418,357,61,420,359,61,1218,1133,85,643,572,71,3279,2484,795,482,228,254,3761,2712,1049,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,43,30,13,0,0,0,1,1,0,1,1,0,2,1,1,7,7,0,27,19,8,6,2,4,33,21,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,221,167,54,0,0,0,6,3,3,6,3,3,26,18,8,23,16,7,147,117,30,19,13,6,166,130,36,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,264,197,67,0,0,0,7,4,3,7,4,3,28,19,9,30,23,7,174,136,38,25,15,10,199,151,48,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,44,32,12,0,0,0,5,4,1,5,4,1,9,8,1,2,2,0,23,14,9,5,4,1,28,18,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,209,155,54,0,0,0,14,12,2,14,12,2,34,33,1,18,17,1,119,84,35,24,9,15,143,93,50,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,253,187,66,0,0,0,19,16,3,19,16,3,43,41,2,20,19,1,142,98,44,29,13,16,171,111,60,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,74,52,22,0,0,0,6,6,0,6,6,0,6,5,1,5,5,0,49,32,17,8,4,4,57,36,21,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,328,264,64,0,0,0,16,15,1,16,15,1,53,51,2,38,32,6,196,151,45,25,15,10,221,166,55,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,402,316,86,0,0,0,22,21,1,22,21,1,59,56,3,43,37,6,245,183,62,33,19,14,278,202,76,2022
