Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,18,16,2,0,0,0,10,10,0,10,10,0,1,1,0,1,0,1,5,5,0,1,0,1,6,5,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,77,49,28,0,0,0,3,3,0,3,3,0,8,7,1,5,3,2,50,33,17,11,3,8,61,36,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,95,65,30,0,0,0,13,13,0,13,13,0,9,8,1,6,3,3,55,38,17,12,3,9,67,41,26,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,24,19,5,0,0,0,1,0,1,1,0,1,4,3,1,5,5,0,14,11,3,0,0,0,14,11,3,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,134,106,28,0,0,0,8,6,2,8,6,2,13,12,1,18,15,3,83,68,15,12,5,7,95,73,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,158,125,33,0,0,0,9,6,3,9,6,3,17,15,2,23,20,3,97,79,18,12,5,7,109,84,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,165,108,57,0,0,0,11,10,1,11,10,1,13,12,1,15,12,3,99,62,37,27,12,15,126,74,52,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,783,586,197,1,0,1,20,18,2,21,18,3,70,61,9,61,47,14,531,401,130,100,59,41,631,460,171,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,948,694,254,1,0,1,31,28,3,32,28,4,83,73,10,76,59,17,630,463,167,127,71,56,757,534,223,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,38,25,13,0,0,0,1,1,0,1,1,0,7,4,3,2,2,0,21,12,9,7,6,1,28,18,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,189,125,64,0,0,0,4,2,2,4,2,2,7,6,1,7,5,2,154,104,50,17,8,9,171,112,59,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,227,150,77,0,0,0,5,3,2,5,3,2,14,10,4,9,7,2,175,116,59,24,14,10,199,130,69,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,35,23,12,0,0,0,1,1,0,1,1,0,7,6,1,1,0,1,19,15,4,7,1,6,26,16,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,147,112,35,1,0,1,5,5,0,6,5,1,14,12,2,17,15,2,102,76,26,8,4,4,110,80,30,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,182,135,47,1,0,1,6,6,0,7,6,1,21,18,3,18,15,3,121,91,30,15,5,10,136,96,40,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,vers.,9,7,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,7,5,2,0,0,0,7,5,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,voll.,61,38,23,0,0,0,1,1,0,1,1,0,4,4,0,11,10,1,38,23,15,7,0,7,45,23,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,insg.,70,45,25,0,0,0,2,2,0,2,2,0,4,4,0,12,11,1,45,28,17,7,0,7,52,28,24,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,23,11,12,0,0,0,1,1,0,1,1,0,4,4,0,4,2,2,11,4,7,3,0,3,14,4,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,99,76,23,0,0,0,4,3,1,4,3,1,14,12,2,9,8,1,64,49,15,8,4,4,72,53,19,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,122,87,35,0,0,0,5,4,1,5,4,1,18,16,2,13,10,3,75,53,22,11,4,7,86,57,29,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,115,83,32,0,0,0,8,5,3,8,5,3,14,13,1,6,5,1,78,56,22,9,4,5,87,60,27,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,638,529,109,0,0,0,13,13,0,13,13,0,59,53,6,68,59,9,463,381,82,35,23,12,498,404,94,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,753,612,141,0,0,0,21,18,3,21,18,3,73,66,7,74,64,10,541,437,104,44,27,17,585,464,121,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,79,67,12,0,0,0,6,6,0,6,6,0,18,18,0,9,9,0,40,30,10,6,4,2,46,34,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,386,318,68,0,0,0,16,12,4,16,12,4,92,89,3,37,34,3,216,170,46,25,13,12,241,183,58,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,465,385,80,0,0,0,22,18,4,22,18,4,110,107,3,46,43,3,256,200,56,31,17,14,287,217,70,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,135,96,39,0,0,0,23,21,2,23,21,2,19,17,2,9,5,4,69,45,24,15,8,7,84,53,31,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,437,301,136,0,0,0,38,32,6,38,32,6,38,28,10,31,24,7,280,198,82,50,19,31,330,217,113,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,572,397,175,0,0,0,61,53,8,61,53,8,57,45,12,40,29,11,349,243,106,65,27,38,414,270,144,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,118,94,24,0,0,0,6,3,3,6,3,3,7,6,1,12,10,2,78,63,15,15,12,3,93,75,18,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,644,485,159,0,0,0,34,22,12,34,22,12,55,45,10,72,56,16,392,315,77,91,47,44,483,362,121,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,762,579,183,0,0,0,40,25,15,40,25,15,62,51,11,84,66,18,470,378,92,106,59,47,576,437,139,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,19,14,5,0,0,0,2,1,1,2,1,1,3,2,1,4,2,2,9,9,0,1,0,1,10,9,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,92,73,19,0,0,0,4,2,2,4,2,2,12,12,0,12,7,5,60,49,11,4,3,1,64,52,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,111,87,24,0,0,0,6,3,3,6,3,3,15,14,1,16,9,7,69,58,11,5,3,2,74,61,13,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,6,5,1,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,1,1,0,1,0,1,2,1,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,31,23,8,0,0,0,2,2,0,2,2,0,3,3,0,3,3,0,21,14,7,2,1,1,23,15,8,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,37,28,9,0,0,0,3,3,0,3,3,0,4,4,0,5,5,0,22,15,7,3,1,2,25,16,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,118,87,31,0,0,0,7,4,3,7,4,3,21,20,1,9,8,1,62,43,19,19,12,7,81,55,26,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,426,320,106,1,1,0,11,11,0,12,12,0,54,47,7,35,26,9,278,210,68,47,25,22,325,235,90,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,544,407,137,1,1,0,18,15,3,19,16,3,75,67,8,44,34,10,340,253,87,66,37,29,406,290,116,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,176,145,31,0,0,0,4,3,1,4,3,1,16,15,1,10,6,4,129,107,22,17,14,3,146,121,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,1161,967,194,2,1,1,29,26,3,31,27,4,113,94,19,98,87,11,826,697,129,93,62,31,919,759,160,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,1337,1112,225,2,1,1,33,29,4,35,30,5,129,109,20,108,93,15,955,804,151,110,76,34,1065,880,185,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,27,22,5,0,0,0,5,5,0,5,5,0,4,4,0,3,3,0,14,10,4,1,0,1,15,10,5,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,126,102,24,2,2,0,2,2,0,4,4,0,10,9,1,18,17,1,84,67,17,10,5,5,94,72,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,153,124,29,2,2,0,7,7,0,9,9,0,14,13,1,21,20,1,98,77,21,11,5,6,109,82,27,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,32,22,10,0,0,0,1,1,0,1,1,0,6,6,0,2,1,1,15,9,6,8,5,3,23,14,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,38,25,13,0,0,0,1,1,0,1,1,0,6,6,0,2,1,1,21,12,9,8,5,3,29,17,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,73,53,20,0,0,0,12,12,0,12,12,0,13,12,1,3,3,0,38,21,17,7,5,2,45,26,19,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,239,176,63,0,0,0,24,22,2,24,22,2,53,46,7,19,16,3,120,81,39,23,11,12,143,92,51,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,312,229,83,0,0,0,36,34,2,36,34,2,66,58,8,22,19,3,158,102,56,30,16,14,188,118,70,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,17,12,5,0,0,0,1,1,0,1,1,0,2,2,0,3,1,2,11,8,3,0,0,0,11,8,3,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,74,53,21,0,0,0,1,1,0,1,1,0,11,11,0,9,8,1,50,32,18,3,1,2,53,33,20,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,91,65,26,0,0,0,2,2,0,2,2,0,13,13,0,12,9,3,61,40,21,3,1,2,64,41,23,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,vers.,25,17,8,0,0,0,1,1,0,1,1,0,8,8,0,1,1,0,12,6,6,3,1,2,15,7,8,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,voll.,61,46,15,0,0,0,3,3,0,3,3,0,10,10,0,6,5,1,32,26,6,10,2,8,42,28,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,insg.,86,63,23,0,0,0,4,4,0,4,4,0,18,18,0,7,6,1,44,32,12,13,3,10,57,35,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,66,48,18,0,0,0,8,8,0,8,8,0,3,3,0,9,8,1,41,27,14,5,2,3,46,29,17,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,223,171,52,1,1,0,9,5,4,10,6,4,27,26,1,32,28,4,142,103,39,12,8,4,154,111,43,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,289,219,70,1,1,0,17,13,4,18,14,4,30,29,1,41,36,5,183,130,53,17,10,7,200,140,60,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,85,74,11,0,0,0,14,13,1,14,13,1,23,21,2,11,10,1,32,28,4,5,2,3,37,30,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,294,247,47,0,0,0,34,33,1,34,33,1,78,72,6,46,46,0,121,90,31,15,6,9,136,96,40,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,379,321,58,0,0,0,48,46,2,48,46,2,101,93,8,57,56,1,153,118,35,20,8,12,173,126,47,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,430,352,78,0,0,0,44,36,8,44,36,8,56,54,2,40,37,3,265,208,57,25,17,8,290,225,65,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1490,1221,269,1,1,0,62,47,15,63,48,15,154,140,14,128,115,13,1052,856,196,93,62,31,1145,918,227,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,1920,1573,347,1,1,0,106,83,23,107,84,23,210,194,16,168,152,16,1317,1064,253,118,79,39,1435,1143,292,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,43,33,10,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,33,24,9,6,5,1,39,29,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,156,121,35,0,0,0,0,0,0,0,0,0,24,19,5,19,15,4,105,84,21,8,3,5,113,87,26,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,199,154,45,0,0,0,0,0,0,0,0,0,25,20,5,22,18,4,138,108,30,14,8,6,152,116,36,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,vers.,7,5,2,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,5,4,1,0,0,0,5,4,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,voll.,33,26,7,0,0,0,2,2,0,2,2,0,1,1,0,3,2,1,27,21,6,0,0,0,27,21,6,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6435014,Hanau,insg.,40,31,9,0,0,0,3,2,1,3,2,1,2,2,0,3,2,1,32,25,7,0,0,0,32,25,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,163,122,41,0,0,0,9,8,1,9,8,1,29,29,0,7,6,1,104,73,31,14,6,8,118,79,39,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,713,590,123,0,0,0,19,16,3,19,16,3,84,79,5,67,53,14,507,418,89,36,24,12,543,442,101,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,876,712,164,0,0,0,28,24,4,28,24,4,113,108,5,74,59,15,611,491,120,50,30,20,661,521,140,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,22,18,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,19,15,4,1,1,0,20,16,4,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,75,63,12,0,0,0,2,1,1,2,1,1,9,8,1,9,8,1,50,43,7,5,3,2,55,46,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,97,81,16,0,0,0,2,1,1,2,1,1,10,9,1,10,9,1,69,58,11,6,4,2,75,62,13,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,11,7,4,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,8,4,4,0,0,0,8,4,4,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,44,29,15,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,30,19,11,8,5,3,38,24,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,55,36,19,0,0,0,1,1,0,1,1,0,5,4,1,3,3,0,38,23,15,8,5,3,46,28,18,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,15,8,7,0,0,0,1,0,1,1,0,1,6,6,0,0,0,0,7,2,5,1,0,1,8,2,6,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,117,84,33,0,0,0,3,3,0,3,3,0,18,16,2,15,14,1,67,45,22,14,6,8,81,51,30,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,132,92,40,0,0,0,4,3,1,4,3,1,24,22,2,15,14,1,74,47,27,15,6,9,89,53,36,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,15,14,1,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,9,8,1,1,1,0,10,9,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,65,56,9,0,0,0,5,5,0,5,5,0,17,16,1,5,4,1,35,28,7,3,3,0,38,31,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,80,70,10,0,0,0,7,7,0,7,7,0,18,17,1,7,6,1,44,36,8,4,4,0,48,40,8,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,2,2,1,1,0,5,3,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,35,24,11,0,0,0,1,1,0,1,1,0,9,8,1,3,3,0,20,10,10,2,2,0,22,12,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,43,30,13,0,0,0,1,1,0,1,1,0,9,8,1,6,6,0,24,12,12,3,3,0,27,15,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,32,28,4,0,0,0,0,0,0,0,0,0,5,5,0,7,5,2,20,18,2,0,0,0,20,18,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,36,31,5,0,0,0,0,0,0,0,0,0,5,5,0,7,5,2,23,21,2,1,0,1,24,21,3,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,8,4,4,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,voll.,36,21,15,0,0,0,1,1,0,1,1,0,4,4,0,1,0,1,25,16,9,5,0,5,30,16,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7312000,Kaiserslautern,insg.,44,25,19,0,0,0,1,1,0,1,1,0,4,4,0,1,0,1,31,19,12,7,1,6,38,20,18,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,32,18,14,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,25,15,10,2,1,1,27,16,11,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,157,122,35,1,1,0,9,5,4,10,6,4,18,17,1,14,13,1,108,82,26,7,4,3,115,86,29,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,189,140,49,1,1,0,9,5,4,10,6,4,22,18,4,15,14,1,133,97,36,9,5,4,142,102,40,2022
