Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,45,30,15,0,0,0,1,0,1,1,0,1,1,1,0,3,3,0,30,21,9,10,5,5,40,26,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,180,132,48,1,1,0,0,0,0,1,1,0,10,9,1,16,15,1,136,92,44,17,15,2,153,107,46,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,225,162,63,1,1,0,1,0,1,2,1,1,11,10,1,19,18,1,166,113,53,27,20,7,193,133,60,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,59,39,20,0,0,0,4,2,2,4,2,2,1,1,0,5,4,1,47,31,16,2,1,1,49,32,17,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,168,135,33,0,0,0,9,8,1,9,8,1,18,17,1,10,9,1,119,94,25,12,7,5,131,101,30,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,227,174,53,0,0,0,13,10,3,13,10,3,19,18,1,15,13,2,166,125,41,14,8,6,180,133,47,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,18,10,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,13,7,6,2,1,1,15,8,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,87,72,15,0,0,0,2,1,1,2,1,1,27,25,2,7,7,0,47,35,12,4,4,0,51,39,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,105,82,23,0,0,0,2,1,1,2,1,1,30,27,3,7,7,0,60,42,18,6,5,1,66,47,19,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,314,224,90,0,0,0,34,29,5,34,29,5,40,32,8,24,20,4,187,124,63,29,19,10,216,143,73,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,1154,911,243,0,0,0,52,45,7,52,45,7,146,127,19,93,78,15,772,610,162,91,51,40,863,661,202,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,insg.,1468,1135,333,0,0,0,86,74,12,86,74,12,186,159,27,117,98,19,959,734,225,120,70,50,1079,804,275,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,49,38,11,0,0,0,4,4,0,4,4,0,6,4,2,6,6,0,29,22,7,4,2,2,33,24,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,247,175,72,1,1,0,19,18,1,20,19,1,17,16,1,19,14,5,147,102,45,44,24,20,191,126,65,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,296,213,83,1,1,0,23,22,1,24,23,1,23,20,3,25,20,5,176,124,52,48,26,22,224,150,74,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,100,77,23,0,0,0,8,8,0,8,8,0,19,19,0,8,7,1,60,42,18,5,1,4,65,43,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,430,351,79,0,0,0,11,9,2,11,9,2,81,73,8,46,43,3,275,218,57,17,8,9,292,226,66,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,530,428,102,0,0,0,19,17,2,19,17,2,100,92,8,54,50,4,335,260,75,22,9,13,357,269,88,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,27,23,4,0,0,0,8,8,0,8,8,0,5,5,0,1,1,0,13,9,4,0,0,0,13,9,4,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,94,68,26,0,0,0,6,6,0,6,6,0,16,14,2,9,9,0,55,36,19,8,3,5,63,39,24,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,121,91,30,0,0,0,14,14,0,14,14,0,21,19,2,10,10,0,68,45,23,8,3,5,76,48,28,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,32,24,8,0,0,0,1,1,0,1,1,0,5,5,0,5,3,2,20,14,6,1,1,0,21,15,6,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,102,83,19,0,0,0,2,2,0,2,2,0,17,16,1,11,11,0,64,49,15,8,5,3,72,54,18,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,insg.,134,107,27,0,0,0,3,3,0,3,3,0,22,21,1,16,14,2,84,63,21,9,6,3,93,69,24,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,47,34,13,0,0,0,9,6,3,9,6,3,8,8,0,5,4,1,23,16,7,2,0,2,25,16,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,141,118,23,0,0,0,35,29,6,35,29,6,34,34,0,8,7,1,56,43,13,8,5,3,64,48,16,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,188,152,36,0,0,0,44,35,9,44,35,9,42,42,0,13,11,2,79,59,20,10,5,5,89,64,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,59,50,9,0,0,0,13,13,0,13,13,0,11,9,2,7,7,0,21,18,3,7,3,4,28,21,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,218,176,42,0,0,0,9,7,2,9,7,2,50,44,6,25,23,2,110,92,18,24,10,14,134,102,32,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,277,226,51,0,0,0,22,20,2,22,20,2,61,53,8,32,30,2,131,110,21,31,13,18,162,123,39,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,28,24,4,0,0,0,2,2,0,2,2,0,4,4,0,4,4,0,16,12,4,2,2,0,18,14,4,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,115,89,26,0,0,0,5,5,0,5,5,0,23,23,0,14,13,1,60,43,17,13,5,8,73,48,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,143,113,30,0,0,0,7,7,0,7,7,0,27,27,0,18,17,1,76,55,21,15,7,8,91,62,29,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,46,36,10,1,1,0,12,12,0,13,13,0,4,3,1,5,3,2,21,16,5,3,1,2,24,17,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,150,122,28,0,0,0,4,4,0,4,4,0,11,11,0,13,11,2,109,86,23,13,10,3,122,96,26,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,196,158,38,1,1,0,16,16,0,17,17,0,15,14,1,18,14,4,130,102,28,16,11,5,146,113,33,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,11,10,1,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,5,4,1,3,3,0,8,7,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,50,40,10,0,0,0,1,0,1,1,0,1,16,16,0,4,4,0,28,19,9,1,1,0,29,20,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,insg.,61,50,11,0,0,0,2,1,1,2,1,1,18,18,0,4,4,0,33,23,10,4,4,0,37,27,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,69,56,13,0,0,0,16,16,0,16,16,0,15,15,0,6,4,2,26,19,7,6,2,4,32,21,11,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,263,222,41,0,0,0,29,29,0,29,29,0,61,56,5,27,26,1,125,100,25,21,11,10,146,111,35,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,insg.,332,278,54,0,0,0,45,45,0,45,45,0,76,71,5,33,30,3,151,119,32,27,13,14,178,132,46,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,38,28,10,0,0,0,5,4,1,5,4,1,8,6,2,4,4,0,19,12,7,2,2,0,21,14,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,80,61,19,0,0,0,6,6,0,6,6,0,13,13,0,5,3,2,49,36,13,7,3,4,56,39,17,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,insg.,118,89,29,0,0,0,11,10,1,11,10,1,21,19,2,9,7,2,68,48,20,9,5,4,77,53,24,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,194,162,32,1,1,0,22,18,4,23,19,4,33,28,5,13,13,0,111,91,20,14,11,3,125,102,23,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,593,458,135,2,2,0,20,16,4,22,18,4,72,65,7,55,45,10,402,309,93,42,21,21,444,330,114,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,insg.,787,620,167,3,3,0,42,34,8,45,37,8,105,93,12,68,58,10,513,400,113,56,32,24,569,432,137,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,65,48,17,0,0,0,6,6,0,6,6,0,6,4,2,5,4,1,46,32,14,2,2,0,48,34,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,293,222,71,0,0,0,9,7,2,9,7,2,32,29,3,32,28,4,198,148,50,22,10,12,220,158,62,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,insg.,358,270,88,0,0,0,15,13,2,15,13,2,38,33,5,37,32,5,244,180,64,24,12,12,268,192,76,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,3,3,0,14,11,3,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,74,55,19,0,0,0,7,5,2,7,5,2,3,3,0,8,6,2,54,39,15,2,2,0,56,41,15,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,insg.,89,67,22,0,0,0,7,5,2,7,5,2,3,3,0,9,7,2,65,47,18,5,5,0,70,52,18,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,58,45,13,0,0,0,5,5,0,5,5,0,5,5,0,5,4,1,40,30,10,3,1,2,43,31,12,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,217,167,50,0,0,0,8,5,3,8,5,3,31,30,1,24,22,2,142,103,39,12,7,5,154,110,44,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,insg.,275,212,63,0,0,0,13,10,3,13,10,3,36,35,1,29,26,3,182,133,49,15,8,7,197,141,56,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,42,32,10,0,0,0,10,10,0,10,10,0,8,8,0,3,2,1,17,10,7,4,2,2,21,12,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,156,116,40,0,0,0,34,32,2,34,32,2,25,21,4,15,11,4,70,46,24,12,6,6,82,52,30,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,insg.,198,148,50,0,0,0,44,42,2,44,42,2,33,29,4,18,13,5,87,56,31,16,8,8,103,64,39,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,21,18,3,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,15,13,2,2,2,0,17,15,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,84,62,22,0,0,0,1,0,1,1,0,1,8,5,3,5,4,1,56,42,14,14,11,3,70,53,17,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,insg.,105,80,25,0,0,0,1,0,1,1,0,1,10,6,4,7,6,1,71,55,16,16,13,3,87,68,19,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,20,15,5,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,12,8,4,4,3,1,16,11,5,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,116,97,19,0,0,0,10,10,0,10,10,0,25,24,1,20,17,3,60,45,15,1,1,0,61,46,15,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),insg.,136,112,24,0,0,0,10,10,0,10,10,0,28,27,1,21,18,3,72,53,19,5,4,1,77,57,20,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,42,27,15,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,32,21,11,6,3,3,38,24,14,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,159,120,39,1,1,0,5,2,3,6,3,3,20,17,3,15,11,4,106,85,21,12,4,8,118,89,29,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,insg.,201,147,54,1,1,0,5,2,3,6,3,3,21,18,3,18,13,5,138,106,32,18,7,11,156,113,43,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,36,25,11,0,0,0,1,0,1,1,0,1,2,2,0,7,3,4,21,16,5,5,4,1,26,20,6,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,127,98,29,0,0,0,1,0,1,1,0,1,14,11,3,14,11,3,88,68,20,10,8,2,98,76,22,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,insg.,163,123,40,0,0,0,2,0,2,2,0,2,16,13,3,21,14,7,109,84,25,15,12,3,124,96,28,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,19,13,6,0,0,0,3,3,0,3,3,0,2,2,0,3,2,1,11,6,5,0,0,0,11,6,5,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,69,56,13,0,0,0,4,3,1,4,3,1,16,15,1,10,9,1,34,24,10,5,5,0,39,29,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,insg.,88,69,19,0,0,0,7,6,1,7,6,1,18,17,1,13,11,2,45,30,15,5,5,0,50,35,15,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,17,9,8,0,0,0,2,1,1,2,1,1,2,2,0,0,0,0,11,5,6,2,1,1,13,6,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,110,82,28,0,0,0,6,5,1,6,5,1,22,20,2,10,10,0,64,45,19,8,2,6,72,47,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,insg.,127,91,36,0,0,0,8,6,2,8,6,2,24,22,2,10,10,0,75,50,25,10,3,7,85,53,32,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,32,21,11,0,0,0,3,2,1,3,2,1,4,4,0,1,1,0,21,12,9,3,2,1,24,14,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,87,63,24,0,0,0,6,5,1,6,5,1,9,8,1,9,7,2,59,41,18,4,2,2,63,43,20,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,insg.,119,84,35,0,0,0,9,7,2,9,7,2,13,12,1,10,8,2,80,53,27,7,4,3,87,57,30,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,13,11,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,9,1,1,0,1,11,9,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,64,51,13,0,0,0,0,0,0,0,0,0,4,4,0,8,8,0,48,36,12,4,3,1,52,39,13,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,insg.,77,62,15,0,0,0,0,0,0,0,0,0,5,5,0,9,9,0,58,45,13,5,3,2,63,48,15,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,12,11,1,0,0,0,1,1,0,1,1,0,4,4,0,1,1,0,4,4,0,2,1,1,6,5,1,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,64,53,11,0,0,0,4,4,0,4,4,0,13,12,1,5,4,1,34,27,7,8,6,2,42,33,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,insg.,76,64,12,0,0,0,5,5,0,5,5,0,17,16,1,6,5,1,38,31,7,10,7,3,48,38,10,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,20,12,8,0,0,0,3,3,0,3,3,0,3,2,1,2,2,0,11,5,6,1,0,1,12,5,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,44,35,9,0,0,0,1,1,0,1,1,0,6,6,0,7,7,0,29,20,9,1,1,0,30,21,9,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,insg.,64,47,17,0,0,0,4,4,0,4,4,0,9,8,1,9,9,0,40,25,15,2,1,1,42,26,16,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,27,20,7,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,20,16,4,3,0,3,23,16,7,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,138,110,28,1,1,0,19,15,4,20,16,4,23,22,1,19,16,3,69,50,19,7,6,1,76,56,20,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,165,130,35,1,1,0,21,17,4,22,18,4,25,24,1,19,16,3,89,66,23,10,6,4,99,72,27,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,vers.,32,23,9,0,0,0,3,2,1,3,2,1,3,3,0,5,5,0,17,11,6,4,2,2,21,13,8,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,voll.,162,130,32,0,0,0,3,2,1,3,2,1,13,9,4,13,11,2,119,100,19,14,8,6,133,108,25,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,insg.,194,153,41,0,0,0,6,4,2,6,4,2,16,12,4,18,16,2,136,111,25,18,10,8,154,121,33,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,18,14,4,0,0,0,7,7,0,7,7,0,0,0,0,5,3,2,5,4,1,1,0,1,6,4,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,44,31,13,0,0,0,3,3,0,3,3,0,5,4,1,4,3,1,27,20,7,5,1,4,32,21,11,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,insg.,62,45,17,0,0,0,10,10,0,10,10,0,5,4,1,9,6,3,32,24,8,6,1,5,38,25,13,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,12,10,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,9,2,0,0,0,11,9,2,2022
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,81,61,20,0,0,0,1,1,0,1,1,0,5,4,1,12,11,1,53,39,14,10,6,4,63,45,18,2022
