Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5120000,Remscheid,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,vers.,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,2,1,1,1,0,4,3,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,voll.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,11,8,3,0,0,0,11,8,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5334002,Aachen,insg.,20,13,7,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,14,10,4,1,1,0,15,11,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9761000,Augsburg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5378004,Bergisch Gladbach,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,vers.,110,46,64,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,87,37,50,16,6,10,103,43,60,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,voll.,312,194,118,0,0,0,0,0,0,0,0,0,6,5,1,24,19,5,237,147,90,45,23,22,282,170,112,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",11000000,Berlin,insg.,422,240,182,0,0,0,0,0,0,0,0,0,7,6,1,30,21,9,324,184,140,61,29,32,385,213,172,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,voll.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,0,1,10,6,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5711000,Bielefeld,insg.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9,6,3,2,1,1,11,7,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,voll.,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,1,1,0,15,7,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5911000,Bochum,insg.,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,2,2,0,17,8,9,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4,2,0,2,7,1,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5314000,Bonn,insg.,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,2,8,2,0,2,12,2,10,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,5,2,3,11,7,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5512000,Bottrop,insg.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,6,1,5,2,3,12,8,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,4,1,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3101000,Braunschweig,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,1,1,0,4,1,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,vers.,27,9,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,20,6,14,5,2,3,25,8,17,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,voll.,58,25,33,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,48,21,27,4,1,3,52,22,30,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4011000,Bremen,insg.,85,34,51,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,68,27,41,9,3,6,77,30,47,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,voll.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,9,3,6,1,1,0,10,4,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",4012000,Bremerhaven,insg.,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11,3,8,1,1,0,12,4,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14511000,Chemnitz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12052000,Cottbus,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",12052000,Cottbus,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6411000,Darmstadt,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,1,0,10,7,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,voll.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,4,2,2,15,10,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5913000,Dortmund,insg.,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,14,6,5,3,2,25,17,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,9,6,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14612000,Dresden,insg.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0,12,8,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,1,0,8,3,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,voll.,43,24,19,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,31,19,12,9,3,6,40,22,18,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5112000,Duisburg,insg.,51,27,24,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,38,21,17,10,4,6,48,25,23,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,voll.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,6,6,1,1,0,13,7,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5111000,D sseldorf,insg.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,8,6,2,2,0,16,10,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16051000,Erfurt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9562000,Erlangen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0,6,3,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,voll.,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,22,9,13,1,0,1,23,9,14,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5113000,Essen,insg.,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,28,12,16,1,0,1,29,12,17,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,vers.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,1,1,0,12,9,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,voll.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,1,1,0,12,6,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6412000,Frankfurt am Main,insg.,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,9,2,2,0,24,15,9,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8311000,Freiburg im Breisgau,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9563000,F rth,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,1,6,2,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,voll.,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13,2,11,1,0,1,14,2,12,2022
