Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5513000,Gelsenkirchen,insg.,22,4,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,18,4,14,2,0,2,20,4,16,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,0,2,2,0,2,4,0,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3159016,G ttingen,insg.,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,0,2,2,0,2,4,0,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5754008,G tersloh,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,1,0,1,5,3,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,voll.,32,17,15,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,27,14,13,0,0,0,27,14,13,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5914000,Hagen,insg.,38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,31,17,14,1,0,1,32,17,15,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15002000,Halle (Saale),insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1,0,1,11,6,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,voll.,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,17,12,5,0,0,0,17,12,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",2000000,Hamburg,insg.,31,19,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,27,18,9,1,0,1,28,18,10,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5915000,Hamm,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6435014,Hanau,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,vers.,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,5,3,2,16,8,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,voll.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,6,6,0,0,0,12,6,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3241001,Hannover,insg.,30,16,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,23,11,12,5,3,2,28,14,14,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8221000,Heidelberg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,2,0,5,2,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8121000,Heilbronn,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,2,0,5,2,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0,4,1,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5916000,Herne,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,1,4,0,0,0,5,1,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3254021,Hildesheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9161000,Ingolstadt,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7312000,Kaiserslautern,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,2,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8212000,Karlsruhe,insg.,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0,4,2,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,voll.,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,13,1,1,0,17,4,13,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6611000,Kassel,insg.,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,14,3,1,2,21,5,16,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,7,3,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1002000,Kiel,insg.,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,6,8,0,0,0,14,6,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7111000,Koblenz,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,vers.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,11,4,1,0,1,16,11,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,voll.,43,30,13,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,29,19,10,8,6,2,37,25,12,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5315000,K ln,insg.,60,42,18,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,44,30,14,9,6,3,53,36,17,2022
