Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,voll.,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,2,4,1,0,1,7,2,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5114000,Krefeld,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,2,5,1,0,1,8,2,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,voll.,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,8,5,1,0,1,14,8,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",14713000,Leipzig,insg.,20,10,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,9,8,2,0,2,19,9,10,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5316000,Leverkusen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",1003000,L beck,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7314000,Ludwigshafen am Rhein,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,1,0,6,3,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",15003000,Magdeburg,insg.,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,5,1,4,12,4,8,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",7315000,Mainz,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,9,4,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,vers.,7,5,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,0,2,0,2,6,4,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,voll.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,2,3,4,3,1,9,5,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8222000,Mannheim,insg.,18,12,6,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,9,6,3,6,3,3,15,9,6,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5170024,Moers,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,6,4,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,1,0,1,8,3,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5116000,M nchengladbach,insg.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,1,0,1,11,6,5,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5117000,M lheim an der Ruhr,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,vers.,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,2,2,0,15,12,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,voll.,36,26,10,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,27,21,6,5,2,3,32,23,9,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9162000,M nchen,insg.,51,38,13,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,40,31,9,7,4,3,47,35,12,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,voll.,17,5,12,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,14,4,10,0,0,0,14,4,10,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5515000,M nster,insg.,22,6,16,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,19,5,14,0,0,0,19,5,14,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5162024,Neuss,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,1,1,0,8,5,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",9564000,N rnberg,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1,1,0,11,7,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,6,3,3,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5119000,Oberhausen,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,1,0,7,3,4,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",6413000,Offenbach am Main,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3403000,Oldenburg (Oldenburg),insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,3,2,0,0,0,5,3,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",3404000,Osnabr ck,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",5774032,Paderborn,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte ",8231000,Pforzheim,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,1,0,3,1,2,2022
