Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,11000000,Berlin,voll.,167,52,115,0,0,0,3,3,0,3,3,0,6,6,0,10,6,4,80,29,51,68,8,60,148,37,111,2022
216000,Handtaschenraub,11000000,Berlin,insg.,219,65,154,0,0,0,6,6,0,6,6,0,7,7,0,13,7,6,109,36,73,84,9,75,193,45,148,2022
216000,Handtaschenraub,5711000,Bielefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5711000,Bielefeld,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,5711000,Bielefeld,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5911000,Bochum,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6,0,6,2022
216000,Handtaschenraub,5911000,Bochum,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6,0,6,2022
216000,Handtaschenraub,5314000,Bonn,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,5314000,Bonn,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,0,4,6,0,6,2022
216000,Handtaschenraub,5314000,Bonn,insg.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,9,0,9,2022
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5512000,Bottrop,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,5512000,Bottrop,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3101000,Braunschweig,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3101000,Braunschweig,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,4011000,Bremen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,4,2,2,2022
216000,Handtaschenraub,4011000,Bremen,voll.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,4,0,4,10,2,8,2022
216000,Handtaschenraub,4011000,Bremen,insg.,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,7,1,6,14,4,10,2022
216000,Handtaschenraub,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,4012000,Bremerhaven,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,4012000,Bremerhaven,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,14511000,Chemnitz,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,14511000,Chemnitz,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,14511000,Chemnitz,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,2,4,0,4,2022
216000,Handtaschenraub,12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
216000,Handtaschenraub,12052000,Cottbus,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,12052000,Cottbus,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2022
216000,Handtaschenraub,6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,6411000,Darmstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6411000,Darmstadt,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5913000,Dortmund,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5913000,Dortmund,voll.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,4,0,4,8,1,7,2022
216000,Handtaschenraub,5913000,Dortmund,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,4,4,0,4,9,1,8,2022
216000,Handtaschenraub,14612000,Dresden,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2022
216000,Handtaschenraub,14612000,Dresden,voll.,8,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,1,6,7,1,6,2022
216000,Handtaschenraub,14612000,Dresden,insg.,12,3,9,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,8,1,7,10,2,8,2022
216000,Handtaschenraub,5112000,Duisburg,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2022
216000,Handtaschenraub,5112000,Duisburg,voll.,16,3,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,3,6,6,0,6,15,3,12,2022
216000,Handtaschenraub,5112000,Duisburg,insg.,20,4,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,3,8,8,1,7,19,4,15,2022
216000,Handtaschenraub,5111000,D sseldorf,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2022
216000,Handtaschenraub,5111000,D sseldorf,voll.,9,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,2,4,0,4,8,2,6,2022
216000,Handtaschenraub,5111000,D sseldorf,insg.,13,3,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,4,5,0,5,12,3,9,2022
216000,Handtaschenraub,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,16051000,Erfurt,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,16051000,Erfurt,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5113000,Essen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5113000,Essen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,4,1,3,2022
216000,Handtaschenraub,5113000,Essen,insg.,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,1,1,0,4,1,3,2022
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,8,3,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,2,1,2,0,2,5,2,3,2022
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,10,3,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,4,2,2,3,0,3,7,2,5,2022
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,4,3,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2022
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,8,4,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,2,2,2,0,2,6,2,4,2022
216000,Handtaschenraub,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9563000,F rth,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,9563000,F rth,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,4,1,3,2022
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,5,1,4,2022
216000,Handtaschenraub,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3159016,G ttingen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3159016,G ttingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5754008,G tersloh,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2022
216000,Handtaschenraub,5754008,G tersloh,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2022
216000,Handtaschenraub,5914000,Hagen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,5914000,Hagen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,5914000,Hagen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,15002000,Halle (Saale),vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,15002000,Halle (Saale),voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,6,2,4,2022
216000,Handtaschenraub,15002000,Halle (Saale),insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,1,5,8,2,6,2022
216000,Handtaschenraub,2000000,Hamburg,vers.,16,9,7,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,12,7,5,1,1,0,13,8,5,2022
216000,Handtaschenraub,2000000,Hamburg,voll.,56,26,30,0,0,0,0,0,0,0,0,0,8,6,2,7,6,1,31,14,17,10,0,10,41,14,27,2022
216000,Handtaschenraub,2000000,Hamburg,insg.,72,35,37,0,0,0,1,1,0,1,1,0,8,6,2,9,6,3,43,21,22,11,1,10,54,22,32,2022
216000,Handtaschenraub,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5915000,Hamm,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,5915000,Hamm,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,6435014,Hanau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6435014,Hanau,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6435014,Hanau,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3241001,Hannover,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2022
216000,Handtaschenraub,3241001,Hannover,voll.,10,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,5,4,0,4,9,0,9,2022
216000,Handtaschenraub,3241001,Hannover,insg.,14,4,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,3,5,5,0,5,13,3,10,2022
216000,Handtaschenraub,8221000,Heidelberg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,8221000,Heidelberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,8221000,Heidelberg,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,8121000,Heilbronn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,8121000,Heilbronn,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5916000,Herne,voll.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,5916000,Herne,insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0,2,2022
