Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3254021,Hildesheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
216000,Handtaschenraub,3254021,Hildesheim,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
216000,Handtaschenraub,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,7312000,Kaiserslautern,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,7312000,Kaiserslautern,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,7312000,Kaiserslautern,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,8212000,Karlsruhe,voll.,4,1,3,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,8212000,Karlsruhe,insg.,7,1,6,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,4,0,4,0,0,0,4,0,4,2022
216000,Handtaschenraub,6611000,Kassel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,6611000,Kassel,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,6611000,Kassel,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,1002000,Kiel,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,1002000,Kiel,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,7111000,Koblenz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,7111000,Koblenz,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5315000,K ln,vers.,16,4,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,3,7,4,1,3,14,4,10,2022
216000,Handtaschenraub,5315000,K ln,voll.,34,9,25,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,17,4,13,13,2,11,30,6,24,2022
216000,Handtaschenraub,5315000,K ln,insg.,50,13,37,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,27,7,20,17,3,14,44,10,34,2022
216000,Handtaschenraub,5114000,Krefeld,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,5114000,Krefeld,voll.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,3,0,3,10,1,9,2022
216000,Handtaschenraub,5114000,Krefeld,insg.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,8,3,0,3,12,1,11,2022
216000,Handtaschenraub,14713000,Leipzig,vers.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8,2022
216000,Handtaschenraub,14713000,Leipzig,voll.,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,3,2,0,2,7,2,5,2022
216000,Handtaschenraub,14713000,Leipzig,insg.,16,3,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,2,9,4,0,4,15,2,13,2022
216000,Handtaschenraub,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5316000,Leverkusen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,5316000,Leverkusen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,1003000,L beck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,1003000,L beck,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
216000,Handtaschenraub,1003000,L beck,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2022
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,15003000,Magdeburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
216000,Handtaschenraub,15003000,Magdeburg,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2022
216000,Handtaschenraub,15003000,Magdeburg,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,4,3,1,2022
216000,Handtaschenraub,7315000,Mainz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,7315000,Mainz,voll.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,7315000,Mainz,insg.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,8222000,Mannheim,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,8222000,Mannheim,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5170024,Moers,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5170024,Moers,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5116000,M nchengladbach,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,5116000,M nchengladbach,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,5116000,M nchengladbach,insg.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,4,0,4,2022
216000,Handtaschenraub,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,9162000,M nchen,vers.,16,10,6,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,6,2,4,3,2,1,9,4,5,2022
216000,Handtaschenraub,9162000,M nchen,voll.,31,13,18,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,17,9,8,9,1,8,26,10,16,2022
216000,Handtaschenraub,9162000,M nchen,insg.,47,23,24,0,0,0,0,0,0,0,0,0,9,7,2,3,2,1,23,11,12,12,3,9,35,14,21,2022
216000,Handtaschenraub,5515000,M nster,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5515000,M nster,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,2022
216000,Handtaschenraub,5515000,M nster,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,6,0,6,2022
216000,Handtaschenraub,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5162024,Neuss,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,5162024,Neuss,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,9564000,N rnberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,9564000,N rnberg,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,4,1,3,7,3,4,2022
216000,Handtaschenraub,9564000,N rnberg,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,5,1,4,8,3,5,2022
216000,Handtaschenraub,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5119000,Oberhausen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,5119000,Oberhausen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2022
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,3404000,Osnabr ck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
216000,Handtaschenraub,3404000,Osnabr ck,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,2,6,3,3,2022
216000,Handtaschenraub,3404000,Osnabr ck,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,0,2,7,4,3,2022
216000,Handtaschenraub,5774032,Paderborn,vers.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5774032,Paderborn,insg.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
216000,Handtaschenraub,8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,8231000,Pforzheim,voll.,4,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
216000,Handtaschenraub,8231000,Pforzheim,insg.,5,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2022
216000,Handtaschenraub,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,12054000,Potsdam,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2022
216000,Handtaschenraub,12054000,Potsdam,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2022
216000,Handtaschenraub,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5562032,Recklinghausen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,5562032,Recklinghausen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
