Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,5120000,Remscheid,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
216000,Handtaschenraub,5120000,Remscheid,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2022
216000,Handtaschenraub,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2022
216000,Handtaschenraub,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2022
216000,Handtaschenraub,10041100,Saarbr cken,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
216000,Handtaschenraub,10041100,Saarbr cken,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,0,1,7,1,6,2022
216000,Handtaschenraub,10041100,Saarbr cken,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,0,2,8,1,7,2022
216000,Handtaschenraub,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3102000,Salzgitter,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,3102000,Salzgitter,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2022
216000,Handtaschenraub,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,13004000,Schwerin,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,13004000,Schwerin,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,2,0,2,3,0,3,2022
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5122000,Solingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,8111000,Stuttgart,vers.,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1,0,0,0,2,1,1,2022
216000,Handtaschenraub,8111000,Stuttgart,voll.,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,6,6,4,0,4,16,6,10,2022
216000,Handtaschenraub,8111000,Stuttgart,insg.,21,8,13,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,14,7,7,4,0,4,18,7,11,2022
216000,Handtaschenraub,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,8421000,Ulm,voll.,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,1,2,1,1,2022
216000,Handtaschenraub,8421000,Ulm,insg.,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,1,2,1,1,2022
216000,Handtaschenraub,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6414000,Wiesbaden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3103000,Wolfsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,3103000,Wolfsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,5124000,Wuppertal,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
216000,Handtaschenraub,5124000,Wuppertal,voll.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
216000,Handtaschenraub,5124000,Wuppertal,insg.,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
216000,Handtaschenraub,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
216000,Handtaschenraub,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,28,20,8,0,0,0,2,0,2,2,0,2,4,3,1,1,1,0,19,15,4,2,1,1,21,16,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,115,100,15,0,0,0,2,1,1,2,1,1,16,15,1,11,11,0,80,71,9,6,2,4,86,73,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,143,120,23,0,0,0,4,1,3,4,1,3,20,18,2,12,12,0,99,86,13,8,3,5,107,89,18,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,18,15,3,0,0,0,3,3,0,3,3,0,5,5,0,2,1,1,7,6,1,1,0,1,8,6,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,23,20,3,0,0,0,1,1,0,1,1,0,3,3,0,2,2,0,15,13,2,2,1,1,17,14,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,41,35,6,0,0,0,4,4,0,4,4,0,8,8,0,4,3,1,22,19,3,3,1,2,25,20,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,13,11,2,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,3,3,0,1,1,0,4,4,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,15,13,2,0,0,0,0,0,0,0,0,0,9,7,2,1,1,0,4,4,0,1,1,0,5,5,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,721,612,109,1,1,0,107,92,15,108,93,15,169,153,16,90,80,10,322,271,51,32,15,17,354,286,68,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2991,2628,363,1,1,0,215,190,25,216,191,25,887,839,48,368,344,24,1359,1170,189,161,84,77,1520,1254,266,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,3712,3240,472,2,2,0,322,282,40,324,284,40,1056,992,64,458,424,34,1681,1441,240,193,99,94,1874,1540,334,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,14,10,4,0,0,0,0,0,0,0,0,0,2,1,1,4,4,0,7,5,2,1,0,1,8,5,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,82,59,23,0,0,0,4,1,3,4,1,3,15,9,6,9,7,2,49,38,11,5,4,1,54,42,12,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,96,69,27,0,0,0,4,1,3,4,1,3,17,10,7,13,11,2,56,43,13,6,4,2,62,47,15,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,26,19,7,0,0,0,3,3,0,3,3,0,6,6,0,0,0,0,15,9,6,2,1,1,17,10,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,81,75,6,0,0,0,9,8,1,9,8,1,22,22,0,8,8,0,37,35,2,5,2,3,42,37,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,107,94,13,0,0,0,12,11,1,12,11,1,28,28,0,8,8,0,52,44,8,7,3,4,59,47,12,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,34,30,4,0,0,0,3,3,0,3,3,0,4,4,0,2,2,0,24,20,4,1,1,0,25,21,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,150,131,19,0,0,0,7,7,0,7,7,0,31,30,1,21,19,2,85,69,16,6,6,0,91,75,16,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,184,161,23,0,0,0,10,10,0,10,10,0,35,34,1,23,21,2,109,89,20,7,7,0,116,96,20,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,12,10,2,0,0,0,9,9,0,9,9,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,19,15,4,0,0,0,2,2,0,2,2,0,5,4,1,1,1,0,9,7,2,2,1,1,11,8,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,31,25,6,0,0,0,11,11,0,11,11,0,6,5,1,2,1,1,9,7,2,3,1,2,12,8,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,12,10,2,0,0,0,1,0,1,1,0,1,2,1,1,4,4,0,5,5,0,0,0,0,5,5,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,54,48,6,0,0,0,2,1,1,2,1,1,9,9,0,10,9,1,26,26,0,7,3,4,33,29,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,66,58,8,0,0,0,3,1,2,3,1,2,11,10,1,14,13,1,31,31,0,7,3,4,38,34,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,76,63,13,0,0,0,9,9,0,9,9,0,9,8,1,8,8,0,40,33,7,10,5,5,50,38,12,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,318,261,57,0,0,0,13,12,1,13,12,1,41,36,5,26,22,4,192,163,29,46,28,18,238,191,47,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,394,324,70,0,0,0,22,21,1,22,21,1,50,44,6,34,30,4,232,196,36,56,33,23,288,229,59,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,13,11,2,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,6,6,0,2,2,0,8,8,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,67,56,11,0,0,0,3,2,1,3,2,1,5,5,0,2,2,0,52,43,9,5,4,1,57,47,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,80,67,13,0,0,0,3,2,1,3,2,1,9,7,2,3,3,0,58,49,9,7,6,1,65,55,10,2022
