Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,13,11,2,0,0,0,1,1,0,1,1,0,5,4,1,0,0,0,6,6,0,1,0,1,7,6,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,48,41,7,1,0,1,5,5,0,6,5,1,9,8,1,8,7,1,25,21,4,0,0,0,25,21,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,61,52,9,1,0,1,6,6,0,7,6,1,14,12,2,8,7,1,31,27,4,1,0,1,32,27,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,vers.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,voll.,17,12,5,0,0,0,1,1,0,1,1,0,1,1,0,4,4,0,10,6,4,1,0,1,11,6,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,insg.,18,13,5,0,0,0,2,2,0,2,2,0,1,1,0,4,4,0,10,6,4,1,0,1,11,6,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,8,3,5,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,2,0,2,1,0,1,3,0,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,36,30,6,0,0,0,3,3,0,3,3,0,10,8,2,7,7,0,15,11,4,1,1,0,16,12,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,44,33,11,0,0,0,3,3,0,3,3,0,12,10,2,10,8,2,17,11,6,2,1,1,19,12,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,65,51,14,0,0,0,5,4,1,5,4,1,12,12,0,3,3,0,38,30,8,7,2,5,45,32,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,341,311,30,0,0,0,6,6,0,6,6,0,35,33,2,43,39,4,243,223,20,14,10,4,257,233,24,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,406,362,44,0,0,0,11,10,1,11,10,1,47,45,2,46,42,4,281,253,28,21,12,9,302,265,37,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,54,47,7,0,0,0,4,4,0,4,4,0,16,16,0,8,8,0,22,16,6,4,3,1,26,19,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,195,178,17,0,0,0,11,8,3,11,8,3,62,60,2,29,27,2,84,75,9,9,8,1,93,83,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,249,225,24,0,0,0,15,12,3,15,12,3,78,76,2,37,35,2,106,91,15,13,11,2,119,102,17,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,64,51,13,0,0,0,14,13,1,14,13,1,11,10,1,5,3,2,28,20,8,6,5,1,34,25,9,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,163,122,41,0,0,0,22,17,5,22,17,5,22,18,4,12,10,2,92,71,21,15,6,9,107,77,30,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,227,173,54,0,0,0,36,30,6,36,30,6,33,28,5,17,13,4,120,91,29,21,11,10,141,102,39,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,50,38,12,0,0,0,6,3,3,6,3,3,5,4,1,6,6,0,29,22,7,4,3,1,33,25,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,228,179,49,0,0,0,11,7,4,11,7,4,27,23,4,30,22,8,125,110,15,35,17,18,160,127,33,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,278,217,61,0,0,0,17,10,7,17,10,7,32,27,5,36,28,8,154,132,22,39,20,19,193,152,41,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,9,6,3,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,3,3,0,1,0,1,4,3,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,23,21,2,0,0,0,3,2,1,3,2,1,7,7,0,2,1,1,11,11,0,0,0,0,11,11,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,32,27,5,0,0,0,3,2,1,3,2,1,10,9,1,4,2,2,14,14,0,1,0,1,15,14,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,3,3,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,3,3,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,59,46,13,0,0,0,4,2,2,4,2,2,16,15,1,4,4,0,28,21,7,7,4,3,35,25,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,214,173,41,0,0,0,8,8,0,8,8,0,37,31,6,16,13,3,128,107,21,25,14,11,153,121,32,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,273,219,54,0,0,0,12,10,2,12,10,2,53,46,7,20,17,3,156,128,28,32,18,14,188,146,42,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,104,91,13,0,0,0,2,1,1,2,1,1,13,13,0,5,4,1,74,64,10,10,9,1,84,73,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,648,571,77,1,1,0,13,12,1,14,13,1,81,71,10,66,62,4,441,395,46,46,30,16,487,425,62,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,752,662,90,1,1,0,15,13,2,16,14,2,94,84,10,71,66,5,515,459,56,56,39,17,571,498,73,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,14,12,2,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,8,7,1,1,0,1,9,7,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,56,52,4,1,1,0,0,0,0,1,1,0,8,8,0,13,13,0,33,30,3,1,0,1,34,30,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,70,64,6,1,1,0,2,2,0,3,3,0,9,9,0,15,15,0,41,37,4,2,0,2,43,37,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,22,21,1,0,0,0,3,3,0,3,3,0,6,6,0,0,0,0,11,10,1,2,2,0,13,12,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,87,76,11,0,0,0,10,8,2,10,8,2,29,27,2,7,7,0,37,32,5,4,2,2,41,34,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,109,97,12,0,0,0,13,11,2,13,11,2,35,33,2,7,7,0,48,42,6,6,4,2,54,46,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,8,6,2,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,5,3,2,0,0,0,5,3,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,16,12,4,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,11,7,4,0,0,0,11,7,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,24,18,6,0,0,0,1,1,0,1,1,0,5,5,0,2,2,0,16,10,6,0,0,0,16,10,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,vers.,12,11,1,0,0,0,1,1,0,1,1,0,8,8,0,1,1,0,1,1,0,1,0,1,2,1,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,voll.,28,28,0,0,0,0,3,3,0,3,3,0,8,8,0,5,5,0,11,11,0,1,1,0,12,12,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,insg.,40,39,1,0,0,0,4,4,0,4,4,0,16,16,0,6,6,0,12,12,0,2,1,1,14,13,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,22,21,1,0,0,0,5,5,0,5,5,0,2,2,0,5,5,0,9,9,0,1,0,1,10,9,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,71,67,4,0,0,0,3,3,0,3,3,0,12,12,0,11,10,1,40,38,2,5,4,1,45,42,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,93,88,5,0,0,0,8,8,0,8,8,0,14,14,0,16,15,1,49,47,2,6,4,2,55,51,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,45,41,4,0,0,0,6,5,1,6,5,1,11,10,1,9,8,1,17,16,1,2,2,0,19,18,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,163,145,18,0,0,0,23,22,1,23,22,1,59,54,5,28,28,0,49,40,9,4,1,3,53,41,12,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,208,186,22,0,0,0,29,27,2,29,27,2,70,64,6,37,36,1,66,56,10,6,3,3,72,59,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,254,222,32,0,0,0,28,25,3,28,25,3,39,38,1,28,28,0,146,122,24,13,9,4,159,131,28,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,775,687,88,0,0,0,31,20,11,31,20,11,99,96,3,73,67,6,532,471,61,40,33,7,572,504,68,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,1029,909,120,0,0,0,59,45,14,59,45,14,138,134,4,101,95,6,678,593,85,53,42,11,731,635,96,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,18,13,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,13,8,5,3,3,0,16,11,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,63,51,12,0,0,0,0,0,0,0,0,0,16,11,5,12,10,2,34,29,5,1,1,0,35,30,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,81,64,17,0,0,0,0,0,0,0,0,0,17,12,5,13,11,2,47,37,10,4,4,0,51,41,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,voll.,15,13,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,13,11,2,0,0,0,13,11,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6435014,Hanau,insg.,19,16,3,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,16,13,3,0,0,0,16,13,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,70,63,7,0,0,0,6,6,0,6,6,0,21,21,0,7,6,1,34,29,5,2,1,1,36,30,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,278,259,19,0,0,0,6,6,0,6,6,0,47,46,1,30,27,3,184,169,15,11,11,0,195,180,15,2022
