Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,348,322,26,0,0,0,12,12,0,12,12,0,68,67,1,37,33,4,218,198,20,13,12,1,231,210,21,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,12,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,8,1,1,1,0,10,9,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,32,28,4,0,0,0,2,1,1,2,1,1,8,7,1,7,6,1,12,12,0,3,2,1,15,14,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,44,39,5,0,0,0,2,1,1,2,1,1,9,8,1,8,7,1,21,20,1,4,3,1,25,23,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,16,15,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,10,10,0,2,2,0,12,12,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,20,18,2,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,13,12,1,2,2,0,15,14,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,7,6,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,38,33,5,0,0,0,2,2,0,2,2,0,8,8,0,5,5,0,21,17,4,2,1,1,23,18,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,45,39,6,0,0,0,2,2,0,2,2,0,13,13,0,5,5,0,23,18,5,2,1,1,25,19,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,4,4,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,34,32,2,0,0,0,5,5,0,5,5,0,12,12,0,2,2,0,14,12,2,1,1,0,15,13,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,40,38,2,0,0,0,5,5,0,5,5,0,13,13,0,3,3,0,18,16,2,1,1,0,19,17,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,1,1,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,9,8,1,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,13,12,1,0,0,0,1,1,0,1,1,0,4,4,0,3,3,0,4,3,1,1,1,0,5,4,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,5,4,1,0,0,0,5,4,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,7,6,1,1,0,1,8,6,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,voll.,11,10,1,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,5,5,0,1,0,1,6,5,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,insg.,15,13,2,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,8,7,1,2,1,1,10,8,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,14,9,5,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,10,7,3,1,0,1,11,7,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,66,56,10,0,0,0,4,2,2,4,2,2,12,11,1,9,9,0,38,32,6,3,2,1,41,34,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,80,65,15,0,0,0,4,2,2,4,2,2,14,12,2,10,10,0,48,39,9,4,2,2,52,41,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,30,24,6,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,21,17,4,6,5,1,27,22,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,52,47,5,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,33,28,5,7,7,0,40,35,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,82,71,11,0,0,0,1,0,1,1,0,1,6,6,0,8,8,0,54,45,9,13,12,1,67,57,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,23,17,6,0,0,0,3,2,1,3,2,1,1,1,0,4,3,1,15,11,4,0,0,0,15,11,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,76,63,13,0,0,0,6,5,1,6,5,1,14,14,0,5,5,0,46,36,10,5,3,2,51,39,12,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,99,80,19,0,0,0,9,7,2,9,7,2,15,15,0,9,8,1,61,47,14,5,3,2,66,50,16,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,9,7,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,4,4,0,2,1,1,6,5,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,49,44,5,0,0,0,1,1,0,1,1,0,23,21,2,4,4,0,20,17,3,1,1,0,21,18,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,58,51,7,0,0,0,1,1,0,1,1,0,26,23,3,4,4,0,24,21,3,3,2,1,27,23,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,168,131,37,0,0,0,26,24,2,26,24,2,32,28,4,14,12,2,85,59,26,11,8,3,96,67,29,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,599,523,76,0,0,0,45,40,5,45,40,5,119,106,13,46,43,3,347,307,40,42,27,15,389,334,55,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,767,654,113,0,0,0,71,64,7,71,64,7,151,134,17,60,55,5,432,366,66,53,35,18,485,401,84,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,13,10,3,0,0,0,2,2,0,2,2,0,3,1,2,3,3,0,4,4,0,1,0,1,5,4,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,92,72,20,0,0,0,8,7,1,8,7,1,8,8,0,6,4,2,50,42,8,20,11,9,70,53,17,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,105,82,23,0,0,0,10,9,1,10,9,1,11,9,2,9,7,2,54,46,8,21,11,10,75,57,18,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,62,58,4,0,0,0,6,6,0,6,6,0,18,18,0,6,6,0,31,28,3,1,0,1,32,28,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,217,196,21,0,0,0,8,7,1,8,7,1,70,64,6,36,35,1,100,89,11,3,1,2,103,90,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,279,254,25,0,0,0,14,13,1,14,13,1,88,82,6,42,41,1,131,117,14,4,1,3,135,118,17,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,17,17,0,0,0,0,6,6,0,6,6,0,5,5,0,0,0,0,6,6,0,0,0,0,6,6,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,48,40,8,0,0,0,6,6,0,6,6,0,13,11,2,3,3,0,24,19,5,2,1,1,26,20,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,65,57,8,0,0,0,12,12,0,12,12,0,18,16,2,3,3,0,30,25,5,2,1,1,32,26,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,12,11,1,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,7,7,0,1,1,0,8,8,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,46,42,4,0,0,0,0,0,0,0,0,0,14,14,0,8,8,0,19,17,2,5,3,2,24,20,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,58,53,5,0,0,0,0,0,0,0,0,0,17,17,0,9,8,1,26,24,2,6,4,2,32,28,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,30,23,7,0,0,0,8,5,3,8,5,3,8,8,0,1,1,0,12,9,3,1,0,1,13,9,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,92,83,9,0,0,0,30,25,5,30,25,5,27,27,0,7,6,1,25,23,2,3,2,1,28,25,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,122,106,16,0,0,0,38,30,8,38,30,8,35,35,0,8,7,1,37,32,5,4,2,2,41,34,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,32,29,3,0,0,0,9,9,0,9,9,0,8,6,2,5,5,0,9,8,1,1,1,0,10,9,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,123,110,13,0,0,0,7,6,1,7,6,1,41,37,4,16,15,1,51,47,4,8,5,3,59,52,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,155,139,16,0,0,0,16,15,1,16,15,1,49,43,6,21,20,1,60,55,5,9,6,3,69,61,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,21,20,1,0,0,0,2,2,0,2,2,0,4,4,0,4,4,0,10,9,1,1,1,0,11,10,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,64,57,7,0,0,0,4,4,0,4,4,0,21,21,0,12,12,0,23,19,4,4,1,3,27,20,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,85,77,8,0,0,0,6,6,0,6,6,0,25,25,0,16,16,0,33,28,5,5,2,3,38,30,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,27,23,4,0,0,0,12,12,0,12,12,0,3,2,1,4,3,1,8,6,2,0,0,0,8,6,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,63,59,4,0,0,0,3,3,0,3,3,0,9,9,0,10,8,2,38,36,2,3,3,0,41,39,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,90,82,8,0,0,0,15,15,0,15,15,0,12,11,1,14,11,3,46,42,4,3,3,0,49,45,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,8,7,1,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,4,3,1,1,1,0,5,4,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,29,26,3,0,0,0,0,0,0,0,0,0,14,14,0,4,4,0,11,8,3,0,0,0,11,8,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,37,33,4,0,0,0,1,1,0,1,1,0,16,16,0,4,4,0,15,11,4,1,1,0,16,12,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,24,20,4,0,0,0,4,4,0,4,4,0,9,9,0,3,2,1,7,5,2,1,0,1,8,5,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,124,113,11,0,0,0,16,16,0,16,16,0,39,36,3,15,15,0,46,40,6,8,6,2,54,46,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,insg.,148,133,15,0,0,0,20,20,0,20,20,0,48,45,3,18,17,1,53,45,8,9,6,3,62,51,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,21,16,5,0,0,0,3,2,1,3,2,1,7,5,2,2,2,0,8,6,2,1,1,0,9,7,2,2022
