Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,44,38,6,0,0,0,5,5,0,5,5,0,10,10,0,4,2,2,23,20,3,2,1,1,25,21,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,insg.,65,54,11,0,0,0,8,7,1,8,7,1,17,15,2,6,4,2,31,26,5,3,2,1,34,28,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,68,57,11,1,1,0,13,10,3,14,11,3,13,10,3,9,9,0,28,24,4,4,3,1,32,27,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,201,181,20,1,1,0,13,11,2,14,12,2,46,43,3,29,27,2,105,93,12,7,6,1,112,99,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,insg.,269,238,31,2,2,0,26,21,5,28,23,5,59,53,6,38,36,2,133,117,16,11,9,2,144,126,18,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,29,25,4,0,0,0,1,1,0,1,1,0,5,3,2,2,2,0,21,19,2,0,0,0,21,19,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,125,109,16,0,0,0,8,6,2,8,6,2,14,14,0,21,18,3,76,66,10,6,5,1,82,71,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,insg.,154,134,20,0,0,0,9,7,2,9,7,2,19,17,2,23,20,3,97,85,12,6,5,1,103,90,13,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,3,3,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,29,24,5,0,0,0,2,0,2,2,0,2,2,2,0,6,4,2,18,17,1,1,1,0,19,18,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,insg.,33,28,5,0,0,0,2,0,2,2,0,2,2,2,0,7,5,2,20,19,1,2,2,0,22,21,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,16,15,1,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,9,8,1,0,0,0,9,8,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,64,59,5,0,0,0,1,1,0,1,1,0,14,14,0,12,12,0,35,31,4,2,1,1,37,32,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,insg.,80,74,6,0,0,0,1,1,0,1,1,0,18,18,0,15,15,0,44,39,5,2,1,1,46,40,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,15,13,2,0,0,0,2,2,0,2,2,0,5,5,0,1,1,0,5,3,2,2,2,0,7,5,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,66,57,9,0,0,0,20,20,0,20,20,0,20,16,4,4,2,2,20,17,3,2,2,0,22,19,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,insg.,81,70,11,0,0,0,22,22,0,22,22,0,25,21,4,5,3,2,25,20,5,4,4,0,29,24,5,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,13,11,2,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,8,7,1,1,1,0,9,8,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,35,28,7,0,0,0,1,0,1,1,0,1,7,5,2,5,4,1,17,15,2,5,4,1,22,19,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,insg.,48,39,9,0,0,0,1,0,1,1,0,1,9,6,3,7,6,1,25,22,3,6,5,1,31,27,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,6,5,1,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,2,1,1,0,0,0,2,1,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,45,43,2,0,0,0,5,5,0,5,5,0,15,15,0,10,9,1,15,14,1,0,0,0,15,14,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),insg.,51,48,3,0,0,0,5,5,0,5,5,0,18,18,0,11,10,1,17,15,2,0,0,0,17,15,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,4,1,2,1,1,7,5,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,58,53,5,0,0,0,2,1,1,2,1,1,9,8,1,9,7,2,37,36,1,1,1,0,38,37,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,insg.,67,59,8,0,0,0,2,1,1,2,1,1,9,8,1,11,8,3,42,40,2,3,2,1,45,42,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,14,11,3,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,9,9,0,0,0,0,9,9,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,58,47,11,0,0,0,1,0,1,1,0,1,7,5,2,7,6,1,41,34,7,2,2,0,43,36,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,insg.,72,58,14,0,0,0,1,0,1,1,0,1,8,6,2,11,7,4,50,43,7,2,2,0,52,45,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,6,6,0,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,32,27,5,0,0,0,1,0,1,1,0,1,13,12,1,6,5,1,11,9,2,1,1,0,12,10,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,insg.,38,33,5,0,0,0,4,3,1,4,3,1,13,12,1,7,6,1,13,11,2,1,1,0,14,12,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,11,7,4,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,7,3,4,1,1,0,8,4,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,41,31,10,0,0,0,6,5,1,6,5,1,14,12,2,3,3,0,16,10,6,2,1,1,18,11,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,insg.,52,38,14,0,0,0,7,6,1,7,6,1,16,14,2,3,3,0,23,13,10,3,2,1,26,15,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,6,4,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,34,27,7,0,0,0,3,3,0,3,3,0,5,5,0,5,4,1,21,15,6,0,0,0,21,15,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,insg.,40,31,9,0,0,0,5,4,1,5,4,1,5,5,0,5,4,1,24,17,7,1,1,0,25,18,7,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,insg.,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,5,5,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,27,24,3,0,0,0,3,3,0,3,3,0,9,8,1,4,3,1,9,8,1,2,2,0,11,10,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,insg.,32,29,3,0,0,0,4,4,0,4,4,0,13,12,1,4,3,1,9,8,1,2,2,0,11,10,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,11,10,1,0,0,0,3,3,0,3,3,0,3,2,1,2,2,0,3,3,0,0,0,0,3,3,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,15,15,0,0,0,0,1,1,0,1,1,0,6,6,0,4,4,0,4,4,0,0,0,0,4,4,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,insg.,26,25,1,0,0,0,4,4,0,4,4,0,9,8,1,6,6,0,7,7,0,0,0,0,7,7,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,9,6,3,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,6,4,2,1,0,1,7,4,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,72,60,12,0,0,0,12,10,2,12,10,2,18,17,1,15,12,3,24,19,5,3,2,1,27,21,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,81,66,15,0,0,0,13,11,2,13,11,2,19,18,1,15,12,3,30,23,7,4,2,2,34,25,9,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,21,16,5,0,0,0,3,2,1,3,2,1,3,3,0,4,4,0,10,7,3,1,0,1,11,7,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,74,63,11,0,0,0,2,2,0,2,2,0,13,9,4,10,9,1,46,41,5,3,2,1,49,43,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,insg.,95,79,16,0,0,0,5,4,1,5,4,1,16,12,4,14,13,1,56,48,8,4,2,2,60,50,10,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,11,10,1,0,0,0,2,2,0,2,2,0,1,1,0,2,1,1,6,6,0,0,0,0,6,6,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,insg.,13,11,2,0,0,0,3,3,0,3,3,0,1,1,0,2,1,1,7,6,1,0,0,0,7,6,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,25,21,4,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,18,14,4,1,1,0,19,15,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,insg.,28,24,4,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,21,17,4,1,1,0,22,18,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,11,10,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,5,4,1,0,0,0,5,4,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,39,35,4,0,0,0,5,3,2,5,3,2,15,13,2,6,6,0,12,12,0,1,1,0,13,13,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,insg.,50,45,5,0,0,0,5,3,2,5,3,2,21,19,2,6,6,0,17,16,1,1,1,0,18,17,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,17,17,0,0,0,0,5,5,0,5,5,0,4,4,0,3,3,0,4,4,0,1,1,0,5,5,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,39,35,4,0,0,0,6,6,0,6,6,0,10,8,2,7,6,1,13,13,0,3,2,1,16,15,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,insg.,56,52,4,0,0,0,11,11,0,11,11,0,14,12,2,10,9,1,17,17,0,4,3,1,21,20,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,50,39,11,0,0,0,6,5,1,6,5,1,9,8,1,3,3,0,29,21,8,3,2,1,32,23,9,2022
