Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,175,149,26,0,0,0,3,2,1,3,2,1,17,16,1,30,23,7,114,99,15,11,9,2,125,108,17,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,225,188,37,0,0,0,9,7,2,9,7,2,26,24,2,33,26,7,143,120,23,14,11,3,157,131,26,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,15,14,1,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,6,6,0,1,1,0,7,7,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,21,17,4,0,0,0,0,0,0,0,0,0,5,3,2,9,8,1,7,6,1,0,0,0,7,6,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,36,31,5,0,0,0,0,0,0,0,0,0,13,10,3,9,8,1,13,12,1,1,1,0,14,13,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,9,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,4,2,2,0,2,8,4,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,21,18,3,0,0,0,2,2,0,2,2,0,2,1,1,3,3,0,13,12,1,1,0,1,14,12,2,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,30,22,8,0,0,0,2,2,0,2,2,0,3,1,2,3,3,0,19,16,3,3,0,3,22,16,6,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,22,16,6,0,0,0,3,2,1,3,2,1,4,3,1,3,2,1,8,6,2,4,3,1,12,9,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,77,74,3,0,0,0,6,6,0,6,6,0,20,20,0,18,16,2,31,31,0,2,1,1,33,32,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,99,90,9,0,0,0,9,8,1,9,8,1,24,23,1,21,18,3,39,37,2,6,4,2,45,41,4,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,0,7,7,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,10,0,0,0,0,10,10,0,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,29,23,6,0,0,0,6,5,1,6,5,1,2,1,1,4,3,1,17,14,3,0,0,0,17,14,3,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,93,80,13,0,0,0,13,11,2,13,11,2,24,23,1,9,7,2,40,32,8,7,7,0,47,39,8,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,122,103,19,0,0,0,19,16,3,19,16,3,26,24,2,13,10,3,57,46,11,7,7,0,64,53,11,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2022
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,1,1,8,6,2,2022
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,6,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2022
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,23,12,11,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,8,5,3,13,6,7,21,11,10,2022
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,29,15,14,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,12,6,6,14,7,7,26,13,13,2022
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2022
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2022
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2022
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2022
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,53,29,24,0,0,0,1,1,0,1,1,0,4,3,1,2,1,1,36,21,15,10,3,7,46,24,22,2022
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,220,134,86,0,0,0,0,0,0,0,0,0,14,10,4,9,5,4,138,80,58,59,39,20,197,119,78,2022
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,273,163,110,0,0,0,1,1,0,1,1,0,18,13,5,11,6,5,174,101,73,69,42,27,243,143,100,2022
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,1,0,5,5,0,2022
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,2,2,0,6,6,0,2022
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,4,3,1,2022
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,5,3,2,15,10,5,2022
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,7,5,2,19,13,6,2022
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,2022
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,1,9,5,4,2022
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,6,5,1,12,8,4,2022
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2022
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2022
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2022
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,1,7,5,2,2022
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2,2,1,1,6,3,3,2022
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,39,26,13,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,19,12,7,15,9,6,34,21,13,2022
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,46,30,16,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,23,14,9,17,10,7,40,24,16,2022
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,7,2,5,17,8,9,2022
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,7,5,8,3,5,20,10,10,2022
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,voll.,8,4,4,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0,5,2,3,2022
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,8,4,4,0,0,0,8,4,4,2022
219000,Raub berf lle in Wohnungen,12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,12052000,Cottbus,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2022
219000,Raub berf lle in Wohnungen,12052000,Cottbus,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2022
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,2022
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,2022
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2022
219000,Raub berf lle in Wohnungen,5913000,Dortmund,voll.,41,28,13,0,0,0,1,1,0,1,1,0,2,1,1,4,3,1,27,17,10,7,6,1,34,23,11,2022
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,46,30,16,0,0,0,1,1,0,1,1,0,2,1,1,4,3,1,32,19,13,7,6,1,39,25,14,2022
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,14612000,Dresden,voll.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,7,1,4,1,3,12,8,4,2022
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,1,4,1,3,13,9,4,2022
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,5,3,2,2022
219000,Raub berf lle in Wohnungen,5112000,Duisburg,voll.,46,29,17,0,0,0,0,0,0,0,0,0,3,2,1,5,5,0,32,19,13,6,3,3,38,22,16,2022
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,51,32,19,0,0,0,0,0,0,0,0,0,3,2,1,5,5,0,35,22,13,8,3,5,43,25,18,2022
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,4,1,2,2,0,7,6,1,2022
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,voll.,21,13,8,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,10,6,4,8,5,3,18,11,7,2022
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,30,21,9,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,15,10,5,10,7,3,25,17,8,2022
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
219000,Raub berf lle in Wohnungen,16051000,Erfurt,voll.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,3,4,0,0,0,7,3,4,2022
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,7,4,0,0,0,11,7,4,2022
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5113000,Essen,vers.,14,9,5,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,5,3,5,4,1,13,9,4,2022
219000,Raub berf lle in Wohnungen,5113000,Essen,voll.,35,18,17,1,1,0,0,0,0,1,1,0,1,1,0,2,1,1,22,12,10,9,3,6,31,15,16,2022
