Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,5113000,Essen,insg.,49,27,22,1,1,0,1,0,1,2,1,1,1,1,0,2,1,1,30,17,13,14,7,7,44,24,20,2022
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,voll.,36,17,19,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,26,13,13,6,2,4,32,15,17,2022
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,insg.,38,19,19,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,28,15,13,6,2,4,34,17,17,2022
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2022
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,6,3,3,2022
219000,Raub berf lle in Wohnungen,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9563000,F rth,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,3,2,1,7,3,4,2022
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,voll.,21,12,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,15,8,7,3,1,2,18,9,9,2022
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,insg.,29,16,13,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,19,9,10,6,3,3,25,12,13,2022
219000,Raub berf lle in Wohnungen,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,3159016,G ttingen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,3159016,G ttingen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5754008,G tersloh,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,3,5,2,3,2022
219000,Raub berf lle in Wohnungen,5754008,G tersloh,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,3,5,2,3,2022
219000,Raub berf lle in Wohnungen,5914000,Hagen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,5914000,Hagen,voll.,16,10,6,1,1,0,1,0,1,2,1,1,1,1,0,1,1,0,10,6,4,2,1,1,12,7,5,2022
219000,Raub berf lle in Wohnungen,5914000,Hagen,insg.,17,10,7,1,1,0,1,0,1,2,1,1,1,1,0,1,1,0,11,6,5,2,1,1,13,7,6,2022
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,2,1,1,8,6,2,2022
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,2,1,1,9,7,2,2022
219000,Raub berf lle in Wohnungen,2000000,Hamburg,vers.,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,8,5,3,0,0,0,8,5,3,2022
219000,Raub berf lle in Wohnungen,2000000,Hamburg,voll.,41,26,15,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,32,20,12,6,4,2,38,24,14,2022
219000,Raub berf lle in Wohnungen,2000000,Hamburg,insg.,51,32,19,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,40,25,15,6,4,2,46,29,17,2022
219000,Raub berf lle in Wohnungen,5915000,Hamm,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2022
219000,Raub berf lle in Wohnungen,5915000,Hamm,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,1,0,1,9,4,5,2022
219000,Raub berf lle in Wohnungen,5915000,Hamm,insg.,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,7,5,2,0,2,14,7,7,2022
219000,Raub berf lle in Wohnungen,6435014,Hanau,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,6435014,Hanau,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,6435014,Hanau,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,3241001,Hannover,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,2022
219000,Raub berf lle in Wohnungen,3241001,Hannover,voll.,31,17,14,0,0,0,0,0,0,0,0,0,2,1,1,7,3,4,17,9,8,5,4,1,22,13,9,2022
219000,Raub berf lle in Wohnungen,3241001,Hannover,insg.,38,21,17,0,0,0,0,0,0,0,0,0,2,1,1,7,3,4,24,13,11,5,4,1,29,17,12,2022
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2022
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2022
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,2022
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
219000,Raub berf lle in Wohnungen,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5916000,Herne,voll.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,1,0,1,7,5,2,2022
219000,Raub berf lle in Wohnungen,5916000,Herne,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,1,0,1,7,5,2,2022
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,16053000,Jena,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,16053000,Jena,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,2022
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,2022
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2022
219000,Raub berf lle in Wohnungen,6611000,Kassel,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,6611000,Kassel,voll.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,9,5,1,1,0,15,10,5,2022
219000,Raub berf lle in Wohnungen,6611000,Kassel,insg.,18,12,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,15,9,6,1,1,0,16,10,6,2022
219000,Raub berf lle in Wohnungen,1002000,Kiel,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2022
219000,Raub berf lle in Wohnungen,1002000,Kiel,voll.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,5,4,1,0,0,0,5,4,1,2022
219000,Raub berf lle in Wohnungen,1002000,Kiel,insg.,14,10,4,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,10,8,2,1,0,1,11,8,3,2022
219000,Raub berf lle in Wohnungen,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,7111000,Koblenz,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,7111000,Koblenz,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,5315000,K ln,vers.,17,11,6,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,14,8,6,1,1,0,15,9,6,2022
219000,Raub berf lle in Wohnungen,5315000,K ln,voll.,70,43,27,0,0,0,0,0,0,0,0,0,5,3,2,7,4,3,47,29,18,11,7,4,58,36,22,2022
219000,Raub berf lle in Wohnungen,5315000,K ln,insg.,87,54,33,0,0,0,1,1,0,1,1,0,5,3,2,8,5,3,61,37,24,12,8,4,73,45,28,2022
219000,Raub berf lle in Wohnungen,5114000,Krefeld,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,0,4,4,0,2022
219000,Raub berf lle in Wohnungen,5114000,Krefeld,voll.,14,7,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,4,7,4,3,13,6,7,2022
219000,Raub berf lle in Wohnungen,5114000,Krefeld,insg.,19,12,7,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,8,4,4,9,6,3,17,10,7,2022
219000,Raub berf lle in Wohnungen,14713000,Leipzig,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2022
219000,Raub berf lle in Wohnungen,14713000,Leipzig,voll.,26,19,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,19,6,0,0,0,25,19,6,2022
219000,Raub berf lle in Wohnungen,14713000,Leipzig,insg.,30,23,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,23,6,0,0,0,29,23,6,2022
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2022
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2022
219000,Raub berf lle in Wohnungen,1003000,L beck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,1003000,L beck,voll.,9,7,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,5,2,0,0,0,7,5,2,2022
219000,Raub berf lle in Wohnungen,1003000,L beck,insg.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,8,5,3,0,0,0,8,5,3,2022
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,6,4,2,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2022
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
