Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,9,6,3,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,6,3,3,0,0,0,6,3,3,2022
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2022
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,voll.,24,17,7,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,15,12,3,4,0,4,19,12,7,2022
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,insg.,27,20,7,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,17,14,3,5,1,4,22,15,7,2022
219000,Raub berf lle in Wohnungen,7315000,Mainz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,7315000,Mainz,voll.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,7,6,1,2022
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,4,1,8,7,1,2022
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2022
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,3,1,2,11,8,3,2022
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,7,1,3,1,2,11,8,3,2022
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,1,2,7,4,3,2022
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,2,8,4,4,2022
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2022
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,10,7,2,1,1,19,11,8,2022
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,23,14,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,13,7,2,1,1,22,14,8,2022
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2022
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,1,0,8,3,5,2022
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2022
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,11,7,4,2,2,0,13,9,4,2022
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,7,5,2,2,0,14,9,5,2022
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2022
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2022
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,5,3,2,2022
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,6,4,2,2022
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,0,0,0,5,2,3,2022
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,0,0,0,5,2,3,2022
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,0,2,7,5,2,2022
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,0,2,8,6,2,2022
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,3,2,1,1,0,6,4,2,2022
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,5,3,1,1,0,9,6,3,2022
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2022
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,4,3,1,2022
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,0,2,6,3,3,2022
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2022
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,0,1,8,2,6,2022
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",voll.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,1,1,0,6,6,0,2022
219000,Raub berf lle in Wohnungen,13003000,"Rostock, Hanse- und Universit tsstadt",insg.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,1,1,0,6,6,0,2022
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,10,3,3,2,1,16,12,4,2022
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,13,10,3,3,2,1,16,12,4,2022
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2022
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,2,1,1,12,6,6,2022
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,2,1,1,13,7,6,2022
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,2,1,1,2022
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2022
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,3,1,2,5,2,3,2022
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,6,5,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,4,4,0,0,0,0,4,4,0,2022
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,9,7,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,7,6,1,0,0,0,7,6,1,2022
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,6,1,5,2022
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,21,11,10,4,1,3,25,12,13,2022
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,33,14,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,25,12,13,6,1,5,31,13,18,2022
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
