Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2022
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2022
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,0,0,0,6,6,0,2022
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,1,0,0,0,9,8,1,2022
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,2022
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,0,1,7,4,3,2022
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,3,1,2,11,7,4,2022
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2022
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,12,8,4,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,8,6,2,1,1,0,9,7,2,2022
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,30,17,13,0,0,0,0,0,0,0,0,0,3,3,0,4,1,3,17,10,7,6,3,3,23,13,10,2022
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,42,25,17,0,0,0,3,1,2,3,1,2,3,3,0,4,1,3,25,16,9,7,4,3,32,20,12,2022
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2022
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,vers.,143,100,43,3,3,0,5,4,1,8,7,1,6,6,0,7,7,0,109,72,37,13,8,5,122,80,42,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,voll.,760,530,230,8,5,3,31,20,11,39,25,14,63,40,23,103,67,36,520,375,145,35,23,12,555,398,157,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5334002,Aachen,insg.,903,630,273,11,8,3,36,24,12,47,32,15,69,46,23,110,74,36,629,447,182,48,31,17,677,478,199,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,vers.,189,139,50,6,6,0,4,2,2,10,8,2,6,3,3,25,15,10,141,107,34,7,6,1,148,113,35,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,voll.,647,455,192,5,5,0,46,33,13,51,38,13,71,50,21,67,41,26,426,308,118,32,18,14,458,326,132,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9761000,Augsburg,insg.,836,594,242,11,11,0,50,35,15,61,46,15,77,53,24,92,56,36,567,415,152,39,24,15,606,439,167,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,vers.,62,47,15,0,0,0,4,2,2,4,2,2,11,9,2,3,2,1,32,26,6,12,8,4,44,34,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,voll.,177,120,57,0,0,0,19,13,6,19,13,6,24,16,8,18,12,6,100,70,30,16,9,7,116,79,37,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5378004,Bergisch Gladbach,insg.,239,167,72,0,0,0,23,15,8,23,15,8,35,25,10,21,14,7,132,96,36,28,17,11,160,113,47,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,vers.,2976,2158,818,42,20,22,129,76,53,171,96,75,147,98,49,148,109,39,2343,1757,586,167,98,69,2510,1855,655,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,voll.,11344,8453,2891,54,32,22,865,556,309,919,588,331,1239,857,382,979,717,262,7800,6034,1766,407,257,150,8207,6291,1916,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",11000000,Berlin,insg.,14320,10611,3709,96,52,44,994,632,362,1090,684,406,1386,955,431,1127,826,301,10143,7791,2352,574,355,219,10717,8146,2571,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,vers.,123,85,38,1,1,0,1,1,0,2,2,0,7,1,6,11,8,3,96,67,29,7,7,0,103,74,29,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,voll.,759,535,224,2,1,1,79,44,35,81,45,36,68,41,27,75,51,24,505,382,123,30,16,14,535,398,137,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5711000,Bielefeld,insg.,882,620,262,3,2,1,80,45,35,83,47,36,75,42,33,86,59,27,601,449,152,37,23,14,638,472,166,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,vers.,184,130,54,1,1,0,13,11,2,14,12,2,17,14,3,14,8,6,127,85,42,12,11,1,139,96,43,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,voll.,910,638,272,2,2,0,94,44,50,96,46,50,112,70,42,103,78,25,566,425,141,33,19,14,599,444,155,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5911000,Bochum,insg.,1094,768,326,3,3,0,107,55,52,110,58,52,129,84,45,117,86,31,693,510,183,45,30,15,738,540,198,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,vers.,198,141,57,0,0,0,15,10,5,15,10,5,15,10,5,18,14,4,142,101,41,8,6,2,150,107,43,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,voll.,919,676,243,4,3,1,48,35,13,52,38,14,89,73,16,91,66,25,639,469,170,48,30,18,687,499,188,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5314000,Bonn,insg.,1117,817,300,4,3,1,63,45,18,67,48,19,104,83,21,109,80,29,781,570,211,56,36,20,837,606,231,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,vers.,45,35,10,0,0,0,0,0,0,0,0,0,8,7,1,4,4,0,26,18,8,7,6,1,33,24,9,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,voll.,250,171,79,0,0,0,39,21,18,39,21,18,44,32,12,18,13,5,138,97,41,11,8,3,149,105,44,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5512000,Bottrop,insg.,295,206,89,0,0,0,39,21,18,39,21,18,52,39,13,22,17,5,164,115,49,18,14,4,182,129,53,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,vers.,76,51,25,1,1,0,0,0,0,1,1,0,6,3,3,5,4,1,61,41,20,3,2,1,64,43,21,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,voll.,616,449,167,1,1,0,25,15,10,26,16,10,81,53,28,72,54,18,419,313,106,18,13,5,437,326,111,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3101000,Braunschweig,insg.,692,500,192,2,2,0,25,15,10,27,17,10,87,56,31,77,58,19,480,354,126,21,15,6,501,369,132,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,vers.,206,151,55,0,0,0,6,6,0,6,6,0,7,5,2,10,8,2,167,122,45,16,10,6,183,132,51,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,voll.,1538,1121,417,7,3,4,61,34,27,68,37,31,200,153,47,204,146,58,1016,753,263,50,32,18,1066,785,281,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4011000,Bremen,insg.,1744,1272,472,7,3,4,67,40,27,74,43,31,207,158,49,214,154,60,1183,875,308,66,42,24,1249,917,332,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,vers.,50,33,17,1,0,1,2,1,1,3,1,2,7,2,5,4,4,0,34,24,10,2,2,0,36,26,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,voll.,466,335,131,1,0,1,25,13,12,26,13,13,42,26,16,46,33,13,334,246,88,18,17,1,352,263,89,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",4012000,Bremerhaven,insg.,516,368,148,2,0,2,27,14,13,29,14,15,49,28,21,50,37,13,368,270,98,20,19,1,388,289,99,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,vers.,71,52,19,1,1,0,3,1,2,4,2,2,8,6,2,3,2,1,51,39,12,5,3,2,56,42,14,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,voll.,515,362,153,1,1,0,21,12,9,22,13,9,54,33,21,64,44,20,356,259,97,19,13,6,375,272,103,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14511000,Chemnitz,insg.,586,414,172,2,2,0,24,13,11,26,15,11,62,39,23,67,46,21,407,298,109,24,16,8,431,314,117,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12052000,Cottbus,vers.,71,47,24,0,0,0,3,1,2,3,1,2,0,0,0,7,5,2,57,38,19,4,3,1,61,41,20,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12052000,Cottbus,voll.,224,162,62,0,0,0,15,13,2,15,13,2,28,17,11,27,18,9,149,111,38,5,3,2,154,114,40,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12052000,Cottbus,insg.,295,209,86,0,0,0,18,14,4,18,14,4,28,17,11,34,23,11,206,149,57,9,6,3,215,155,60,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,vers.,35,25,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,33,23,10,1,1,0,34,24,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,voll.,441,321,120,0,0,0,13,10,3,13,10,3,50,29,21,70,51,19,289,219,70,19,12,7,308,231,77,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6411000,Darmstadt,insg.,476,346,130,0,0,0,13,10,3,13,10,3,51,30,21,70,51,19,322,242,80,20,13,7,342,255,87,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,vers.,531,393,138,1,0,1,22,15,7,23,15,8,34,26,8,42,27,15,405,308,97,27,17,10,432,325,107,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,voll.,2166,1580,586,17,9,8,105,68,37,122,77,45,216,151,65,228,168,60,1523,1122,401,77,62,15,1600,1184,416,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5913000,Dortmund,insg.,2697,1973,724,18,9,9,127,83,44,145,92,53,250,177,73,270,195,75,1928,1430,498,104,79,25,2032,1509,523,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,vers.,266,233,33,1,1,0,5,5,0,6,6,0,3,3,0,14,10,4,185,159,26,58,55,3,243,214,29,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,voll.,1293,1027,266,9,6,3,62,44,18,71,50,21,126,93,33,131,105,26,904,730,174,61,49,12,965,779,186,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14612000,Dresden,insg.,1559,1260,299,10,7,3,67,49,18,77,56,21,129,96,33,145,115,30,1089,889,200,119,104,15,1208,993,215,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,vers.,300,197,103,4,2,2,12,6,6,16,8,8,25,13,12,24,17,7,206,146,60,29,13,16,235,159,76,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,voll.,1500,1013,487,12,6,6,126,87,39,138,93,45,208,134,74,122,84,38,985,668,317,47,34,13,1032,702,330,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5112000,Duisburg,insg.,1800,1210,590,16,8,8,138,93,45,154,101,53,233,147,86,146,101,45,1191,814,377,76,47,29,1267,861,406,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,vers.,357,254,103,2,1,1,8,8,0,10,9,1,19,12,7,28,18,10,266,192,74,34,23,11,300,215,85,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,voll.,2042,1467,575,10,6,4,64,36,28,74,42,32,196,145,51,240,177,63,1447,1044,403,85,59,26,1532,1103,429,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5111000,D sseldorf,insg.,2399,1721,678,12,7,5,72,44,28,84,51,33,215,157,58,268,195,73,1713,1236,477,119,82,37,1832,1318,514,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,vers.,91,61,30,1,0,1,6,1,5,7,1,6,2,1,1,9,7,2,72,52,20,1,0,1,73,52,21,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,voll.,378,297,81,2,1,1,31,22,9,33,23,10,39,24,15,46,40,6,243,198,45,17,12,5,260,210,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16051000,Erfurt,insg.,469,358,111,3,1,2,37,23,14,40,24,16,41,25,16,55,47,8,315,250,65,18,12,6,333,262,71,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,vers.,31,19,12,1,0,1,2,2,0,3,2,1,2,2,0,1,0,1,23,15,8,2,0,2,25,15,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,voll.,164,131,33,0,0,0,10,10,0,10,10,0,8,7,1,22,18,4,120,96,24,4,0,4,124,96,28,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9562000,Erlangen,insg.,195,150,45,1,0,1,12,12,0,13,12,1,10,9,1,23,18,5,143,111,32,6,0,6,149,111,38,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,vers.,310,221,89,5,4,1,12,9,3,17,13,4,16,12,4,13,6,7,240,177,63,24,13,11,264,190,74,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,voll.,1677,1171,506,7,5,2,117,65,52,124,70,54,245,165,80,160,100,60,1091,794,297,57,42,15,1148,836,312,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5113000,Essen,insg.,1987,1392,595,12,9,3,129,74,55,141,83,58,261,177,84,173,106,67,1331,971,360,81,55,26,1412,1026,386,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,vers.,421,294,127,5,3,2,11,3,8,16,6,10,22,12,10,24,15,9,329,243,86,30,18,12,359,261,98,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,voll.,3190,2445,745,8,4,4,128,72,56,136,76,60,219,152,67,310,236,74,2396,1887,509,129,94,35,2525,1981,544,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6412000,Frankfurt am Main,insg.,3611,2739,872,13,7,6,139,75,64,152,82,70,241,164,77,334,251,83,2725,2130,595,159,112,47,2884,2242,642,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,vers.,127,101,26,0,0,0,0,0,0,0,0,0,11,10,1,12,11,1,100,76,24,4,4,0,104,80,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,voll.,562,453,109,4,3,1,21,13,8,25,16,9,61,34,27,87,72,15,379,323,56,10,8,2,389,331,58,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8311000,Freiburg im Breisgau,insg.,689,554,135,4,3,1,21,13,8,25,16,9,72,44,28,99,83,16,479,399,80,14,12,2,493,411,82,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,vers.,30,16,14,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,25,14,11,2,1,1,27,15,12,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,voll.,140,105,35,1,0,1,14,9,5,15,9,6,23,19,4,13,12,1,83,62,21,6,3,3,89,65,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9563000,F rth,insg.,170,121,49,1,0,1,14,9,5,15,9,6,25,19,6,14,13,1,108,76,32,8,4,4,116,80,36,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,vers.,187,127,60,1,0,1,7,3,4,8,3,5,12,7,5,9,4,5,141,101,40,17,12,5,158,113,45,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,voll.,812,546,266,0,0,0,81,54,27,81,54,27,129,89,40,76,51,25,501,333,168,25,19,6,526,352,174,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5513000,Gelsenkirchen,insg.,999,673,326,1,0,1,88,57,31,89,57,32,141,96,45,85,55,30,642,434,208,42,31,11,684,465,219,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,vers.,44,28,16,1,1,0,1,0,1,2,1,1,3,2,1,2,1,1,35,23,12,2,1,1,37,24,13,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,voll.,395,297,98,0,0,0,13,11,2,13,11,2,20,14,6,37,26,11,314,237,77,11,9,2,325,246,79,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3159016,G ttingen,insg.,439,325,114,1,1,0,14,11,3,15,12,3,23,16,7,39,27,12,349,260,89,13,10,3,362,270,92,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,vers.,49,31,18,0,0,0,1,1,0,1,1,0,3,0,3,3,2,1,39,25,14,3,3,0,42,28,14,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,voll.,187,134,53,2,2,0,11,9,2,13,11,2,21,14,7,19,13,6,122,88,34,12,8,4,134,96,38,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5754008,G tersloh,insg.,236,165,71,2,2,0,12,10,2,14,12,2,24,14,10,22,15,7,161,113,48,15,11,4,176,124,52,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,vers.,83,56,27,0,0,0,15,6,9,15,6,9,7,5,2,11,7,4,47,36,11,3,2,1,50,38,12,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,voll.,506,361,145,3,3,0,37,22,15,40,25,15,61,41,20,57,45,12,320,232,88,28,18,10,348,250,98,2022
