Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5914000,Hagen,insg.,589,417,172,3,3,0,52,28,24,55,31,24,68,46,22,68,52,16,367,268,99,31,20,11,398,288,110,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),vers.,215,159,56,3,2,1,13,4,9,16,6,10,12,11,1,19,13,6,150,119,31,18,10,8,168,129,39,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),voll.,852,670,182,3,3,0,59,42,17,62,45,17,103,78,25,97,74,23,565,455,110,25,18,7,590,473,117,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15002000,Halle (Saale),insg.,1067,829,238,6,5,1,72,46,26,78,51,27,115,89,26,116,87,29,715,574,141,43,28,15,758,602,156,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,vers.,770,569,201,4,4,0,28,16,12,32,20,12,31,20,11,47,33,14,603,454,149,57,42,15,660,496,164,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,voll.,5575,4181,1394,22,10,12,415,268,147,437,278,159,581,405,176,452,349,103,3876,3002,874,229,147,82,4105,3149,956,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",2000000,Hamburg,insg.,6345,4750,1595,26,14,12,443,284,159,469,298,171,612,425,187,499,382,117,4479,3456,1023,286,189,97,4765,3645,1120,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5915000,Hamm,vers.,102,74,28,2,1,1,7,4,3,9,5,4,7,6,1,5,5,0,78,56,22,3,2,1,81,58,23,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5915000,Hamm,voll.,432,319,113,1,1,0,29,23,6,30,24,6,64,46,18,46,36,10,280,206,74,12,7,5,292,213,79,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5915000,Hamm,insg.,534,393,141,3,2,1,36,27,9,39,29,10,71,52,19,51,41,10,358,262,96,15,9,6,373,271,102,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6435014,Hanau,vers.,26,21,5,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,20,16,4,2,1,1,22,17,5,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6435014,Hanau,voll.,152,112,40,3,1,2,6,4,2,9,5,4,17,12,5,19,16,3,98,74,24,9,5,4,107,79,28,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6435014,Hanau,insg.,178,133,45,3,1,2,6,4,2,9,5,4,20,15,5,20,17,3,118,90,28,11,6,5,129,96,33,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3241001,Hannover,vers.,322,237,85,6,2,4,11,10,1,17,12,5,12,10,2,21,14,7,243,180,63,29,21,8,272,201,71,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3241001,Hannover,voll.,2277,1768,509,5,1,4,157,95,62,162,96,66,238,153,85,217,163,54,1615,1325,290,45,31,14,1660,1356,304,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3241001,Hannover,insg.,2599,2005,594,11,3,8,168,105,63,179,108,71,250,163,87,238,177,61,1858,1505,353,74,52,22,1932,1557,375,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8221000,Heidelberg,vers.,59,53,6,2,2,0,3,0,3,5,2,3,2,1,1,4,4,0,46,44,2,2,2,0,48,46,2,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8221000,Heidelberg,voll.,381,300,81,5,5,0,12,6,6,17,11,6,34,27,7,40,34,6,272,217,55,18,11,7,290,228,62,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8221000,Heidelberg,insg.,440,353,87,7,7,0,15,6,9,22,13,9,36,28,8,44,38,6,318,261,57,20,13,7,338,274,64,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8121000,Heilbronn,vers.,34,30,4,1,1,0,1,0,1,2,1,1,3,3,0,2,2,0,23,21,2,4,3,1,27,24,3,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8121000,Heilbronn,voll.,259,206,53,3,3,0,6,6,0,9,9,0,19,13,6,35,28,7,189,150,39,7,6,1,196,156,40,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8121000,Heilbronn,insg.,293,236,57,4,4,0,7,6,1,11,10,1,22,16,6,37,30,7,212,171,41,11,9,2,223,180,43,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5916000,Herne,vers.,75,57,18,1,1,0,3,3,0,4,4,0,2,2,0,5,5,0,61,45,16,3,1,2,64,46,18,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5916000,Herne,voll.,331,232,99,2,2,0,29,17,12,31,19,12,61,44,17,37,26,11,193,138,55,9,5,4,202,143,59,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5916000,Herne,insg.,406,289,117,3,3,0,32,20,12,35,23,12,63,46,17,42,31,11,254,183,71,12,6,6,266,189,77,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3254021,Hildesheim,vers.,56,24,32,0,0,0,4,4,0,4,4,0,1,1,0,3,0,3,40,17,23,8,2,6,48,19,29,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3254021,Hildesheim,voll.,245,173,72,0,0,0,15,8,7,15,8,7,29,23,6,27,21,6,160,109,51,14,12,2,174,121,53,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3254021,Hildesheim,insg.,301,197,104,0,0,0,19,12,7,19,12,7,30,24,6,30,21,9,200,126,74,22,14,8,222,140,82,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9161000,Ingolstadt,vers.,58,37,21,0,0,0,3,3,0,3,3,0,3,2,1,6,4,2,46,28,18,0,0,0,46,28,18,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9161000,Ingolstadt,voll.,314,230,84,3,3,0,29,14,15,32,17,15,43,31,12,22,18,4,208,159,49,9,5,4,217,164,53,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9161000,Ingolstadt,insg.,372,267,105,3,3,0,32,17,15,35,20,15,46,33,13,28,22,6,254,187,67,9,5,4,263,192,71,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16053000,Jena,vers.,21,13,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,18,11,7,1,1,0,19,12,7,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16053000,Jena,voll.,138,108,30,2,2,0,8,8,0,10,10,0,17,15,2,15,11,4,93,69,24,3,3,0,96,72,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",16053000,Jena,insg.,159,121,38,2,2,0,8,8,0,10,10,0,18,16,2,16,11,5,111,80,31,4,4,0,115,84,31,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7312000,Kaiserslautern,vers.,150,121,29,0,0,0,2,1,1,2,1,1,11,11,0,19,17,2,101,82,19,17,10,7,118,92,26,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7312000,Kaiserslautern,voll.,390,292,98,3,1,2,13,8,5,16,9,7,43,30,13,72,60,12,244,181,63,15,12,3,259,193,66,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7312000,Kaiserslautern,insg.,540,413,127,3,1,2,15,9,6,18,10,8,54,41,13,91,77,14,345,263,82,32,22,10,377,285,92,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8212000,Karlsruhe,vers.,108,81,27,4,3,1,5,2,3,9,5,4,7,4,3,6,5,1,80,62,18,6,5,1,86,67,19,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8212000,Karlsruhe,voll.,649,466,183,2,2,0,30,19,11,32,21,11,66,47,19,75,55,20,458,330,128,18,13,5,476,343,133,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8212000,Karlsruhe,insg.,757,547,210,6,5,1,35,21,14,41,26,15,73,51,22,81,60,21,538,392,146,24,18,6,562,410,152,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6611000,Kassel,vers.,91,70,21,2,1,1,0,0,0,2,1,1,5,4,1,10,9,1,66,50,16,8,6,2,74,56,18,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6611000,Kassel,voll.,936,675,261,5,4,1,55,23,32,60,27,33,90,63,27,105,67,38,652,498,154,29,20,9,681,518,163,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6611000,Kassel,insg.,1027,745,282,7,5,2,55,23,32,62,28,34,95,67,28,115,76,39,718,548,170,37,26,11,755,574,181,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1002000,Kiel,vers.,85,58,27,0,0,0,1,1,0,1,1,0,7,4,3,8,7,1,67,46,21,2,0,2,69,46,23,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1002000,Kiel,voll.,632,463,169,1,1,0,34,19,15,35,20,15,56,40,16,84,59,25,422,319,103,35,25,10,457,344,113,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1002000,Kiel,insg.,717,521,196,1,1,0,35,20,15,36,21,15,63,44,19,92,66,26,489,365,124,37,25,12,526,390,136,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7111000,Koblenz,vers.,53,36,17,0,0,0,1,1,0,1,1,0,3,1,2,7,3,4,37,28,9,5,3,2,42,31,11,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7111000,Koblenz,voll.,392,297,95,1,1,0,13,3,10,14,4,10,36,25,11,36,25,11,290,232,58,16,11,5,306,243,63,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7111000,Koblenz,insg.,445,333,112,1,1,0,14,4,10,15,5,10,39,26,13,43,28,15,327,260,67,21,14,7,348,274,74,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5315000,K ln,vers.,882,613,269,4,2,2,25,17,8,29,19,10,62,40,22,64,32,32,662,474,188,65,48,17,727,522,205,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5315000,K ln,voll.,4367,3236,1131,20,11,9,197,121,76,217,132,85,393,269,124,476,358,118,3102,2347,755,179,130,49,3281,2477,804,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5315000,K ln,insg.,5249,3849,1400,24,13,11,222,138,84,246,151,95,455,309,146,540,390,150,3764,2821,943,244,178,66,4008,2999,1009,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5114000,Krefeld,vers.,78,51,27,1,1,0,4,2,2,5,3,2,5,4,1,3,3,0,57,36,21,8,5,3,65,41,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5114000,Krefeld,voll.,587,414,173,3,2,1,52,33,19,55,35,20,87,60,27,56,36,20,367,266,101,22,17,5,389,283,106,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5114000,Krefeld,insg.,665,465,200,4,3,1,56,35,21,60,38,22,92,64,28,59,39,20,424,302,122,30,22,8,454,324,130,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14713000,Leipzig,vers.,237,168,69,1,0,1,11,9,2,12,9,3,6,4,2,17,14,3,187,130,57,15,11,4,202,141,61,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14713000,Leipzig,voll.,1654,1224,430,10,5,5,67,41,26,77,46,31,171,122,49,155,119,36,1193,899,294,58,38,20,1251,937,314,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",14713000,Leipzig,insg.,1891,1392,499,11,5,6,78,50,28,89,55,34,177,126,51,172,133,39,1380,1029,351,73,49,24,1453,1078,375,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5316000,Leverkusen,vers.,81,59,22,0,0,0,4,4,0,4,4,0,4,3,1,7,6,1,59,40,19,7,6,1,66,46,20,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5316000,Leverkusen,voll.,428,287,141,5,4,1,29,17,12,34,21,13,87,52,35,40,26,14,252,176,76,15,12,3,267,188,79,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5316000,Leverkusen,insg.,509,346,163,5,4,1,33,21,12,38,25,13,91,55,36,47,32,15,311,216,95,22,18,4,333,234,99,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1003000,L beck,vers.,102,69,33,2,2,0,4,2,2,6,4,2,4,2,2,7,2,5,77,55,22,8,6,2,85,61,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1003000,L beck,voll.,679,516,163,1,0,1,13,10,3,14,10,4,61,44,17,62,49,13,504,392,112,38,21,17,542,413,129,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",1003000,L beck,insg.,781,585,196,3,2,1,17,12,5,20,14,6,65,46,19,69,51,18,581,447,134,46,27,19,627,474,153,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7314000,Ludwigshafen am Rhein,vers.,71,41,30,1,0,1,1,1,0,2,1,1,9,5,4,3,2,1,49,29,20,8,4,4,57,33,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7314000,Ludwigshafen am Rhein,voll.,693,486,207,4,3,1,71,46,25,75,49,26,109,73,36,66,53,13,418,297,121,25,14,11,443,311,132,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7314000,Ludwigshafen am Rhein,insg.,764,527,237,5,3,2,72,47,25,77,50,27,118,78,40,69,55,14,467,326,141,33,18,15,500,344,156,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15003000,Magdeburg,vers.,154,109,45,0,0,0,5,1,4,5,1,4,8,5,3,8,4,4,115,87,28,18,12,6,133,99,34,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15003000,Magdeburg,voll.,698,518,180,1,1,0,38,23,15,39,24,15,65,44,21,80,63,17,483,362,121,31,25,6,514,387,127,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",15003000,Magdeburg,insg.,852,627,225,1,1,0,43,24,19,44,25,19,73,49,24,88,67,21,598,449,149,49,37,12,647,486,161,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7315000,Mainz,vers.,66,35,31,1,0,1,2,1,1,3,1,2,2,1,1,6,6,0,51,25,26,4,2,2,55,27,28,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7315000,Mainz,voll.,558,399,159,5,3,2,33,19,14,38,22,16,55,38,17,48,34,14,398,293,105,19,12,7,417,305,112,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7315000,Mainz,insg.,624,434,190,6,3,3,35,20,15,41,23,18,57,39,18,54,40,14,449,318,131,23,14,9,472,332,140,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8222000,Mannheim,vers.,91,57,34,1,1,0,0,0,0,1,1,0,6,4,2,6,3,3,74,46,28,4,3,1,78,49,29,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8222000,Mannheim,voll.,770,538,232,2,1,1,33,19,14,35,20,15,54,39,15,53,39,14,593,413,180,35,27,8,628,440,188,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8222000,Mannheim,insg.,861,595,266,3,2,1,33,19,14,36,21,15,60,43,17,59,42,17,667,459,208,39,30,9,706,489,217,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5170024,Moers,vers.,47,27,20,1,1,0,4,1,3,5,2,3,3,2,1,6,0,6,30,21,9,3,2,1,33,23,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5170024,Moers,voll.,197,136,61,3,3,0,9,6,3,12,9,3,33,23,10,30,19,11,115,79,36,7,6,1,122,85,37,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5170024,Moers,insg.,244,163,81,4,4,0,13,7,6,17,11,6,36,25,11,36,19,17,145,100,45,10,8,2,155,108,47,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5116000,M nchengladbach,vers.,117,92,25,0,0,0,1,0,1,1,0,1,2,2,0,7,7,0,102,80,22,5,3,2,107,83,24,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5116000,M nchengladbach,voll.,812,595,217,2,0,2,47,31,16,49,31,18,63,47,16,84,63,21,580,428,152,36,26,10,616,454,162,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5116000,M nchengladbach,insg.,929,687,242,2,0,2,48,31,17,50,31,19,65,49,16,91,70,21,682,508,174,41,29,12,723,537,186,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5117000,M lheim an der Ruhr,vers.,80,52,28,1,1,0,4,2,2,5,3,2,7,5,2,2,1,1,57,36,21,9,7,2,66,43,23,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5117000,M lheim an der Ruhr,voll.,347,216,131,2,1,1,32,18,14,34,19,15,51,37,14,37,24,13,209,127,82,16,9,7,225,136,89,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5117000,M lheim an der Ruhr,insg.,427,268,159,3,2,1,36,20,16,39,22,17,58,42,16,39,25,14,266,163,103,25,16,9,291,179,112,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9162000,M nchen,vers.,652,474,178,13,12,1,18,14,4,31,26,5,16,11,5,38,29,9,531,384,147,36,24,12,567,408,159,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9162000,M nchen,voll.,3107,2345,762,21,20,1,182,123,59,203,143,60,278,214,64,319,253,66,2180,1645,535,127,90,37,2307,1735,572,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9162000,M nchen,insg.,3759,2819,940,34,32,2,200,137,63,234,169,65,294,225,69,357,282,75,2711,2029,682,163,114,49,2874,2143,731,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5515000,M nster,vers.,126,106,20,2,2,0,2,2,0,4,4,0,6,5,1,6,5,1,99,85,14,11,7,4,110,92,18,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5515000,M nster,voll.,787,585,202,3,1,2,39,20,19,42,21,21,75,61,14,93,72,21,545,406,139,32,25,7,577,431,146,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5515000,M nster,insg.,913,691,222,5,3,2,41,22,19,46,25,21,81,66,15,99,77,22,644,491,153,43,32,11,687,523,164,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5162024,Neuss,vers.,62,34,28,2,0,2,4,0,4,6,0,6,0,0,0,4,1,3,45,29,16,7,4,3,52,33,19,2022
