Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5162024,Neuss,voll.,298,227,71,1,1,0,20,14,6,21,15,6,26,19,7,38,30,8,198,153,45,15,10,5,213,163,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5162024,Neuss,insg.,360,261,99,3,1,2,24,14,10,27,15,12,26,19,7,42,31,11,243,182,61,22,14,8,265,196,69,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9564000,N rnberg,vers.,247,178,69,8,1,7,8,4,4,16,5,11,13,9,4,16,12,4,188,142,46,14,10,4,202,152,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9564000,N rnberg,voll.,1225,883,342,9,5,4,87,56,31,96,61,35,107,74,33,153,115,38,819,606,213,50,27,23,869,633,236,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9564000,N rnberg,insg.,1472,1061,411,17,6,11,95,60,35,112,66,46,120,83,37,169,127,42,1007,748,259,64,37,27,1071,785,286,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5119000,Oberhausen,vers.,65,46,19,0,0,0,2,2,0,2,2,0,2,2,0,3,3,0,50,32,18,8,7,1,58,39,19,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5119000,Oberhausen,voll.,454,314,140,1,0,1,41,23,18,42,23,19,67,51,16,42,34,8,269,180,89,34,26,8,303,206,97,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5119000,Oberhausen,insg.,519,360,159,1,0,1,43,25,18,44,25,19,69,53,16,45,37,8,319,212,107,42,33,9,361,245,116,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,vers.,26,18,8,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,16,12,4,4,2,2,20,14,6,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,voll.,257,177,80,1,0,1,20,12,8,21,12,9,36,20,16,28,17,11,159,119,40,13,9,4,172,128,44,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6413000,Offenbach am Main,insg.,283,195,88,1,0,1,20,12,8,21,12,9,41,23,18,29,18,11,175,131,44,17,11,6,192,142,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),vers.,40,29,11,0,0,0,2,1,1,2,1,1,6,3,3,3,2,1,24,20,4,5,3,2,29,23,6,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),voll.,330,247,83,2,1,1,13,10,3,15,11,4,46,36,10,42,32,10,214,157,57,13,11,2,227,168,59,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3403000,Oldenburg (Oldenburg),insg.,370,276,94,2,1,1,15,11,4,17,12,5,52,39,13,45,34,11,238,177,61,18,14,4,256,191,65,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,vers.,80,60,20,0,0,0,2,2,0,2,2,0,3,2,1,7,5,2,62,49,13,6,2,4,68,51,17,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,voll.,750,550,200,4,3,1,17,11,6,21,14,7,64,42,22,68,46,22,568,435,133,29,13,16,597,448,149,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3404000,Osnabr ck,insg.,830,610,220,4,3,1,19,13,6,23,16,7,67,44,23,75,51,24,630,484,146,35,15,20,665,499,166,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,vers.,85,60,25,0,0,0,2,2,0,2,2,0,2,1,1,6,4,2,70,51,19,5,2,3,75,53,22,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,voll.,391,294,97,3,2,1,22,13,9,25,15,10,42,31,11,57,41,16,255,196,59,12,11,1,267,207,60,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5774032,Paderborn,insg.,476,354,122,3,2,1,24,15,9,27,17,10,44,32,12,63,45,18,325,247,78,17,13,4,342,260,82,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,vers.,58,40,18,1,0,1,15,15,0,16,15,1,1,1,0,5,5,0,32,17,15,4,2,2,36,19,17,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,voll.,376,273,103,4,2,2,14,7,7,18,9,9,52,39,13,52,37,15,240,177,63,14,11,3,254,188,66,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8231000,Pforzheim,insg.,434,313,121,5,2,3,29,22,7,34,24,10,53,40,13,57,42,15,272,194,78,18,13,5,290,207,83,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,vers.,44,32,12,0,0,0,3,3,0,3,3,0,2,1,1,3,2,1,32,23,9,4,3,1,36,26,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,voll.,246,185,61,1,1,0,16,12,4,17,13,4,30,24,6,26,22,4,161,119,42,12,7,5,173,126,47,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",12054000,Potsdam,insg.,290,217,73,1,1,0,19,15,4,20,16,4,32,25,7,29,24,5,193,142,51,16,10,6,209,152,57,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,vers.,60,40,20,0,0,0,2,2,0,2,2,0,3,2,1,4,2,2,49,33,16,2,1,1,51,34,17,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,voll.,301,222,79,2,2,0,25,16,9,27,18,9,54,39,15,22,16,6,181,138,43,17,11,6,198,149,49,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5562032,Recklinghausen,insg.,361,262,99,2,2,0,27,18,9,29,20,9,57,41,16,26,18,8,230,171,59,19,12,7,249,183,66,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,vers.,64,48,16,7,3,4,1,1,0,8,4,4,2,2,0,3,3,0,50,38,12,1,1,0,51,39,12,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,voll.,337,260,77,0,0,0,8,6,2,8,6,2,33,27,6,44,37,7,242,182,60,10,8,2,252,190,62,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9362000,Regensburg,insg.,401,308,93,7,3,4,9,7,2,16,10,6,35,29,6,47,40,7,292,220,72,11,9,2,303,229,74,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,vers.,62,41,21,1,0,1,1,0,1,2,0,2,3,2,1,2,1,1,54,37,17,1,1,0,55,38,17,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,voll.,272,192,80,2,0,2,26,18,8,28,18,10,31,23,8,28,24,4,175,122,53,10,5,5,185,127,58,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5120000,Remscheid,insg.,334,233,101,3,0,3,27,18,9,30,18,12,34,25,9,30,25,5,229,159,70,11,6,5,240,165,75,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,vers.,56,36,20,1,1,0,1,0,1,2,1,1,3,0,3,5,3,2,41,27,14,5,5,0,46,32,14,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,voll.,295,220,75,3,2,1,16,11,5,19,13,6,42,31,11,31,23,8,190,144,46,13,9,4,203,153,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8415061,Reutlingen,insg.,351,256,95,4,3,1,17,11,6,21,14,7,45,31,14,36,26,10,231,171,60,18,14,4,249,185,64,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",vers.,87,56,31,1,0,1,8,7,1,9,7,2,13,8,5,3,1,2,54,37,17,8,3,5,62,40,22,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",voll.,552,393,159,5,3,2,41,23,18,46,26,20,59,39,20,73,58,15,347,253,94,27,17,10,374,270,104,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13003000,"Rostock, Hanse- und Universit tsstadt",insg.,639,449,190,6,3,3,49,30,19,55,33,22,72,47,25,76,59,17,401,290,111,35,20,15,436,310,126,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,vers.,118,84,34,1,1,0,2,1,1,3,2,1,11,9,2,9,7,2,83,56,27,12,10,2,95,66,29,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,voll.,752,544,208,1,0,1,38,21,17,39,21,18,77,54,23,83,63,20,517,383,134,36,23,13,553,406,147,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",10041100,Saarbr cken,insg.,870,628,242,2,1,1,40,22,18,42,23,19,88,63,25,92,70,22,600,439,161,48,33,15,648,472,176,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,vers.,43,32,11,0,0,0,6,4,2,6,4,2,2,0,2,4,4,0,26,20,6,5,4,1,31,24,7,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,voll.,255,172,83,3,2,1,34,27,7,37,29,8,38,27,11,22,18,4,154,95,59,4,3,1,158,98,60,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3102000,Salzgitter,insg.,298,204,94,3,2,1,40,31,9,43,33,10,40,27,13,26,22,4,180,115,65,9,7,2,189,122,67,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,vers.,55,38,17,1,1,0,4,1,3,5,2,3,4,1,3,2,2,0,42,32,10,2,1,1,44,33,11,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,voll.,398,322,76,5,4,1,39,28,11,44,32,12,50,41,9,40,35,5,254,205,49,10,9,1,264,214,50,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",13004000,Schwerin,insg.,453,360,93,6,5,1,43,29,14,49,34,15,54,42,12,42,37,5,296,237,59,12,10,2,308,247,61,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,vers.,75,50,25,2,1,1,2,2,0,4,3,1,6,4,2,4,2,2,56,39,17,5,2,3,61,41,20,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,voll.,294,206,88,2,1,1,12,6,6,14,7,7,31,17,14,26,19,7,210,152,58,13,11,2,223,163,60,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5970040,Siegen,insg.,369,256,113,4,2,2,14,8,6,18,10,8,37,21,16,30,21,9,266,191,75,18,13,5,284,204,80,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,vers.,59,36,23,0,0,0,2,1,1,2,1,1,3,1,2,7,7,0,45,26,19,2,1,1,47,27,20,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,voll.,314,216,98,2,1,1,18,12,6,20,13,7,43,35,8,31,23,8,201,135,66,19,10,9,220,145,75,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5122000,Solingen,insg.,373,252,121,2,1,1,20,13,7,22,14,8,46,36,10,38,30,8,246,161,85,21,11,10,267,172,95,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,vers.,402,314,88,3,2,1,3,3,0,6,5,1,17,12,5,18,10,8,331,266,65,30,21,9,361,287,74,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,voll.,1648,1295,353,11,7,4,50,37,13,61,44,17,156,109,47,203,163,40,1182,950,232,46,29,17,1228,979,249,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8111000,Stuttgart,insg.,2050,1609,441,14,9,5,53,40,13,67,49,18,173,121,52,221,173,48,1513,1216,297,76,50,26,1589,1266,323,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,vers.,48,31,17,1,0,1,1,1,0,2,1,1,4,3,1,7,5,2,33,21,12,2,1,1,35,22,13,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,voll.,249,188,61,0,0,0,15,11,4,15,11,4,22,15,7,33,18,15,173,140,33,6,4,2,179,144,35,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",7211000,Trier,insg.,297,219,78,1,0,1,16,12,4,17,12,5,26,18,8,40,23,17,206,161,45,8,5,3,214,166,48,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,vers.,31,20,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29,19,10,1,1,0,30,20,10,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,voll.,323,243,80,1,1,0,19,9,10,20,10,10,34,21,13,45,35,10,214,171,43,10,6,4,224,177,47,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",8421000,Ulm,insg.,354,263,91,1,1,0,19,9,10,20,10,10,34,21,13,46,35,11,243,190,53,11,7,4,254,197,57,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,vers.,80,47,33,0,0,0,4,3,1,4,3,1,6,2,4,6,4,2,57,35,22,7,3,4,64,38,26,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,voll.,769,534,235,5,4,1,51,32,19,56,36,20,94,58,36,80,59,21,499,356,143,40,25,15,539,381,158,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",6414000,Wiesbaden,insg.,849,581,268,5,4,1,55,35,20,60,39,21,100,60,40,86,63,23,556,391,165,47,28,19,603,419,184,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,vers.,37,30,7,0,0,0,2,1,1,2,1,1,1,1,0,0,0,0,32,27,5,2,1,1,34,28,6,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,voll.,230,173,57,1,1,0,5,2,3,6,3,3,18,17,1,16,11,5,183,136,47,7,6,1,190,142,48,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",3103000,Wolfsburg,insg.,267,203,64,1,1,0,7,3,4,8,4,4,19,18,1,16,11,5,215,163,52,9,7,2,224,170,54,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,vers.,221,146,75,2,2,0,12,5,7,14,7,7,14,7,7,15,8,7,159,112,47,19,12,7,178,124,54,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,voll.,1061,722,339,9,6,3,81,51,30,90,57,33,140,96,44,108,71,37,682,466,216,41,32,9,723,498,225,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",5124000,Wuppertal,insg.,1282,868,414,11,8,3,93,56,37,104,64,40,154,103,51,123,79,44,841,578,263,60,44,16,901,622,279,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,vers.,60,38,22,2,2,0,0,0,0,2,2,0,4,3,1,4,3,1,47,28,19,3,2,1,50,30,20,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,voll.,269,215,54,2,2,0,7,5,2,9,7,2,33,24,9,40,29,11,181,150,31,6,5,1,187,155,32,2022
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB ",9663000,W rzburg,insg.,329,253,76,4,4,0,7,5,2,11,9,2,37,27,10,44,32,12,228,178,50,9,7,2,237,185,52,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,139,93,46,1,1,0,4,2,2,5,3,2,11,7,4,12,10,2,100,67,33,11,6,5,111,73,38,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1794,1033,761,3,2,1,80,51,29,83,53,30,102,55,47,159,89,70,1297,741,556,153,95,58,1450,836,614,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1933,1126,807,4,3,1,84,53,31,88,56,32,113,62,51,171,99,72,1397,808,589,164,101,63,1561,909,652,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,178,123,55,4,3,1,8,4,4,12,7,5,13,8,5,10,8,2,134,94,40,9,6,3,143,100,43,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,2246,1469,777,18,12,6,149,105,44,167,117,50,162,102,60,207,146,61,1592,1041,551,118,63,55,1710,1104,606,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2424,1592,832,22,15,7,157,109,48,179,124,55,175,110,65,217,154,63,1726,1135,591,127,69,58,1853,1204,649,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,79,48,31,0,0,0,1,1,0,1,1,0,3,2,1,9,8,1,55,30,25,11,7,4,66,37,29,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,524,276,248,3,2,1,34,24,10,37,26,11,55,40,15,35,19,16,340,167,173,57,24,33,397,191,206,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,603,324,279,3,2,1,35,25,10,38,27,11,58,42,16,44,27,17,395,197,198,68,31,37,463,228,235,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2579,1755,824,22,12,10,80,56,24,102,68,34,127,83,44,119,86,33,1987,1358,629,244,160,84,2231,1518,713,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,29458,17094,12364,215,126,89,2090,1405,685,2305,1531,774,2113,1262,851,1651,867,784,21454,12337,9117,1935,1097,838,23389,13434,9955,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,32037,18849,13188,237,138,99,2170,1461,709,2407,1599,808,2240,1345,895,1770,953,817,23441,13695,9746,2179,1257,922,25620,14952,10668,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,144,82,62,3,2,1,6,5,1,9,7,2,6,2,4,8,2,6,111,65,46,10,6,4,121,71,50,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1696,853,843,18,9,9,72,43,29,90,52,38,107,49,58,153,70,83,1231,623,608,115,59,56,1346,682,664,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1840,935,905,21,11,10,78,48,30,99,59,40,113,51,62,161,72,89,1342,688,654,125,65,60,1467,753,714,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,159,95,64,1,0,1,12,7,5,13,7,6,7,5,2,11,6,5,111,68,43,17,9,8,128,77,51,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,2291,1281,1010,23,16,7,160,105,55,183,121,62,200,123,77,189,103,86,1575,851,724,144,83,61,1719,934,785,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2450,1376,1074,24,16,8,172,112,60,196,128,68,207,128,79,200,109,91,1686,919,767,161,92,69,1847,1011,836,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,437,262,175,4,1,3,15,9,6,19,10,9,22,13,9,29,15,14,331,202,129,36,22,14,367,224,143,2022
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,2228,1289,939,19,6,13,128,84,44,147,90,57,194,118,76,159,96,63,1549,877,672,179,108,71,1728,985,743,2022
